# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=42
# chain_id=1
# iter=10000
# warmup=5000
# save_warmup=1
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# sample_file=stan_samples/LCC1_theta_logistic_4-14-20_1.csv
# diagnostic_file=stan_diagnostics/LCC1_theta_logistic_4-14-20_diagnostics_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,sigma.1,y0_hat.1,p_theta.1,p_theta.2,p_sigma.1,p_y0_hat.1,g_theta.1,g_theta.2,g_sigma.1,g_y0_hat.1
282.804,0.972631,0.51919,3,7,0,-280.824,-3.13943,9.58439,-3.72947,6.95254,-63.1683,-65.2868,24.3771,-32.6859,-252.798,-177.968,-5.65572,10.7661
283.3,0.868858,0.599697,2,7,0,-281.42,-3.12476,9.58464,-3.71683,6.9428,-179.287,3.6856,-3.51517,177.963,346.068,179.451,-2.26571,228.075
282.339,0.434952,0.635624,2,7,0,-281.1,-3.12677,9.58928,-3.70577,6.9444,188.078,-85.5046,-3.60717,42.6091,419.758,401.733,-2.10648,271.846
281.404,0.721572,0.470859,2,3,0,-280.576,-3.13342,9.58608,-3.66605,6.93759,-95.705,94.3858,-6.17103,-101.591,-521.71,-72.8461,2.98569,-519.919
284.051,0.441656,0.442033,2,3,0,-278.676,-3.12752,9.58304,-3.7102,6.94218,-319.079,23.3706,6.13573,-282.926,44.5494,-11.2049,0.346855,10.8692
281.971,0.629811,0.329533,2,7,0,-278.385,-3.13357,9.58422,-3.6646,6.93937,236.418,-130.123,-22.6567,74.2682,-492.994,-153.86,4.2641,-447.004
283.431,0.960568,0.286966,3,15,0,-280.513,-3.13359,9.58408,-3.72448,6.94354,130.518,42.5103,-16.8657,231.896,-320.091,-127.667,-3.36813,-236.683
282.371,0.946658,0.328113,2,7,0,-281.523,-3.12906,9.57949,-3.72688,6.95015,79.6982,-150.037,0.961169,97.8715,268.453,-166.015,-6.21804,386.541
281.825,0.983298,0.370809,4,15,0,-276.56,-3.13257,9.58638,-3.83403,6.94158,-64.315,228.244,36.8352,-90.1601,-346.236,14.6064,-25.5911,-336.541
281.695,0.644566,0.431773,3,7,0,-278.274,-3.12792,9.57734,-3.72331,6.93718,-157.233,-67.9079,-29.2244,-58.1996,-456.835,-433.161,-6.76715,-409.127
281.818,0.932617,0.380668,3,7,0,-279.632,-3.11848,9.5829,-3.68677,6.92851,-236.547,-87.8142,8.83429,-84.1313,-29.0741,80.3118,0.233971,-319.862
282.86,0.997922,0.425094,3,7,0,-280.378,-3.13711,9.58325,-3.73431,6.95339,-242.212,34.6189,-2.35266,161.063,-57.7523,-160.209,-6.45269,186.9
281.559,0.980014,0.500696,3,7,0,-280.742,-3.14556,9.59158,-3.69536,6.95731,-25.6413,-165.04,-8.29109,66.598,-207.173,110.104,-1.99514,60.4747
282.484,0.828631,0.581003,3,7,0,-279.328,-3.12281,9.58106,-3.59298,6.93627,212.844,-241.226,-15.1586,-76.4113,10.8076,-41.016,17.7379,-96.399
282.683,0.948316,0.595541,2,7,0,-280.611,-3.13579,9.58651,-3.59592,6.94834,125.843,-55.7307,20.5321,-104.11,-107.093,12.5719,17.6047,-19.2963
280.737,0.388483,0.673126,2,3,0,-280.109,-3.13144,9.59442,-3.64207,6.94782,68.8998,-38.6988,-12.1964,28.9986,366.191,525.929,5.95902,255.839
283.214,0.935592,0.481619,3,7,0,-280.139,-3.12551,9.57884,-3.75957,6.94253,-233.467,236.708,10.1632,-89.8328,95.3952,-209.75,-10.1206,99.3141
283.565,0.984555,0.538726,3,15,0,-282.294,-3.1319,9.58869,-3.73523,6.94456,-70.8809,-88.4286,16.2874,84.618,22.091,220.162,-4.82192,-10.4505
283.565,0.0687303,0.627021,2,7,0,-281.971,-3.1319,9.58869,-3.73523,6.94456,-186.618,-0.180849,3.71351,-137.642,22.091,220.162,-4.82192,-10.4505
281.618,0.938377,0.34609,3,7,0,-281.053,-3.12514,9.5808,-3.54765,6.94303,12.2953,-157.849,-6.53467,-15.7208,147.173,-34.9745,23.79,117.6
277.614,0.646524,0.388002,3,7,0,-274.495,-3.14359,9.57696,-3.55181,6.95463,259.013,-129.071,15.1991,85.0765,-492.927,-507.174,14.6999,-141.256
277.995,1,0.343042,3,7,0,-275.505,-3.13561,9.58112,-3.54245,6.96153,70.7796,285.497,-11.037,-142.946,317.104,-79.6944,17.1077,525.968
281.306,0.717016,0.404252,3,7,0,-275.148,-3.1338,9.59055,-3.54824,6.9458,358.905,275.958,-18.7052,56.8107,2.19707,203.495,23.3925,-13.926
280.874,0.916499,0.378519,3,7,0,-278.388,-3.13633,9.58436,-3.56135,6.95624,113.327,260.643,11.1064,-142.611,146.552,-13.5989,19.7915,304.418
282.471,0.924414,0.416705,3,7,0,-279.934,-3.13444,9.58334,-3.60025,6.94477,223.332,96.5411,-16.9081,-55.0297,-265.839,-138.435,16.3713,-171.571
280.899,0.775884,0.461621,3,7,0,-279.978,-3.12748,9.57909,-3.67686,6.95228,-88.1918,-90.9063,13.6316,12.1825,454.599,-97.5314,-0.481921,549.391
281.269,0.975912,0.453359,2,7,0,-277.387,-3.14485,9.58477,-3.66259,6.95628,-304.159,262.757,1.67391,-23.9053,-394.402,-244.025,2.90748,-49.4708
282.557,0.404823,0.523467,3,7,0,-276.42,-3.12832,9.58345,-3.65791,6.93593,-424.907,-225.276,-2.99395,26.4586,-319.476,-83.8031,6.63852,-377.977
280.78,0.987691,0.380845,3,7,0,-279.93,-3.11821,9.57543,-3.68538,6.92814,44.0149,95.0254,4.67058,-141.142,-250.604,-331.992,-1.87279,-420.074
279.817,0.969688,0.443901,3,15,0,-278.618,-3.11364,9.57491,-3.78999,6.93444,2.67686,113.298,-12.1161,137.397,501.613,-185.368,-22.2248,234.881
282.825,1,0.509806,3,7,0,-278.922,-3.13153,9.5903,-3.71882,6.94738,228.125,-113.164,-21.8653,-162.575,262.131,358.479,-3.43128,211.324
282.429,0.979901,0.599848,2,7,0,-281.377,-3.13006,9.58682,-3.83549,6.9435,-101.196,196.567,3.30911,-46.5812,55.1775,181.904,-24.6605,4.2556
282.429,3.26823e-05,0.694271,1,1,0,-280.647,-3.13006,9.58682,-3.83549,6.9435,-196.549,-72.7179,-0.509044,-140.987,55.1775,181.904,-24.6605,4.2556
282.438,0.886146,0.365022,2,3,0,-281.026,-3.12917,9.58711,-3.82941,6.94327,-83.1113,85.6772,-16.4458,-99.306,135.75,232.927,-23.5675,53.6121
281.072,0.736861,0.391854,3,15,0,-278.789,-3.11708,9.57826,-3.56746,6.9363,-156.921,78.8522,21.6869,-49.692,277.686,-26.1823,19.2651,122.219
282.728,1,0.373051,3,7,0,-280.835,-3.12326,9.58107,-3.60296,6.93703,185.969,-120.394,14.6402,-17.9557,17.5149,-45.3488,16.4669,-80.357
283.697,1,0.438759,3,7,0,-282.63,-3.12643,9.58423,-3.65763,6.94023,88.3387,-37.7068,15.4864,-60.6514,51.1507,61.9502,8.9097,-31.1568
279.575,0.769934,0.515905,3,7,0,-277.561,-3.1467,9.58478,-3.62422,6.96447,58.8645,-318.664,4.75821,61.5024,-98.9107,-181.345,6.0658,298.942
282.512,1,0.504296,3,7,0,-279.296,-3.13217,9.59179,-3.71898,6.94185,173.345,-235.398,-8.57624,-202.292,-54.2776,351.311,-3.91495,-156.541
282.522,0.966369,0.592743,3,7,0,-281.554,-3.12785,9.57764,-3.78335,6.94347,-1.25531,217.745,-7.26232,5.25235,-90.6435,-372.116,-15.7188,2.38832
281.636,0.176816,0.67802,3,7,0,-278.402,-3.12237,9.5839,-3.55719,6.93856,107.456,380.411,11.9455,-4.19966,194.949,117.553,22.3623,60.2003
283,0.997849,0.412327,3,7,0,-280.684,-3.13617,9.58243,-3.65367,6.94855,66.4018,-59.9997,23.8544,-123.591,-249.913,-207.305,7.98343,-75.4908
282.155,0.788327,0.4837,2,3,0,-281.572,-3.1333,9.58252,-3.67322,6.95447,41.5136,18.9344,-7.48897,111.745,251.92,-53.9998,2.75895,414.011
282.311,0.780912,0.479878,2,7,0,-279.933,-3.14248,9.59035,-3.71731,6.95237,-194.272,175.873,-5.91688,-150.428,-299.487,75.1352,-4.28001,-92.9715
283.512,0.972437,0.473282,2,7,0,-281.461,-3.12674,9.58284,-3.69037,6.9453,149.477,-184.346,2.19202,-167.462,261.25,41.9653,2.66533,235.61
282.884,0.991502,0.543801,2,7,0,-282.661,-3.13313,9.58549,-3.61884,6.94272,53.5465,-70.7521,-4.2799,1.1361,-231.297,-28.7037,14.0701,-199.238
282.141,0.793905,0.634251,2,7,0,-281.786,-3.13235,9.58173,-3.63556,6.95319,-22.9668,-23.832,-10.1458,29.5745,213.269,-77.4392,9.30626,351.093
282.813,0.902604,0.631916,2,7,0,-280.93,-3.1319,9.58046,-3.64712,6.94261,-109.34,-22.2546,5.86512,222.381,-307.019,-256.282,8.79486,-214.417
282.256,0.787059,0.686454,2,3,0,-281.533,-3.13012,9.57676,-3.63808,6.94413,-60.3524,86.8026,-4.18791,-123.093,-210.044,-371.662,9.09003,-84.7568
282.376,0.485235,0.680175,3,7,0,-280.303,-3.13667,9.58809,-3.72825,6.955,-123.281,276.713,-10.1521,-24.5595,229.373,168.946,-6.20743,381.117
281.54,0.938635,0.530313,3,7,0,-279.847,-3.14056,9.58856,-3.81397,6.95055,-26.3248,24.501,-21.2552,-106.093,-379.934,4.8294,-22.7425,-148.791
281.54,0.0255094,0.592756,3,7,0,-277.393,-3.14056,9.58856,-3.81397,6.95055,-362.951,-81.6585,-5.44747,68.5689,-379.934,4.8294,-22.7425,-148.791
279.768,0.653541,0.321134,3,7,0,-277.332,-3.14126,9.5835,-3.66914,6.94511,-65.1553,84.5404,-23.4437,139.738,-762.161,-347.377,-1.06809,-526.363
283.089,0.999007,0.286432,2,3,0,-278.863,-3.13657,9.58555,-3.67322,6.94584,331.78,222.72,-3.10893,75.6196,-337.379,-93.425,4.91983,-217.73
282.322,0.991301,0.335906,3,7,0,-281.54,-3.1401,9.5925,-3.70657,6.953,100.679,148.411,2.79534,55.4058,-10.8804,280.303,-2.31264,108.692
279.973,0.758262,0.391433,3,15,0,-277.826,-3.13384,9.58847,-3.8369,6.95376,93.5005,-297.087,7.6657,-85.1592,489.309,327.884,-29.9568,586.014
280.129,0.969921,0.379307,3,7,0,-276.595,-3.1281,9.58465,-3.90017,6.93916,-304.493,85.3752,-15.6118,14.7869,-172.895,26.1783,-40.5559,-270.847
281.716,1,0.434461,3,7,0,-279.366,-3.1256,9.57917,-3.83537,6.94387,-2.87403,109.569,-26.4235,-51.1947,212.038,-203.134,-26.3705,223.865
281.716,0.157998,0.509481,3,11,0,-276.687,-3.1256,9.57917,-3.83537,6.94387,3.46801,-248.657,8.13764,-361.68,212.038,-203.134,-26.3705,223.865
283.197,0.983895,0.307479,3,7,0,-279.849,-3.12611,9.58545,-3.69112,6.93593,22.5617,201.082,29.0355,-70.6346,-117.131,87.9055,2.19017,-257.981
282.47,0.965542,0.356032,2,7,0,-279.902,-3.11866,9.57621,-3.71156,6.93624,150.215,-327.846,-4.39769,24.8199,180.684,-211.83,-3.20008,46.7143
281.046,0.745702,0.406244,2,7,0,-277.68,-3.11789,9.57801,-3.6988,6.92708,-76.1373,-169.124,-6.027,300.253,-212.789,-198.108,-3.56851,-444.504
280.692,0.835369,0.389832,3,7,0,-279.043,-3.11598,9.58153,-3.70275,6.93886,-172.341,73.7392,0.606462,155.35,689.424,215.627,-5.07086,422.829
282.904,1,0.40143,3,7,0,-280.808,-3.12199,9.58195,-3.64209,6.93411,100.963,80.6313,2.37293,240.838,-14.201,-4.2702,10.0709,-172.22
282.805,0.868843,0.470424,2,3,0,-282.094,-3.11969,9.58048,-3.66961,6.93255,90.5437,-10.6123,-7.67162,101.623,25.4899,-37.7758,5.03609,-169.62
282.581,0.740867,0.497222,2,7,0,-280.535,-3.12414,9.58869,-3.71436,6.93721,249.061,-61.69,6.55347,-45.4672,205.88,361.119,-3.00696,-34.4024
282.581,0.890062,0.475312,2,7,0,-279.858,-3.12414,9.58869,-3.71436,6.93721,25.9252,321.125,16.9189,55.9262,205.88,361.119,-3.00696,-34.4024
283.132,0.945487,0.510765,2,7,0,-281.855,-3.12311,9.58265,-3.72389,6.93412,47.7054,265.825,-0.735017,-1.27966,-82.6739,-2.66508,-3.73992,-255.799
282.488,0.501413,0.573147,3,7,0,-280.554,-3.12805,9.57722,-3.6353,6.94117,5.67845,-91.8857,1.85067,-248.277,-202.061,-324.343,10.1133,-137.803
279.902,0.917093,0.454265,3,7,0,-279.132,-3.12443,9.59143,-3.55606,6.93402,-98.3079,-20.6729,-12.5111,-25.8982,65.1439,347.614,19.4775,-159.415
282.525,0.905507,0.49851,3,7,0,-278.215,-3.12687,9.58189,-3.78626,6.94675,-81.6347,427.895,-10.1648,-153.112,364.859,0.291786,-16.1287,369.732
282.877,0.150096,0.542056,2,7,0,-277.531,-3.1191,9.5823,-3.67734,6.93426,-347.174,-127.5,-22.0806,-69.0192,211.777,99.4233,3.86166,-19.0793
281.589,0.816682,0.326745,3,7,0,-280.331,-3.1206,9.58404,-3.75094,6.94159,83.7589,55.2652,1.09253,-186.125,622.941,276.796,-11.6527,406.169
280.43,0.944763,0.331563,3,11,0,-279.48,-3.12767,9.58796,-3.6116,6.9506,-53.9367,-93.5546,5.1994,148.468,540.284,317.311,10.3576,484.427
279.69,0.873802,0.371772,2,3,0,-278.691,-3.13829,9.58442,-3.62655,6.94073,100.018,99.8306,7.46187,113.811,-691.7,-241.971,6.33887,-564.824
279.842,0.927574,0.394371,2,7,0,-276.496,-3.1281,9.59598,-3.65487,6.94134,-238.877,-276.808,7.9657,-82.5239,324.239,638.037,2.12101,86.4015
282.824,1,0.436187,3,7,0,-279.248,-3.12969,9.5859,-3.6663,6.93745,56.9243,-414.639,-4.23958,129.795,-272.164,23.6665,5.77072,-337.866
283.353,0.982047,0.510315,3,7,0,-282.53,-3.12601,9.58662,-3.6976,6.93735,124.291,-4.15107,-10.7041,35.7338,2.35437,176.273,1.38654,-154.526
283.398,0.986815,0.588628,2,7,0,-282.834,-3.13598,9.58328,-3.68084,6.94949,-58.2387,-63.1738,-2.92644,113.652,-175.403,-155.932,4.04515,-3.264
283.398,0.950287,0.68133,2,7,0,-282.006,-3.13598,9.58328,-3.68084,6.94949,152.513,-6.23252,-8.36128,-133.192,-175.403,-155.932,4.04515,-3.264
283.398,0.0135243,0.766421,3,7,0,-281.781,-3.13598,9.58328,-3.68084,6.94949,75.8662,246.65,-4.68043,109.213,-175.403,-155.932,4.04515,-3.264
282.081,0.974792,0.416881,3,7,0,-281.176,-3.14122,9.59119,-3.76612,6.95183,121.477,78.3438,6.88338,-89.9506,-227.339,171.54,-13.2249,-48.2658
283.008,1,0.478025,3,7,0,-281.744,-3.1218,9.57767,-3.671,6.93649,-149.237,53.5491,-8.486,111.229,-1.87927,-202.19,5.01682,-87.506
283.595,0.99127,0.558826,3,7,0,-282.809,-3.12627,9.58321,-3.74317,6.93782,-91.6218,142.321,-4.67883,67.4932,-104.461,-22.1157,-6.23296,-200.204
281.409,0.132785,0.648735,2,7,0,-280.454,-3.13526,9.58466,-3.55972,6.94369,-35.8839,1.52329,-1.04754,-178.067,-305.007,-99.1454,21.4077,-229.559
281.591,0.933908,0.387705,3,7,0,-280.224,-3.1305,9.58671,-3.64734,6.95244,7.49582,-2.21116,-21.4671,2.83308,444.806,218.319,6.35149,468.026
278.521,0.85304,0.430593,2,3,0,-275.784,-3.13342,9.5977,-3.6547,6.93715,92.2896,-147.117,2.5427,269.88,-201.871,525.327,-0.33269,-395.458
280.557,0.96416,0.449212,2,7,0,-277.291,-3.12617,9.59211,-3.58119,6.94155,-31.9533,410.71,-8.29663,-70.8239,308.505,429.539,16.2701,127.42
282.637,0.504641,0.510546,2,3,0,-277.774,-3.13068,9.59072,-3.65122,6.94104,-285.148,-299.538,-13.8502,-118.878,-17.1465,286.495,8.15041,-121.689
282.257,0.802632,0.407098,3,7,0,-280.104,-3.12818,9.5778,-3.59764,6.94519,-98.3442,-318.244,-1.79432,-67.2474,-1.9187,-233.236,16.1766,71.1826
282.927,0.976588,0.408504,3,11,0,-281.422,-3.12269,9.58123,-3.62135,6.93996,41.2933,141.1,-10.9442,-162.243,196.414,7.88526,13.5981,97.903
283.208,1,0.468641,3,7,0,-282.678,-3.12275,9.58116,-3.63951,6.93688,-13.3596,3.32578,-9.12969,-98.0776,48.3816,-33.1023,11.044,-67.8626
280.797,0.777399,0.547289,3,7,0,-278.064,-3.1409,9.58152,-3.77016,6.95695,-62.0491,-172.117,26.6165,23.4256,-225.254,-368.226,-16.9749,187.825
282.263,0.902023,0.538507,3,7,0,-277.019,-3.12023,9.58652,-3.70146,6.93323,-127.051,420.541,-23.9101,-44.3217,209.499,297.064,-1.39706,-90.2385
282.792,0.947698,0.5831,3,7,0,-281.1,-3.12984,9.5785,-3.67165,6.94861,-91.0095,290.917,-0.758541,-9.73408,77.0354,-241.94,4.26919,204.092
282.693,0.717699,0.653833,3,7,0,-282.05,-3.13149,9.58826,-3.74091,6.93918,-45.0242,-143.713,8.82863,2.27441,-280.217,133.754,-7.46792,-350.174
282.693,0.0303567,0.614492,2,3,0,-278.81,-3.13149,9.58826,-3.74091,6.93918,-273.797,-300.782,7.47538,-4.92706,-280.217,133.754,-7.46792,-350.174
282.129,0.999629,0.341077,4,15,0,-281.624,-3.13927,9.58167,-3.72746,6.95174,-7.99205,41.7787,11.777,-46.7519,-374.276,-346,-6.74165,-69.2686
282.508,0.997858,0.398021,3,15,0,-281.739,-3.12375,9.58572,-3.66535,6.933,-145.731,91.8803,0.813039,-16.6841,-88.3413,131.113,5.38131,-288.417
280.954,0.711389,0.463739,3,7,0,-280.199,-3.13598,9.57954,-3.77506,6.94533,102.54,-111.713,-8.4067,-30.9885,-610.256,-501.688,-17.3635,-354.054
282.013,1,0.433924,2,3,0,-280.969,-3.13023,9.58437,-3.7491,6.95177,-52.6031,-196.829,-10.0396,-8.57156,447.335,115.541,-10.6637,513.28
282.18,0.695573,0.506252,2,7,0,-279.807,-3.13984,9.58466,-3.6645,6.94828,188.931,-13.8643,-14.6074,156.373,-460.605,-203.523,4.54642,-253.294
283.89,0.960953,0.468033,3,7,0,-281.887,-3.13016,9.58193,-3.70208,6.94335,26.3523,-45.3659,5.10361,254.574,-125.369,-140.691,1.38182,-77.7039
282.756,0.881955,0.529869,3,7,0,-282.429,-3.13366,9.59074,-3.71988,6.94936,-29.9024,-37.1514,-7.14051,65.9893,223.674,343.192,-3.77454,222.108
281.952,0.621663,0.56471,3,7,0,-280.396,-3.12615,9.58039,-3.57322,6.94546,198.222,-64.2757,-9.02429,61.104,189.518,-55.5449,19.9257,192.398
282.156,0.970326,0.493536,2,7,0,-280.753,-3.12971,9.57568,-3.67298,6.94494,-37.2365,28.8149,-20.9597,-40.6336,-185.625,-436.738,2.73425,-35.4403
283.429,0.987499,0.562568,2,7,0,-281.121,-3.13459,9.58502,-3.73087,6.95125,126.567,-310.91,6.91913,40.9693,75.8226,0.743765,-4.60606,216.72
283.375,0.980979,0.649564,3,7,0,-283.042,-3.12377,9.57961,-3.68108,6.94187,-66.807,67.9564,1.98657,62.5277,196.021,-90.758,3.95537,146.463
281.45,0.652239,0.74615,2,3,0,-280.827,-3.11719,9.57916,-3.63598,6.9279,-69.9219,146.09,-6.08896,-14.3779,-70.6065,-86.3242,8.24369,-302.527
280.479,0.630352,0.667556,2,3,0,-280.016,-3.11687,9.58304,-3.62321,6.9253,-31.3517,-140.978,-0.314516,-56.9251,-69.107,86.9291,8.73153,-372.902
280.898,0.978429,0.587492,2,3,0,-279.477,-3.11367,9.58383,-3.67364,6.92933,-82.1835,-126.98,-8.61463,159.067,388.17,279.469,0.702235,-1.57323
281.201,0.886236,0.67339,2,3,0,-277.564,-3.11363,9.57438,-3.69394,6.93144,206.689,186.023,-7.20607,-239.5,235.937,-218.202,-2.63598,6.02045
282.633,0.695111,0.719608,2,7,0,-279.025,-3.12492,9.57677,-3.72635,6.9378,-197.872,228.663,-5.63599,226.973,-203.487,-364.956,-5.45939,-205.369
282.633,0.000434212,0.665287,2,7,0,-278.373,-3.12492,9.57677,-3.72635,6.9378,224.092,-154.694,-0.454155,288.287,-203.487,-364.956,-5.45939,-205.369
282.2,0.999122,0.363588,3,7,0,-281.712,-3.12253,9.58474,-3.69058,6.93107,-113.848,21.5858,5.14973,30.2351,-136.708,94.0806,0.355154,-365.091
282.018,0.977358,0.423301,3,7,0,-281.325,-3.1234,9.57524,-3.72369,6.93625,-129.777,-59.557,0.414603,70.8055,-220.899,-427.68,-6.25413,-236.92
282.338,0.972594,0.484675,3,7,0,-281.218,-3.11915,9.57648,-3.68097,6.93897,82.2686,114.585,14.4327,53.5468,286.206,-163.608,1.83719,180.632
280.036,0.840506,0.552846,2,3,0,-278.975,-3.1239,9.59085,-3.68995,6.92972,-61.1194,233.592,-1.13327,22.8055,-125.533,377.305,-3.59627,-441.764
278.741,0.719408,0.570661,3,7,0,-276.476,-3.12903,9.571,-3.60998,6.94031,-32.8185,310.314,-13.4588,41.0264,-451.939,-638.81,6.83446,-287.736
280.282,1,0.537609,3,7,0,-278.885,-3.12557,9.57211,-3.58635,6.94091,157.14,186.106,3.63672,41.6958,-170.414,-467.675,14.0722,-83.1733
279.898,0.759412,0.6258,3,7,0,-276.587,-3.13386,9.5769,-3.54277,6.94489,121.162,-340.923,-5.17327,-168.38,-344.703,-374.531,21.0315,-186.051
274.977,0.796966,0.607598,2,7,0,-274.573,-3.13594,9.58912,-3.89868,6.93794,42.4586,62.8508,-9.63889,17.5862,-942.363,19.614,-50.3949,-938.106
283.35,1,0.606862,2,7,0,-277.91,-3.13095,9.58086,-3.65579,6.94775,-88.8624,-250.493,37.2639,-28.5809,21.7474,-152.4,8.26286,121.981
283.35,0.108342,0.706124,1,1,0,-281.76,-3.13095,9.58086,-3.65579,6.94775,115.398,-85.0146,9.02786,170.638,21.7474,-152.4,8.26286,121.981
283.834,0.994989,0.420281,2,7,0,-282.955,-3.13368,9.5844,-3.70261,6.94861,-62.4917,151.483,-10.7051,-34.326,-23.781,-39.8399,1.16952,84.394
281.392,0.919961,0.48721,3,7,0,-280.749,-3.11571,9.58131,-3.61002,6.92909,84.3982,-121.539,-5.04638,-61.4284,136.897,72.8366,12.7215,-135.653
283.595,0.725493,0.53376,3,7,0,-280.302,-3.13386,9.58737,-3.75779,6.946,26.6615,-346.949,7.284,-191.248,-98.5564,98.4762,-8.78162,-51.2703
283.126,0.355142,0.505335,3,7,0,-280.332,-3.13047,9.59002,-3.6981,6.94171,-146.022,-156.719,13.4727,-205.599,12.5408,288.425,0.894541,-88.7332
283.555,0.931333,0.362496,2,7,0,-281.369,-3.12602,9.58239,-3.71296,6.94443,-9.68471,354.434,3.26018,7.0644,266.23,27.9231,-1.19736,227.262
281.646,0.958812,0.400532,2,7,0,-279.651,-3.13208,9.58552,-3.86003,6.94306,119.511,-101.48,21.7041,18.9685,-239.479,-5.3157,-30.5522,-208.289
283.469,0.744481,0.451692,3,7,0,-279.399,-3.13288,9.58134,-3.68621,6.94557,-127.449,-204.471,-31.2029,3.98431,-218.753,-221.625,3.24934,-95.7239
283.653,0.726957,0.43387,2,7,0,-281.796,-3.12925,9.58368,-3.66401,6.94054,221.49,152.824,2.19977,29.1625,-145.563,-43.9846,7.6829,-164.607
282.842,0.885108,0.411351,3,7,0,-281.301,-3.12197,9.58382,-3.62589,6.93691,117.438,211.065,11.2566,13.1141,169.29,120.158,12.7948,1.61258
281.149,0.9836,0.438928,3,7,0,-280.681,-3.13706,9.58598,-3.84804,6.95319,-71.142,114.427,5.69234,6.6369,30.8237,0.132108,-29.632,271.708
283.439,0.983191,0.504031,3,7,0,-279.173,-3.12231,9.58351,-3.7234,6.93709,-89.3029,125.021,-34.0444,107.687,179.443,114.66,-3.06873,-7.90331
280.568,0.28135,0.578503,3,7,0,-278.552,-3.11909,9.57536,-3.59555,6.92962,240.049,136.243,-3.24216,-0.729556,-198.896,-283.829,13.3743,-319.318
282.826,0.831722,0.393463,2,7,0,-274.119,-3.12547,9.5862,-3.75977,6.93569,41.2186,-412.332,33.1784,-293.596,-68.781,164.989,-10.513,-260.446
283.741,0.963496,0.403414,3,7,0,-281.632,-3.12404,9.58279,-3.72473,6.93973,-111.753,-251.933,11.1216,101.146,171.63,52.0595,-2.77521,51.38
283.948,0.824302,0.45622,4,15,0,-282.385,-3.12818,9.58271,-3.70222,6.94449,-177.054,3.26535,14.8853,2.56447,110.572,-20.162,1.47853,111.206
283.394,0.964007,0.465119,3,7,0,-283.333,-3.12975,9.58211,-3.64272,6.94149,-4.66027,44.1343,0.730085,-30.0205,-169.305,-123.598,10.8086,-148.779
281.971,0.617078,0.52606,3,7,0,-280.006,-3.12113,9.57754,-3.71499,6.9433,12.3343,41.416,6.4824,250.284,428.848,-118.417,-4.88467,366.946
283.123,0.861337,0.459758,3,15,0,-280.503,-3.12904,9.58536,-3.7696,6.94701,55.6596,334.651,2.20656,143.999,305.389,155.482,-11.8928,291.448
280.636,0.900142,0.481766,3,7,0,-279.602,-3.13686,9.57672,-3.61437,6.9503,43.5899,116.243,15.8888,-2.31162,-342.129,-461.954,9.8778,-75.1109
282.667,1,0.519534,3,7,0,-280.718,-3.12566,9.57795,-3.7617,6.94466,105.199,297.865,-5.79654,-18.7609,183.623,-242.172,-11.6622,223.864
282.583,0.824817,0.603239,3,7,0,-280.554,-3.12912,9.57848,-3.61872,6.94213,-117.835,-203.851,6.10714,167.059,-186.345,-269.378,13.2307,-119.924
281.373,0.932378,0.61507,3,7,0,-280.86,-3.12217,9.58541,-3.69107,6.92908,-11.1113,-40.0563,-12.6408,16.9021,-197.141,117.598,-1.31796,-456.406
278.964,0.108407,0.679084,3,7,0,-277.65,-3.1201,9.58482,-3.72562,6.92417,171.858,-55.6237,-4.48039,109.697,-351.447,89.4924,-12.0997,-692.087
280.71,1,0.40755,2,3,0,-278.822,-3.11496,9.58477,-3.69329,6.93396,40.7115,134.245,-8.51589,-213.639,585.88,363.181,-3.16313,217.749
282.507,0.990185,0.473096,3,7,0,-280.209,-3.12724,9.58293,-3.71696,6.93482,-33.7185,-83.4393,0.554169,272.665,-355.497,-107.947,-3.77889,-440.095
280.073,0.771456,0.545106,3,15,0,-279.772,-3.13331,9.58181,-3.64813,6.95836,19.187,-26.2667,-8.9058,38.7651,410.167,-40.9897,2.87563,598.378
281.846,0.884972,0.53433,2,7,0,-278.539,-3.13409,9.58024,-3.67422,6.94207,11.5776,-55.4899,4.92378,331.904,-514.471,-353.837,2.12811,-374.059
280.517,0.968126,0.569529,2,3,0,-280.354,-3.12568,9.57866,-3.62824,6.95106,39.1547,76.7434,2.27396,-8.98698,460.54,-73.776,7.25753,513.44
281.764,0.968718,0.645362,3,7,0,-280.553,-3.1315,9.57831,-3.80933,6.94712,-62.0146,129.998,-5.92893,156.536,-161.814,-425.612,-21.8157,42.6797
281.764,0.00430814,0.731488,2,7,0,-280.313,-3.1315,9.57831,-3.80933,6.94712,-66.6335,-109.058,-4.23447,-192.235,-161.814,-425.612,-21.8157,42.6797
282.185,0.981151,0.407581,3,15,0,-280.613,-3.13651,9.59087,-3.62702,6.94434,-22.0037,184.47,-17.3393,-54.2495,-233.126,161.379,11.4221,-217.065
