# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=123456
# chain_id=3
# iter=10000
# warmup=5000
# save_warmup=1
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=stan_samples/LCC9_treatment_3.csv
# diagnostic_file=stan_diagnostics/LCC9_treatment_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,sigma.1,y0_hat.1,p_theta.1,p_theta.2,p_sigma.1,p_y0_hat.1,g_theta.1,g_theta.2,g_sigma.1,g_y0_hat.1
392.824,0.925676,0.329074,4,15,0,-388.75,-3.12558,9.57213,-3.24799,7.41498,118.003,5.75886,22.3301,-198.068,-275.034,-425.5,-20.7773,-186.584
392.752,1,0.329074,4,15,0,-392.134,-3.11624,9.58166,-3.10882,7.40188,-44.4787,1.12612,9.68807,-74.6847,-132.14,68.9061,23.2562,-254.605
394.728,1,0.329074,3,7,0,-392.613,-3.12036,9.57693,-3.21727,7.42088,90.555,116.732,24.9763,-30.4294,103.156,-49.7964,-6.78006,190.973
393.574,0.709733,0.329074,2,7,0,-390.517,-3.12937,9.57781,-3.23974,7.41408,-108.142,102.324,-17.4913,-158.863,-294.719,-239.675,-15.8752,-261.952
392.067,0.996581,0.329074,3,7,0,-391.018,-3.11105,9.57239,-3.1148,7.42146,20.5932,-3.90536,21.4218,-67.3463,230.905,-51.3199,18.7057,322.02
388.496,0.875843,0.329074,3,15,0,-385.053,-3.10385,9.56168,-3.11529,7.39351,157.058,-27.3668,-7.26146,-151.877,-309.394,-520.366,9.67165,-379.29
391.02,0.929436,0.329074,3,7,0,-386.248,-3.08144,9.56783,-3.16387,7.39293,-156.483,-284.818,15.8214,-96.3297,279.197,-6.72657,0.653424,97.1071
389.377,0.933047,0.329074,3,7,0,-388.152,-3.09714,9.56446,-3.07734,7.38974,46.759,-146.856,0.208827,-105.794,-184.991,-323.867,23.5158,-307.292
390.406,0.988152,0.329074,4,15,0,-387.168,-3.14912,9.59633,-3.23569,7.43651,-93.3192,-121.9,34.3547,-54.8944,75.8501,411.6,-17.8352,210.139
391.569,0.995593,0.329074,3,7,0,-390.069,-3.14758,9.59434,-3.24492,7.43194,3.22529,-195.481,2.33799,-114.715,-34.2842,317.266,-18.7006,68.6582
393.041,0.986489,0.329074,3,7,0,-389.761,-3.13533,9.58837,-3.10746,7.42343,-110.672,248.173,-22.3604,29.7055,-21.2512,175.165,25.4552,13.0189
392.062,0.852868,0.329074,3,15,0,-389.426,-3.11262,9.57111,-3.30042,7.40597,166.399,-55.6558,-9.18642,12.048,-178.729,-358.52,-38.5839,-210.637
392.296,0.724696,0.329074,3,7,0,-388.849,-3.10875,9.57354,-3.27552,7.39868,137.474,195.791,23.1374,36.3487,-206.211,-213.1,-30.1554,-350.349
391.39,0.992704,0.329074,3,15,0,-388.656,-3.15117,9.5875,-3.11069,7.42942,-66.0011,-109.7,12.7701,188.471,-250.404,-41.5604,21.073,-134.281
393.034,1,0.329074,3,7,0,-391.039,-3.12972,9.58362,-3.12486,7.42931,-54.4266,138.552,18.6538,119.819,146.817,134.069,19.3533,258.843
392.547,0.993947,0.329074,4,15,0,-391.528,-3.13092,9.57622,-3.08884,7.41845,-87.1619,34.3586,11.1674,47.9413,-189.34,-202.069,28.2558,-116.491
392.774,0.997009,0.329074,3,15,0,-389.844,-3.13745,9.58806,-3.24429,7.4322,-64.8559,150.334,-34.7387,-24.1967,130.283,230.172,-17.1322,277.234
393.791,0.99811,0.329074,4,15,0,-392.102,-3.11401,9.57916,-3.11656,7.41609,-106.119,157.876,2.11003,56.804,158.469,109.167,22.6249,163.335
393.689,0.949514,0.329074,2,3,0,-392.802,-3.11057,9.57819,-3.11778,7.414,40.5924,79.6011,7.71527,99.5159,178.358,109.243,21.8817,166.708
394.304,0.9015,0.329074,4,19,0,-391.472,-3.13324,9.58436,-3.1853,7.41695,-66.487,-22.2124,23.5214,-170.888,-186.742,14.1965,3.3485,-178.489
394.598,0.991344,0.329074,3,11,0,-393.486,-3.11922,9.57243,-3.19185,7.41504,2.17611,13.0194,2.55923,146.398,-80.3412,-255.244,0.0442849,-16.7298
395.2,1,0.329074,3,15,0,-394.36,-3.11795,9.57838,-3.22404,7.41592,3.81152,-185.432,6.79567,22.71,74.0561,12.2535,-7.71728,93.9073
394.8,0.969392,0.329074,2,7,0,-392.838,-3.1162,9.58021,-3.25543,7.41254,-18.0249,-114.343,25.1393,106.481,75.0182,94.9037,-17.8855,37.7154
394.695,0.980845,0.329074,3,7,0,-392.899,-3.1276,9.58251,-3.24839,7.42188,23.0163,85.7057,-29.0589,-55.6481,37.3297,71.7825,-15.5087,104.993
394.721,0.979169,0.329074,3,15,0,-394.156,-3.12745,9.57796,-3.23641,7.41801,25.8952,-29.367,13.3278,-60.2681,-139.107,-161.916,-12.5171,-71.0724
394.282,0.962831,0.329074,3,15,0,-393.946,-3.12729,9.5779,-3.24366,7.4151,-37.578,-27.3292,3.91473,57.7051,-211.613,-190.794,-15.6445,-173.281
390.545,0.805072,0.329074,2,7,0,-388.887,-3.13255,9.57447,-3.27571,7.4148,-16.3289,-165.412,-23.1618,52.2295,-456.485,-479.312,-33.4713,-371.721
393.726,0.998222,0.329074,2,3,0,-389.866,-3.12687,9.57482,-3.25699,7.42289,-134.997,-143.817,-17.3598,-160.166,-60.6137,-261.964,-21.275,92.5228
390.453,0.672633,0.329074,3,7,0,-389.441,-3.13057,9.58696,-3.09117,7.40635,85.7613,47.9945,10.8263,48.6663,-264.447,79.2963,24.9757,-363.254
392.448,1,0.329074,3,7,0,-389.8,-3.11204,9.58247,-3.08219,7.4129,-110.463,186.908,13.1302,-102.945,172.862,221.859,31.031,127.414
393.033,0.990422,0.329074,3,15,0,-387.163,-3.13342,9.58334,-3.09593,7.42746,-214.554,-8.13222,-15.8978,166.279,24.4948,58.2683,28.2103,123.803
392.78,0.991058,0.329074,4,15,0,-391.858,-3.12896,9.5814,-3.07243,7.42248,3.04901,-76.8311,-9.99922,-110.51,-4.49317,24.1138,34.6076,58.448
393.363,0.949925,0.329074,3,7,0,-391.559,-3.11953,9.58301,-3.11245,7.41984,-34.6648,-3.25906,26.8106,96.6331,166.694,191.113,23.6676,184.269
393.555,0.968097,0.329074,3,15,0,-391.486,-3.10117,9.57403,-3.17954,7.40973,1.96201,-89.5249,-32.6879,-40.2584,271.229,62.6984,1.93921,231.132
393.815,0.999617,0.329074,2,7,0,-392.506,-3.10672,9.57053,-3.1367,7.40314,60.5932,84.5038,-15.028,93.978,-62.0958,-192.977,15.0751,-115.355
393.039,0.984897,0.329074,3,7,0,-392.639,-3.09897,9.56989,-3.1074,7.40132,-54.4975,-68.698,1.71138,-25.9536,62.7664,-106.553,22.4343,-12.4655
392.929,0.776425,0.329074,2,3,0,-390.7,-3.09808,9.57327,-3.11509,7.40535,-138.986,39.285,-12.0929,-71.2166,208.746,50.1353,20.3758,138.274
394.301,0.938606,0.329074,4,15,0,-391.299,-3.11501,9.58159,-3.24072,7.41565,150.143,138.496,14.7176,-70.5147,208.793,205.657,-14.1378,189.164
395.008,0.998219,0.329074,3,7,0,-394.049,-3.11999,9.57714,-3.23163,7.41809,60.1796,44.7495,15.1471,64.109,51.1374,-61.5202,-10.6103,109.728
394.059,0.975373,0.329074,3,7,0,-393.715,-3.11786,9.57326,-3.25818,7.41732,2.92317,-80.4899,-5.53924,-54.6308,22.2489,-217.118,-21.2552,107.495
393.959,0.915679,0.329074,3,15,0,-391.896,-3.10926,9.57066,-3.2198,7.40389,5.44144,114.691,20.3385,-145.022,-120.459,-272.834,-10.1521,-171.588
394.464,0.996258,0.329074,2,3,0,-393.788,-3.10496,9.57191,-3.21374,7.40343,-57.3543,-112.096,-5.52529,-36.5867,4.27135,-146.253,-7.09992,-71.7201
393.604,0.833617,0.329074,3,7,0,-392.441,-3.1007,9.57416,-3.22377,7.40794,30.0569,150.562,-7.07148,100.279,267.672,59.9433,-11.538,203.702
392.195,0.969355,0.329074,3,11,0,-390.902,-3.1126,9.58489,-3.14071,7.39783,-14.2589,-97.6696,-14.8077,-116.832,-94.6182,212.784,12.8107,-291.173
394.817,0.919414,0.329074,3,7,0,-390.588,-3.11827,9.58106,-3.144,7.41352,-161.788,-279.222,-10.8417,38.8351,45.9183,99.0693,16.5177,22.586
395.375,0.985417,0.329074,2,7,0,-393.616,-3.11842,9.57809,-3.20746,7.41494,16.7205,113.871,29.284,-4.29748,31.3419,-14.2634,-2.3294,44.7636
394.307,0.963125,0.329074,4,15,0,-393.877,-3.10603,9.5741,-3.25305,7.40633,68.4046,9.20379,0.434231,-19.1581,89.334,-56.2434,-19.1292,19.3012
394.881,0.916386,0.329074,4,15,0,-393.195,-3.1314,9.58181,-3.19245,7.41918,-9.46795,-67.3923,21.5377,-124.455,-135.048,-41.4248,1.91491,-86.4895
395.248,0.995954,0.329074,4,15,0,-394.574,-3.11453,9.57562,-3.20179,7.41028,67.9138,-52.8328,-10.3812,23.5243,-19.9126,-89.0127,-1.24974,-38.8079
392.658,0.741236,0.329074,3,11,0,-391.246,-3.12618,9.57427,-3.25533,7.41215,2.0624,65.8192,-17.782,123.562,-330.184,-370.741,-23.0479,-290.268
392.54,0.971122,0.329074,3,11,0,-389.125,-3.13705,9.57799,-3.09549,7.42729,-118.295,154.397,20.1302,-139.402,-126.867,-172.249,26.5251,15.3715
394.852,1,0.329074,3,7,0,-392.55,-3.12429,9.58072,-3.16505,7.42156,54.925,78.3069,-27.435,-110.808,74.1412,53.4223,10.1128,137.036
395.099,0.992353,0.329074,3,15,0,-394.103,-3.11497,9.57892,-3.22507,7.40813,89.4136,-21.5949,-12.017,-28.568,-27.3785,21.4984,-8.19764,-97.7002
394.119,0.981063,0.329074,3,7,0,-393.529,-3.11866,9.57748,-3.10736,7.41558,38.4856,33.7109,-14.7484,-36.0596,24.2344,-17.6656,25.8557,45.7154
393.92,0.942439,0.329074,3,7,0,-392.382,-3.11665,9.57585,-3.12867,7.41971,13.8618,-112.251,-22.1278,90.6082,129.018,-22.3666,18.6659,193.995
393.86,0.972002,0.329074,3,7,0,-392.081,-3.11829,9.58421,-3.27422,7.41351,82.2271,235.004,1.73976,-9.07174,120.394,256.205,-24.8886,57.1901
394.276,0.851587,0.329074,2,7,0,-390.262,-3.11556,9.57594,-3.21626,7.41971,-52.359,-323.155,30.1472,1.11261,183.674,-19.0058,-7.53977,257.055
393.263,0.998491,0.329074,3,15,0,-392.201,-3.10363,9.57719,-3.20578,7.39458,96.2078,37.1473,6.77544,-53.2986,-82.5535,31.3975,-6.28697,-289.409
393.947,1,0.329074,4,15,0,-392.746,-3.14094,9.58665,-3.18536,7.42502,0.949927,139.411,-2.11824,-123.238,-154.465,41.7928,3.04006,-74.2238
392.441,0.861305,0.329074,3,7,0,-391.413,-3.14028,9.59109,-3.18306,7.41797,-89.5505,-120.325,-0.670192,18.619,-222.827,172.988,1.40878,-250.922
391.858,0.962317,0.329074,3,15,0,-390.539,-3.11969,9.56705,-3.19808,7.41052,81.0373,-121.732,-0.380109,-91.5138,-286.841,-526.602,-8.18239,-218.933
394.417,0.984447,0.329074,2,3,0,-391.508,-3.11676,9.57139,-3.17709,7.41239,-92.4863,-281.295,-9.55651,-78.6704,-93.4266,-268.439,4.04323,-52.6757
394.347,0.98992,0.329074,1,1,0,-394.299,-3.11719,9.57131,-3.17586,7.41238,9.84846,40.1771,0.397335,9.96602,-105.143,-277.532,4.27096,-63.0577
394.247,0.996136,0.329074,4,23,0,-393.629,-3.12161,9.58422,-3.17025,7.40812,-12.478,-6.11966,-15.5018,61.7277,-99.9018,129.678,7.78251,-193.278
394.774,0.998321,0.329074,4,15,0,-393.587,-3.10723,9.57771,-3.21182,7.40795,-42.8075,214.975,1.44173,-26.7194,150.682,101.985,-4.97697,73.4649
394.422,0.989968,0.329074,4,15,0,-392.885,-3.13713,9.58259,-3.21636,7.42547,58.7528,9.78042,-26.9134,7.82884,-125.961,-61.4457,-6.17911,-6.31722
395.075,0.999788,0.329074,3,15,0,-393.66,-3.11268,9.57876,-3.22699,7.40793,-52.2035,109.128,-6.09723,129.574,26.5844,53.1128,-8.86141,-49.8579
394.812,0.962606,0.329074,3,15,0,-394.221,-3.12196,9.5809,-3.14887,7.41864,61.1438,80.3558,-2.24878,-47.8884,66.7958,74.7418,15.0178,96.3283
394.144,0.917639,0.329074,3,7,0,-393.278,-3.13647,9.58019,-3.19624,7.4224,70.4008,8.64247,14.0111,43.6405,-216.089,-168.033,-0.955462,-111.344
395.119,0.945204,0.329074,4,15,0,-393.189,-3.12134,9.57792,-3.19172,7.4119,-114.915,145.376,6.48146,-70.3248,-115.258,-90.8186,1.95491,-123.317
395.144,0.996109,0.329074,4,15,0,-394.68,-3.12437,9.5778,-3.19851,7.42009,11.6094,33.5494,-3.82092,88.7673,-5.76668,-82.5912,-0.0528272,72.562
395.179,0.999515,0.329074,4,15,0,-394.982,-3.123,9.58287,-3.19266,7.41426,9.17447,-67.0895,-6.2936,-22.3629,-20.3633,102.878,2.57596,-45.2187
394.712,0.981562,0.329074,3,7,0,-394.332,-3.13029,9.57975,-3.23941,7.42187,7.7014,92.7788,-10.024,20.1981,-88.0147,-101.114,-13.1506,10.6963
392.846,0.861932,0.329074,4,15,0,-390.841,-3.1061,9.57332,-3.24586,7.39677,55.9259,-5.27639,24.215,-119.849,-172.748,-175.403,-20.0047,-332.371
393.162,0.934116,0.329074,3,7,0,-387.003,-3.11854,9.5755,-3.29173,7.40881,22.4178,-243.981,-47.4905,-140.627,-190.141,-222.219,-33.0361,-218.361
393.577,0.835736,0.329074,3,15,0,-390.89,-3.10373,9.57799,-3.25151,7.40764,78.2395,38.119,-25.7695,139.204,259.491,178.848,-19.5114,160.581
393.261,0.999316,0.329074,3,7,0,-392.799,-3.11205,9.57835,-3.25765,7.40028,57.1483,35.471,-9.31157,5.77692,-161.8,-24.8325,-21.9958,-322.13
393.715,1,0.329074,3,15,0,-392.563,-3.11236,9.57991,-3.27259,7.41409,64.9027,31.0561,-8.26468,-112.476,226.174,169.859,-25.3574,197.744
394.04,0.994986,0.329074,4,15,0,-392.082,-3.11642,9.57696,-3.11066,7.41619,-8.49891,-185.521,18.821,-109.586,76.5055,-1.10028,24.6021,102.566
394.893,0.968215,0.329074,3,7,0,-393.457,-3.12187,9.5763,-3.1894,7.41229,-41.0366,24.6236,-25.0279,-64.3478,-145.454,-161.11,1.96721,-134.969
394.538,0.944031,0.329074,4,15,0,-393.675,-3.12466,9.57997,-3.25073,7.41284,56.5113,91.2112,12.2068,54.6792,-160.493,-71.164,-16.9943,-171.987
394.054,0.998874,0.329074,4,15,0,-393.66,-3.12254,9.58401,-3.13214,7.41967,36.9506,-18.5603,8.91346,-50.7356,118.244,186.26,19.1459,132.95
395.24,0.991724,0.329074,3,7,0,-393.812,-3.11859,9.58061,-3.22211,7.4147,75.89,-89.3522,-18.8881,53.7942,65.8246,87.2306,-6.7056,54.6645
395.107,0.936722,0.329074,3,15,0,-392.078,-3.12855,9.58094,-3.21113,7.4183,-156.169,30.4802,10.4014,116.398,-102.304,-40.4797,-3.51653,-58.9824
395.229,0.949099,0.329074,2,7,0,-394.036,-3.12312,9.58024,-3.19214,7.41936,-86.1626,55.1365,-16.5781,-15.7217,49.3798,34.2388,2.4504,96.168
394.486,0.964034,0.329074,2,7,0,-392.81,-3.12033,9.58397,-3.25521,7.41282,5.33657,77.653,-24.0073,-105.096,35.842,194.164,-17.8437,-25.2503
393.804,0.980574,0.329074,3,7,0,-393.311,-3.1197,9.58506,-3.26172,7.40895,-15.3962,-40.8137,2.36437,91.3524,-26.9388,223.319,-21.0535,-143.456
393.656,0.977028,0.329074,3,15,0,-390.471,-3.13792,9.58899,-3.23289,7.42743,136.831,50.7212,-16.4862,-141.997,14.0748,217.209,-11.7495,98.873
390.186,0.911965,0.329074,3,7,0,-388.943,-3.13932,9.59561,-3.27355,7.41858,27.5573,-211.699,11.2079,11.1847,-131.676,430.304,-30.1303,-209.009
392.446,0.999512,0.329074,4,15,0,-389.013,-3.13016,9.57715,-3.09363,7.42942,22.511,-348.762,21.446,-14.1647,42.4239,-91.1294,26.7842,195.191
390.862,0.984844,0.329074,3,7,0,-389.475,-3.14634,9.58376,-3.06059,7.43192,-47.8686,155.077,-16.2902,-65.9583,-139.539,-67.0338,34.8748,3.77024
391.102,0.984374,0.329074,3,7,0,-389.505,-3.1491,9.58242,-3.088,7.43283,-14.2968,-70.6809,-28.9062,32.0288,-204.508,-151.245,26.6997,-32.165
394.179,0.86926,0.329074,2,7,0,-385.666,-3.12318,9.58746,-3.20114,7.41205,-249.309,-95.327,37.3301,100.764,0.948455,272.552,-1.30984,-86.1949
393.431,0.77575,0.329074,3,15,0,-389.73,-3.1371,9.57719,-3.15147,7.42674,47.9458,-151.756,11.5163,233.098,-166.754,-236.561,10.9422,-6.59846
394.402,0.951022,0.329074,3,7,0,-392.236,-3.13331,9.57984,-3.192,7.4278,-41.0069,95.7272,-10.8015,-178.176,-18.3193,-83.9047,0.838931,134.745
394.728,1,0.329074,3,7,0,-394.291,-3.1341,9.58237,-3.19844,7.42555,5.2968,101.181,-2.91157,-62.7164,-47.5872,-13.6842,-0.104115,64.6354
393.875,0.916368,0.329074,4,15,0,-393.042,-3.12511,9.58068,-3.12057,7.41163,-80.7266,53.3581,8.80209,37.3342,-147.396,-26.6446,21.7855,-170.052
395.269,0.939446,0.329074,3,7,0,-387.953,-3.12077,9.57721,-3.17938,7.41562,79.8022,-234.318,-53.5865,117.721,-26.7276,-76.8594,5.95589,4.67465
392.349,0.940885,0.329074,3,7,0,-390.913,-3.1398,9.5897,-3.28303,7.42874,42.6443,34.486,27.1367,3.9499,10.0281,239.973,-29.6162,115.663
394.214,0.825678,0.329074,3,7,0,-390.977,-3.1381,9.5833,-3.22949,7.42519,140.817,-115.062,25.7515,43.0389,-149.57,-54.662,-10.5171,-34.3957
394.333,0.787849,0.329074,3,7,0,-392.27,-3.13398,9.58674,-3.18931,7.41886,-59.0207,-104.855,11.4202,-159.454,-122.898,112.573,2.5675,-115.604
394.663,0.977239,0.329074,4,15,0,-393.669,-3.10697,9.57428,-3.17374,7.40282,33.9623,-48.0419,-13.6771,101.303,-21.4845,-71.1088,5.94778,-111.513
393.608,0.913507,0.329074,3,7,0,-393.13,-3.10813,9.57243,-3.16703,7.3992,5.76492,-100.875,5.07632,-64.5937,-156.687,-186.504,5.60309,-260.075
394.429,0.970487,0.329074,2,3,0,-393.13,-3.10428,9.57578,-3.15422,7.406,40.344,114.262,-1.22747,130.728,132.419,55.736,11.724,55.8941
393.644,0.98398,0.329074,3,15,0,-392.018,-3.12278,9.58357,-3.2772,7.41001,62.8334,-55.797,17.7865,-115.006,-119.714,104.956,-26.3467,-205.418
391.978,0.930919,0.329074,3,7,0,-389.997,-3.12993,9.58343,-3.33442,7.4185,-4.4936,-11.6208,-11.1631,185.625,-114.93,32.32,-47.1701,-82.9406
393.586,0.950819,0.329074,2,3,0,-391.21,-3.1227,9.5844,-3.29107,7.41698,-75.6462,34.698,-32.6811,-26.338,91.1763,216.461,-30.5442,74.9679
394.729,1,0.329074,3,7,0,-393.312,-3.13081,9.57967,-3.2332,7.42221,17.4735,-58.7987,26.7335,44.7924,-93.9224,-108.696,-11.2201,9.05009
394.236,0.973626,0.329074,3,7,0,-393.067,-3.13144,9.58062,-3.26371,7.4209,-11.127,-83.6771,23.7688,30.9759,-134.235,-100.461,-21.4255,-47.5171
395.23,0.993212,0.329074,4,15,0,-393.869,-3.11705,9.57961,-3.19673,7.40932,1.37367,-87.4752,21.7115,-87.9661,-39.2682,28.4036,0.882955,-95.8028
394.602,0.973447,0.329074,4,15,0,-393.532,-3.12587,9.57975,-3.13214,7.41832,26.6728,33.5178,6.56819,-133.306,-45.4673,-26.6904,19.5672,-3.48246
392.524,0.805743,0.329074,2,7,0,-389.55,-3.13856,9.58162,-3.21603,7.41717,-3.19151,-128.922,36.5766,-82.2089,-380.29,-197.795,-10.0743,-333.676
393.608,0.999805,0.329074,3,15,0,-391.83,-3.11214,9.57679,-3.24104,7.41826,14.7455,122.044,-4.87154,165.39,266.343,63.7051,-16.3595,311.597
391.527,0.938812,0.329074,4,15,0,-389.642,-3.11797,9.56642,-3.13997,7.40844,66.1749,-43.8521,29.0607,-22.7389,-268.75,-473.727,8.91349,-224.26
391.445,0.998585,0.329074,3,7,0,-389.22,-3.10834,9.58142,-3.12906,7.39274,98.5575,45.0696,27.831,18.2879,-152.225,110.929,14.3257,-367.056
394.083,0.993313,0.329074,4,15,0,-390.474,-3.13265,9.58719,-3.14902,7.41922,98.3396,-214.202,-25.4933,115.243,-68.6691,150.099,14.5263,-64.4872
392.474,0.682486,0.329074,2,3,0,-390.216,-3.13183,9.58813,-3.1417,7.43033,131.48,156.362,3.68802,62.7792,193.968,276.862,13.7799,287.125
393.376,0.970163,0.329074,4,15,0,-391.501,-3.11868,9.57407,-3.22578,7.40556,-31.6266,104.309,-18.9062,136.022,-275.373,-277.538,-12.6155,-319.133
394.656,1,0.329074,3,15,0,-392.855,-3.12461,9.58469,-3.15801,7.41831,-137.179,-0.940448,7.89817,-31.3575,58.1175,175.574,12.4957,59.671
394.845,0.99877,0.329074,3,7,0,-394.184,-3.12297,9.58369,-3.19045,7.41149,28.4788,-128.499,-11.7594,7.02401,-69.6084,114.303,2.70315,-127.814
395.227,1,0.329074,3,7,0,-394.639,-3.11936,9.57836,-3.17875,7.41695,-16.2046,144.229,-0.563995,-48.492,55.6736,2.35334,6.2511,86.7515
394.966,0.981427,0.329074,3,7,0,-394.627,-3.12731,9.57906,-3.1658,7.42087,25.3311,87.0275,-3.38252,44.4872,-38.106,-63.8117,9.84797,38.2069
393.378,0.837511,0.329074,3,15,0,-391.236,-3.12466,9.58314,-3.17325,7.40632,-95.723,-152.021,5.44732,124.791,-231.358,24.675,4.94495,-326.909
395.227,1,0.329074,2,3,0,-393.448,-3.12084,9.58143,-3.17939,7.41301,-70.3114,72.8812,4.69208,-152.854,-18.5476,70.0677,6.51357,-46.4304
394.587,0.970972,0.329074,3,7,0,-394.464,-3.12056,9.57794,-3.14499,7.42003,-2.61588,36.0792,6.92436,-15.7935,82.174,-4.13055,15.3061,143.793
392.841,0.987819,0.329074,3,15,0,-392.489,-3.11902,9.571,-3.0922,7.41419,-34.1911,-6.79439,5.45545,62.3653,-96.8632,-246.231,26.9749,-41.3208
391.387,0.951672,0.329074,3,11,0,-388.637,-3.12651,9.573,-3.05939,7.41569,100.044,-182.63,-23.6703,-64.3717,-183.311,-248.184,34.5035,-120.586
393.292,1,0.329074,3,7,0,-390.135,-3.11218,9.58537,-3.13109,7.40759,46.0599,-10.8239,38.2897,96.6078,122.404,302.246,18.0849,5.97096
394.243,0.976795,0.329074,3,15,0,-389.435,-3.13337,9.58216,-3.14774,7.41927,-153.499,-128.567,-12.873,203.209,-161.17,-47.5986,14.4411,-114.903
395.054,0.978423,0.329074,4,15,0,-393.743,-3.11761,9.58002,-3.24293,7.41386,111.756,90.3482,-2.77068,-25.1977,63.965,71.8547,-13.5639,46.5615
394.781,0.96954,0.329074,3,15,0,-393.967,-3.11112,9.57258,-3.16876,7.41075,62.0713,-29.8161,16.2931,11.8914,26.1592,-140.596,7.49994,29.8569
391.827,0.761003,0.329074,2,7,0,-389.76,-3.11966,9.57328,-3.24733,7.40393,33.0572,139.695,-30.0696,19.2045,-371.452,-361.549,-22.4546,-424.509
394.509,1,0.329074,2,3,0,-391.637,-3.11368,9.57291,-3.24155,7.40953,-114.704,-8.90941,-7.70185,-177.823,-65.8225,-216.722,-15.3532,-71.1677
394.933,0.967827,0.329074,3,15,0,-393.084,-3.11837,9.57423,-3.18155,7.41244,-3.4613,118.753,27.21,75.1663,-87.3975,-183.104,4.13741,-65.7881
394.999,1,0.329074,3,7,0,-394.843,-3.11702,9.57995,-3.19521,7.40752,-14.8394,37.4412,-7.6685,11.7234,-74.3066,28.5836,0.933658,-150.639
394.109,0.945361,0.329074,2,7,0,-393.858,-3.11099,9.58306,-3.16693,7.41028,-8.69262,-36.8622,-10.3635,-25.2372,182.485,268.165,8.34284,97.6179
394.32,0.999009,0.329074,4,15,0,-393.498,-3.13516,9.58221,-3.22441,7.42058,-15.5887,-99.9639,0.984159,106.907,-202.073,-86.8669,-8.94665,-131.913
394.562,0.999303,0.329074,3,7,0,-394.114,-3.13307,9.58247,-3.18345,7.41863,16.7908,-65.5961,6.60242,-70.9175,-175.044,-44.7744,4.14341,-134.889
392.555,0.828375,0.329074,3,15,0,-391.23,-3.09915,9.57744,-3.22077,7.40838,11.5964,-177.058,-0.63951,-112.098,374.183,233.619,-12.2133,282.073
393.223,1,0.329074,4,15,0,-392.045,-3.13043,9.58287,-3.14673,7.41114,7.23515,158.012,-1.95184,111.227,-253.764,-35.4365,12.7766,-289.991
393.08,0.996163,0.329074,4,15,0,-392.155,-3.12485,9.5818,-3.23767,7.4279,-76.6753,12.2025,-0.687485,89.1505,248.008,143.065,-15.5307,378.339
392.781,0.989859,0.329074,3,7,0,-391.578,-3.13454,9.58995,-3.24625,7.41575,-92.2854,-61.0755,-11.2077,-56.882,-172.464,222.795,-17.5193,-228.98
393.064,0.988756,0.329074,3,15,0,-391.277,-3.13232,9.58678,-3.2636,7.42812,5.53895,194.768,0.74983,-137.876,149.642,237.757,-22.7134,257.391
394.051,0.893835,0.329074,4,15,0,-389.553,-3.114,9.57922,-3.26023,7.41607,-140.458,92.7518,-39.0463,-3.0091,212.235,122.246,-20.9934,216.838
394.464,0.963865,0.329074,3,15,0,-392.576,-3.13362,9.58422,-3.24066,7.42066,-46.8399,-76.0019,-22.3547,-118.906,-127.537,26.2877,-13.3302,-76.93
392.944,0.813165,0.329074,3,7,0,-390.635,-3.12657,9.58706,-3.2731,7.42331,90.2961,149.022,-24.7599,39.8072,196.953,322.393,-25.8555,235.138
394.088,1,0.329074,4,15,0,-392.353,-3.10529,9.57124,-3.16988,7.40093,-61.1597,-136.54,23.9508,-26.3135,-69.166,-177.778,5.51207,-154.542
393.216,0.929034,0.329074,4,31,0,-391.941,-3.10536,9.58277,-3.14892,7.39958,117.865,-39.3326,2.38026,18.9087,75.897,257.34,11.9923,-106.181
392.117,0.95463,0.329074,3,15,0,-391.017,-3.13192,9.57075,-3.21423,7.42444,-61.5879,-1.19953,-11.1326,104.407,-220.521,-481.668,-11.9786,-16.5679
394.329,0.978831,0.329074,3,7,0,-391.072,-3.12553,9.58372,-3.13168,7.41981,54.2359,-215.961,-11.4141,186.542,50.8471,132.582,19.7951,74.4579
395.094,0.910798,0.329074,3,7,0,-389.121,-3.12214,9.58281,-3.2181,7.4172,-4.3523,471.966,10.1662,-142.471,70.8946,141.228,-5.40248,72.8672
392.539,0.667256,0.329074,2,7,0,-390.179,-3.11575,9.58003,-3.23805,7.42321,-53.8851,228.866,15.0353,-108.581,347.418,187.803,-17.0439,422.987
394.522,0.999681,0.329074,3,15,0,-392.375,-3.11915,9.57997,-3.15454,7.40755,-129.343,-47.9547,-12.9582,-82.7349,-117.123,0.853727,12.4884,-183.059
391.087,0.879316,0.329074,3,7,0,-390.022,-3.09634,9.58424,-3.1476,7.39769,85.3426,-103.602,-5.35378,54.0885,266.006,434.153,8.35465,38.7637
394.814,0.994264,0.329074,3,7,0,-388.626,-3.11393,9.57922,-3.24694,7.40778,10.8031,266.19,6.75021,-299.314,-2.8981,48.9297,-15.4315,-85.5962
