# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=user
# enable_random_init=1
# seed=42
# chain_id=4
# iter=10000
# warmup=5000
# save_warmup=1
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# sample_file=stan_samples/LV_treatment_4.csv
# diagnostic_file=stan_diagnostics/LV_treatment_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma.1,y0_hat.1,y0_hat.2,r_s,r_r,K_s,K_r,p_alpha,p_beta,p_sigma.1,p_y0_hat.1,p_y0_hat.2,p_r_s,p_r_r,p_K_s,p_K_r,g_alpha,g_beta,g_sigma.1,g_y0_hat.1,g_y0_hat.2,g_r_s,g_r_r,g_K_s,g_K_r
265.445,0.979322,0.140378,5,31,0,-257.064,0.0349724,0.424549,-2.0701,7.55363,8.17618,-4.20676,-3.12084,8.34384,9.57395,-8.28402,-21.4574,3.54279,71.6896,-93.3043,-1.37742,-126.552,-6.88145,-129.932,66.3211,-4.31542,-16.9013,-10.802,19.2963,-15.4019,-10.2467,-35.7353,-106.568
270.346,0.933648,0.140378,5,31,0,-262.843,0.250257,0.478832,-1.96281,7.54686,8.18376,-4.21358,-3.11949,8.90165,9.57734,-37.5691,4.35359,-6.68314,34.4544,25.5848,-0.644698,-36.755,-13.2178,-258.469,-29.3404,4.08296,19.9753,25.7333,21.3713,3.50094,-10.854,18.4541,-58.0818
270.965,0.963088,0.140378,5,31,0,-269.72,0.251728,0.42994,-2.07395,7.53898,8.15715,-4.11646,-3.11795,8.85144,9.57962,-11.81,-3.42193,-10.6191,-27.5437,-16.5119,0.22198,19.0474,5.41242,58.0947,-1.18971,-2.97685,-17.2856,10.5782,-16.2395,7.0795,-1.25368,0.0324829,32.3099
268.957,0.975169,0.140378,5,31,0,-267.931,0.237955,0.470798,-2.04877,7.50033,8.18541,-4.19374,-3.10675,8.90353,9.58309,-1.59944,-8.92529,-15.4513,20.2035,-17.2044,5.76365,-9.13367,0.0760416,12.361,14.4987,-7.27539,-9.35822,-82.6888,44.8004,-12.8225,81.2781,-5.9701,134.737
267.738,0.913833,0.140378,5,31,0,-266.251,0.254473,0.57071,-1.98056,7.55789,8.16925,-4.0706,-3.12857,8.77477,9.5827,4.55175,-7.92109,3.64991,38.7104,-15.5827,-9.63287,-14.5337,-2.39713,-97.834,91.0405,11.5667,10.1181,1.07047,-7.51946,-1.43926,-72.338,-53.6712,46.5824
266.331,0.864327,0.140378,5,31,0,-262.649,0.322613,0.483768,-1.95967,7.55804,8.15942,-4.12525,-3.09856,9.00471,9.58755,-2.02054,10.847,5.28513,23.853,7.93505,12.8694,-96.641,-12.9906,27.9102,-92.1734,4.42359,17.6661,92.7569,-15.2985,35.8961,104.589,68.2378,205.656
263.377,0.989867,0.140378,5,31,0,-257.145,0.282361,0.656482,-2.04147,7.4951,8.1741,-4.16127,-3.08516,8.93195,9.57335,-1.36605,10.1324,16.7189,17.1806,-14.0316,6.13704,204.942,12.4192,40.3967,50.5059,24.7952,-11.1719,-103.282,3.23065,-19.1773,175.91,-24.9488,-248.508
266.562,1,0.140378,5,31,0,-260.723,0.301182,0.64078,-2.00722,7.52051,8.1994,-4.07141,-3.09993,8.8976,9.57547,1.1785,-13.7003,14.7896,68.255,38.312,9.86397,-149.275,-2.0347,160.146,61.8228,18.339,2.55742,-49.8826,44.4986,-2.54389,97.9236,-34.367,-170.179
269.082,0.976458,0.140378,5,31,0,-264.271,0.284697,0.45042,-1.96289,7.52973,8.18911,-4.21979,-3.10875,8.97579,9.57311,-2.92566,22.8683,1.04978,-23.3272,43.5195,13.8053,97.01,4.37773,-98.836,0.505308,-2.24582,20.5634,-19.3626,40.7895,-7.60046,63.8397,7.49,-139.058
266.377,0.960795,0.140378,5,31,0,-264.13,0.156914,0.610674,-2.07639,7.53547,8.18832,-4.23629,-3.13077,8.74252,9.59097,-2.62556,-1.88525,-10.3552,34.6561,-46.2168,10.0615,-7.81827,-8.174,48.9395,-77.867,20.9235,-21.0453,27.4474,9.71391,12.2727,-99.1855,28.7521,222.491
265.487,0.932326,0.140378,5,31,0,-260.685,0.318058,0.358705,-1.94515,7.53677,8.13849,-4.14095,-3.10727,8.94854,9.5624,16.2806,2.02974,27.2136,43.5313,8.40702,-20.6404,-7.63694,2.48283,-166.711,68.0426,-6.64699,23.5382,-37.9164,-23.8287,-14.9803,70.2828,-35.2194,-379.811
267.658,0.98735,0.140378,5,31,0,-259.998,0.19388,0.589413,-2.09083,7.54271,8.19279,-4.15424,-3.10311,8.77721,9.58644,-4.37051,-4.5615,-13.9251,-18.6547,43.8234,-10.2067,-97.0145,-5.68939,490.378,-91.91,15.748,-25.6585,55.0728,32.8087,24.8792,72.5131,40.3166,125.423
267.699,0.996989,0.140378,4,31,0,-264.69,0.23569,0.517912,-2.06833,7.54055,8.19911,-4.11961,-3.09635,8.82045,9.58723,2.20903,-15.4116,19.1801,-3.61851,-0.284291,8.6591,29.412,11.4638,-28.5124,20.3974,-6.46397,-15.7285,-1.1942,70.0195,1.39623,147.97,-12.932,235.951
266.666,0.791336,0.140378,5,31,0,-263.039,0.278898,0.385363,-1.9803,7.53193,8.12772,-4.25808,-3.14271,8.96663,9.57256,-6.45333,13.7072,27.3431,-12.0323,-0.0669082,11.0578,-6.32162,6.9713,-186.165,9.64237,3.38837,10.9763,-22.5816,-67.4946,-14.4926,-154.231,1.48727,-168.118
266.288,0.991073,0.140378,5,31,0,-262.347,0.307626,0.256971,-2.02619,7.53508,8.10251,-4.11832,-3.11848,8.94991,9.57147,-4.12975,-7.70111,-10.0488,11.5645,28.7025,16.0462,150.021,-0.222174,79.7981,22.402,-17.4609,-9.37853,-7.44709,-88.1933,0.331827,2.28677,-7.37705,-108.431
267.529,0.980352,0.140378,4,23,0,-259.995,0.231242,0.498412,-1.99317,7.53657,8.21705,-4.17867,-3.10851,8.84267,9.58847,-9.7888,33.0874,3.31881,5.33117,87.5066,-5.24643,-22.9984,-4.98406,109.481,27.7297,-10.2378,8.06879,-22.9252,93.2087,-9.55998,83.1029,-15.533,282.457
268.692,0.9863,0.140378,4,15,0,-266.561,0.228051,0.506365,-1.99463,7.53639,8.21588,-4.18859,-3.11472,8.86278,9.58559,-3.64578,3.83356,-2.88863,2.39349,-23.0952,-1.55932,-93.5076,4.11102,-210.643,-29.2204,-2.84321,8.12714,7.09622,80.7941,4.60154,34.0424,14.8322,177.464
265.897,0.946172,0.140378,4,15,0,-263.816,0.266485,0.618303,-2.09818,7.52009,8.20323,-4.05002,-3.1219,8.82242,9.57753,-3.29924,-1.34271,15.765,10.9965,59.3044,-6.44566,20.7096,-0.503643,129.337,101.391,19.0484,-31.6039,-65.1335,52.9363,-6.52283,-33.8605,-58.7513,-121.358
268.257,0.839318,0.140378,5,31,0,-261.828,0.380856,0.402696,-2.01324,7.52986,8.18901,-4.17378,-3.1226,9.11639,9.57908,-20.9552,21.0975,-27.9456,-18.2453,54.4965,17.4583,-14.9451,1.36066,-47.5818,-9.79671,-9.72191,3.96882,-4.62658,45.2358,1.55195,-9.55361,28.5691,41.6997
266.231,0.763417,0.140378,5,31,0,-261.277,0.141133,0.666166,-2.00543,7.53006,8.16613,-4.12618,-3.10645,8.59645,9.58688,5.28965,-6.7833,-2.70645,1.71061,-22.8271,-21.0011,-4.13964,-17.1572,-90.162,61.3385,22.4702,3.03648,-36.3497,-19.6698,-7.13389,40.1807,-37.3842,107.761
266.96,0.970719,0.140378,5,31,0,-259.049,0.360683,0.413254,-2.0248,7.54511,8.21329,-4.18718,-3.13125,9.08741,9.5763,5.18955,-13.2296,6.95523,-18.5987,-99.9907,-20.0239,-38.1636,12.932,-179.269,-32.0485,-6.73914,-2.4887,35.6204,79.171,8.98242,-57.916,39.7237,-42.8278
267.122,0.944071,0.140378,5,31,0,-264.781,0.149901,0.51835,-1.99957,7.53137,8.11545,-4.14162,-3.10257,8.667,9.5821,-3.02501,6.3525,16.6374,0.977762,-0.78539,3.89272,49.7679,12.7415,-63.0374,-45.3593,14.2772,3.38364,7.67629,-92.3483,12.4904,57.369,11.0563,29.2092
266.199,0.978967,0.140378,5,31,0,-262.125,0.287429,0.472858,-2.03615,7.52803,8.2365,-4.21076,-3.12278,9.00161,9.57771,10.7509,-20.4859,2.86436,44.6323,37.5067,5.2579,-49.7371,6.6437,135.997,-38.4567,-4.12819,-9.48302,1.40261,120.84,5.97705,-6.29439,31.8722,-20.1658
269.196,0.982786,0.140378,4,15,0,-264.461,0.251821,0.539122,-2.06762,7.52379,8.1608,-4.1748,-3.12418,8.90457,9.57482,-9.27882,-4.08956,6.17698,25.207,-105.464,9.07136,35.0028,-4.56857,80.5954,-62.4121,24.2586,-17.6164,13.7475,-39.4779,16.8597,-74.0285,36.5844,-199.666
268.5,0.999981,0.140378,5,31,0,-265.703,0.2871,0.31258,-2.02806,7.54796,8.14845,-4.20589,-3.1144,8.94303,9.58445,7.04255,-2.07208,-29.7354,-33.5661,-33.4121,-10.5285,-24.1467,1.31616,85.6245,46.0293,-26.1611,-6.11669,-11.808,-1.9832,-17.4081,52.6279,-20.6866,250.571
268.21,0.999443,0.140378,5,31,0,-265.845,0.28415,0.324981,-2.00756,7.54717,8.14304,-4.1255,-3.1057,8.92599,9.58534,-4.84044,-9.06984,-12.8621,11.3375,11.8709,-14.7097,-63.9873,6.53252,34.3448,-15.7448,-21.2059,1.42765,29.6369,-15.3301,10.4725,93.1109,13.3691,253.318
269.708,0.753786,0.140378,5,31,0,-261.634,0.271324,0.563944,-2.01555,7.54093,8.18955,-4.18973,-3.12492,8.90765,9.57452,0.0450938,-12.0136,-0.136329,36.6252,74.251,15.0897,5.09041,-22.6825,58.2602,-1.96917,18.2777,1.63516,6.52444,17.9552,-1.84576,-58.1945,4.14072,-188.395
266.778,0.899558,0.140378,4,15,0,-265.214,0.273954,0.592981,-1.97129,7.52217,8.20549,-4.17755,-3.12032,8.912,9.56894,11.0384,3.8638,-14.0586,24.0733,-15.0937,-6.03817,-47.1735,-5.71159,29.5642,22.4182,19.1201,14.0913,-39.3226,43.5177,-9.11864,-26.3589,-9.64381,-333.48
265.107,0.976846,0.140378,5,31,0,-258.357,0.224983,0.657023,-1.97135,7.52996,8.20436,-4.16533,-3.13327,8.82173,9.57133,14.2745,-12.8786,2.45034,-30.9669,9.63576,-1.48265,151.104,16.299,-209.456,-31.7573,33.9487,10.374,5.32894,20.7175,8.96405,-121.615,14.3841,-334.098
267.669,0.998813,0.140378,5,31,0,-260.085,0.264859,0.659394,-1.99294,7.526,8.14879,-4.16788,-3.11231,8.89097,9.58066,-9.42978,17.7298,10.2004,1.55135,73.0301,0.876434,-148.864,-2.92835,-329.857,-14.1949,33.1694,4.33865,-5.45057,-59.6576,3.85173,-15.0865,9.79341,-91.7485
268.394,0.999812,0.140378,5,31,0,-264.858,0.364377,0.418638,-2.02599,7.57577,8.16649,-4.18524,-3.10631,9.03626,9.58137,1.70322,-26.3525,-7.58959,24.5185,36.1051,1.08865,-18.5267,3.81814,-4.6793,14.8333,-10.3547,-4.10503,60.9256,11.8091,-2.84306,82.6962,4.6356,104.458
269.66,0.925784,0.140378,5,31,0,-265.295,0.275112,0.437747,-2.02082,7.55375,8.18209,-4.13974,-3.14003,8.88315,9.57592,-8.30457,3.35108,2.80461,-65.7419,9.23509,-0.384574,-109.738,-13.6108,-91.0236,11.336,1.02964,0.818724,25.2145,18.6472,2.22498,-122.865,-4.70031,-81.1238
263.835,0.779768,0.140378,5,31,0,-261.292,0.19277,0.473247,-1.94199,7.58008,8.12954,-4.24708,-3.08656,8.71675,9.58407,-2.57162,1.70641,3.21018,76.235,-9.71585,11.6828,-25.365,4.07748,-9.77396,83.5548,-4.56348,20.0049,11.8699,-38.4471,-24.2167,193.124,-46.3187,153.462
268.905,0.988814,0.140378,5,31,0,-257.236,0.166205,0.468434,-2.01406,7.50741,8.15262,-4.21453,-3.12288,8.80153,9.57748,6.04015,4.28799,-31.7518,-22.7698,59.0446,13.4365,-270.919,6.60706,-229.971,-97.5631,9.74915,0.223401,-8.04293,-35.1679,20.2861,-49.0944,40.2397,-73.165
267.199,0.972357,0.140378,5,31,0,-265.737,0.184946,0.439045,-2.02394,7.48708,8.1728,-4.14203,-3.13352,8.74158,9.57609,-2.71589,-5.05544,-0.619872,33.6956,30.4403,11.3365,7.19657,4.43241,27.2612,98.9896,-3.74261,-3.65491,-136.443,15.3257,-27.0403,-79.951,-53.4362,-56.856
264.605,0.845224,0.140378,4,15,0,-260.06,0.198701,0.448414,-2.07028,7.49277,8.1499,-4.00505,-3.13544,8.69156,9.58147,9.37649,-1.28019,16.9426,-45.6551,45.2171,-20.0798,-21.8528,-5.4442,-178.607,155.122,-3.63593,-20.6901,-125.683,-26.9967,-9.29557,-96.8327,-83.9682,80.9569
268.315,0.991884,0.140378,4,15,0,-262.4,0.194434,0.432203,-2.0735,7.50826,8.16297,-4.05933,-3.13427,8.75421,9.58322,18.8428,-5.73006,1.44115,65.9676,55.9993,-23.5338,38.5893,0.294514,81.7572,-57.1503,-0.213408,-17.6535,-23.6446,-14.188,25.3527,-98.648,21.0792,112.511
268.379,0.99317,0.140378,5,31,0,-264.49,0.21274,0.279406,-2.04878,7.53036,8.14498,-4.18147,-3.10676,8.84995,9.57615,7.22971,7.21991,21.4819,49.9708,-16.7413,-11.9273,65.1005,4.30636,-210.828,-51.3578,-23.3663,-13.1567,10.08,-13.2159,10.4235,87.2536,24.1675,28.9458
268.312,0.872121,0.140378,5,31,0,-261.109,0.30967,0.484869,-2.01203,7.54743,8.20069,-4.15611,-3.1148,8.97905,9.58982,19.6782,0.0150455,36.0698,-28.6913,3.02719,2.5642,-157.254,-4.83435,-275.138,-18.5037,-6.57418,3.23378,28.8654,60.7307,7.45209,34.4922,19.5448,304.29
268.247,0.98805,0.140378,5,31,0,-265.393,0.170895,0.518725,-2.0264,7.52488,8.13875,-4.19279,-3.10113,8.74328,9.57217,16.6725,3.63979,4.20656,10.4096,48.1193,-0.469636,24.4837,5.40777,216.73,-34.3957,17.0277,-2.71305,-9.49636,-58.2521,4.01484,69.4605,9.44437,-235.174
268.624,0.979098,0.140378,5,31,0,-265.078,0.338425,0.46776,-1.9828,7.56354,8.19418,-4.19333,-3.11248,9.00539,9.58499,14.5104,-5.22065,-8.20565,3.61168,19.0745,3.98431,-158.689,0.0329779,126.873,27.9328,-8.56153,11.7198,22.0136,53.394,-9.31345,51.9039,-6.40855,186.717
269.304,0.989433,0.140378,5,31,0,-266.425,0.172695,0.378831,-2.08101,7.51823,8.15221,-4.10964,-3.1183,8.70134,9.57905,-2.13339,-19.1651,-18.8248,-17.6983,-5.34959,6.75067,18.3196,-7.13826,88.407,33.948,-12.5122,-21.0773,-49.6092,-14.2927,-2.67075,8.84702,-23.9496,57.634
264.94,0.999241,0.140378,5,31,0,-261.177,0.489317,0.468701,-2.07282,7.54595,8.1825,-4.1613,-3.12981,9.20623,9.57469,15.3937,13.9558,37.8365,27.4445,-2.74739,-1.57827,21.0944,0.34168,-7.93963,38.8613,1.65089,-17.5759,-4.16432,25.6832,-12.0737,-64.355,4.36606,-115.582
263.332,0.979539,0.140378,5,31,0,-257.654,0.432643,0.718811,-2.00312,7.52727,8.18418,-4.04325,-3.12613,9.08321,9.58414,22.7997,1.56051,-24.1424,21.8442,-9.08058,-4.75178,-93.9314,11.4557,-244.661,-4.55488,39.1745,-0.331903,9.33198,-14.0764,22.0089,-93.4854,22.2496,-31.8255
263.681,0.969385,0.140378,5,31,0,-256.752,0.424102,0.690915,-2.00882,7.52841,8.17761,-4.02602,-3.12833,9.07493,9.58441,9.07112,28.2717,13.8175,-11.7475,73.894,-12.3288,79.556,6.32005,-47.1561,-31.2343,39.5301,-1.20306,29.8063,-27.6588,33.6538,-110.439,40.8353,-23.2219
266.518,0.958304,0.140378,5,31,0,-260.885,0.148602,0.30001,-2.0212,7.51446,8.15174,-4.26273,-3.09874,8.75414,9.57882,-26.469,-15.8529,-0.86965,68.5219,-6.99061,-4.48274,-28.2636,-7.33401,-190.984,3.82177,-25.5591,-3.82999,-58.4233,7.29556,-15.4991,144.669,-8.27556,105.943
266.297,0.804962,0.140378,5,31,0,-261.046,0.280366,0.496054,-1.95351,7.51922,8.14523,-4.1754,-3.13598,8.98626,9.57479,-15.3901,-12.3716,5.40554,-83.0048,-36.3686,-17.0842,56.722,-0.575849,-44.7305,-93.5761,21.2524,17.7078,33.3572,-58.8962,30.8083,-140.398,62.9822,-185.21
266.334,0.988222,0.140378,5,31,0,-262.917,0.354552,0.44429,-1.9574,7.53902,8.21885,-4.16716,-3.11859,9.02893,9.58361,13.1782,0.294528,19.2606,-47.0543,-35.9948,-7.9881,-87.4217,-5.44684,-86.5847,70.0766,-16.3319,17.4461,-45.2426,99.1138,-20.9539,34.6673,-31.6748,180.9
266.213,0.962164,0.140378,4,31,0,-260.338,0.360733,0.479024,-1.95873,7.5445,8.20737,-4.15326,-3.1237,9.08325,9.58684,8.3043,16.4923,-4.34459,29.2762,-75.7254,4.24366,-100.042,6.1519,248.915,-58.7061,-0.532602,18.9446,51.7093,56.459,22.4893,-26.1026,56.8298,202.017
263.926,0.993484,0.140378,5,31,0,-261.41,0.414144,0.675448,-1.94329,7.55103,8.2049,-4.21517,-3.11965,9.12996,9.58686,5.73969,15.7921,-8.26256,2.74495,-31.6512,-4.38933,33.2589,-8.88299,-95.8148,-1.49538,21.7213,21.6619,21.8902,33.3053,-3.2428,-27.7534,25.3411,108.047
264.376,0.871869,0.140378,5,31,0,-257.105,0.162923,0.261006,-2.09256,7.51124,8.12282,-4.15177,-3.12421,8.75951,9.56819,-7.5126,5.88342,16.4237,-29.8814,-31.1141,-30.2753,36.6759,-11.9432,-204,-121.269,-13.7113,-33.378,1.08425,-74.6576,29.4069,-39.1644,47.8715,-203.971
263.758,0.904415,0.140378,5,31,0,-259.239,0.195944,0.244405,-2.04514,7.53878,8.11538,-4.16056,-3.13913,8.81943,9.56848,16.3377,2.19838,31.2922,69.0561,11.4096,-3.71539,-85.4424,2.84518,80.9109,-139.721,-8.55995,-18.1484,71.4194,-91.2073,38.3702,-131.112,65.7161,-216.968
267.709,0.990607,0.140378,4,15,0,-261.889,0.222604,0.417704,-1.9903,7.53976,8.13204,-4.20552,-3.13175,8.77835,9.57522,-8.87149,-16.7636,-16.4272,2.42858,-74.1233,4.83502,-112.398,1.61224,-237.418,120.66,-1.86353,5.51556,-63.6659,-50.4246,-33.7244,-81.1201,-65.9655,-82.6986
268.369,0.995963,0.140378,5,31,0,-265.763,0.192462,0.466217,-2.05062,7.5455,8.20204,-4.21233,-3.09818,8.76783,9.57889,-20.7347,2.31937,1.22538,20.4384,-28.2496,0.93635,-7.17991,4.01636,-209.036,39.4236,-10.178,-10.389,-14.5531,77.9633,-15.3461,142.589,-23.6706,37.393
269.334,0.872637,0.140378,5,31,0,-264.752,0.316629,0.344356,-2.00614,7.56322,8.1649,-4.17072,-3.12219,8.98217,9.58187,-23.2414,1.66338,-10.737,61.3135,53.3175,-7.48609,83.642,2.80331,-44.4885,-10.7486,-16.3353,2.7223,51.608,10.7435,4.80961,-4.81423,15.6095,141.903
269.8,0.976775,0.140378,5,31,0,-266.985,0.308736,0.363771,-2.04162,7.56697,8.16847,-4.17335,-3.12012,8.94929,9.57877,12.1506,-9.7607,27.5872,-9.2589,-9.59437,-1.19266,-25.4505,0.812964,197.684,25.9932,-15.9544,-9.19149,40.388,17.8917,-5.05389,8.90417,-8.90127,60.8488
267.459,0.986489,0.140378,4,31,0,-265.028,0.288232,0.285486,-2.04391,7.52661,8.15582,-4.09947,-3.12117,8.94408,9.58631,-7.86774,3.71367,5.27392,-74.3135,-29.0042,6.94317,-15.9405,-0.873005,56.1885,-20.3561,-28.1715,-11.7032,-0.788755,6.50764,13.4603,13.4807,16.8153,305.556
270.585,0.859837,0.140378,4,15,0,-265.57,0.257502,0.388253,-2.04918,7.53913,8.16111,-4.07281,-3.11501,8.84853,9.57826,19.119,-24.2765,-5.65756,-21.7355,-1.24381,2.27622,-9.97069,-2.42047,265.575,-3.22699,-9.87831,-8.46789,14.7799,-0.01839,14.6551,26.8834,1.08898,24.6915
268.52,0.748606,0.140378,4,31,0,-263.428,0.233469,0.426084,-1.91664,7.53413,8.17512,-4.09222,-3.12603,8.78914,9.57574,5.78236,6.95054,45.2016,-16.2102,23.2664,-11.2736,-63.4694,-8.6777,-50.6989,52.3734,-4.42237,33.5354,-27.6717,19.349,-1.36573,-35.5707,-31.1197,-64.1162
268.465,0.997772,0.140378,5,31,0,-263.712,0.258042,0.433769,-2.06974,7.5423,8.19228,-4.22619,-3.09697,8.92725,9.57887,4.39189,-9.9568,-34.6467,-15.2064,-41.4215,-7.63506,-65.6522,-2.51662,248.45,-4.62606,-12.4504,-16.6839,5.29286,63.6403,-6.16592,148.652,6.6303,47.8417
266.545,0.856575,0.140378,4,31,0,-262.371,0.235217,0.392433,-2.09028,7.53076,8.19418,-4.28091,-3.10128,8.93653,9.58253,-2.27283,9.00861,11.3937,51.0581,7.39627,17.0449,85.7291,6.18197,-180.657,-7.06301,-22.3283,-26.8303,-22.9165,77.2768,-12.4495,135.126,7.97835,182.657
267.336,0.999403,0.140378,5,31,0,-263.335,0.163489,0.476673,-1.93576,7.54535,8.1366,-4.17332,-3.13283,8.69063,9.57408,3.01686,-11.4451,4.42582,47.6217,19.3842,20.6428,21.8603,-2.61578,193.564,-20.8942,13.4435,24.7348,15.5584,-58.0972,4.28913,-110.318,1.70962,-172.326
267.908,0.746292,0.140378,4,15,0,-263.931,0.139026,0.441605,-1.97464,7.54789,8.14834,-4.19878,-3.12846,8.70165,9.57562,-15.84,-9.70417,-28.2991,9.25737,45.1544,-3.3418,66.7018,7.31803,99.7698,-130.399,9.81624,11.727,67.9442,-41.8951,29.0761,-81.473,49.2033,-118.606
266.116,0.976841,0.140378,5,31,0,-262.212,0.187266,0.404375,-1.8614,7.53731,8.16308,-4.13545,-3.1141,8.77399,9.58267,-25.1455,3.48459,-20.7909,24.56,-27.8017,-2.56805,-83.4126,0.102814,-147.492,-68.1593,-4.50565,46.6079,24.9298,2.38984,20.4853,27.6065,27.6782,113.714
266.876,0.934438,0.140378,5,31,0,-260.212,0.311995,0.544122,-2.13351,7.54941,8.14312,-4.22348,-3.11227,8.9906,9.58323,9.81356,3.45492,18.2755,23.9847,-87.0336,-1.38566,29.2391,-12.2161,310.774,-14.5513,19.0424,-44.5979,41.0959,-71.185,-0.621753,-4.30886,18.4257,37.3878
267.16,0.998796,0.140378,5,31,0,-263.834,0.238986,0.460574,-2.11671,7.55841,8.16402,-4.30405,-3.09994,8.89664,9.58473,13.0893,10.0455,-29.8847,6.61715,-44.6403,1.71653,-15.1371,7.24515,52.5212,26.8848,-9.18882,-35.373,14.4219,6.47479,-21.7264,117.597,-11.8363,188.252
267.262,0.9466,0.140378,5,31,0,-264.837,0.27002,0.484674,-2.12282,7.55581,8.15882,-4.20936,-3.09883,8.89695,9.58697,13.4999,5.94717,14.5567,-26.727,-7.28419,14.3273,-43.9169,-4.95791,-31.3337,49.2315,-7.01785,-37.9358,10.2169,-5.25132,-17.1878,120.949,-24.9528,237.249
266.386,0.997924,0.140378,5,31,0,-261.508,0.297144,0.513814,-1.8718,7.53214,8.16147,-4.12601,-3.12485,8.90997,9.57317,9.09992,5.67698,8.4483,46.1192,-19.9648,6.13682,188.374,-1.20611,126.4,36.1777,9.16976,44.2835,-26.3601,-11.0964,-4.25038,-49.0869,-18.2069,-183.084
269.321,0.987283,0.140378,5,31,0,-264.09,0.221026,0.519185,-1.96205,7.56959,8.18306,-4.22884,-3.10968,8.83528,9.57944,-3.39464,-9.42112,-47.1424,12.6083,17.5524,-7.4943,45.7797,-5.19705,198.187,-45.0466,8.09724,17.9998,67.3071,17.266,7.14166,41.6181,22.2507,-21.2537
268.397,0.993909,0.140378,5,31,0,-265.927,0.259828,0.306421,-2.00098,7.52784,8.16759,-4.09451,-3.14177,8.89026,9.577,0.865881,6.27443,20.0932,48.0128,35.5851,-6.74868,49.1602,-4.73003,55.1388,-43.0134,-13.8751,6.40952,10.4451,8.40357,20.2987,-118.287,24.9957,7.99903
264.926,0.981243,0.140378,4,15,0,-262.335,0.29527,0.400266,-1.99293,7.52464,8.21443,-4.07016,-3.12899,8.93818,9.56254,4.03571,-15.4575,6.21997,-11.6914,6.22929,8.19542,-109.605,-4.18216,-8.76898,-35.6867,-0.483938,9.41726,4.36681,74.4821,22.7276,-52.3061,25.7445,-407.098
267.844,0.995547,0.140378,4,15,0,-262.676,0.316898,0.397115,-2.03193,7.52766,8.19674,-4.04338,-3.13397,8.96215,9.57146,4.44049,1.20889,-19.6041,10.6633,-63.6948,-1.18217,-15.3559,0.715169,394.446,-47.1451,-2.17667,-2.38976,20.842,47.1761,30.9539,-84.0124,35.531,-179.969
269.508,0.999937,0.140378,5,31,0,-265.675,0.292456,0.512337,-1.99581,7.53555,8.18162,-4.17611,-3.10887,8.9722,9.58764,10.8674,-14.3787,-2.77911,-18.1738,55.4386,12.4313,-74.4787,0.597182,-156.205,-32.1252,1.53445,10.316,15.6018,23.0351,8.37179,54.0519,26.3518,216.038
267.733,0.996232,0.140378,5,31,0,-264.365,0.357178,0.377775,-1.96842,7.51428,8.12736,-4.07322,-3.12,9.03805,9.58216,0.346129,-0.672149,11.9241,-8.79388,31.0401,-2.75764,65.9066,6.08561,318.078,-14.6502,-5.48726,15.8989,-16.4075,-53.2706,16.2542,-15.5625,22.8414,108.7
269.847,0.966411,0.140378,5,31,0,-262.579,0.284839,0.381427,-2.02975,7.55181,8.15307,-4.23797,-3.10861,8.95779,9.57244,-10.6982,22.7767,-12.7531,44.3081,40.2031,0.441101,-81.5131,-16.9879,-165.198,8.64673,-7.78943,-2.4499,14.9189,-11.8981,-10.1404,61.2872,1.76015,-128.378
268.389,0.817363,0.140378,5,31,0,-261.78,0.227906,0.602656,-1.97213,7.50804,8.17894,-4.11255,-3.12432,8.80037,9.57929,-27.6902,-12.431,1.2603,-74.9944,-9.94164,14.9121,69.76,1.36237,-205.74,38.3511,17.9265,14.6295,-62.0885,2.84859,-4.65063,-55.5134,-23.764,-68.1506
269.046,0.913875,0.140378,5,31,0,-264.385,0.292071,0.306748,-2.06337,7.53997,8.16878,-4.16377,-3.11208,8.94881,9.5766,8.19233,20.7536,5.37669,-58.1442,8.25121,6.66405,-52.6002,-9.0478,-172.404,31.321,-26.6885,-16.7208,-11.2308,32.8951,-8.71672,70.3726,-12.1278,50.5912
268.493,0.958249,0.140378,5,31,0,-264.454,0.242278,0.497136,-1.98046,7.51592,8.13461,-4.14697,-3.10183,8.87042,9.57247,1.7396,19.9801,9.80082,13.628,-8.62127,0.547156,-128.229,-8.69587,81.5155,-25.3992,13.1557,12.7702,-19.182,-56.1428,7.80094,70.4551,13.6094,-211.959
266.755,0.989884,0.140378,5,31,0,-262.846,0.146731,0.560015,-2.02597,7.51459,8.19895,-4.22167,-3.1192,8.70612,9.5926,0.403367,3.03904,12.4681,-87.5318,-28.5047,-6.58678,103.253,-0.170369,30.8202,13.9252,1.08297,-1.36607,-59.6619,52.4369,-13.3119,-0.4684,-14.3392,345.511
