# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=123456
# chain_id=1
# iter=10000
# warmup=5000
# save_warmup=1
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=stan_samples/LCC9_treatment_1.csv
# diagnostic_file=stan_diagnostics/LCC9_treatment_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,sigma.1,y0_hat.1,p_theta.1,p_theta.2,p_sigma.1,p_y0_hat.1,g_theta.1,g_theta.2,g_sigma.1,g_y0_hat.1
392.991,0.937798,0.396475,2,7,0,-390.956,-3.11391,9.5866,-3.25563,7.40658,69.226,105.947,-28.2987,47.5104,104.949,380.874,-20.5822,-64.0568
393.518,1,0.396475,4,15,0,-391.222,-3.13696,9.58092,-3.1198,7.42698,-66.5284,-146.389,-23.6347,104.802,-94.7808,-82.4836,21.4479,29.5627
393.908,0.996933,0.396475,4,15,0,-393.091,-3.12807,9.58317,-3.11699,7.42302,-56.3898,-44.8874,8.31882,85.9596,50.2196,97.6196,23.4127,108.438
393.397,0.892984,0.396475,3,7,0,-392.08,-3.11375,9.57671,-3.29145,7.41577,29.1376,172.134,-14.1292,75.5272,174.792,1.58989,-32.2618,201.214
394.059,0.994118,0.396475,4,15,0,-390.817,-3.12858,9.57757,-3.21681,7.42753,96.2646,-9.45601,-37.7519,-60.228,57.8925,-108.839,-7.82906,225.73
393.207,0.995947,0.396475,3,7,0,-392.091,-3.12858,9.58117,-3.08279,7.42066,-67.3424,-142.614,-8.83882,56.1975,-33.43,8.66056,32.2185,17.6575
393.255,0.831098,0.396475,4,15,0,-390.34,-3.11147,9.574,-3.18484,7.42037,1.40919,70.7061,-31.0815,-156.725,256.728,-20.4672,-0.227958,338.626
394.905,0.954717,0.396475,3,7,0,-392.972,-3.12039,9.57435,-3.1845,7.41727,113.935,-47.6822,0.316072,119.728,-26.9386,-174.543,3.22109,43.2112
395.256,0.959911,0.396475,2,7,0,-393.62,-3.12299,9.57846,-3.19031,7.41461,-20.7605,258.71,-5.19928,-50.3254,-85.1859,-73.8073,2.763,-68.7678
395.075,0.996749,0.396475,3,7,0,-394.872,-3.1129,9.57956,-3.19785,7.40678,9.20715,66.8497,2.72237,41.0934,6.14294,74.8721,0.203619,-83.1054
394.838,0.953153,0.396475,3,7,0,-394.454,-3.10953,9.57303,-3.20354,7.41074,2.50719,37.6353,4.46748,78.2268,76.232,-111.088,-3.01069,72.3792
393.427,0.786635,0.396475,3,15,0,-392.761,-3.11533,9.58328,-3.23076,7.41841,26.6875,-143.595,-3.16824,-53.4789,294.301,296.181,-12.549,288.552
391.178,0.957952,0.396475,4,15,0,-388.974,-3.11783,9.58709,-3.08605,7.42003,131.261,-140.517,5.69328,-66.3388,250.901,344.718,28.0824,237.872
388.542,0.959793,0.396475,2,3,0,-387.99,-3.12686,9.58662,-3.0419,7.40258,-35.4356,110.21,10.837,-0.531525,-239.86,93.2241,36.2762,-358.602
387.064,0.961516,0.396475,3,15,0,-382.83,-3.08392,9.55706,-3.17927,7.3836,-36.1334,-287.68,-35.2033,-88.6126,-148.7,-556.404,-13.6007,-326.685
392.888,0.996489,0.396475,3,15,0,-386.534,-3.13919,9.58949,-3.16807,7.41809,-108.476,302.426,-5.80045,251.903,-213.583,127.532,6.65152,-227.776
394.546,1,0.396475,3,7,0,-392.45,-3.12256,9.57483,-3.14645,7.41689,-2.52399,-245.333,-14.1401,-97.7901,-75.1656,-173.308,14.2814,-12.6075
394.793,0.996102,0.396475,3,7,0,-393.393,-3.11363,9.57626,-3.25164,7.41241,-8.73363,-78.8751,23.42,87.0455,70.09,-41.2158,-17.3535,63.072
393.727,0.551849,0.396475,2,3,0,-390.843,-3.10352,9.5714,-3.23116,7.40995,-143.052,-97.3648,-17.9904,-86.105,196.115,-95.6567,-13.9703,183.232
394.551,0.852922,0.396475,3,7,0,-389.382,-3.12238,9.57671,-3.13902,7.41986,-40.1686,-467.742,-15.4182,-8.79256,18.7859,-76.6506,16.8816,91.255
394.739,0.983962,0.396475,3,7,0,-393.662,-3.12857,9.57693,-3.18246,7.42139,-17.7458,-155.74,15.8497,51.5003,-93.1144,-169.926,3.94809,11.0452
392.813,0.964343,0.396475,3,7,0,-392.174,-3.12556,9.58455,-3.31103,7.4139,-49.0143,-63.9819,-13.3707,34.1829,-81.9305,137.828,-38.1926,-130.638
393.92,0.997909,0.396475,3,15,0,-391.057,-3.10942,9.57028,-3.24683,7.40895,23.4567,-104.029,38.7986,-64.2889,-9.39925,-268.24,-18.559,-7.25996
392.278,0.888201,0.396475,2,3,0,-391.589,-3.10482,9.56861,-3.27714,7.41076,37.9011,-46.0171,-18.0779,9.83701,144.599,-265.68,-31.3827,169.885
392.943,0.92934,0.396475,3,15,0,-390.076,-3.12358,9.59065,-3.18896,7.41817,54.761,-223.093,-25.6527,-98.8446,183.434,438.787,0.510773,129.818
394.086,0.970346,0.396475,3,7,0,-390.902,-3.12729,9.58658,-3.20647,7.42366,-84.1522,-293.469,-13.4004,92.8718,153.784,262.466,-3.203,196.991
394.056,0.988601,0.396475,3,11,0,-392.59,-3.1161,9.57153,-3.14218,7.41038,-115.042,105.566,-4.14452,30.2518,-111.499,-244.48,14.0708,-92.7876
395.003,0.999777,0.396475,3,15,0,-393.697,-3.12841,9.5839,-3.19463,7.41716,-66.6811,127.014,-18.21,-31.9623,-72.1141,77.576,1.80413,-67.1972
393.311,0.842221,0.396475,3,15,0,-391.561,-3.10759,9.57048,-3.2195,7.41558,21.8144,152.709,-27.7637,0.982584,202.92,-154.04,-11.3273,263.978
393.71,0.989598,0.396475,3,7,0,-392.305,-3.10803,9.57898,-3.2546,7.40033,-50.7955,-206.345,-10.3253,-45.1254,-33.11,80.3303,-20.0685,-207.806
393.532,0.960565,0.396475,3,7,0,-391.532,-3.12119,9.5775,-3.29677,7.41928,-106.386,-36.5098,21.3543,71.4033,62.2733,-75.334,-33.4716,142.011
391.609,0.859663,0.396475,2,3,0,-391.012,-3.12164,9.5752,-3.30794,7.42477,-37.9568,-106.744,-0.817818,65.9062,158.96,-151.343,-41.0618,332.27
392.715,1,0.396475,3,15,0,-390.75,-3.10084,9.58024,-3.11318,7.39894,38.2577,155.248,-28.8616,16.9476,119.997,215.111,21.5873,-44.5979
394.761,1,0.396475,3,7,0,-392.355,-3.12247,9.57647,-3.18743,7.42185,56.1252,40.9906,27.1525,-133.501,59.4459,-87.6477,2.38942,159.959
393.298,0.984826,0.396475,3,7,0,-393.101,-3.13427,9.5899,-3.14487,7.42562,-1.66502,-60.0281,8.6307,8.3779,70.0871,271.311,14.7123,112.079
393.373,0.648331,0.396475,2,3,0,-389.721,-3.13167,9.5873,-3.12142,7.41629,180.216,-83.0179,-3.59138,111.532,-100.555,144.253,21.6022,-123.581
393.644,0.960985,0.396475,3,7,0,-391.66,-3.10705,9.57105,-3.21735,7.41424,-47.3405,188.959,22.0576,70.9701,193.79,-130.412,-9.92206,235.106
393.436,0.99831,0.396475,3,7,0,-391.906,-3.10909,9.57599,-3.24966,7.39928,8.01316,187.937,-6.3401,-116.312,-145.105,-86.5883,-19.5696,-297.939
392.646,0.884029,0.396475,4,15,0,-391.657,-3.12098,9.57327,-3.10384,7.40852,-12.435,141.312,-5.62907,97.72,-218.441,-240.65,23.3131,-218.945
391.517,0.857595,0.396475,4,15,0,-389.29,-3.12532,9.58319,-3.20783,7.43204,-59.0306,115.879,21.3323,132.576,341.877,224.259,-9.24879,494.951
393.532,1,0.396475,3,11,0,-391.337,-3.10802,9.57867,-3.13283,7.41326,-157.276,-41.346,0.361301,5.34468,232.622,159.7,17.0008,205.533
388.106,0.67561,0.396475,2,7,0,-385.645,-3.11138,9.56534,-3.12842,7.39435,101.26,-243.674,-2.46139,-74.9449,-417.328,-503.774,5.39974,-493.733
391.877,0.993635,0.396475,4,15,0,-388.081,-3.10134,9.56806,-3.11161,7.41298,73.1769,187.388,-0.035869,221.828,213.803,-126.442,18.5943,246.911
392.652,0.997694,0.396475,3,7,0,-390.377,-3.10273,9.57239,-3.21599,7.39361,30.837,199.382,-27.6495,-52.5259,-165.308,-169.352,-11.3834,-345.696
394.406,0.980405,0.396475,3,11,0,-391.668,-3.13281,9.57908,-3.21546,7.42028,157.127,-124.302,-11.3459,-32.288,-199.433,-178.577,-6.5228,-109.819
394.18,0.935302,0.396475,2,7,0,-392.411,-3.12799,9.57687,-3.21877,7.41499,-117.417,84.5953,0.991607,88.6654,-240.683,-235.318,-8.36921,-194.355
394.683,0.987346,0.396475,2,7,0,-393,-3.11605,9.57409,-3.16417,7.41695,108.171,-10.8654,20.0469,23.0116,65.883,-109.562,8.98424,123.354
394.929,0.991145,0.396475,3,7,0,-393.473,-3.11401,9.5749,-3.22752,7.40851,26.3846,78.2035,-23.4382,-87.5031,-62.9241,-135.305,-9.91042,-95.4952
393.463,0.94556,0.396475,3,15,0,-392.294,-3.12923,9.58928,-3.23337,7.41396,-86.1653,-31.2191,10.3599,79.5781,-81.6198,271.79,-12.3247,-159.573
393.767,0.929591,0.396475,3,7,0,-392.157,-3.1334,9.58082,-3.20775,7.43117,-20.287,173.961,-11.1683,-118.323,74.4619,-21.6946,-5.09341,257.622
394.239,0.859925,0.396475,3,11,0,-390.122,-3.10002,9.57304,-3.20467,7.4005,174.081,186.74,11.1588,-101.177,81.9307,-36.0508,-4.61015,-41.8178
393.885,0.971948,0.396475,3,7,0,-393.274,-3.1053,9.5801,-3.19048,7.39855,60.8512,-55.8941,-4.83204,-59.4129,16.7753,156.456,0.129204,-168.362
394.03,0.994545,0.396475,3,7,0,-393.339,-3.11415,9.56985,-3.15868,7.4142,-24.2209,79.1992,-8.67432,85.9691,-13.5445,-262.061,8.70257,48.2464
391.798,0.907818,0.396475,2,3,0,-391.747,-3.11142,9.56486,-3.13895,7.41794,0.78381,-8.05974,4.26905,-20.1639,52.5075,-367.227,9.58399,174.67
392.867,0.964968,0.396475,3,15,0,-389.821,-3.11927,9.58263,-3.07482,7.41484,18.3709,361.919,-12.1619,-0.078182,64.6129,142.45,34.185,45.6392
394.657,0.992449,0.396475,3,7,0,-392.395,-3.1207,9.57676,-3.1962,7.42177,-15.9792,2.59041,37.7281,3.92104,107.711,-50.0412,-0.469875,202.726
394.573,0.994675,0.396475,4,15,0,-392.711,-3.11073,9.57094,-3.19779,7.4099,-43.5594,142,1.65302,155.121,-9.18683,-222.576,-2.09473,-0.493735
394.439,0.587429,0.396475,2,7,0,-391.614,-3.10438,9.57567,-3.1558,7.40644,119.359,214.479,8.61218,96.4855,138.306,53.4611,11.2441,66.2997
393.882,0.990029,0.396475,3,15,0,-392.808,-3.12514,9.57794,-3.10347,7.41865,26.3908,-101.404,10.2306,-109.635,-46.4396,-70.2309,26.6771,7.71849
390.943,0.797141,0.396475,3,7,0,-389.564,-3.10021,9.58386,-3.25277,7.40483,-42.2936,92.8176,25.5483,15.513,395.898,491.541,-24.2637,202.51
393.841,1,0.396475,2,7,0,-388.074,-3.10051,9.57775,-3.21618,7.39846,24.6452,389.843,-30.9645,136.27,102.127,140.368,-8.22464,-84.1558
394.475,0.984187,0.396475,3,15,0,-392.134,-3.12942,9.58015,-3.2507,7.42405,-77.0215,-43.2556,14.5542,166.268,-2.18265,-50.806,-17.0135,116.464
393.799,0.832522,0.396475,2,3,0,-393.545,-3.13376,9.57816,-3.24766,7.42197,-20.5,-70.6618,5.95666,-32.523,-212.9,-239.784,-17.7508,-88.2912
394.34,1,0.396475,3,7,0,-393.382,-3.12704,9.58566,-3.23625,7.41366,13.9551,21.984,-15.9234,100.694,-96.6642,149.859,-12.0404,-148.067
393.589,0.898775,0.396475,3,7,0,-392.821,-3.12414,9.57426,-3.10857,7.41966,-87.8274,2.3519,5.5871,-29.6056,-57.5568,-178.109,23.9558,29.9821
392.779,0.811424,0.396475,3,7,0,-391.063,-3.1303,9.57312,-3.14538,7.41722,-35.5901,1.96728,-31.6527,-23.6525,-270.258,-350.116,10.8238,-176.843
393.905,0.83427,0.396475,2,3,0,-390.52,-3.12458,9.57639,-3.12562,7.41318,161.051,210.884,2.16194,56.9529,-168.352,-162.554,19.6279,-146.949
394.647,0.968167,0.396475,2,7,0,-392.352,-3.1207,9.58482,-3.17251,7.41151,-62.5065,-221.226,23.2717,-34.2767,6.14481,193.98,7.99667,-63.4799
393.767,0.981205,0.396475,3,7,0,-393.452,-3.11909,9.57115,-3.13804,7.41846,12.1141,-106.801,-6.09355,5.21506,-17.8746,-242.2,14.7513,78.0304
394.573,0.981598,0.396475,3,7,0,-392.786,-3.11581,9.57733,-3.25128,7.4074,-10.2379,-212.119,16.5208,86.3843,-100.626,-76.6469,-17.5413,-165.393
395.125,0.856808,0.396475,2,3,0,-393.954,-3.11661,9.5777,-3.23319,7.4101,-50.6818,-53.909,-12.9502,-108.8,-45.1782,-45.8593,-10.8154,-81.5578
394.337,0.838771,0.396475,4,15,0,-392.365,-3.12848,9.58009,-3.12515,7.42034,-145.91,7.98898,4.11708,40.8692,-56.4343,-36.7927,21.2566,4.07667
392.903,0.856005,0.396475,3,7,0,-391.468,-3.11369,9.58577,-3.11763,7.41184,47.4068,66.7816,-5.91241,-144.045,176.382,318.249,21.5408,97.4227
393.639,0.791848,0.396475,3,11,0,-390.466,-3.11445,9.57252,-3.18287,7.42083,113.251,98.2758,25.7665,123.838,169.238,-123.855,0.925857,274.076
393.402,0.975457,0.396475,3,15,0,-392.492,-3.12513,9.57281,-3.22923,7.41425,12.0001,-142.825,14.7378,48.1051,-258.912,-375.51,-13.7677,-188.333
391.069,0.954724,0.396475,2,7,0,-389.848,-3.1159,9.59254,-3.16959,7.41156,-23.4513,186.632,15.4515,-32.8576,244.669,571.501,2.9811,102.247
392.868,1,0.396475,2,3,0,-390.785,-3.12134,9.58988,-3.14883,7.4096,84.3213,227.972,-14.1592,28.2926,28.5138,354.151,12.5257,-93.7708
391.641,0.933892,0.396475,2,3,0,-391.303,-3.12088,9.59298,-3.15131,7.41162,-19.1587,86.0638,-3.94087,48.7429,129.823,493.859,9.82351,-1.35054
394.066,0.998586,0.396475,3,7,0,-390.479,-3.13306,9.58586,-3.24617,7.41794,13.0839,301.91,20.2428,-137.363,-152.136,85.8817,-15.571,-147.612
394.582,1,0.396475,3,7,0,-393.751,-3.12678,9.58499,-3.18526,7.42241,-19.5327,121.134,-17.4679,-10.9633,105.721,189.775,4.04356,147.982
394.772,0.90351,0.396475,3,15,0,-393.137,-3.12287,9.57929,-3.15071,7.42046,-24.0912,-208.252,9.4162,-99.7941,59.576,13.5803,14.1311,119.666
394.029,0.905175,0.396475,2,7,0,-392.082,-3.12643,9.58397,-3.22834,7.4104,35.5323,127.642,-29.6821,-44.6142,-189.585,57.9453,-10.5236,-258.976
392.465,0.978309,0.396475,2,3,0,-391.597,-3.11867,9.58658,-3.29627,7.41413,42.8424,181.475,-0.016851,-12.2827,180.321,381.894,-34.0498,96.9883
391.211,0.795738,0.396475,3,7,0,-389.245,-3.1218,9.58703,-3.24435,7.40139,-61.5224,76.8502,-30.9381,-9.27727,-241.385,201.967,-20.6307,-447.707
390.055,0.990772,0.396475,3,7,0,-387.461,-3.1129,9.58463,-3.33384,7.4146,-16.0258,-231.896,-18.745,129.184,356.528,431.657,-50.6907,278.569
391.549,0.969776,0.396475,2,3,0,-389.412,-3.12448,9.57893,-3.29333,7.40684,-9.58743,145.044,-32.1275,-33.3716,-359.087,-190.654,-36.2206,-431.083
393.702,0.961093,0.396475,3,7,0,-390.611,-3.10686,9.57357,-3.12976,7.41281,-82.1635,-95.017,32.9968,-106.754,174.356,-12.9901,17.4954,179.068
392.62,0.99551,0.396475,3,7,0,-391.54,-3.10388,9.57009,-3.09283,7.40009,-18.3312,53.1834,-4.83848,134.792,-61.4473,-167.301,26.1147,-135.488
393.594,0.996592,0.396475,3,7,0,-391.512,-3.09615,9.57158,-3.21427,7.40152,2.92383,-94.6879,34.1365,-33.1355,185.848,-27.6926,-9.07014,72.2537
394.591,1,0.396475,3,7,0,-393.527,-3.10614,9.57354,-3.2169,7.4029,-99.3986,84.6484,2.26525,28.6326,-11.9362,-101.387,-7.56695,-105.078
392.86,0.940888,0.396475,3,7,0,-392.031,-3.11445,9.57188,-3.29076,7.416,-62.7004,116.771,-2.46069,59.6318,63.4377,-251.175,-33.8627,143.748
394.691,1,0.396475,3,7,0,-392.389,-3.11141,9.58005,-3.23761,7.40602,14.2834,184.15,31.3126,-20.0505,37.1859,116.721,-12.6988,-75.6126
394.764,0.945007,0.396475,3,7,0,-393.855,-3.10828,9.57868,-3.21584,7.40842,15.0926,-106.866,18.6564,43.2505,152.034,130.002,-6.07797,72.5689
394.864,1,0.396475,3,15,0,-394.641,-3.11409,9.57594,-3.16698,7.41534,-42.3259,51.385,-0.155223,14.2588,106.901,-20.1375,8.75129,131.218
393.701,0.993876,0.396475,3,7,0,-393.265,-3.09842,9.57672,-3.16266,7.39768,-32.2785,46.329,10.8938,-46.3403,108.822,120.015,7.77482,-61.4327
392.36,0.958118,0.396475,3,7,0,-391.553,-3.08931,9.56908,-3.19343,7.39078,47.4371,-105.927,-6.81362,75.4482,65.3349,-102.015,-5.56687,-137.04
393.848,0.805632,0.396475,3,7,0,-390.039,-3.10784,9.57129,-3.15155,7.41383,161.885,-263.896,-4.30618,-16.1695,146.541,-110.863,10.7399,179.612
393.085,0.991529,0.396475,3,15,0,-392.499,-3.11491,9.58476,-3.28478,7.41073,6.77853,-68.7877,1.80055,-95.2931,159.146,328.227,-29.6054,48.5198
393.722,0.999736,0.396475,3,15,0,-391.897,-3.11331,9.57265,-3.11321,7.40731,24.8222,-168.353,-24.7944,61.9967,-90.2259,-169.397,22.47,-110.28
394.115,0.958531,0.396475,3,7,0,-392.676,-3.11021,9.58294,-3.16023,7.40789,-13.4349,-151.31,22.1464,-56.1379,144.92,255.09,10.383,39.5484
393.927,0.997597,0.396475,3,7,0,-393.187,-3.11211,9.58123,-3.1843,7.40066,-3.88095,-151.804,-9.43225,45.3711,-86.26,107.272,2.30231,-245.006
389.517,0.888098,0.396475,3,15,0,-388.243,-3.13585,9.57037,-3.07682,7.43434,113.767,12.7478,-2.90434,-49.6379,-71.8587,-348.489,25.1112,169.645
391.577,0.95074,0.396475,3,7,0,-388.597,-3.10991,9.58659,-3.24788,7.39821,-15.7865,42.7066,-26.3552,-186.559,-0.242532,375.476,-21.0793,-262.997
394.298,1,0.396475,3,7,0,-390.945,-3.10467,9.57703,-3.2372,7.40172,27.9783,-342.884,10.8276,106.977,60.8421,64.704,-13.8565,-83.8774
393.958,0.934032,0.396475,4,15,0,-393.15,-3.11329,9.57384,-3.11133,7.4135,-10.1358,62.1155,-3.22449,115.51,47.6635,-84.7655,23.7338,68.5167
394.19,0.986758,0.396475,4,15,0,-391.928,-3.1358,9.58739,-3.22908,7.42499,26.0269,84.1028,35.8838,-22.9446,-18.6735,163.755,-9.78814,50.711
391.766,0.470558,0.396475,4,15,0,-387.787,-3.10666,9.57921,-3.25247,7.41642,1.83639,121.235,17.9961,245.253,425.118,260.549,-23.1902,414.549
391.992,1,0.396475,3,7,0,-389.362,-3.1165,9.58006,-3.31764,7.4189,75.9991,126.143,24.5753,126.31,258.481,147.973,-42.5531,295.692
392.641,0.861589,0.396475,3,7,0,-388.882,-3.10049,9.57813,-3.12677,7.40809,25.0764,-105.337,-44.3806,83.9589,284.542,211.011,16.9653,204.1
392.265,0.974837,0.396475,3,7,0,-390.567,-3.09699,9.56597,-3.24508,7.40301,86.755,91.1339,-14.8098,99.5498,111.697,-294.498,-22.0204,59.0502
394.648,0.99975,0.396475,3,7,0,-391.128,-3.12799,9.58646,-3.19023,7.41993,97.1962,-313.651,-17.1176,-52.4593,44.7372,210.194,2.87056,53.1528
393.279,0.558388,0.396475,2,7,0,-390.587,-3.11682,9.58438,-3.22108,7.41963,64.4465,218.002,8.41395,151.731,297.84,323.66,-9.6878,298.036
394.238,1,0.396475,2,7,0,-392.591,-3.12637,9.58417,-3.16382,7.4113,-72.4203,-75.852,20.7072,-86.513,-142.651,76.0194,9.7536,-196.944
392.96,0.991351,0.396475,3,7,0,-391.694,-3.12554,9.57711,-3.07571,7.41881,-34.137,-149.578,-20.4363,-24.4457,-59.778,-93.3205,33.2619,-0.844932
394.651,0.989774,0.396475,3,7,0,-392.547,-3.1147,9.57561,-3.13834,7.41418,7.86595,-9.67238,-31.0894,-104.768,58.5731,-44.0582,17.0837,75.6191
394.318,0.954038,0.396475,3,7,0,-392.632,-3.11078,9.58106,-3.18469,7.40209,-29.033,-125.476,21.5202,102.314,-23.7038,133.085,2.94464,-170.788
391.841,0.797617,0.396475,3,7,0,-391.331,-3.10183,9.58491,-3.22079,7.40314,-49.6324,-62.7523,-10.7373,-23.9018,305.761,469.814,-12.4923,102.382
391.97,1,0.396475,2,3,0,-389.686,-3.11225,9.58309,-3.22031,7.39598,10.2221,218.675,-9.44892,-145.97,-178.533,148.332,-12.396,-411.922
391.045,0.993181,0.396475,3,7,0,-390.373,-3.10745,9.56261,-3.18476,7.40316,34.1518,46.1918,-14.684,-59.4943,-211.983,-553.513,-6.42312,-204.868
389.351,0.882641,0.396475,3,7,0,-387.369,-3.0984,9.57722,-3.11802,7.38322,146.402,-67.0999,3.1725,-5.24929,-181.724,36.5305,12.8362,-453.943
393.209,1,0.396475,2,3,0,-389.012,-3.09836,9.57331,-3.11146,7.39927,-14.0517,111.238,5.32895,-271.58,83.4499,7.31089,22.0305,-33.6299
395.232,0.58967,0.396475,3,11,0,-389.549,-3.11297,9.57588,-3.18309,7.41023,68.1047,176.055,-22.5326,269.787,22.6283,-47.5448,4.49886,-1.43028
392.438,0.747989,0.396475,2,7,0,-391.328,-3.12677,9.5693,-3.19806,7.42448,-109.566,34.8465,-1.11862,-26.0583,-106.581,-437.73,-6.59275,92.2892
394.118,0.844584,0.396475,3,7,0,-387.807,-3.12141,9.57821,-3.2095,7.42432,42.4637,524.721,-8.10162,-61.2289,177.115,16.931,-5.3935,288.768
393.993,0.957727,0.396475,3,11,0,-393.238,-3.12187,9.5782,-3.21959,7.40726,22.444,30.2329,1.67189,-114.398,-243.534,-136.442,-8.8349,-299.957
394.692,1,0.396475,2,3,0,-394.033,-3.12126,9.57887,-3.21389,7.40904,-42.639,-55.6386,-5.67326,-85.5364,-170.373,-80.112,-5.57629,-215.887
394.104,0.988601,0.396475,3,7,0,-393.601,-3.12945,9.58005,-3.26017,7.41644,-39.2508,-34.85,14.7333,5.46219,-204.428,-128.657,-20.7203,-166.393
393.856,0.875515,0.396475,2,7,0,-392.22,-3.11898,9.57944,-3.14741,7.42243,-65.2625,-18.0233,-27.8566,-26.5103,191.155,93.1906,13.345,259.126
394.907,0.87416,0.396475,3,15,0,-392.516,-3.12167,9.58358,-3.2169,7.41751,96.4189,224.043,10.938,78.6398,103.931,184.941,-5.28569,100.989
394.636,0.918022,0.396475,3,7,0,-392.581,-3.1233,9.57849,-3.20465,7.41049,43.3036,65.8595,32.9237,-42.2415,-191.908,-115.685,-2.89787,-214.864
392.965,0.769121,0.396475,2,7,0,-391.364,-3.09625,9.57358,-3.18486,7.40626,-130.182,51.8968,-6.16212,-10.5503,311.196,95.2975,-0.970425,231.029
395.007,0.993721,0.396475,3,15,0,-392.811,-3.11556,9.57413,-3.18906,7.41486,-26.6276,-217.741,0.639194,-146.448,35.0232,-125.919,1.97264,74.272
394.389,0.9893,0.396475,3,15,0,-394.109,-3.12122,9.58253,-3.12581,7.4136,5.52571,-110.639,2.14866,-13.5509,2.81626,108.831,21.4966,-24.5993
394.997,0.916513,0.396475,3,7,0,-393.139,-3.11144,9.57335,-3.19161,7.41048,-66.9947,25.664,27.9693,-64.9684,25.9205,-126.453,1.02324,21.5027
394.988,0.957517,0.396475,4,15,0,-394.609,-3.12915,9.57986,-3.18021,7.42236,60.9197,42.3544,-3.31232,1.2445,-37.6659,-54.1619,5.59925,51.7833
394.864,0.932473,0.396475,3,11,0,-394.169,-3.11635,9.57632,-3.21561,7.40758,23.9255,-167.376,-2.06628,28.6489,-121.13,-117.314,-6.16654,-169.27
394.58,0.868201,0.396475,2,7,0,-393.286,-3.11527,9.58225,-3.20061,7.40541,-62.9704,-164.505,-7.49943,-73.6372,-41.2845,135.982,-1.21547,-162.461
394.401,0.907861,0.396475,3,15,0,-393.143,-3.11248,9.57244,-3.24743,7.41111,67.6636,195.189,4.25404,19.832,-0.899943,-205.807,-17.439,11.5806
394.799,0.947263,0.396475,2,7,0,-392.414,-3.11791,9.58332,-3.21361,7.40909,-31.4585,295.616,16.6133,10.8948,-4.59539,167.956,-4.58172,-96.7296
394.882,0.96603,0.396475,2,7,0,-393.941,-3.11839,9.58374,-3.19338,7.41344,24.9074,16.0479,-15.8462,-96.3157,90.3329,208.546,1.88968,40.5297
394.775,0.997976,0.396475,3,7,0,-394.267,-3.1099,9.57325,-3.1607,7.40985,-38.5946,104.567,5.4169,-43.4391,45.2224,-99.6901,10.0609,33.2081
393.781,0.989185,0.396475,4,15,0,-393.06,-3.14074,9.58384,-3.23381,7.42989,-2.05574,125.228,-14.9049,-26.5916,-95.5872,-39.2898,-12.5898,71.0565
394.921,0.957829,0.396475,3,7,0,-392.744,-3.12477,9.583,-3.24332,7.41589,-50.4141,71.7772,-20.0106,152.2,-27.7424,92.9267,-13.4624,-35.5742
394.452,0.819275,0.396475,3,7,0,-392.368,-3.12293,9.57996,-3.16004,7.42304,42.6782,130.005,-31.5418,-4.86265,124.998,56.758,10.7427,204.078
393.654,0.886469,0.396475,3,11,0,-392.431,-3.11565,9.57989,-3.26071,7.41879,3.00488,-103.131,0.517036,137.755,248.874,147.532,-21.8123,280.723
391.947,0.981995,0.396475,3,7,0,-391.35,-3.11943,9.58288,-3.28752,7.40319,-10.8002,-46.4538,-1.12037,101.367,-224.728,73.2469,-33.048,-391.104
394.494,1,0.396475,3,7,0,-391.473,-3.10476,9.57441,-3.20336,7.40886,47.6509,249.229,-30.6635,20.921,177.983,11.1011,-3.44705,133.147
393.924,0.945324,0.396475,2,7,0,-393.085,-3.10032,9.57619,-3.19724,7.40542,-16.8892,-79.6141,-5.39792,109.8,238.584,131.434,-2.45331,136.633
392.78,0.991428,0.396475,3,7,0,-391.907,-3.09049,9.57187,-3.16736,7.39229,-51.4134,37.4591,-5.57008,-103.633,108.85,10.5931,3.71342,-89.2528
394.491,0.915959,0.396475,3,7,0,-391.189,-3.11562,9.57812,-3.14053,7.40658,73.1685,8.72231,10.8179,-224.686,-81.8732,-20.0572,16.4384,-146.518
394.59,0.994324,0.396475,3,7,0,-393.699,-3.12189,9.57496,-3.1506,7.41451,-36.3982,25.3512,-22.0109,-0.130782,-108.62,-178.039,13.0965,-68.7386
393.867,0.958181,0.396475,3,7,0,-393.475,-3.12004,9.58286,-3.23341,7.40561,6.16425,-60.5101,-10.2737,52.4195,-157.851,82.949,-12.6102,-280.565
394.567,0.990713,0.396475,2,7,0,-391.713,-3.11152,9.57672,-3.14828,7.41355,-37.6852,201.328,-30.7738,-84.9417,136.106,38.0929,14.0179,132.947
394.461,0.997322,0.396475,4,15,0,-393.435,-3.11439,9.57788,-3.14543,7.40525,-89.0099,22.2858,-5.80042,71.9542,-85.6824,-20.8408,14.8263,-162.879
393.623,0.857586,0.396475,3,11,0,-392.587,-3.13345,9.58029,-3.18575,7.41546,-14.1239,-20.3866,-16.6418,104.551,-293.004,-163.908,1.19926,-263.363
