# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=user
# enable_random_init=1
# seed=42
# chain_id=1
# iter=10000
# warmup=5000
# save_warmup=1
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# sample_file=stan_samples/LV_treatment_1.csv
# diagnostic_file=stan_diagnostics/LV_treatment_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma.1,y0_hat.1,y0_hat.2,r_s,r_r,K_s,K_r,p_alpha,p_beta,p_sigma.1,p_y0_hat.1,p_y0_hat.2,p_r_s,p_r_r,p_K_s,p_K_r,g_alpha,g_beta,g_sigma.1,g_y0_hat.1,g_y0_hat.2,g_r_s,g_r_r,g_K_s,g_K_r
270.252,0.9933,0.149044,4,15,0,-265.14,0.141124,0.465934,-2.0427,7.5409,8.16939,-4.18951,-3.11998,8.65364,9.58272,-7.46395,-14.131,-25.2632,24.0745,29.4061,-14.0021,143.991,-5.05114,-29.9123,1.57877,-1.16807,-5.75425,-3.44748,4.11597,-4.00376,-11.0443,-10.1492,102.22
268.802,0.960816,0.149044,5,31,0,-266.529,0.373429,0.386064,-2.01675,7.55103,8.17279,-4.12359,-3.10962,9.03752,9.58156,5.74883,-11.1465,-15.2792,45.2449,-45.4049,-1.2695,7.0754,0.688666,5.50868,50.3146,-18.5985,0.766922,0.111429,33.2658,-6.79897,78.0546,-19.1473,141.403
270.016,0.875719,0.149044,5,31,0,-264.986,0.17092,0.462664,-2.00664,7.52501,8.17753,-4.25891,-3.11841,8.75829,9.58089,24.807,18.0328,-1.17041,41.3201,-14.9411,-5.73171,28.8255,2.04167,-248.431,43.7044,-4.2112,5.97486,-58.4247,23.7301,-24.2028,6.64234,-25.7761,66.3649
268.554,0.985799,0.149044,4,31,0,-266.236,0.242738,0.52712,-2.08199,7.55212,8.18572,-4.25874,-3.11574,8.85873,9.5719,12.4606,3.13475,-16.4782,39.1285,0.815345,5.71442,15.7544,7.64492,-124.687,60.0529,10.3379,-22.5562,-14.9055,26.6555,-26.1631,6.10661,-31.9593,-221.493
267.482,0.959266,0.149044,5,31,0,-262.802,0.322798,0.342543,-1.97108,7.51539,8.12865,-4.14553,-3.12373,8.98375,9.58425,-8.03079,18.5692,-22.917,2.89077,-21.011,-16.5909,82.5778,-7.10315,67.2027,70.6645,-17.0812,12.5285,-75.0342,-35.6962,-20.5332,-14.8952,-34.5711,208.794
269.645,1,0.149044,4,15,0,-263.883,0.301563,0.396076,-1.97971,7.55967,8.15008,-4.13123,-3.12702,8.89982,9.57873,-2.22752,11.509,-8.81263,81.2583,57.7545,-1.07605,-9.66563,-11.1506,-202.939,66.4558,-8.28712,11.585,4.06061,-15.9594,-9.10011,-41.9694,-36.3078,29.5793
269.335,0.993627,0.149044,5,31,0,-265.61,0.187317,0.529869,-2.07175,7.51868,8.1824,-4.22189,-3.11354,8.77197,9.58374,5.91728,-12.5359,-4.30788,12.6122,-23.3938,1.74429,-180.553,-2.10546,54.7902,60.3188,1.88571,-17.2272,-76.393,28.9216,-25.4479,28.4469,-33.8857,113.144
268.594,0.992957,0.149044,5,31,0,-266.359,0.279846,0.395295,-1.99305,7.57619,8.13092,-4.14448,-3.10569,8.87753,9.5801,-1.912,4.61944,-17.4131,-13.9482,20.4041,-4.81078,42.3678,-9.19537,162.215,11.0428,-6.73618,4.56825,61.9449,-46.9475,4.01367,72.5572,-4.32963,61.6321
266.608,0.910978,0.149044,4,31,0,-260.207,0.279472,0.62364,-1.98879,7.53127,8.21135,-4.06819,-3.09533,8.88751,9.5817,13.9185,-11.9919,11.1755,71.8982,-26.9969,16.8584,137.729,-7.28352,45.4098,-22.3545,14.9359,10.0491,9.0675,61.2503,20.2255,130.105,14.4834,2.74626
266.521,0.782034,0.149044,5,31,0,-260.705,0.204684,0.448352,-2.039,7.54015,8.13859,-4.42287,-3.11475,8.88771,9.57816,-5.1449,-28.168,-4.48341,33.7435,-29.6079,-0.56939,-141.865,-4.45177,90.2878,72.5261,-1.37656,-8.8821,-73.0859,-43.8407,-48.8452,13.9473,-34.2965,-9.33194
265.555,0.980644,0.149044,5,31,0,-261.264,0.219878,0.426066,-2.09441,7.54295,8.21643,-4.16284,-3.13192,8.7716,9.5701,2.7893,2.1961,-22.7035,-7.14273,-10.9585,-26.8944,-0.971912,-0.932245,-128.415,130.212,-11.2256,-30.3831,-53.5318,105.298,-28.6057,-48.0101,-69.8873,-180.763
265.596,0.999541,0.149044,5,31,0,-261.311,0.201142,0.445713,-2.08125,7.52343,8.22979,-4.18437,-3.11065,8.78375,9.57674,-11.1401,8.58486,18.8285,-19.89,-36.4167,-0.213895,128.899,6.31149,207.363,83.1312,-16.9342,-26.9483,-76.3014,138.448,-25.3143,84.9345,-44.4593,8.52308
269.272,0.856363,0.149044,4,15,0,-262.342,0.177579,0.412519,-1.98707,7.55734,8.15101,-4.2148,-3.11113,8.7057,9.57277,11.4649,-6.85753,-22.0193,-30.6395,119.497,-2.27699,69.4487,-7.07923,-19.1186,63.6461,-4.29417,10.6787,-6.60793,-15.5374,-18.774,43.846,-36.6585,-134.971
266.191,0.997584,0.149044,4,15,0,-264.829,0.228195,0.335695,-1.94098,7.58252,8.1719,-4.24546,-3.09726,8.8514,9.57531,-4.19324,-0.496197,-0.888581,-4.15281,-16.2176,-1.29118,6.19811,-11.444,-87.5365,-22.3797,-16.6646,20.9875,69.3484,28.8849,-0.343119,147.075,11.6091,-23.9074
263.574,0.989479,0.149044,5,31,0,-259.215,0.39621,0.471525,-2.02715,7.4853,8.11614,-4.02683,-3.13168,9.08264,9.58224,-1.88854,-4.36929,-20.5189,-21.7123,97.9882,-5.87972,-26.431,-0.135722,103.386,-17.2198,13.2595,-7.6385,-58.38,-102.184,22.6769,-114.542,29.4674,37.1875
267.169,0.998905,0.149044,5,31,0,-259.284,0.253763,0.378742,-1.99599,7.58185,8.16193,-4.31453,-3.10101,8.91346,9.58254,-16.6687,6.43054,4.14467,65.3501,79.1963,-5.93573,34.506,-16.0651,-244.965,12.6919,-16.5209,4.60372,52.0948,12.7291,-16.145,122.182,-2.9264,160.874
268.714,0.965281,0.149044,4,31,0,-264.639,0.257253,0.444277,-2.03356,7.58178,8.13657,-4.16061,-3.10944,8.84491,9.58184,5.98982,11.4408,-3.79813,-63.6294,-8.79967,12.7939,-95.0238,-7.23091,-107.884,-16.6536,1.36807,-9.5506,91.3672,-53.6381,9.10388,37.8557,9.4961,73.8758
269.167,0.980298,0.149044,5,31,0,-265.905,0.250902,0.447261,-2.06398,7.54896,8.17336,-4.07134,-3.13847,8.81503,9.57723,1.36634,17.794,9.12875,-61.834,27.5788,-4.64745,-8.27273,-3.41601,-98.3546,5.62736,3.60481,-14.2116,30.4829,0.627979,14.2902,-121.377,-5.15946,-57.022
269.219,0.947902,0.149044,5,31,0,-266.451,0.262,0.473021,-2.00968,7.49604,8.18979,-4.17639,-3.12142,8.929,9.58023,3.03546,-1.16584,13.791,22.3715,-26.9133,-9.24743,140.816,0.886731,56.836,35.9836,-3.79976,3.65168,-95.9719,44.5967,-17.2863,-7.60546,-16.1061,46.1752
265.106,0.962808,0.149044,4,31,0,-263.292,0.29736,0.495486,-1.97828,7.47683,8.14003,-4.08041,-3.13945,8.97292,9.5834,-1.0354,-2.71867,2.36642,49.3036,-41.1374,9.84515,-5.3336,1.68749,10.3984,-36.6496,13.3535,9.83754,-67.209,-59.0575,18.5148,-149.502,28.3324,62.6939
264.761,0.884992,0.149044,5,31,0,-258.537,0.102984,0.507816,-2.03906,7.5948,8.19297,-4.24521,-3.10257,8.54563,9.57217,14.9713,-11.9765,-3.42364,-76.2159,91.1738,6.34839,12.3878,-5.06675,78.8263,-33.3687,7.46641,-11.1357,99.6063,39.8137,0.887606,88.8114,2.73607,-202.164
268.989,0.889044,0.149044,4,15,0,-263.097,0.134494,0.448544,-2.02928,7.53372,8.15852,-4.29014,-3.10696,8.68037,9.5801,-17.4528,5.72272,-5.95005,87.6326,48.439,-0.708305,79.3199,-7.87006,-173.785,52.8998,-5.41963,-2.07173,-51.0397,-4.22095,-28.0876,70.5636,-30.9527,54.2008
267.509,0.950336,0.149044,4,31,0,-264.529,0.271607,0.474566,-2.04758,7.58288,8.14835,-4.15574,-3.1301,8.84127,9.58738,-27.9294,0.596032,-8.87402,16.194,-27.7598,-6.92678,50.8292,-2.45643,49.8449,46.0136,1.30534,-14.9188,64.2282,-39.2738,-4.31357,-76.7747,-25.9489,214.306
264.781,0.998731,0.149044,5,31,0,-262.14,0.212275,0.324864,-2.04677,7.48975,8.17142,-4.17058,-3.1019,8.8504,9.56351,4.46209,-0.328123,-33.1104,30.1945,-38.1384,-0.0520611,-13.3979,-2.07874,-63.8242,27.9406,-16.8104,-10.7396,-106.911,34.1608,-14.8204,119.611,-15.7581,-311.98
268.073,0.99412,0.149044,5,31,0,-261.692,0.18821,0.381015,-1.94898,7.52986,8.12529,-4.18498,-3.133,8.78691,9.58115,4.66789,10.4277,12.0338,76.7629,-23.3107,1.28968,-110.382,-3.27387,343.018,-44.8019,-0.966327,20.2674,4.92947,-62.5065,8.38481,-96.2481,17.0181,65.6171
267.854,0.998959,0.149044,5,31,0,-265.155,0.368285,0.46781,-2.04456,7.54258,8.18888,-4.07556,-3.0978,9.02263,9.57357,1.80538,10.7499,-25.47,-2.7695,32.9679,-8.64373,9.99175,8.41078,-1.09819,17.716,-2.99352,-6.33794,12.8903,48.0402,9.55562,132.217,0.905429,-125.298
267.581,0.972901,0.149044,5,31,0,-261.133,0.181442,0.370948,-1.99111,7.52557,8.13806,-4.22861,-3.14604,8.78611,9.57669,-9.6353,9.31969,-6.9535,22.347,-67.7243,-12.1917,-28.6783,-8.2604,373.432,-15.6564,-0.887096,8.58535,-20.9101,-50.617,-4.88166,-165.167,2.66008,-48.5518
269.746,0.983967,0.149044,5,31,0,-264.602,0.230806,0.510649,-2.05169,7.54544,8.18075,-4.1396,-3.09682,8.81573,9.5775,-3.89923,-20.3487,21.2801,-29.9045,19.4955,16.5272,-58.965,-10.7736,-21.5783,-0.929006,3.77563,-8.64239,17.0497,26.342,4.31652,126.135,-1.91783,-53.0373
266.988,0.948399,0.149044,5,31,0,-263.206,0.342788,0.571537,-2.01906,7.5722,8.16995,-4.04512,-3.11197,8.94147,9.57511,-19.9027,-1.33353,-14.5107,-18.6098,17.9926,-5.04988,126.479,-9.96908,-5.594,-30.7422,24.4877,-4.15451,95.8286,-20.6008,31.5184,3.26514,26.7673,-194.107
268.451,0.998101,0.149044,5,31,0,-263.675,0.147682,0.420687,-2.0346,7.50035,8.19142,-4.20423,-3.11727,8.73249,9.57448,11.3242,18.2296,-0.551957,45.8266,7.03368,17.0329,28.1057,7.65323,-180.203,-19.1947,-6.80472,-5.35134,-69.1461,50.5834,-4.48686,18.5,0.418089,-85.4849
265.835,0.981934,0.149044,5,31,0,-262.697,0.323059,0.415359,-2.05674,7.56962,8.16044,-4.08581,-3.1527,8.92912,9.58137,16.2745,1.31281,18.7715,9.76384,-28.6865,-7.5495,114.348,5.01919,70.2512,-1.39392,1.6784,-15.5559,75.3127,-26.7188,16.3125,-199.844,6.47183,57.9542
263.216,0.919634,0.149044,4,31,0,-259.638,0.259971,0.497944,-1.99831,7.55594,8.16723,-4.08206,-3.16206,8.83645,9.58967,8.31914,-5.28851,-19.3706,52.0727,-26.3066,9.7742,-81.0441,7.75817,-91.5424,-33.975,11.8922,6.27683,55.6634,-26.4509,22.5395,-260.908,18.2482,230.201
266.378,1,0.149044,5,31,0,-258.396,0.0998916,0.263051,-2.03449,7.53648,8.14148,-4.31503,-3.11967,8.66089,9.57416,7.08944,4.6407,3.12903,21.0134,-4.52188,9.89829,-249.866,3.07362,310.169,-47.543,-22.0453,-9.05768,-1.12875,-21.6675,-4.86525,10.0419,8.2646,-25.3398
268.827,0.995757,0.149044,5,31,0,-261.529,0.335013,0.400067,-1.96953,7.55155,8.14617,-4.05979,-3.11766,8.96692,9.57338,18.191,14.9101,2.90267,-38.5891,91.2313,2.8368,25.1106,7.76011,297.826,-26.2424,0.951149,16.3411,48.7591,-32.1783,25.0252,-6.12107,24.5081,-140.043
267.547,0.868714,0.149044,5,31,0,-264.466,0.198744,0.511344,-2.04633,7.50915,8.18976,-4.3306,-3.1177,8.93131,9.58431,-26.3783,5.7976,15.3366,-7.94004,20.8395,-0.603479,-84.5059,-2.19415,-22.7979,-39.8715,2.49843,-9.38848,-42.6845,36.6121,-5.34263,2.3262,22.8631,125.479
268.465,0.998592,0.149044,5,31,0,-265.48,0.344297,0.430803,-1.9877,7.56351,8.16176,-4.02924,-3.11528,8.93357,9.57807,7.56216,18.3788,-12.1272,45.2971,21.6864,6.80158,-37.1672,-0.915914,85.5796,57.8109,-6.47109,9.40473,29.9149,1.98691,12.4251,26.0911,-30.9725,3.47984
265.574,0.999917,0.149044,5,31,0,-262.588,0.0618528,0.414251,-2.07281,7.50735,8.1591,-4.31408,-3.10661,8.58172,9.57671,11.7864,4.24101,-12.6863,-17.9788,-50.6125,7.70689,71.1511,0.450324,-185.794,-41.9971,-7.35999,-20.1267,-65.3295,-3.65738,-9.4028,72.3796,1.37168,-22.5627
269.505,0.969874,0.149044,4,31,0,-264.173,0.165818,0.449468,-1.9972,7.5604,8.17546,-4.15803,-3.12786,8.66186,9.58266,-16.1666,-8.04502,-17.2705,-60.7223,-7.25798,-16.8912,83.6092,-10.7121,-29.2182,43.578,-4.12408,8.00048,13.9554,15.9668,-6.19774,-48.7573,-28.1855,111.381
267.458,0.983034,0.149044,4,15,0,-265.664,0.125957,0.470308,-2.0651,7.5736,8.15218,-4.13305,-3.1194,8.57178,9.58516,-11.8124,3.04263,-20.051,-2.57551,-33.3812,0.836336,71.6005,-0.515584,-1.54989,-37.3344,2.90335,-18.1875,77.8798,-34.0316,13.7931,-19.9051,5.3841,151.342
268.554,0.888049,0.149044,5,31,0,-262.815,0.227371,0.583444,-2.0557,7.52391,8.16977,-4.26576,-3.11518,8.91884,9.58719,-17.995,8.27188,-22.8952,57.2579,-55.6077,5.41418,-43.834,-11.905,128.303,-56.7269,17.6537,-12.3241,4.03039,-14.7731,6.73278,-9.57569,32.6686,139.342
267.07,0.746751,0.149044,5,31,0,-262.621,0.30949,0.451968,-1.89903,7.54097,8.1614,-4.05843,-3.10735,8.93253,9.57248,17.2228,15.4893,-6.67198,-30.5823,2.1717,-11.2244,19.0938,-13.6053,123.308,-22.69,4.14524,38.543,23.5825,-6.36579,22.9346,57.1098,18.6959,-178.3
267.666,0.997677,0.149044,5,31,0,-261.764,0.181021,0.577729,-2.03693,7.5049,8.1856,-4.20707,-3.11028,8.79729,9.57171,10.5857,9.69636,37.2002,-6.61285,-18.6525,11.194,47.0357,4.21052,-318.494,-40.6747,21.5487,-7.19803,-43.1111,14.3885,3.45366,22.1763,14.6994,-272.282
266.709,0.963861,0.149044,5,31,0,-261.777,0.220719,0.356333,-1.92195,7.52515,8.15844,-4.33357,-3.13119,8.94015,9.58127,10.0126,17.6791,12.5952,-41.1333,4.06336,-14.0516,-62.4175,4.08123,-254.547,-3.78321,-10.5624,30.2489,-32.7856,-0.873429,-17.1912,-62.4451,6.58234,103.792
264.143,0.985526,0.149044,4,15,0,-257.526,0.241329,0.377389,-2.04239,7.5338,8.10698,-4.02825,-3.12978,8.78196,9.56612,-1.20536,-0.559852,34.8571,-17.397,19.164,-27.8408,-65.9569,5.97656,170.677,16.3228,7.91547,-13.3398,3.9196,-113.355,18.4672,-97.5726,-12.8144,-340.711
264.619,0.841458,0.149044,5,31,0,-257.921,0.249265,0.708802,-1.93722,7.57705,8.19665,-4.27405,-3.11388,8.88987,9.58351,-3.12213,18.7794,26.2447,37.9071,-52.1413,20.2939,10.6567,-8.58296,-163.588,-50.6742,32.5929,18.409,86.0275,9.34178,7.2859,-10.346,30.6171,-20.7219
265.034,0.930701,0.149044,4,15,0,-262.414,0.244111,0.733894,-1.96432,7.56888,8.20256,-4.25747,-3.11895,8.8475,9.58345,-19.6401,-2.87456,-18.1328,-23.3515,8.3006,10.3297,-45.9502,5.70194,-0.35208,-0.362729,33.6728,9.91327,44.6974,18.9758,-6.87974,-38.9809,0.145379,-30.117
264.881,0.867998,0.149044,5,31,0,-257.278,0.218784,0.200604,-2.01454,7.50637,8.11235,-4.1747,-3.12221,8.83413,9.56944,13.3236,9.8023,-18.9998,-108.705,9.80193,-3.35029,-131.267,-3.23206,-189.196,57.9373,-25.9671,-7.00499,-86.296,-59.098,-20.5424,-2.32011,-31.4088,-124.71
265.581,0.990873,0.149044,5,31,0,-261.176,0.188517,0.272615,-1.95872,7.5023,8.1475,-4.02773,-3.11641,8.72201,9.56816,-10.1812,-22.0363,-4.88848,-35.6843,-58.8961,0.569903,-9.35544,6.17999,-133.386,11.6722,-17.0959,18.9075,-52.3855,-6.59932,15.5293,27.7802,-13.2375,-197.287
269.73,0.939334,0.149044,4,15,0,-263.096,0.178708,0.434201,-2.04658,7.55961,8.16532,-4.13692,-3.13279,8.70153,9.57914,9.36803,17.9181,-18.7702,32.5403,24.4306,-26.5486,-3.42143,1.86963,226.169,-21.5327,1.17991,-8.92987,48.7934,-10.2946,10.1067,-89.4826,3.09752,2.43698
268.57,0.819068,0.149044,4,31,0,-264.861,0.252446,0.387322,-1.92843,7.5698,8.13805,-4.14396,-3.12098,8.84163,9.5755,23.3946,-5.26823,23.2629,-24.0735,-15.1845,-8.35716,92.5182,2.94516,-36.5931,-14.2205,-1.35322,26.1984,54.0616,-38.4857,9.08171,-22.3279,7.3717,-77.5765
268.775,0.993612,0.149044,4,31,0,-267.163,0.2438,0.356674,-1.9406,7.57653,8.15375,-4.16137,-3.11444,8.83354,9.57656,6.93258,4.00953,13.8272,-3.19914,-46.0078,3.83196,-62.152,-1.68491,-52.0771,-11.3835,-9.66688,22.4505,61.3475,-7.58166,6.35587,30.3998,5.31863,-19.1795
270.054,0.936192,0.149044,4,31,0,-266.519,0.200658,0.39991,-2.00554,7.53557,8.14917,-4.0739,-3.1182,8.72702,9.58001,-15.6361,10.2812,-25.1758,-63.7259,3.12785,3.06602,-29.3042,1.73445,43.0184,32.8318,-7.72674,5.9872,-11.5939,-19.17,6.3239,4.59123,-22.671,61.1972
268.81,0.952275,0.149044,4,15,0,-267.479,0.168943,0.401042,-1.98045,7.50608,8.17509,-4.18657,-3.12934,8.78223,9.57376,6.69,6.10401,-10.9657,23.8875,14.4876,-10.5174,11.4452,4.32456,-12.8865,-62.4731,-1.77164,13.226,-28.1721,13.0835,11.2442,-62.9192,23.0895,-122.547
267.246,0.918374,0.149044,5,31,0,-265.357,0.196752,0.293112,-1.99471,7.50697,8.16679,-4.17215,-3.14062,8.83849,9.57235,20.7898,-4.61701,-9.32645,32.2211,-20.1926,-0.0397604,2.6852,-2.37575,43.3836,-64.5634,-12.9118,6.92899,-23.2272,7.73174,14.0528,-113.663,28.6071,-111.672
268.732,0.998532,0.149044,4,31,0,-263.999,0.270875,0.593008,-2.04286,7.54534,8.17873,-4.21539,-3.106,8.94234,9.58856,-7.55409,-22.8908,8.12855,-57.064,9.37359,-4.43941,-115.93,-1.47509,-83.2458,-49.1673,15.4322,-7.01671,43.8658,4.79153,10.3769,51.7158,33.322,183.054
268.304,0.949036,0.149044,5,31,0,-266.201,0.177684,0.323701,-2.00029,7.53851,8.14391,-4.21392,-3.12971,8.71645,9.57301,0.65336,11.9413,-5.40805,6.96289,-16.9614,-8.21182,18.8494,4.50563,208.72,92.6851,-14.023,4.57896,-51.4551,-21.0684,-27.5739,-51.9239,-49.8564,-88.2265
268.532,0.99612,0.149044,5,31,0,-265.567,0.299461,0.548812,-2.04582,7.55946,8.17706,-4.29634,-3.10547,9.00239,9.58464,0.212857,-17.8703,-0.422565,7.26555,-20.7658,-14.0361,-21.4279,-9.29849,-11.3292,-1.40458,7.48819,-8.02336,32.9895,11.8677,-11.7118,66.6064,11.4229,114.027
267.651,0.950457,0.149044,5,31,0,-263.211,0.317235,0.309753,-1.9509,7.54381,8.14361,-4.07496,-3.13046,8.97079,9.5745,15.7969,11.2948,7.92623,62.991,-43.6692,-13.4485,-17.88,7.36829,55.7906,-54.7011,-7.8554,20.4706,47.9354,-30.0483,29.4722,-69.8378,41.3221,-76.6526
267.49,0.967559,0.149044,4,31,0,-261.6,0.180135,0.519391,-2.02099,7.53068,8.17673,-4.16805,-3.11224,8.72767,9.56475,3.38543,-2.05102,22.6346,17.5742,-46.6028,16.7185,-91.9736,10.5323,-267.31,8.30383,16.2937,0.785633,-19.038,4.62842,-3.15395,16.0136,-10.7565,-419.422
266.021,0.993695,0.149044,5,31,0,-263.192,0.229032,0.353338,-2.1348,7.53897,8.14577,-4.20785,-3.10917,8.87031,9.58775,7.84835,4.0485,23.329,18.7889,-17.549,3.54169,-70.5743,6.1921,193.13,-16.7866,-24.162,-46.0327,9.73438,-20.9972,-1.59213,72.6081,8.69722,331.087
269.651,0.998938,0.149044,4,31,0,-264.153,0.210942,0.479712,-1.93446,7.53016,8.17005,-4.14589,-3.12785,8.79742,9.57857,-2.0744,-19.1536,-32.6791,-4.4152,-18.6853,-5.03636,61.3204,1.98398,296.257,-17.9603,5.70648,28.7819,-5.04453,-1.27176,6.41198,-63.5966,5.27397,-32.577
270.201,0.982113,0.149044,5,31,0,-268.461,0.231694,0.532439,-1.97348,7.54628,8.17296,-4.21387,-3.12418,8.8314,9.5773,-0.418606,-2.98099,-25.0534,19.8308,6.86672,-3.16673,61.4813,5.06527,41.1248,24.3316,11.0434,15.8539,-5.19039,-1.10604,-11.6094,-47.8906,-14.3745,-87.42
270.366,0.971196,0.149044,5,31,0,-267.163,0.243538,0.388167,-2.04921,7.53588,8.16181,-4.14384,-3.11068,8.87917,9.5822,-2.00416,2.10991,22.5855,-14.1899,-34.0598,19.9204,-51.0686,-1.20806,-52.5264,-52.9389,-11.064,-9.4435,26.5094,1.49232,16.5546,52.1883,28.9227,130.63
270.093,0.990448,0.149044,5,31,0,-268.395,0.29913,0.387314,-1.99629,7.55554,8.1604,-4.18245,-3.10856,8.9673,9.57541,-1.18695,12.0313,10.3994,7.7971,-11.3113,-1.13975,-57.0702,4.67697,-147.166,-24.098,-6.94675,8.41654,44.3768,-1.314,6.56625,61.5092,21.8731,-58.8603
269.622,0.714182,0.149044,5,31,0,-265.652,0.278693,0.439255,-1.98218,7.56688,8.19005,-4.19565,-3.11862,8.93103,9.57489,-13.4215,-8.59533,-1.45862,10.8164,-41.0444,7.75226,79.4688,15.1962,-27.4231,-38.5633,-0.155337,11.8287,67.1744,34.7055,9.76534,0.438959,27.1427,-102.605
268.376,0.986366,0.149044,4,15,0,-267.214,0.286264,0.360543,-1.96655,7.55264,8.20277,-4.20622,-3.11725,8.94716,9.57744,-8.4202,-7.85148,1.32999,-32.5131,1.31423,2.41314,-0.856052,5.25757,81.5619,24.0331,-18.6999,15.4448,2.78348,75.3766,-10.8604,38.6337,-7.7181,35.2219
270.356,0.999185,0.149044,4,31,0,-265.719,0.250207,0.468813,-2.00624,7.55007,8.19903,-4.1992,-3.11358,8.88976,9.57784,8.42585,-25.5227,24.2744,13.407,28.6957,-1.55684,-26.462,8.72642,-16.6784,-19.1947,-1.71072,5.5214,26.9263,54.5567,2.00403,35.3751,12.1855,-23.4895
270.488,0.995944,0.149044,4,31,0,-268.056,0.272277,0.473959,-2.03522,7.55173,8.18683,-4.24074,-3.1254,8.92331,9.57801,-4.08875,-1.22325,15.4873,-0.67981,44.4565,5.40942,117.134,-4.18485,-14.5568,26.7617,0.225955,-3.96282,2.16274,32.5348,-15.6664,-37.7074,-10.8625,-26.1371
265.962,0.972429,0.149044,4,15,0,-264.471,0.224961,0.482053,-1.99332,7.52696,8.23281,-4.1346,-3.11578,8.84779,9.58848,7.75361,-8.71364,-9.09089,20.3093,19.4051,-10.7974,-25.7726,3.39746,-30.4814,-39.6098,-9.85906,5.3857,-1.79865,113.873,12.871,40.499,18.8399,280.096
265.35,0.985517,0.149044,5,31,0,-258.709,0.0659019,0.360767,-2.03439,7.56614,8.11737,-4.22964,-3.11278,8.4742,9.57562,-6.22887,26.2959,21.3098,-32.1068,-49.5183,-12.1343,7.50157,-9.4833,-179.699,-48.0919,-5.27458,-10.1953,50.0598,-78.4668,2.25893,20.9169,4.07835,-53.506
265.666,0.947747,0.149044,5,31,0,-260.363,0.371813,0.620182,-1.96067,7.5232,8.2041,-4.08652,-3.13815,9.01994,9.58436,-22.2786,-2.33103,-6.37879,-6.72223,9.24163,-19.2434,68.9035,-12.8588,-171.413,34.1101,15.9674,18.0447,-33.7792,38.4711,0.984531,-124.243,-10.7151,67.0932
262.964,0.675747,0.149044,5,31,0,-256.929,0.381666,0.42922,-2.01154,7.48395,8.14405,-4.21786,-3.10774,9.11212,9.57861,-9.00079,-19.4345,-15.605,41.5821,-53.1524,-1.53295,125.968,-11.0675,-103.413,126.697,-13.5131,-4.7262,-193.151,-8.20016,-60.1527,81.785,-62.7225,49.0581
263.518,0.970443,0.149044,5,31,0,-258.947,0.416753,0.407844,-2.02018,7.50839,8.14785,-3.94152,-3.12605,9.02137,9.58026,-2.20672,-1.11967,0.0792252,-68.684,-29.0071,-4.27237,65.8056,16.9055,9.88243,163.696,-17.5558,-3.0775,-101.347,-2.77165,-0.419914,-16.7613,-103.081,102.826
265.861,0.724307,0.149044,5,31,0,-252.509,0.24071,0.421514,-2.10388,7.53326,8.19422,-4.29519,-3.13501,8.97607,9.57077,40.2946,-8.97651,-43.9856,-102.801,20.8681,18.1018,-94.9471,-1.85246,-68.3649,-82.5111,3.29078,-31.1954,37.5109,40.4413,15.2686,-99.1844,51.3287,-217.847
265.788,0.990754,0.149044,4,15,0,-261.301,0.215597,0.372182,-2.04443,7.55934,8.19064,-4.42206,-3.12058,8.89499,9.573,-8.36793,6.19896,30.6895,28.9797,-59.5169,7.19442,75.8424,-4.87388,142.232,73.6273,-16.8405,-10.7424,-39.4598,60.0853,-46.0704,15.2334,-34.4066,-81.0912
264.871,0.921285,0.149044,5,31,0,-260.451,0.170356,0.526295,-1.9899,7.51931,8.13128,-4.11661,-3.12827,8.75993,9.58915,-11.8089,-9.57117,-9.21394,-10.7742,-5.42139,-23.6071,-77.4272,5.23083,149.088,-167.008,19.7519,2.932,48.8019,-82.4919,49.5672,-101.216,72.8656,189.23
267.109,0.994013,0.149044,5,31,0,-261.784,0.175714,0.444753,-2.04668,7.5477,8.17152,-4.09767,-3.13226,8.72477,9.59017,18.1021,-12.1076,-18.3586,39.4185,81.2664,-5.96347,11.0039,-6.87367,-107.549,-125.296,-1.24228,-10.3576,72.7078,-0.583726,37.9945,-84.8702,52.1438,296.477
264.803,0.970822,0.149044,5,31,0,-262.099,0.131874,0.471098,-1.94422,7.50062,8.17958,-4.15064,-3.11073,8.70284,9.5666,-7.93919,-2.00893,7.41193,-22.0308,30.8011,15.9922,-58.0067,-6.61102,114.701,-121.262,10.0754,22.1008,-9.88936,13.0104,29.935,31.8886,42.4286,-348.112
265.913,0.72413,0.149044,5,31,0,-259.364,0.22783,0.483725,-1.89324,7.53179,8.15068,-4.17207,-3.11342,8.76886,9.57472,4.52673,3.25779,10.5517,-65.0443,28.6361,-0.0590598,32.3395,-17.7872,-307.995,129.487,-0.423405,35.3757,-76.5713,-10.9387,-30.53,30.7929,-71.2243,-105.082
