# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=12345
# chain_id=2
# iter=10000
# warmup=5000
# save_warmup=1
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# sample_file=stan_samples/LCC9_vehicle_2.csv
# diagnostic_file=stan_diagnostics/LCC9_vehicle_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,sigma.1,y0_hat.1,p_theta.1,p_theta.2,p_sigma.1,p_y0_hat.1,g_theta.1,g_theta.2,g_sigma.1,g_y0_hat.1
284.981,0.760772,0.489592,3,7,0,-283.209,-3.25876,9.56621,-2.51518,7.44135,-53.2226,-34.1553,12.1026,25.8115,18.6407,-37.2022,-9.16825,38.7022
284.294,0.859209,0.482403,2,7,0,-283.942,-3.26674,9.56695,-2.53759,7.43286,-0.967114,-29.5546,8.50193,23.1457,-83.5322,-97.7791,-17.5678,-86.1254
283.386,0.332333,0.493906,2,7,0,-279.92,-3.23816,9.56291,-2.39774,7.43421,31.4983,52.0511,-32.6969,60.7575,74.4139,29.1374,24.3419,70.1623
283.203,0.598782,0.411851,3,11,0,-279.02,-3.30579,9.60163,-2.52715,7.46958,39.9561,81.6567,-17.6959,101.473,62.9562,121.025,-10.5718,103.834
284.177,0.883731,0.381008,3,7,0,-281.594,-3.29356,9.59379,-2.51092,7.46187,-8.22871,-121.937,15.0884,-33.3049,54.0827,94.1413,-4.88917,83.645
282.433,0.783994,0.393849,2,3,0,-282.23,-3.28786,9.59613,-2.52724,7.46759,10.9928,9.01481,8.78555,-0.995778,141.08,162.605,-13.1035,178.869
283.449,1,0.391612,3,11,0,-282.025,-3.25185,9.57892,-2.45616,7.44554,35.7326,-78.4029,6.65041,0.952567,135.471,125.844,8.42194,129.751
284.587,1,0.423543,2,3,0,-283.249,-3.26891,9.56696,-2.44533,7.43645,35.1388,59.8996,1.47149,41.1452,-63.5891,-71.138,12.2619,-54.2102
281.243,0.42458,0.458065,2,7,0,-278.755,-3.24008,9.58021,-2.39379,7.43985,36.7983,73.9586,25.3609,-11.4905,158.079,167.114,23.9812,131.137
283.029,1,0.39601,2,3,0,-281.376,-3.26542,9.57264,-2.38905,7.42503,-42.0292,-57.0844,-9.73777,-38.5958,-68.9335,-19.2785,27.8152,-101.397
283.088,0.899686,0.428281,3,7,0,-281.091,-3.29363,9.57194,-2.53529,7.44665,-12.9946,-56.711,28.5824,9.81089,-157.752,-158.232,-18.3612,-110.538
283.802,0.969447,0.445443,2,7,0,-282.205,-3.27695,9.59118,-2.48457,7.45552,-26.0751,-72.8108,-16.9723,-21.7276,105.459,139.242,2.1914,111.096
283.64,0.985608,0.476027,3,11,0,-281.739,-3.21931,9.55816,-2.47455,7.42187,-52.8682,67.5608,-0.299316,-23.1521,111.342,37.8154,-0.354061,72.1646
284.286,0.948921,0.511904,3,11,0,-282.308,-3.26622,9.58848,-2.49204,7.44149,-23.5046,42.1601,-3.29201,86.2261,81.8719,137.726,0.224092,46.3175
285.037,0.995456,0.542675,2,7,0,-284.037,-3.26556,9.57937,-2.47357,7.4335,-2.53592,76.1077,-7.68386,26.6599,-4.13741,40.5751,6.06931,-37.1309
284.961,0.926717,0.585782,2,7,0,-284.543,-3.25334,9.56279,-2.47953,7.4295,-4.07752,54.5572,3.29451,6.01626,-30.412,-60.6856,1.47773,-39.5804
284.961,0.00146064,0.61563,3,11,0,-277.637,-3.25334,9.56279,-2.47953,7.4295,-50.5827,-87.2549,-3.69907,-161.316,-30.412,-60.6856,1.47773,-39.5804
284.333,0.808958,0.451625,2,3,0,-283.908,-3.23612,9.55862,-2.49027,7.43329,19.5996,20.1358,1.81386,31.6757,76.8207,-12.8034,-3.78125,77.817
283.425,0.806619,0.453429,2,7,0,-281.759,-3.27086,9.55993,-2.54697,7.44311,-0.780498,-89.3944,7.80673,-51.1712,-87.7517,-170.365,-23.2157,-33.4683
282.374,0.944728,0.454826,3,7,0,-281.316,-3.25416,9.55936,-2.5665,7.45174,19.692,-32.1978,-9.14268,54.9087,82.3872,-70.9952,-31.5104,156.16
284.018,1,0.481361,2,3,0,-282.11,-3.2611,9.55851,-2.53458,7.43776,-2.57806,26.9802,22.6063,-66.2305,-58.754,-140.453,-18.3771,-25.8652
284.018,0.416953,0.520482,3,15,0,-281.205,-3.2611,9.55851,-2.53458,7.43776,60.0347,90.7981,-2.36132,-30.4847,-58.754,-140.453,-18.3771,-25.8652
283.897,0.871909,0.44879,3,11,0,-282.199,-3.30712,9.59965,-2.49309,7.45363,-50.9268,37.6286,14.0113,-13.9756,-50.3766,56.9852,1.10538,-54.0764
284.331,0.566347,0.461724,3,11,0,-280.472,-3.24469,9.55615,-2.51618,7.42535,-77.2955,82.3407,-9.32928,-35.4012,-33.5484,-102.483,-12.3834,-43.9786
283.411,0.9776,0.421919,3,7,0,-282.386,-3.2458,9.56388,-2.3932,7.41861,-8.79429,23.151,-20.3673,28.7922,-32.9165,-20.8116,25.8817,-71.8099
284.157,0.995538,0.452246,3,7,0,-282.772,-3.25458,9.56892,-2.4187,7.44298,19.9382,-10.7946,22.8168,-35.26,56.8321,24.9041,20.192,69.7726
283.467,0.924392,0.488125,2,3,0,-283.306,-3.24996,9.56645,-2.41191,7.44623,-9.8937,-27.1672,-1.2192,-10.0653,85.5086,30.8709,20.6223,109.358
285.209,1,0.512499,2,3,0,-283.813,-3.27086,9.57651,-2.47804,7.43822,-18.1918,-54.8487,21.0642,-16.8164,-24.4158,-0.677757,4.59465,-33.3986
285.209,0.411644,0.554086,2,5,0,-283.488,-3.27086,9.57651,-2.47804,7.43822,-34.0915,-78.0256,-11.7727,-30.1738,-24.4158,-0.677757,4.59465,-33.3986
284.647,0.934081,0.476871,3,7,0,-284.301,-3.29094,9.58826,-2.48252,7.44494,-18.4255,-18.3561,-4.85063,23.7418,-54.0717,19.659,3.98409,-62.4127
283.309,0.322307,0.502555,2,3,0,-280.779,-3.2845,9.56664,-2.45921,7.46815,-45.8224,-99.1243,5.37782,-39.0196,7.33559,-82.7796,5.55083,115.708
284.195,0.780313,0.417836,2,3,0,-282.391,-3.28776,9.57082,-2.45803,7.44864,-40.3497,-76.0076,2.39906,41.5478,-94.8638,-102.842,8.146,-49.3514
285.153,0.961178,0.414876,2,7,0,-283.561,-3.25889,9.57547,-2.49341,7.43805,-50.4498,-30.0097,12.3234,22.4761,43.7395,45.9439,-0.56221,28.9296
283.438,0.893253,0.441832,3,7,0,-282.829,-3.21512,9.54733,-2.45617,7.40887,21.0777,56.2273,-1.91503,3.54834,17.5392,-65.894,3.46046,-31.0253
284.695,0.967292,0.458313,3,11,0,-282.955,-3.2578,9.5673,-2.43779,7.42981,-28.8117,72.3226,-11.0996,49.0896,-32.024,-30.7933,14.8583,-47.3725
284.124,0.948843,0.489228,2,7,0,-283.16,-3.25426,9.58407,-2.51661,7.4267,4.40372,-27.2776,21.0491,-16.1275,53.8686,125.879,-8.70119,-24.0736
283.098,0.348239,0.518498,3,7,0,-280.723,-3.29215,9.57717,-2.58365,7.46136,-22.3221,-24.3129,-18.1358,-86.06,-31.2252,-76.4567,-32.6625,54.5162
282.668,0.940468,0.435528,3,7,0,-281.642,-3.2836,9.59045,-2.37723,7.44811,1.24461,-1.98547,17.8253,-47.153,16.0497,82.5047,33.8599,8.93886
285.103,0.973563,0.460092,2,7,0,-280.908,-3.27197,9.5721,-2.50357,7.43925,-37.3966,66.0119,40.7651,1.74177,-49.1667,-49.5489,-4.36673,-42.8038
284.211,0.812091,0.492295,2,3,0,-283.592,-3.2733,9.56253,-2.51755,7.44559,14.3605,-41.4628,-4.84225,36.3989,-71.0373,-137.81,-11.9466,-17.3467
281.83,0.508486,0.494844,3,7,0,-280.963,-3.25184,9.58864,-2.46376,7.44571,-17.227,-47.3557,14.846,15.4586,183.793,212.825,4.31339,153.549
282.134,1,0.442296,2,3,0,-280.956,-3.28734,9.55848,-2.4147,7.45226,40.8188,0.650668,0.00579117,47.9151,-118.994,-176.26,16.0015,-39.7934
281.013,0.933522,0.478102,2,3,0,-279.902,-3.27605,9.55514,-2.39062,7.46942,25.072,0.166079,8.76515,59.1058,9.68254,-114.005,21.0941,127.196
282.63,0.920594,0.503678,2,7,0,-278.788,-3.27754,9.55578,-2.50118,7.46068,-20.254,-101.787,27.7493,67.9203,-43.3667,-181.076,-10.7702,74.9024
284.172,0.676372,0.527967,2,3,0,-281.334,-3.25814,9.56681,-2.46661,7.45192,40.0739,109.877,10.5074,-44.0159,78.9282,3.5934,4.76941,125.046
284.497,0.996229,0.503572,3,15,0,-283.794,-3.28783,9.57972,-2.47612,7.44181,-13.0527,64.898,-5.43449,-12.8397,-93.2963,-46.1571,4.32742,-89.4466
282.59,0.901037,0.543501,3,7,0,-282.185,-3.30462,9.58778,-2.39833,7.44941,-14.2775,-37.4152,-8.27052,7.92405,-99.3829,-23.9989,26.588,-85.396
282.639,0.929393,0.565399,3,7,0,-279.999,-3.29312,9.59595,-2.52638,7.43292,-47.274,72.7735,-21.56,27.0015,-105.22,46.8294,-12.7423,-175.114
283.879,0.823839,0.594648,2,7,0,-281.887,-3.30351,9.59997,-2.50181,7.45075,-7.55272,4.87538,11.8244,92.3625,-42.7417,71.7949,-1.66675,-59.0964
280.903,0.254946,0.600417,3,15,0,-278.695,-3.24021,9.58969,-2.43345,7.43291,47.1636,26.5471,-1.82086,-75.8166,177.815,239.676,12.1395,107.63
280.47,0.543336,0.486686,2,3,0,-277.382,-3.30042,9.58118,-2.43499,7.43021,-29.5396,-7.72835,5.11117,-115.149,-211.428,-104.612,9.48426,-233.872
284.456,1,0.44099,2,3,0,-281.518,-3.28412,9.58078,-2.43045,7.44563,-51.7868,2.97832,1.35626,-94.17,-40.4782,-2.6903,18.929,-31.3401
283.105,0.993335,0.47662,3,11,0,-281.888,-3.213,9.54481,-2.47118,7.40583,19.88,-43.748,-15.4095,-42.8031,3.44094,-90.1256,-2.33035,-50.0582
284.755,0.869548,0.513792,2,7,0,-280.943,-3.25492,9.56036,-2.47934,7.44159,-73.9223,83.0996,-1.93367,52.8234,14.4447,-64.3347,0.860542,46.4581
285.018,0.598722,0.528016,3,7,0,-282.646,-3.27513,9.57675,-2.50635,7.43769,-34.9362,-49.3822,-28.9174,-5.51033,-55.3223,-25.9384,-4.71255,-64.4643
284.59,0.983802,0.4888,3,11,0,-284.479,-3.29584,9.58124,-2.50316,7.45227,8.8165,-1.30065,-6.17302,6.21399,-82.1324,-56.0258,-3.71205,-44.9801
284.526,0.984162,0.524963,2,7,0,-282.567,-3.24228,9.56375,-2.49866,7.43652,-42.2897,56.3624,-3.65537,61.3317,82.3653,12.4744,-5.27216,83.3883
284.634,0.571083,0.563864,3,7,0,-283.584,-3.28573,9.57897,-2.44148,7.45403,-24.1277,-18.866,-7.52083,-56.9541,-15.9714,-9.50998,15.5742,21.402
282.761,0.767766,0.516469,3,9,0,-281.294,-3.25761,9.54945,-2.45676,7.45318,-50.0168,33.2526,6.94498,28.1501,9.69758,-141.865,2.58185,99.4004
282.298,0.592817,0.510333,2,7,0,-278.582,-3.22903,9.53769,-2.48886,7.4256,-4.34646,27.3417,-2.56921,-134.028,-18.4771,-194.664,-10.3712,7.8202
283.85,0.958804,0.471393,2,3,0,-281.434,-3.2344,9.54881,-2.4589,7.41959,5.62942,-118.585,-16.5542,21.1406,-32.2372,-115.271,3.71115,-45.1786
283.72,0.67433,0.501385,3,7,0,-281.072,-3.22265,9.56271,-2.46784,7.4226,-62.8579,-0.372032,-18.6659,39.3096,114.476,66.4384,2.60354,68.8065
284.357,0.775366,0.477917,3,7,0,-282.443,-3.24634,9.57106,-2.52086,7.43746,-65.2135,-12.3456,5.1483,8.26007,102.289,63.9605,-11.529,88.6246
284.123,0.967808,0.473635,4,15,0,-283.378,-3.28932,9.57828,-2.52381,7.44223,-31.9167,29.8382,5.44869,26.1725,-117.774,-79.3894,-11.7331,-107.312
284.431,1,0.505501,1,1,0,-283.816,-3.28619,9.57906,-2.51903,7.44091,-32.3047,-20.3854,-4.99584,-18.154,-99.4009,-57.0247,-9.49873,-97.6962
283.255,0.713904,0.546227,3,7,0,-282.035,-3.25261,9.55543,-2.44821,7.4524,31.3785,-42.7985,2.07482,52.4542,59.8666,-66.662,7.11249,129.095
283.808,0.902125,0.528664,3,7,0,-281.974,-3.29609,9.59004,-2.55606,7.46403,-31.7854,75.8641,3.55615,-56.2115,33.032,47.9164,-20.4755,86.3387
285.031,0.736404,0.550116,2,3,0,-283.188,-3.27936,9.58247,-2.51457,7.45096,5.97001,-20.9627,21.9028,-66.8857,23.8089,36.1262,-6.27927,42.0872
283.847,0.713877,0.537063,3,7,0,-283.633,-3.27709,9.58735,-2.46479,7.45847,-18.1022,-6.94526,-2.64024,16.3378,97.7041,109.456,7.95824,121.867
284.928,0.827054,0.5198,3,7,0,-283.562,-3.28609,9.58205,-2.52679,7.44917,19.6898,21.0317,-2.63835,75.078,-34.0687,-9.61002,-10.42,-15.0361
285.133,0.973508,0.525485,3,7,0,-284.418,-3.27332,9.57094,-2.47991,7.44626,15.7894,-27.5537,-6.50354,-46.4415,-22.2941,-45.3784,3.06783,8.02808
284.456,0.754179,0.562013,2,3,0,-284.21,-3.26483,9.56987,-2.51269,7.45286,-10.2806,-32.0212,4.03824,13.8235,64.2915,-5.24618,-8.77778,113.574
283.923,0.556879,0.552449,3,7,0,-282.964,-3.28868,9.59802,-2.48285,7.44223,23.6692,23.675,7.22435,52.3905,-5.96836,111.491,4.00808,-51.1045
283.797,0.992858,0.503381,3,7,0,-283.293,-3.27648,9.56566,-2.54883,7.45384,-13.2161,29.1208,-10.2262,25.3346,-29.2596,-115.968,-22.1195,48.0496
283.039,0.933391,0.542375,2,7,0,-282.475,-3.26945,9.56134,-2.5732,7.44805,-26.2601,-9.07842,3.63861,33.9752,-41.3864,-147.2,-32.0162,27.0346
283.637,0.979016,0.571169,2,3,0,-282.106,-3.25199,9.5756,-2.57809,7.43272,-0.838789,-56.3695,-19.0433,47.8853,68.2822,67.8497,-30.3661,25.997
284.394,0.800407,0.612118,2,3,0,-283.15,-3.26531,9.57154,-2.53469,7.42861,-1.40401,11.9888,-23.63,-32.05,-75.0807,-53.3892,-15.7958,-105.438
284.394,0.281837,0.612483,2,7,0,-283.762,-3.26531,9.57154,-2.53469,7.42861,17.4186,40.0086,-10.4196,21.9854,-75.0807,-53.3892,-15.7958,-105.438
284.937,0.987629,0.502164,3,7,0,-283.95,-3.26062,9.57048,-2.51904,7.44418,-0.469381,-8.37926,11.0102,61.466,45.0452,0.930108,-9.81188,63.3364
284.937,0.0139633,0.539941,2,3,0,-280.394,-3.26062,9.57048,-2.51904,7.44418,58.8386,-28.4093,-6.09098,119.854,45.0452,0.930108,-9.81188,63.3364
281.193,0.448877,0.399456,2,7,0,-278.071,-3.30618,9.5716,-2.37358,7.45956,-67.7559,6.61222,22.3274,-33.7302,-121.526,-122.303,29.2467,-47.3984
280.724,0.981244,0.349262,4,15,0,-278.391,-3.3015,9.60127,-2.60532,7.47107,2.10555,-122.488,-8.11701,-37.1759,115.668,155.492,-40.2262,165.716
283.241,0.976979,0.374628,3,7,0,-277.785,-3.31067,9.60484,-2.54307,7.46192,-28.6708,17.1999,48.3847,-62.9537,1.51296,105.624,-15.0453,10.9954
282.983,0.71289,0.401168,3,7,0,-281.616,-3.32317,9.58944,-2.47863,7.46665,-7.82371,-76.3697,16.531,-21.141,-129.37,-82.174,2.31813,-53.6111
284.197,0.866863,0.388181,3,15,0,-280.092,-3.25025,9.56475,-2.42451,7.42196,74.601,-72.1565,-22.8567,20.2487,-39.2296,-32.0641,17.6445,-72.1131
283.813,0.991843,0.398475,3,15,0,-281.927,-3.31636,9.59196,-2.48346,7.46565,27.531,-16.4565,24.3341,-47.1026,-79.9667,-29.5051,2.83822,-18.8558
283.168,0.97225,0.429122,2,3,0,-282.809,-3.315,9.6001,-2.44132,7.47192,17.9221,26.3423,7.75209,10.378,4.67763,64.4029,16.3252,56.6872
283.396,0.579255,0.458656,3,7,0,-279.448,-3.24542,9.57257,-2.49329,7.44505,58.2628,-119.481,-15.973,29.844,151.733,100.159,-4.44217,156.556
283.656,0.924631,0.421641,2,7,0,-282.185,-3.25367,9.57962,-2.4902,7.44608,52.2553,-37.7711,-2.39757,22.2963,140.237,127.945,-1.84045,134.635
284.708,0.995329,0.442498,2,7,0,-282.723,-3.24851,9.57325,-2.46969,7.43519,-3.64862,-71.261,11.4502,-73.5956,77.5652,69.9237,5.68813,55.1234
282.935,0.706235,0.477134,3,7,0,-281.316,-3.25153,9.57201,-2.4592,7.45339,6.54571,62.6193,15.6177,-56.9541,146.936,83.2879,5.43365,179.689
283.993,0.925385,0.460517,3,7,0,-282.092,-3.28902,9.59016,-2.45068,7.46179,36.2891,89.8664,-10.2869,22.2691,56.5854,83.6493,13.2256,89.6987
283.687,0.861485,0.483416,2,3,0,-282.788,-3.2803,9.5962,-2.46631,7.45076,-34.0036,26.6924,11.4069,-18.8386,80.9156,154.246,8.5364,61.535
284.602,0.979377,0.495174,2,3,0,-283.351,-3.28635,9.57519,-2.50527,7.4452,-38.9475,48.4966,6.63166,-32.7085,-92.6645,-80.4274,-5.36808,-66.809
284.539,0.744497,0.53064,3,7,0,-283.15,-3.2438,9.56142,-2.5318,7.42579,-8.92387,-17.8319,10.7277,-74.1882,1.21405,-48.735,-16.1436,-23.6107
284.381,0.87977,0.519722,3,15,0,-283.496,-3.30171,9.58787,-2.47525,7.45317,-31.4471,23.0942,10.7124,29.9771,-76.461,-17.8338,5.77584,-52.2969
284.308,0.974566,0.536088,3,7,0,-283.624,-3.29717,9.59445,-2.50961,7.46149,-1.32954,-26.0718,16.4746,-22.4658,31.6623,80.1072,-4.10589,60.6468
284.21,0.550672,0.573398,3,15,0,-282.284,-3.25068,9.57631,-2.46648,7.4408,15.2114,1.11929,8.0766,-92.2865,108.114,98.9981,6.22605,94.9307
284.21,0.223837,0.521447,1,1,0,-282.18,-3.25068,9.57631,-2.46648,7.4408,37.1622,63.0586,-1.01268,67.7527,108.114,98.9981,6.22605,94.9307
283.65,0.971129,0.418473,4,15,0,-282.933,-3.29236,9.57252,-2.44048,7.44777,-29.4383,-1.8062,-11.1906,23.9178,-114.939,-105.069,12.8846,-74.321
284.839,0.946655,0.447012,3,7,0,-282.729,-3.28008,9.58511,-2.52051,7.4402,47.4066,85.4764,-4.89943,-27.8691,-30.6912,31.6056,-8.21024,-53.3439
285.019,0.982406,0.473037,3,7,0,-284.202,-3.28734,9.57949,-2.50279,7.45248,5.28675,-55.9036,9.37836,34.6986,-34.607,-27.9143,-3.02059,1.94863
282.711,0.518021,0.507457,3,7,0,-282.576,-3.29683,9.57869,-2.44237,7.43925,12.0255,-7.26691,3.47356,-14.6835,-157.52,-92.7814,11.2928,-152.133
284.787,0.951248,0.455805,3,7,0,-283.245,-3.26801,9.57423,-2.54925,7.44055,53.0015,43.1832,5.46555,13.3636,-5.98639,-14.5648,-19.1039,-4.52664
284.606,0.968146,0.483173,2,7,0,-284.084,-3.26289,9.5734,-2.42623,7.44167,-0.422071,3.01277,-16.8064,5.29709,25.1633,22.8046,19.3713,29.1858
283.565,0.945142,0.515492,3,11,0,-282.663,-3.22677,9.5487,-2.4398,7.42802,-26.7418,-5.35078,13.8941,34.4789,53.4459,-61.0183,9.23126,58.211
283.281,0.81296,0.545146,3,7,0,-281.917,-3.29149,9.59033,-2.54929,7.43716,42.6246,-63.2269,-2.47381,-16.3935,-103.509,8.90857,-19.5839,-145.866
280.546,0.270522,0.548102,4,15,0,-278.846,-3.264,9.56266,-2.40706,7.47221,-48.5792,9.70465,-17.9032,-20.6931,116.274,-6.83991,16.026,220.976
281.098,0.922095,0.447936,3,7,0,-276.83,-3.23856,9.58187,-2.57541,7.43212,-22.4369,-129.257,3.91388,96.5746,197.728,212.885,-33.6431,124.281
282.76,0.895693,0.46955,2,7,0,-279.538,-3.28034,9.5736,-2.48928,7.42605,50.5409,55.0331,-30.7142,-7.21289,-168.103,-102.779,-4.38729,-198.564
284.434,0.938042,0.48726,1,3,0,-282.958,-3.26777,9.57275,-2.50315,7.42724,51.4293,5.31911,-6.44519,35.8407,-88.2221,-49.4605,-5.56365,-122.263
283.229,0.74699,0.513874,2,3,0,-282.454,-3.23869,9.57896,-2.53479,7.41536,19.264,59.5535,0.220943,28.0887,64.2691,132.028,-17.1305,-46.9027
283.229,0.0287498,0.503815,1,1,0,-280.464,-3.23869,9.57896,-2.53479,7.41536,-43.6439,-24.9195,-10.8129,-90.7653,64.2691,132.028,-17.1305,-46.9027
282.962,0.907293,0.375524,3,7,0,-281.171,-3.2393,9.54855,-2.53637,7.42106,9.99609,-35.8587,20.2444,64.5569,-63.3729,-170.429,-22.606,-70.4099
284.123,0.958837,0.391422,3,7,0,-282.593,-3.2286,9.55263,-2.50237,7.42247,25.449,69.0165,17.5262,19.6307,36.2938,-60.9972,-8.97104,16.4789
284.256,0.435013,0.41609,2,7,0,-279.25,-3.25038,9.56911,-2.53054,7.4423,104.662,-41.6476,1.33467,16.8934,96.1969,34.5219,-15.0442,105.634
285.135,0.907039,0.362194,2,7,0,-283.455,-3.24983,9.56663,-2.49364,7.43251,-28.8327,-25.6932,16.3788,-61.0535,26.205,-4.8339,-2.06112,13.0133
285.052,0.98914,0.377485,2,7,0,-284.781,-3.26357,9.57546,-2.45832,7.43392,6.42019,-29.0788,-4.4488,-23.2302,-8.20617,17.9057,10.3287,-30.1568
284.517,0.987726,0.405927,3,7,0,-284.265,-3.299,9.58497,-2.51885,7.46235,1.9323,31.4701,-7.07195,12.5715,-25.9735,-17.5036,-8.13609,35.7024
283.661,0.893961,0.436265,4,15,0,-281.733,-3.29559,9.59023,-2.42127,7.44681,29.4991,-10.4152,-23.4681,-51.6606,-55.6813,25.2374,21.7895,-59.6895
283.208,0.9735,0.452396,3,7,0,-282.592,-3.28871,9.58167,-2.58154,7.46299,-30.8978,36.7307,0.797048,-12.0963,32.6645,-2.15264,-31.0641,106.259
279.491,0.44384,0.483556,3,7,0,-278.837,-3.3174,9.58464,-2.59367,7.45189,8.17526,-67.6621,-3.25387,8.76384,-250.776,-181.384,-41.9176,-200.532
283.813,0.964705,0.422391,3,7,0,-278.395,-3.28813,9.57605,-2.40753,7.45233,-37.7398,-48.5255,30.6536,-117.931,-48.2147,-39.7557,24.2634,-9.08456
283.683,0.994617,0.449969,3,15,0,-282.908,-3.22952,9.5609,-2.54314,7.4133,19.6072,6.02112,-18.2005,-2.06132,19.4585,-11.809,-21.6044,-53.3761
283.503,0.881066,0.484829,3,7,0,-282.06,-3.25416,9.5774,-2.39361,7.42853,-38.6359,72.4211,-8.12729,3.56254,23.9076,68.1867,28.0518,-16.9277
281.14,0.883204,0.500267,3,15,0,-278.081,-3.31408,9.60516,-2.38293,7.45144,34.3607,15.0348,25.2247,-82.3942,-63.4858,68.3385,31.5108,-79.7805
283.445,0.348093,0.516611,2,3,0,-276.788,-3.28092,9.59117,-2.42147,7.45485,-50.3313,-168.824,-19.568,-77.1014,68.1725,113.529,21.5001,74.2762
282.649,0.935149,0.435161,3,7,0,-278.895,-3.2925,9.59156,-2.5721,7.43735,11.239,3.50002,39.1294,-67.2317,-107.244,12.8739,-27.8399,-154.436
283.607,0.93912,0.458358,3,7,0,-281.14,-3.26549,9.57123,-2.58758,7.44467,14.5868,96.0086,-24.8737,17.0729,22.7063,-29.1652,-33.9749,46.2219
285.143,1,0.483512,2,3,0,-283.581,-3.27458,9.57997,-2.51838,7.44141,-2.3335,39.2061,27.3209,-0.376361,-14.0685,14.1782,-7.73811,-21.6381
283.148,0.442665,0.521989,3,7,0,-282.609,-3.26943,9.55811,-2.45608,7.43126,28.0135,-0.916688,10.2501,-7.05792,-135.256,-163.628,4.637,-117.702
284.096,0.805519,0.455853,3,7,0,-281.219,-3.29568,9.58189,-2.48465,7.44473,-44.7161,-22.1364,21.8121,-73.5732,-117.213,-61.4482,1.1979,-105.341
280.692,0.899036,0.457032,3,7,0,-279.967,-3.25399,9.55528,-2.41264,7.46588,11.7746,-21.1278,6.70072,-51.2483,110.659,-38.4058,13.3984,210.319
281.673,1,0.474802,3,7,0,-279.957,-3.22133,9.58008,-2.48009,7.4058,22.9619,-0.232932,23.8035,47.6786,114.824,198.678,-2.84205,-23.1236
284.195,0.931103,0.512559,3,7,0,-281.27,-3.29392,9.58191,-2.45954,7.4666,18.7058,136.737,13.8212,-8.57213,14.758,0.548408,9.55425,86.741
282.938,0.681737,0.539,3,15,0,-281.832,-3.23089,9.57006,-2.50549,7.40154,-10.7576,-33.7042,14.7447,-50.6335,-14.0408,50.7701,-9.90122,-138.836
282.927,0.914902,0.515543,2,3,0,-281.561,-3.22231,9.57096,-2.47788,7.40199,25.5431,68.7024,-9.96773,-38.3204,45.0998,101.27,-1.0532,-78.605
283.427,0.559757,0.5388,3,11,0,-280.667,-3.23668,9.57971,-2.49796,7.41696,-1.81828,-11.0814,-0.614574,116.982,84.9904,148.771,-4.96635,-16.6205
284.109,0.883068,0.49202,2,3,0,-282.654,-3.24099,9.56716,-2.50817,7.41237,-24.2348,50.1677,-2.02282,-65.879,-30.3386,-3.60358,-8.77473,-110.424
284.635,0.636928,0.508032,3,7,0,-282.146,-3.26326,9.58194,-2.51063,7.44369,-57.7073,-43.8619,7.61393,59.1046,82.8624,97.7051,-5.99083,69.2726
281.749,0.728743,0.477743,2,3,0,-281.517,-3.27068,9.58684,-2.59002,7.45658,3.2623,4.68588,-7.74043,-23.9316,158.138,146.033,-35.9149,177.401
282.126,0.658028,0.465209,3,7,0,-278.95,-3.31008,9.5802,-2.57788,7.47009,-38.0889,-64.4402,-22.6304,-73.4368,-90.103,-125.864,-32.2075,32.0703
283.574,1,0.441009,2,3,0,-281.156,-3.29139,9.60171,-2.52001,7.45124,13.4987,52.3907,24.1001,-67.9827,49.5834,155.691,-7.7503,19.9225
282.888,0.907839,0.476026,3,7,0,-282.221,-3.31212,9.57817,-2.43723,7.46781,19.3665,-45.9194,9.13192,20.1148,-100.686,-106.097,13.4702,-6.83793
284.105,0.939991,0.496147,3,7,0,-281.919,-3.26897,9.58295,-2.46483,7.42518,1.79185,-80.319,-21.0743,-52.0447,-52.1169,38.8563,7.48233,-114.788
284.679,1,0.52346,2,3,0,-284.192,-3.25925,9.58009,-2.46112,7.42834,19.1633,-38.5186,-0.505928,26.2109,9.11261,66.4192,9.37069,-42.6748
284.941,0.985794,0.564982,3,7,0,-284.395,-3.25958,9.56748,-2.52896,7.43939,-6.07144,-43.7866,-5.1887,34.1683,8.47544,-36.5687,-13.4272,19.8009
283.259,0.924109,0.606504,3,15,0,-282.112,-3.31434,9.6039,-2.54462,7.46394,23.3723,-18.0653,-17.6676,-38.6981,-17.4319,80.2044,-15.6369,5.00074
283.954,0.380479,0.636007,3,7,0,-280.596,-3.29502,9.59173,-2.51952,7.4419,-62.3515,80.0942,-13.5458,50.9676,-85.2342,18.6188,-8.56807,-111.653
283.806,0.906229,0.5427,3,15,0,-283.244,-3.24075,9.55479,-2.45813,7.44131,-31.1909,-2.53606,-8.54179,6.65401,69.7443,-45.5514,4.8668,104.265
281.935,0.939333,0.565256,3,7,0,-281.566,-3.24763,9.58614,-2.5803,7.42564,17.8678,-23.0316,-1.77462,-27.9927,115.389,191.478,-32.8656,11.2752
