# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=123456
# chain_id=3
# iter=10000
# warmup=5000
# save_warmup=1
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=stan_samples/LCC1_treatment_3.csv
# diagnostic_file=stan_diagnostics/LCC1_treatment_3.csv
# append_samples=0
#lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,sigma.1,y0_hat.1,p_theta.1,p_theta.2,p_sigma.1,p_y0_hat.1,g_theta.1,g_theta.2,g_sigma.1,g_y0_hat.1

278.934,0.732965,0.186837,3,7,0,-277.993,-4.28047,8.99619,-2.38326,7.16225,-12.1023,3.64155,2.57931,-35.5097,-5.48458,8.86113,-3.75354,-55.403
276.793,0.836745,0.182126,4,15,0,-276.31,-4.36562,9.08798,-2.33719,7.19568,-3.28496,4.55681,-5.30809,-35.6799,-79.4495,-24.051,5.59412,7.81103
277.326,0.616977,0.184783,4,15,0,-274.534,-4.32694,9.0138,-2.42052,7.18578,-4.929,-10.9038,-7.75658,-96.6047,-105.777,-40.5146,-19.1809,-34.4857
278.4,0.988665,0.17225,3,15,0,-276.062,-4.28043,9.01717,-2.34674,7.16446,-11.672,1.62911,-25.0098,61.5799,64.1887,39.1274,6.48787,20.2141
278.728,0.919011,0.185301,4,15,0,-276.847,-4.23661,8.94245,-2.37376,7.15243,-2.92749,13.636,5.95445,-39.8352,47.8827,34.9922,-0.0777516,-32.8373
275.009,0.114377,0.194057,4,19,0,-271.704,-4.09965,8.74356,-2.40345,7.1643,-27.2786,2.45813,2.95054,-31.9417,205.599,134.219,-11.2591,276.469
274.441,0.896228,0.149056,4,23,0,-269.477,-4.19051,8.84788,-2.48143,7.17864,-32.2334,3.73695,-17.9591,-7.01724,195.769,110.289,-40.595,306.533
276.502,0.932576,0.154738,3,7,0,-274.654,-4.19637,8.82627,-2.47814,7.18062,-11.112,-11.8467,8.74958,19.7186,84.2216,41.8112,-34.7616,220.859
277.282,0.586739,0.1629,4,31,0,-275.567,-4.21728,8.83911,-2.47825,7.17962,-7.60826,-13.0445,-5.83479,14.8037,-7.15224,-10.8331,-33.5978,116.646
277.637,0.835826,0.150109,3,7,0,-276.504,-4.21585,8.86728,-2.45639,7.17757,2.95752,-3.14404,-20.4205,40.5216,91.0578,48.2778,-26.7914,182.734
275.714,0.730736,0.152247,4,15,0,-273.341,-4.21816,8.79255,-2.41932,7.18499,4.54007,7.34052,23.0693,-72.6802,-132.393,-97.1892,-16.5445,25.1906
277.463,0.998294,0.148293,3,7,0,-275.655,-4.24244,8.84651,-2.4006,7.17811,-9.99561,4.96433,12.1963,-73.3597,-130.132,-79.5355,-8.74832,-38.3406
279.044,0.617686,0.160109,4,19,0,-275.066,-4.17194,8.81227,-2.34336,7.16385,22.6875,10.1737,15.4008,-58.9467,60.8264,32.894,13.7261,92.0737
276.55,0.970512,0.149313,4,15,0,-275.932,-4.14042,8.7651,-2.27054,7.16646,4.73221,0.17352,16.9044,-12.0262,66.1178,32.4146,33.606,122.166
277.504,0.964866,0.159491,4,15,0,-275.883,-4.14093,8.76701,-2.27602,7.15763,10.1541,1.0418,18.8257,57.0864,35.0852,15.4302,33.7433,56.0343
277.635,0.733277,0.16999,4,31,0,-274.676,-4.27135,8.92739,-2.29908,7.16705,-5.38984,15.2744,-20.7671,33.2636,-99.0298,-46.8288,21.9303,-99.1881
277.649,0.903336,0.165738,4,15,0,-273.875,-4.21849,8.82042,-2.4395,7.17236,-8.91044,0.633086,-14.4341,-133.043,-121.025,-76.9744,-19.9327,-39.8167
278.247,0.943034,0.172512,5,31,0,-275.791,-4.12437,8.7407,-2.46949,7.1386,14.4842,1.55003,26.1317,-46.5561,-66.2626,-39.8593,-25.439,-125.741
279.129,0.468642,0.182322,4,15,0,-277.433,-4.11922,8.72736,-2.42497,7.14184,-9.08775,-3.73953,-23.6539,-38.8392,-64.5639,-45.6921,-9.08555,-93.7022
278.317,0.491725,0.160571,3,15,0,-276.719,-4.15541,8.74706,-2.39522,7.15273,4.85956,9.51828,12.9894,52.0004,-120.986,-85.809,-1.97917,-107.213
278.035,0.985153,0.142682,2,7,0,-275.583,-4.11367,8.73785,-2.39955,7.16328,14.0169,-3.07734,-4.02215,94.0187,108.69,64.0968,-3.72884,180.456
276.941,0.844386,0.153256,2,7,0,-275.965,-4.12826,8.69226,-2.39619,7.16864,-9.11393,-5.22129,-3.6323,-47.3554,-92.0934,-91.828,-3.15342,31.722
275.721,0.984372,0.155945,4,31,0,-273.513,-4.3562,9.13526,-2.42041,7.16716,-4.60403,-7.8276,-20.1539,-72.4185,-109.588,-18.5692,-22.9726,-183.046
276.582,0.996675,0.167445,4,15,0,-274.901,-4.29969,8.95436,-2.30895,7.20003,-1.0799,9.74521,-15.1908,53.7314,-8.95573,-10.1333,15.8996,130.709
276.069,0.93861,0.180639,3,15,0,-273.286,-4.37917,9.16589,-2.42332,7.18627,-6.38267,7.57505,-24.4133,-79.7485,-55.9528,-0.948205,-23.0958,-27.4752
276.907,0.991396,0.190572,3,7,0,-275.548,-4.35795,9.15299,-2.39901,7.18303,-4.90135,6.2289,-21.2927,29.5059,40.7681,32.439,-13.8005,54.0218
276.499,0.885536,0.205162,4,15,0,-274.106,-4.35445,9.17275,-2.32685,7.17163,-7.99357,1.64062,-32.9185,34.7984,30.6366,31.0803,8.6426,-18.2787
276.329,0.271098,0.21207,4,15,0,-271.796,-4.26156,9.01353,-2.29298,7.15867,1.29802,23.4144,-0.409854,-21.602,121.019,64.867,19.6148,53.7804
278.466,0.915198,0.173168,4,31,0,-273.958,-4.07019,8.68712,-2.41292,7.15193,-10.5373,17.6455,28.9158,18.8483,83.0869,49.0835,-5.21427,131.032
277.876,0.203164,0.181051,3,15,0,-275.102,-4.09773,8.71859,-2.45678,7.15737,22.7301,4.00077,17.1214,4.90076,100.377,61.4101,-21.5143,160.858
276.629,0.998011,0.144052,5,31,0,-274.447,-4.12115,8.73264,-2.26098,7.1416,-3.44105,-8.6648,-3.44996,92.9856,-41.1638,-33.248,38.1427,-66.277
276.593,0.993067,0.155472,2,3,0,-276.345,-4.10713,8.73627,-2.25594,7.14037,-3.71111,-3.79916,-6.09008,-7.30278,17.4878,8.34104,39.5461,-14.4578
278.092,0.982388,0.167474,4,23,0,-275.467,-4.07337,8.68927,-2.48907,7.14233,0.840592,-2.72251,38.2316,-2.60923,35.4401,20.6767,-30.1425,34.1029
278.092,0.0495742,0.179661,4,31,0,-275.211,-4.07337,8.68927,-2.48907,7.14233,-10.5722,-11.8946,-4.01081,-84.6046,35.4401,20.6767,-30.1425,34.1029
278.88,0.891422,0.134798,4,31,0,-274.653,-4.07566,8.71089,-2.37959,7.13618,-0.299973,-3.87275,-48.1427,16.0333,65.6939,47.4534,5.44894,19.9197
275.137,0.318205,0.139655,3,15,0,-270.987,-4.1146,8.76947,-2.4205,7.16136,27.6384,6.56336,8.83065,-54.6439,218.432,142.27,-17.3077,259.991
276.012,0.975553,0.116157,4,15,0,-273.794,-4.12935,8.73089,-2.44847,7.13132,17.641,9.3017,3.64579,-34.9471,-169.849,-107.89,-22.8166,-260.231
277.493,0.9933,0.124286,5,31,0,-275.665,-4.04561,8.62583,-2.4438,7.14068,14.9467,5.15556,13.8261,45.4027,-86.2613,-94.8536,-14.5229,-48.436
277.699,0.788723,0.133888,2,5,0,-275.968,-4.03776,8.66698,-2.43869,7.14099,-0.572217,13.5233,11.842,-1.55823,114.921,81.1052,-14.1364,121.345
279.331,0.998031,0.13336,3,11,0,-276.879,-4.09163,8.70296,-2.42257,7.1386,4.62575,-15.9075,-13.325,2.95082,-27.7972,-23.0144,-7.02502,-57.4685
279.39,0.658539,0.143917,4,23,0,-277.647,-4.1304,8.73189,-2.42117,7.15444,-3.97913,-11.5779,-4.67247,-56.3775,-40.317,-36.0274,-7.5925,-6.61605
277.436,0.924916,0.13638,5,31,0,-274.308,-4.32533,9.06561,-2.41617,7.18763,6.43761,-16.9391,-18.0812,18.2442,65.1789,35.9479,-18.1879,131.432
275.738,0.924738,0.14311,4,15,0,-274.13,-4.30625,8.93257,-2.32976,7.20103,5.42155,-3.02026,22.5569,-54.7587,-90.8493,-52.5371,8.04728,63.1496
275.404,0.962411,0.150159,4,15,0,-273.761,-4.33241,9.15023,-2.28868,7.17158,1.63312,-6.48214,1.6686,85.9816,109.54,57.3907,18.461,66.8053
278.684,0.887848,0.15984,4,15,0,-274.859,-4.26833,8.92942,-2.43345,7.17857,0.501171,19.8261,18.9485,-6.59867,-28.2263,-12.3838,-18.9821,37.9748
276.076,0.632277,0.165358,4,15,0,-275.129,-4.2395,8.90742,-2.24493,7.15084,3.38102,9.69174,-8.87988,0.651719,-64.1613,-28.3885,36.7593,-120.44
279.108,0.988287,0.155136,4,15,0,-275.581,-4.16547,8.77513,-2.44109,7.16474,-11.2034,0.265519,40.8723,-21.8633,-19.5827,-19.969,-16.0426,45.8383
277.091,0.79844,0.166773,4,15,0,-276.476,-4.21015,8.90249,-2.2734,7.14687,-9.32551,1.21077,-10.4502,-17.5489,41.1938,28.5489,29.7404,-35.0926
276.201,0.999935,0.166728,4,15,0,-274.713,-4.20453,8.8934,-2.32114,7.12909,-1.46192,7.33636,22.9464,-26.3534,-41.3045,-6.62639,13.0207,-198.809
279.511,0.82931,0.180027,4,15,0,-275.162,-4.11884,8.72582,-2.42207,7.15369,16.6767,-5.90791,-22.0608,109.047,-6.31831,-13.0323,-7.4253,27.2673
278.961,0.583662,0.182112,4,15,0,-278.09,-4.08101,8.68071,-2.4374,7.15072,0.897243,8.55523,4.50753,37.0925,2.31354,-13.5912,-11.7332,51.727
276.565,0.419426,0.167716,4,31,0,-274.95,-4.12305,8.76827,-2.44364,7.16112,8.1643,-12.2812,-3.66113,-23.2836,174.807,112.122,-21.7491,220.327
277.898,0.983933,0.14507,5,31,0,-276.094,-4.27236,8.96373,-2.30674,7.15721,13.2097,6.53268,4.17323,63.8671,-67.9538,-23.9093,19.2577,-122.878
279.384,0.992525,0.155682,5,31,0,-275.981,-4.21599,8.86738,-2.36815,7.15397,-7.34225,13.512,31.1481,2.56358,-50.8376,-22.7276,4.92807,-89.8508
279.631,0.617941,0.167616,4,23,0,-278.019,-4.21892,8.86415,-2.35646,7.16344,12.8791,6.52127,3.05655,57.1513,-24.611,-13.1194,9.19082,-16.1707
275.033,0.851537,0.156412,4,23,0,-271.88,-4.01884,8.60639,-2.37795,7.16442,-13.2581,13.3509,9.1366,69.4415,60.6864,7.96296,2.08493,217.361
277.01,0.952771,0.159573,3,7,0,-274.325,-4.05559,8.62982,-2.40493,7.16013,10.1222,-12.1179,15.5171,61.1833,-22.9681,-54.8262,-3.41255,103.622
279.444,0.969878,0.16921,3,7,0,-276.592,-4.07972,8.69556,-2.39045,7.13982,4.23564,-11.3797,-5.48551,98.1312,10.0385,1.85698,3.67317,-7.62502
275.074,0.930752,0.180601,4,15,0,-273.109,-4.0229,8.6546,-2.49699,7.10813,-14.1897,8.23658,4.37744,-56.3794,-23.0976,-2.88445,-37.1502,-194.683
270.971,0.0844256,0.189898,4,15,0,-267.738,-3.92207,8.51301,-2.25987,7.11075,10.9621,-12.9897,-26.8992,-24.2892,-85.3538,-129.755,35.8771,-93.3288
274.303,0.986299,0.144579,4,15,0,-269.818,-3.94584,8.59338,-2.32727,7.12776,-23.6115,5.5135,-32.8276,17.8037,138.479,106.935,17.4877,137.308
277.549,1,0.15528,3,7,0,-275.244,-3.9985,8.62221,-2.33745,7.12108,-21.5198,-1.83069,-11.4393,-28.5191,22.6529,9.5588,19.6934,-26.2058
278.866,0.991402,0.167642,4,31,0,-276.46,-4.12537,8.74828,-2.33085,7.14084,-11.0613,4.85172,-16.771,83.7047,-21.9894,-15.398,19.6576,-62.215
277.89,0.953245,0.180391,3,7,0,-277.627,-4.12751,8.78034,-2.32186,7.13101,-4.22861,-0.256456,-0.624764,-32.864,21.6664,21.4174,19.5292,-77.9814
277.223,0.795873,0.191302,3,7,0,-276.096,-4.10861,8.75158,-2.33308,7.12122,11.2679,-1.61103,-11.0095,46.1333,-23.1934,-5.10038,15.6629,-151.55
277.696,0.694298,0.191058,4,15,0,-276.297,-4.15679,8.73892,-2.42909,7.17379,-2.77478,8.23502,-14.7217,50.186,-51.4854,-53.5235,-13.8364,81.1767
276.893,0.350636,0.183571,4,31,0,-273.684,-4.13048,8.7332,-2.43428,7.13355,-14.3108,-10.8037,-14.2621,78.1703,-150.541,-96.4461,-16.6479,-228.144
277.738,0.93024,0.154735,2,3,0,-276.65,-4.13024,8.74219,-2.43292,7.13375,-9.08718,-9.04295,-3.65771,-18.8846,-115.079,-70.529,-14.856,-197.124
277.728,1,0.16266,5,31,0,-276.736,-4.08248,8.71554,-2.31948,7.14682,12.2402,-4.6912,8.10077,21.6684,87.279,56.091,22.1048,88.476
278.784,0.987118,0.175591,4,15,0,-275.347,-4.22142,8.87456,-2.43474,7.15348,5.57857,-13.003,29.4617,-49.0001,-70.6698,-29.5755,-17.6638,-121.121
279.24,0.755346,0.188617,4,15,0,-277.528,-4.18978,8.82191,-2.4173,7.17017,-6.70717,-5.46179,-24.0179,39.7072,38.3873,18.1775,-9.77827,104.849
278.442,0.354633,0.185494,3,15,0,-274.94,-4.16989,8.8456,-2.37185,7.14956,-6.53185,-4.26828,23.8113,-112.099,110.489,70.7926,2.46612,54.9184
278.001,0.93934,0.156618,4,15,0,-277.096,-4.07988,8.66904,-2.47322,7.14814,6.29908,8.16508,-5.52992,29.1155,-52.9284,-57.1299,-24.5507,-5.53
276.006,0.31094,0.165202,4,31,0,-273.093,-4.14424,8.7202,-2.48156,7.15604,-3.10977,17.4682,3.5142,46.6321,-162.489,-122.89,-33.081,-108.736
278.462,0.893963,0.137197,4,31,0,-274.485,-4.08968,8.72173,-2.41466,7.12549,-9.64691,-14.6155,28.6419,-49.4087,-14.2878,-1.14916,-6.85502,-123.297
278.551,0.999487,0.142241,4,15,0,-277.955,-4.06135,8.68868,-2.42579,7.12473,7.07755,-4.11006,-1.1612,37.9909,2.33392,6.65276,-9.00959,-89.512
277.463,0.561669,0.153507,4,15,0,-276.491,-4.04321,8.68116,-2.43186,7.13872,5.53244,5.42016,-2.25654,-58.6848,132.706,98.0049,-12.9622,115.598
278.844,0.928653,0.140254,5,31,0,-277.097,-4.03834,8.64846,-2.40532,7.12916,-10.6812,-9.37116,12.8711,-39.7182,-17.4591,-22.0104,-0.415287,-54.2793
278.516,0.981768,0.147337,3,15,0,-276.672,-4.15268,8.8138,-2.4052,7.13461,-11.4409,5.61024,3.1374,77.0566,22.8786,26.5491,-6.9272,-94.729
279.285,0.907929,0.157932,3,7,0,-278.014,-4.14741,8.78315,-2.39891,7.13956,-9.88024,2.32074,-6.2824,-65.9296,-27.5595,-10.903,-2.40719,-99.9911
276.96,0.881353,0.1646,3,15,0,-275.307,-4.12507,8.76065,-2.2618,7.1442,-2.39334,-5.19223,26.455,32.571,27.8943,15.7779,37.5191,-1.11302
277.334,0.981856,0.169823,4,31,0,-275.611,-4.14153,8.78159,-2.2686,7.14631,14.0002,-6.31084,14.4354,-36.2125,26.2378,15.2489,35.3619,-4.00121
278.14,0.649501,0.18203,4,15,0,-276.303,-4.24069,8.91734,-2.46093,7.17163,15.5653,-0.297277,21.4537,13.5707,69.5727,40.608,-28.5021,102.443
278.909,0.998377,0.171968,4,15,0,-278.073,-4.14807,8.7849,-2.32468,7.15443,-9.44166,2.75185,-15.1359,6.06871,45.6923,25.9852,20.3714,46.2125
276.629,0.437593,0.185484,4,31,0,-274.675,-3.95781,8.59676,-2.40582,7.12262,11.2804,8.39792,-17.8025,41.7026,106.628,80.0595,-3.00341,79.1345
278.616,0.992524,0.161686,5,31,0,-274.855,-4.14621,8.7959,-2.33483,7.15327,8.85791,-7.85801,24.6839,-103.694,83.9431,51.9694,16.1698,72.8471
279.195,0.972076,0.174004,4,31,0,-276.561,-4.12007,8.7617,-2.40817,7.13722,-0.675919,-7.77977,-30.8074,-52.4635,31.9026,27.5809,-4.81543,-42.6266
279.088,0.997673,0.185807,3,15,0,-278.155,-4.0854,8.68467,-2.36691,7.14892,-3.23737,5.57294,-13.3921,-43.1357,-11.9753,-22.9824,10.83,19.8549
279.504,0.271031,0.200344,3,15,0,-276.049,-4.14814,8.78545,-2.38422,7.15591,-2.63474,19.4385,-7.87267,38.2574,60.5146,36.5069,2.51583,68.3093
278.441,0.729211,0.163957,4,15,0,-278.032,-4.18123,8.79808,-2.43667,7.15011,-7.07365,-3.77227,0.484461,-22.4089,-111.88,-64.7497,-16.6323,-140.531
277.939,0.998225,0.159664,4,15,0,-276.039,-4.14373,8.79825,-2.30014,7.14096,-3.67868,-7.85149,27.5977,7.58979,42.8691,30.2013,25.9293,-19.9082
278.265,0.808833,0.172189,4,15,0,-276.06,-4.17644,8.85427,-2.40358,7.15269,-4.40807,-1.60725,-27.5379,66.7559,127.214,80.1426,-8.27257,80.18
279.202,0.743253,0.172821,4,19,0,-276.908,-4.24593,8.93085,-2.39439,7.15609,22.4912,1.24907,-7.03885,-25.3769,-21.9467,-1.10363,-5.44418,-80.0165
277.624,0.49759,0.169195,4,15,0,-275.069,-4.34079,9.06082,-2.4132,7.1876,-14.0734,-4.70872,-13.1697,-84.978,-53.7991,-13.3736,-16.8012,12.4373
277.075,0.99836,0.150916,5,31,0,-275.526,-4.28055,8.95151,-2.2575,7.17957,-10.2093,2.38142,-14.3102,64.0921,-21.8787,-11.4586,33.5425,21.6856
278.499,0.993045,0.162756,4,15,0,-274.855,-4.31465,9.04098,-2.33749,7.17131,-4.3763,7.08866,-40.9402,-35.6884,-37.953,-6.06267,9.34954,-53.9857
277.857,0.909586,0.175167,4,15,0,-276.94,-4.33067,9.04795,-2.41974,7.18609,-4.23479,-5.7615,-16.9623,19.9965,-32.1755,-5.23625,-18.3014,30.9783
275.745,0.91636,0.18265,4,15,0,-274.508,-4.32685,9.13519,-2.38577,7.15447,0.561496,-3.65877,17.5214,-58.2025,14.4677,29.0979,-11.864,-122.994
273.986,0.432371,0.19094,3,7,0,-271.861,-4.32483,9.04801,-2.39643,7.15335,7.78906,-12.4035,2.86551,59.3925,-211.536,-67.8784,-18.4249,-329.768
276.389,1,0.166169,2,3,0,-274.794,-4.29954,9.08164,-2.40284,7.15377,13.6692,8.81858,-9.69045,13.1848,57.9711,44.1147,-15.9814,-72.3442
274.873,0.610282,0.179302,4,15,0,-272.862,-4.1568,8.70608,-2.39306,7.18006,14.3959,-8.13211,16.7932,27.0802,-123.143,-115.322,-6.83988,45.887
276.823,0.998084,0.166925,4,15,0,-275.658,-4.14176,8.72357,-2.38682,7.18109,10.2478,8.05418,10.8072,2.99113,8.35708,-19.0593,-1.63838,174.98
277.114,0.804727,0.179981,3,15,0,-275.436,-4.17064,8.81907,-2.42021,7.13035,-4.50729,1.85236,-2.36924,-94.594,-88.7107,-36.5792,-14.6137,-232.755
276.045,0.865119,0.180359,3,7,0,-275.794,-4.15805,8.85451,-2.41843,7.12916,1.26626,-4.74427,-4.37464,12.698,108.003,81.7746,-17.3012,-69.0963
278.159,0.579552,0.184915,3,15,0,-275.645,-4.14023,8.8033,-2.42359,7.13359,-19.2638,3.2113,0.9422,-71.9759,52.9228,46.4638,-13.1592,-69.4929
277.327,0.415527,0.170168,4,31,0,-273.211,-4.24044,8.93388,-2.44449,7.17354,3.46536,8.3419,11.0411,137.515,139.01,75.321,-25.3239,172.905
276.862,0.824353,0.14718,4,15,0,-275.27,-4.24803,8.95572,-2.44623,7.17238,-17.761,2.97769,-1.35983,-35.4041,156.341,83.8788,-27.2747,173.41
277.415,0.998764,0.148593,4,15,0,-274.411,-4.30683,9.02516,-2.3745,7.15903,-6.21581,-11.0951,28.0063,52.1089,-111.222,-33.4944,-4.37381,-186.545
277.995,0.988489,0.160247,4,31,0,-276.099,-4.14303,8.73158,-2.32541,7.1667,-20.3649,4.76845,1.35647,-3.17093,-35.4334,-40.4773,20.1147,44.9372
279.411,0.851195,0.172141,3,15,0,-276.782,-4.19734,8.81649,-2.37233,7.16965,-3.9337,14.2654,-22.7537,-6.9614,-23.5717,-20.3584,5.07947,37.1038
274.96,0.393873,0.17556,4,15,0,-273.392,-4.25729,8.88918,-2.45122,7.15797,-12.5486,-5.37448,-19.6556,-7.00584,-227.208,-109.575,-30.9231,-263.25
276.686,0.997291,0.150624,5,31,0,-274.192,-4.15354,8.8043,-2.43932,7.16718,5.76235,11.5371,-25.7685,25.6828,171.139,103.639,-21.3519,229.788
273.873,0.954341,0.162338,3,7,0,-273.055,-4.1674,8.73088,-2.49993,7.17679,9.98804,3.41702,5.51082,38.6387,-135.917,-114.975,-43.6585,38.4944
277.504,0.977868,0.172142,3,7,0,-274.253,-4.15081,8.76056,-2.49557,7.16588,8.72773,2.5829,-10.4293,124.426,17.2043,2.15279,-36.0454,106.915
276.188,0.705643,0.184163,4,31,0,-274.684,-4.34271,9.13049,-2.26982,7.16884,-4.45396,-5.49535,-25.8113,-7.76841,-7.90793,12.5938,26.0401,-54.3202
277.007,0.955059,0.177769,4,15,0,-272.013,-4.3146,9.08038,-2.28092,7.1675,-16.2786,19.6425,19.9622,20.9904,32.9045,25.4009,24.1697,-8.86904
272.016,0.390584,0.188547,4,31,0,-269.751,-4.23032,9.00783,-2.25719,7.14386,0.845099,-16.0065,-4.21039,-29.6988,189.096,100.13,22.6203,60.2897
272.448,0.919041,0.161591,4,15,0,-269.584,-4.16782,8.87665,-2.2602,7.15714,12.5489,-10.8412,-13.4902,73.6668,212.356,122.799,25.2584,179.192
276.028,1,0.169073,2,3,0,-273.53,-4.22122,8.85379,-2.26842,7.15014,15.1642,12.5978,-12.2633,-2.50003,-115.219,-61.6717,30.5843,-158.226
278.055,0.952327,0.182387,4,15,0,-275.588,-4.12781,8.71418,-2.45846,7.15517,-5.64463,-7.9681,28.283,49.1022,-92.7615,-76.8499,-21.4595,-40.8531
277.535,0.892555,0.193236,3,7,0,-277.164,-4.13791,8.75092,-2.51106,7.15445,-7.3762,1.13394,-4.83466,-23.468,-13.6955,-11.9624,-40.4856,13.3537
277.535,0.00154618,0.200162,3,7,0,-276.158,-4.13791,8.75092,-2.51106,7.15445,9.45008,11.1505,-0.554502,-1.67882,-13.6955,-11.9624,-40.4856,13.3537
279.566,0.999869,0.148149,4,15,0,-276.948,-4.11777,8.72406,-2.39892,7.15413,-1.46106,2.56215,36.3377,-37.3456,-4.76362,-12.9204,0.108361,30.4329
279.546,0.514917,0.159802,4,21,0,-277.451,-4.14922,8.77826,-2.35043,7.15186,-7.90618,-14.1557,-11.017,0.275922,9.66137,4.04392,13.6598,2.44595
278.723,0.939904,0.143561,4,15,0,-278.542,-4.14574,8.80481,-2.35457,7.13846,-3.37123,-0.28668,8.2114,-9.52863,46.5605,36.2467,9.88362,-38.2099
278.844,0.683978,0.151389,4,15,0,-277.216,-4.16037,8.78469,-2.43341,7.16735,-14.7416,-7.44008,-8.63894,29.7407,58.329,29.9074,-14.4871,131.169
279.051,0.88154,0.144959,4,31,0,-276.761,-4.15099,8.77743,-2.32359,7.14994,-12.3749,0.274673,11.1594,-91.0084,-10.0206,-8.60832,21.2971,-24.7472
278.128,0.964826,0.149534,4,15,0,-276.453,-4.10277,8.71535,-2.49542,7.14642,8.47583,-3.18216,12.367,76.9238,1.06738,-2.9593,-33.0469,4.17589
278.505,0.869354,0.15917,4,31,0,-275.414,-4.28957,9.01478,-2.31931,7.16624,1.521,-9.90181,-36.0787,5.96455,12.7811,14.6712,15.5098,-18.8836
278.6,0.348199,0.163437,2,3,0,-273.472,-4.29122,9.01711,-2.32518,7.16936,-29.2919,-13.7434,-5.92843,3.89804,26.8828,20.2888,13.7678,8.68081
276.737,0.597683,0.137904,1,3,0,-276.009,-4.3117,8.9908,-2.32357,7.16924,-7.61361,-7.57094,2.56579,8.63119,-151.096,-60.8258,11.0153,-163.443
278.006,0.917925,0.127832,3,11,0,-275.755,-4.31927,9.03963,-2.31165,7.17263,22.1191,5.18893,-3.14189,-2.40737,-57.4262,-15.4766,16.6462,-66.5037
276.937,0.788089,0.133685,5,31,0,-275.866,-4.34627,9.05327,-2.33113,7.1819,-11.2982,-5.52456,-11.4037,20.0668,-127.498,-44.4003,8.11537,-98.9812
279.581,0.974809,0.133134,4,21,0,-275.828,-4.20334,8.86071,-2.41071,7.15341,28.3194,-5.74592,-10.0461,5.86047,-5.17955,3.85472,-8.06087,-47.7765
276.754,0.791483,0.14224,5,31,0,-275.073,-4.34423,9.0914,-2.41141,7.19494,11.1773,2.75534,-23.4041,-28.8686,57.1248,31.645,-18.206,156.769
278.045,0.944152,0.141833,5,31,0,-275.263,-4.3009,8.99527,-2.41917,7.16877,-8.19804,10.3878,-5.2047,95.3923,-101.955,-35.4253,-16.957,-118.643
279.154,0.992476,0.149791,2,7,0,-278.13,-4.2811,8.97575,-2.40474,7.16973,-4.43665,-9.2234,12.0285,-1.33543,-22.513,-2.52755,-9.83339,-25.8707
278.067,0.968274,0.161094,4,31,0,-275.512,-3.99789,8.60722,-2.38728,7.13556,10.4704,-6.81878,1.17818,-99.5421,32.6804,3.96646,5.31545,57.6295
279.076,0.898454,0.171676,4,15,0,-277.708,-4.08022,8.70792,-2.36706,7.13426,-9.14448,11.2061,-1.29364,4.12457,24.3358,17.1407,9.97082,-26.4383
277.938,0.327742,0.178207,4,15,0,-276.28,-4.06457,8.68606,-2.37563,7.11985,16.6179,7.57199,-4.0951,12.483,-43.8775,-27.7031,5.88005,-147.425
278.592,0.769158,0.149257,5,47,0,-275.676,-4.17543,8.78793,-2.46775,7.1644,-23.8516,4.70703,12.9467,-24.0359,-33.629,-26.0053,-25.9566,25.7632
279.306,0.645144,0.147586,4,31,0,-276.107,-4.15365,8.78268,-2.4466,7.15727,-5.16686,-9.84119,23.7083,-87.0912,33.7776,19.9432,-17.6289,53.0766
277.993,0.954464,0.139288,4,15,0,-277.607,-4.11551,8.73724,-2.4869,7.15449,0.859668,1.84314,-6.63811,40.0363,65.1214,39.8563,-31.4651,99.5931
276.77,0.781528,0.147664,4,31,0,-276.341,-4.12636,8.76178,-2.48734,7.15975,3.29049,-5.11656,-7.145,-21.778,134.539,85.9907,-34.9525,182.395
279.288,0.990555,0.146692,5,31,0,-276.719,-4.09177,8.70413,-2.43833,7.14051,-12.8849,-6.3313,-25.1283,51.1336,-14.9729,-14.2281,-12.1793,-36.2775
276.373,0.941198,0.157632,4,15,0,-276.065,-3.93518,8.57665,-2.38404,7.10576,3.66048,-3.11279,-9.56337,8.7506,50.5022,36.3096,4.34776,-33.881
276.49,0.940666,0.166272,4,23,0,-273.29,-4.31761,9.01018,-2.39065,7.2021,-11.1072,14.9768,2.89875,70.2916,50.7678,21.9808,-11.395,209.376
274.484,0.801328,0.175348,4,15,0,-273.575,-4.29096,8.94952,-2.37104,7.21009,10.4407,0.506534,11.6843,-35.5068,82.9009,31.9484,-8.10649,296.088
274.026,0.948426,0.175489,4,15,0,-271.041,-4.3225,9.13414,-2.44742,7.15271,1.28807,-13.32,27.8083,-32.5607,34.6637,39.9851,-34.9082,-131.421
275.237,0.983618,0.185602,4,15,0,-271.58,-4.13886,8.72694,-2.45243,7.18404,-19.8646,11.167,-24.121,-3.73582,53.4967,10.866,-25.8223,258.781
275.377,0.609342,0.198904,4,15,0,-272.741,-4.14545,8.8403,-2.408,7.12159,10.5432,-4.07375,32.1202,36.8399,87.6992,73.7107,-14.8495,-117.523
