# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=123456
# chain_id=4
# iter=10000
# warmup=5000
# save_warmup=1
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=stan_samples/LCC1_treatment_4.csv
# diagnostic_file=stan_diagnostics/LCC1_treatment_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,sigma.1,y0_hat.1,p_theta.1,p_theta.2,p_sigma.1,p_y0_hat.1,g_theta.1,g_theta.2,g_sigma.1,g_y0_hat.1
273.37,0.282565,0.167657,1,1,0,-272.909,-4.25389,8.99705,-2.25511,7.17552,5.08106,3.41495,-3.01996,36.8057,191.493,93.2673,25.998,199.95
278.98,0.839368,0.134904,4,23,0,-270.558,-4.09389,8.70478,-2.43793,7.1363,38.5087,1.06554,-26.6397,75.7496,-45.5818,-33.4139,-12.6568,-89.4853
279.574,0.98621,0.137223,5,47,0,-278.378,-4.21998,8.8581,-2.37925,7.17135,-2.37429,8.12322,15.0278,38.06,-6.76557,-6.53953,1.93249,44.5819
279.12,0.821575,0.148475,3,15,0,-277.988,-4.24231,8.92034,-2.34611,7.17161,-12.5034,2.1272,15.5049,-17.0918,54.7329,29.606,9.94027,79.2214
278.826,0.703447,0.149897,3,11,0,-276.26,-4.24167,8.8906,-2.32391,7.17704,-11.1015,-11.5253,21.408,32.866,2.89317,-1.83123,17.1896,62.2645
278.453,0.947644,0.143998,4,15,0,-277.613,-4.26269,8.98719,-2.34007,7.1587,-1.91737,4.52275,-11.6281,-49.8422,54.1164,35.4288,9.22014,-7.35931
279.258,0.756345,0.15329,3,11,0,-277.42,-4.24595,8.89472,-2.34736,7.1691,5.46848,13.0022,6.56463,-34.2843,-49.9588,-25.871,10.5006,-27.145
276.774,0.989955,0.15057,4,31,0,-275.269,-4.31705,9.00642,-2.337,7.20151,6.01773,-9.86277,0.190585,-54.6857,35.9859,14.617,6.35717,176.366
276.136,0.924649,0.163156,4,15,0,-274.475,-4.38944,9.19723,-2.38025,7.19181,-8.0454,-6.14663,6.63485,75.2973,-9.68642,16.1388,-8.89046,39.1591
276.905,0.298461,0.172002,4,15,0,-270.751,-4.31875,8.97658,-2.32323,7.19495,-9.70789,-23.2247,18.6475,-59.5183,-80.6209,-39.4717,11.5843,30.8277
277.959,0.997316,0.139387,5,31,0,-276.369,-4.32347,9.02152,-2.35924,7.19329,10.2309,-0.351172,21.6098,48.08,-9.22808,-1.57904,1.45178,90.8614
278.797,0.930824,0.1515,4,15,0,-276.632,-4.25731,8.91942,-2.32999,7.17998,-0.773008,4.43805,0.0940738,106.522,15.323,5.85389,14.4446,78.8682
278.45,0.812741,0.160127,5,63,0,-275.435,-4.08463,8.70871,-2.32129,7.13694,14.7514,2.94202,-21.6575,-85.255,17.1068,8.85061,23.3051,-18.4453
278.185,0.77181,0.161056,5,31,0,-277.269,-4.15968,8.77573,-2.46716,7.14659,0.0193731,7.78335,-6.47818,43.6293,-92.7584,-54.6595,-26.0672,-129.391
276.376,0.45672,0.159231,4,15,0,-274.822,-4.12822,8.70054,-2.41098,7.14677,-9.69213,-1.7903,-25.4542,-24.2455,-175.637,-134.271,-9.15888,-164.366
277.671,0.986312,0.137931,3,11,0,-276.198,-4.08596,8.7373,-2.40021,7.1416,7.90171,8.66492,-9.32201,49.6403,140.971,100.845,-4.5413,100.866
277.092,0.809945,0.149214,3,11,0,-275.374,-4.10366,8.69325,-2.42743,7.13451,-13.1222,-7.53669,16.8955,17.6224,-146.441,-108.303,-12.6292,-191.369
277.999,1,0.149905,5,63,0,-276.323,-4.21964,8.92732,-2.36862,7.15636,-15.1644,4.045,18.7254,-6.71167,124.601,72.6526,0.401127,67.5314
278.277,1,0.163092,4,15,0,-277.095,-4.26777,8.93725,-2.30849,7.18253,-10.6093,-5.99859,-15.7633,5.97551,20.2021,8.20455,19.8644,86.6213
276.91,0.588808,0.177432,4,15,0,-275.163,-4.3424,9.12484,-2.29019,7.17296,14.1123,6.68435,17.3001,17,4.81559,16.4769,20.9108,-23.787
275.312,0.950678,0.162468,4,15,0,-273.365,-4.27116,8.88685,-2.40092,7.20426,-3.52829,6.00639,22.2574,67.6562,-18.4564,-22.9948,-14.4184,197.126
277.3,0.979527,0.173132,3,15,0,-272.345,-4.34262,9.08495,-2.42767,7.18796,6.09729,-18.3828,5.12912,103.578,2.24826,11.8278,-22.2155,65.7589
279.092,0.293336,0.186733,4,31,0,-273.911,-4.09151,8.70464,-2.3509,7.13946,-24.5793,-3.40787,-15.3614,110.592,-14.4925,-15.5813,15.2655,-37.8099
278.898,0.982231,0.151089,4,31,0,-278.313,-4.14468,8.78633,-2.32757,7.14303,8.06743,-1.36852,5.95677,-36.7628,14.2598,11.3096,19.4527,-35.9318
279.269,0.804344,0.163142,5,31,0,-277.059,-4.26799,8.9362,-2.39396,7.17737,-13.2631,0.338581,-30.3941,-3.7494,-11.2031,-3.8148,-5.39873,40.957
278.55,0.581174,0.16351,4,31,0,-275.872,-4.14094,8.74445,-2.44555,7.14659,-2.21949,-10.5066,10.4296,-93.8284,-97.2281,-65.9259,-17.4039,-112.922
278.969,0.997553,0.149262,5,31,0,-278.48,-4.18846,8.84065,-2.33595,7.16419,-10.2848,0.00065945,5.02511,-2.22492,65.2734,36.0995,15.0706,85.1053
277.416,0.474688,0.1622,2,7,0,-274.081,-4.19098,8.77721,-2.32479,7.17421,-19.1204,-2.84603,-8.44798,-95.5555,-80.5005,-64.3275,17.5581,10.3103
279.072,0.999654,0.14162,3,11,0,-275.875,-4.19837,8.86103,-2.35293,7.16411,-12.6595,6.3082,-23.5709,-86.0097,77.8069,44.2403,9.25158,88.9641
278.212,0.581376,0.154027,2,3,0,-277.058,-4.22204,8.83513,-2.34862,7.16475,-11.7098,-7.39821,-3.10288,-23.0324,-115.791,-69.0714,9.72951,-90.1449
278.984,0.57054,0.14063,3,15,0,-272.803,-4.1818,8.7934,-2.33505,7.16553,36.5115,4.19293,13.8771,21.4156,-34.5072,-28.966,16.897,13.0433
277.768,0.605848,0.127824,3,11,0,-275.656,-4.15181,8.7831,-2.33334,7.16993,-19.0956,-6.99094,1.37941,-29.137,93.6993,50.4463,15.2827,164.469
276.882,0.999468,0.117916,4,31,0,-275.223,-4.1826,8.82025,-2.24942,7.15274,12.3736,0.202393,-12.1146,66.5402,-18.0825,-12.5136,39.3619,-37.3054
279.644,0.996846,0.128232,4,31,0,-275.599,-4.13161,8.74532,-2.42149,7.14952,-2.83869,3.35747,49.7416,1.62785,-24.2695,-19.4521,-7.6381,-24.5859
278.451,0.649457,0.139292,5,31,0,-277.169,-4.28228,9.01614,-2.33625,7.16271,-15.0588,-5.14723,5.06357,17.8746,39.1243,28.0943,9.97225,-11.5585
278.927,0.972392,0.130862,4,31,0,-272.011,-4.25861,8.9137,-2.43011,7.1735,14.4307,-8.33664,-54.5061,64.9867,-49.0479,-22.5996,-17.0315,-5.42138
279.238,0.992011,0.140699,5,47,0,-276.931,-4.14847,8.79317,-2.43738,7.14802,-13.37,9.2283,-6.00388,66.1838,49.877,36.2369,-15.1358,10.8058
279.378,0.928914,0.152514,4,31,0,-278.404,-4.12837,8.72961,-2.37879,7.15188,1.77762,5.62478,-20.7398,-7.94251,-47.1391,-40.5072,5.97559,-27.3847
274.606,0.96546,0.161018,4,15,0,-273.904,-4.19124,8.86002,-2.2218,7.13566,2.60945,3.6403,2.33696,55.9987,-27.16,-9.02471,42.6129,-121.476
277.649,0.959629,0.172606,4,31,0,-273.721,-4.13257,8.74235,-2.44874,7.17033,-0.937702,0.5069,-49.588,13.2292,72.0563,34.2638,-20.3195,189.309
279.63,1,0.184571,3,7,0,-277.064,-4.22329,8.86929,-2.39406,7.16157,-11.1247,8.43203,19.9281,-67.8612,-45.9326,-22.2641,-2.93421,-48.5856
279.165,0.736093,0.200713,3,15,0,-277.467,-4.21682,8.83993,-2.35704,7.167,1.0784,5.69291,-28.1136,-30.8575,-65.6803,-40.7346,8.77531,-30.0852
279.262,0.985289,0.195508,3,15,0,-278.845,-4.24099,8.88135,-2.37386,7.16789,5.35416,-3.78814,10.4093,3.84694,-70.9389,-37.4603,2.41619,-47.5045
276.464,0.518897,0.211296,3,7,0,-275.798,-4.2777,9.04786,-2.32107,7.15012,6.94415,3.12592,9.35658,36.9431,74.8022,47.8613,10.5353,-44.7856
277.222,0.622303,0.187997,3,15,0,-273.701,-4.2482,8.97189,-2.37689,7.1413,-19.5378,6.73843,30.795,-10.0512,-1.6886,16.6307,-4.61004,-150.202
277.913,0.993927,0.174644,3,15,0,-276.46,-4.23408,8.93928,-2.35531,7.14261,-7.79849,6.66462,-19.1853,-36.6248,-3.83763,12.1228,4.3196,-127.191
276.864,0.413925,0.189423,4,23,0,-273.953,-4.19105,8.90047,-2.38064,7.1457,19.3415,-5.52928,-20.1425,49.1506,151.896,93.8544,-4.99618,47.8029
276.466,0.59686,0.16134,2,7,0,-273.813,-4.23945,8.85979,-2.37414,7.15632,11.6384,6.28457,5.13349,98.3971,-189.416,-99.3407,-2.5699,-215.89
278.739,0.905279,0.148312,4,31,0,-275.514,-4.09453,8.7005,-2.3949,7.15912,3.74467,18.499,5.28994,34.9044,47.7964,18.7762,0.548425,121.423
279.423,0.966494,0.155029,3,15,0,-277.976,-4.0995,8.72419,-2.40198,7.14706,-0.804603,5.8298,-4.79033,-79.8122,51.7566,31.9851,-1.13543,50.7434
278.477,0.978545,0.16623,3,15,0,-277.02,-4.14293,8.80443,-2.41514,7.13564,7.85174,-9.61017,6.69011,44.0208,51.8558,44.1481,-9.88253,-58.2838
277.845,0.287413,0.179132,3,7,0,-275.973,-4.12743,8.79478,-2.39809,7.14103,-8.57106,-11.0075,12.4749,40.2835,129.915,90.6394,-5.46479,53.1157
278.938,1,0.144775,5,35,0,-277.493,-4.17372,8.80351,-2.36841,7.17048,-3.48453,-8.94674,-6.05444,-61.0299,60.0467,29.4417,5.76287,129.796
277.691,0.835853,0.15741,4,15,0,-276.16,-4.17253,8.81204,-2.27033,7.15485,7.60992,8.57283,13.1725,-46.9456,11.9645,4.72152,34.4901,3.30064
277.93,0.803522,0.159845,4,31,0,-275.126,-4.12724,8.76569,-2.31499,7.15614,-12.5101,3.45593,35.8444,-5.87102,87.7487,52.4707,22.1339,103.509
274.739,0.336143,0.160148,2,3,0,-273.817,-4.16416,8.72775,-2.3147,7.15672,-13.17,-3.52252,-0.798751,21.4456,-175.408,-130.143,17.2737,-140.828
276.365,1,0.132109,2,3,0,-274.872,-4.11572,8.77084,-2.31679,7.155,-15.2718,-6.25795,5.2812,27.0383,149.949,95.9907,18.2343,155.703
279.221,0.558656,0.143632,4,23,0,-271.503,-4.11433,8.71026,-2.39829,7.1571,23.8664,15.4151,-45.0999,19.6542,-21.3797,-29.2061,0.109137,36.869
277.109,0.754804,0.12998,5,47,0,-275.913,-4.29828,9.0667,-2.35824,7.1714,-10.2312,8.06916,6.29885,27.844,131.063,66.9122,-0.339309,104.139
279.012,0.963542,0.127622,3,11,0,-275.988,-4.26593,8.96518,-2.35952,7.17352,24.9056,-5.48308,-1.51526,27.9517,60.5495,33.4867,4.45491,79.0031
279.049,0.989283,0.13666,2,7,0,-278.658,-4.26206,8.95669,-2.36264,7.17381,0.828069,5.94492,7.46525,-0.424162,61.0351,33.473,3.70274,84.1031
279.313,0.998221,0.147908,5,31,0,-278.369,-4.24661,8.9109,-2.42385,7.17102,8.78264,2.34162,-0.865611,-56.9503,2.16969,4.28751,-14.2016,32.6602
279.373,0.996805,0.160671,5,31,0,-277.481,-4.08338,8.69104,-2.37805,7.1437,11.985,-5.6628,9.50559,-70.2836,-4.93122,-12.9723,7.63529,-0.921701
277.708,0.554467,0.174426,4,15,0,-276.702,-4.06271,8.66964,-2.44016,7.12392,14.2068,0.877776,0.067134,28.6718,-83.3745,-62.1681,-14.5166,-166.517
278.173,1,0.157587,1,1,0,-277.828,-4.06062,8.67747,-2.44077,7.12383,-4.92831,-5.1898,0.0995563,-8.72625,-42.672,-28.7358,-14.0855,-132.675
278.718,0.999764,0.1713,4,15,0,-277.659,-4.07008,8.67834,-2.34167,7.14484,6.76491,0.331032,-13.2556,-57.736,15.1714,-1.18833,18.3984,31.1252
279.152,0.373349,0.186182,4,15,0,-275.918,-4.14904,8.75224,-2.42926,7.16361,2.46382,-16.8848,21.89,-12.6539,-17.653,-22.0826,-11.4088,53.2473
278.104,0.904071,0.15604,4,15,0,-276.759,-4.26074,8.99127,-2.39774,7.1549,-3.13701,4.9637,24.7303,-26.8265,62.0086,42.9273,-9.92546,-28.9635
278.412,0.994171,0.162993,4,31,0,-277.181,-4.1323,8.71567,-2.42038,7.16382,4.23563,-0.13299,11.852,-72.8355,-59.0446,-58.6423,-8.75675,32.9597
278.747,0.852233,0.176735,4,15,0,-277.952,-4.16833,8.80966,-2.34647,7.14014,-10.155,-0.163695,9.18055,-35.778,-44.4242,-20.6333,12.3849,-120.103
277.856,0.62737,0.180677,5,31,0,-276.902,-4.25526,8.97375,-2.40354,7.16889,-7.93647,1.05751,9.26124,-55.5023,132.739,71.5819,-12.05,122.305
279.589,0.974562,0.168267,4,31,0,-277.329,-4.19355,8.81492,-2.38653,7.16157,3.57064,-14.9803,8.03121,-33.5451,-52.1022,-33.4622,1.00528,-29.5264
278.273,0.389553,0.180966,4,19,0,-276.345,-4.33146,9.05885,-2.34628,7.17773,13.2511,11.4889,6.25488,-2.9857,-56.2226,-13.356,5.89168,-46.4886
278.253,0.569655,0.152726,3,15,0,-274.253,-4.28706,9.01507,-2.36736,7.17698,-4.02056,-18.8861,-21.6133,-30.4099,95.4975,49.8233,-0.429194,114.595
278.181,0.986051,0.138887,3,15,0,-277.548,-4.27681,8.95264,-2.38209,7.1606,7.93479,-5.10607,-3.60722,-26.5758,-116.605,-46.5652,-4.04092,-158.789
278.667,0.538375,0.150081,3,15,0,-274.762,-4.19692,8.86826,-2.35739,7.1634,28.922,1.53704,10.2839,31.5201,104.901,60.2525,6.80982,108.79
278.724,0.994715,0.134731,5,35,0,-278.026,-4.12513,8.72467,-2.3601,7.14444,-9.58626,-1.02354,12.3596,18.2317,-80.5657,-60.7843,10.8609,-93.1559
279.1,0.869993,0.146108,5,31,0,-277.927,-4.05826,8.67316,-2.37621,7.13425,-4.69388,-9.83248,-9.47179,-25.6486,4.29784,-3.24308,8.39389,-24.3381
278.591,0.860687,0.15047,5,31,0,-278.26,-4.05749,8.67151,-2.3499,7.13011,3.85979,5.28113,3.02128,9.67887,-15.4328,-16.9141,15.8701,-59.7346
279.165,0.914195,0.154364,5,31,0,-277.936,-4.20069,8.86004,-2.42805,7.16349,-11.7659,7.03263,-9.89342,19.491,69.1858,41.778,-14.4606,80.159
279.208,0.895417,0.161901,4,31,0,-277.925,-4.1514,8.76208,-2.42257,7.1653,-2.1109,11.593,-6.60618,17.5451,13.9888,-0.528522,-9.52752,87.2412
278.739,0.635958,0.16849,4,15,0,-277.269,-4.1878,8.86358,-2.39765,7.15553,-6.14873,0.537904,-25.4262,-40.2808,107.076,66.4329,-5.71015,72.0075
278.598,0.892185,0.157504,4,31,0,-276.047,-4.29361,8.96383,-2.34486,7.17822,-19.472,1.82847,15.907,54.2114,-73.1227,-32.0959,8.35823,-32.141
278.799,0.567772,0.163692,4,19,0,-275.326,-4.1349,8.7919,-2.36904,7.14111,-28.1766,0.73917,8.14565,-1.52136,74.5896,53.1785,5.81351,6.07502
277.47,0.803385,0.148772,4,31,0,-276.609,-4.17402,8.86355,-2.35386,7.14948,-5.37209,4.23426,3.72847,56.6705,141.128,87.4864,5.73613,77.109
278.1,0.968775,0.149045,4,23,0,-275.358,-4.08561,8.68501,-2.40633,7.13094,23.2264,-2.85832,-15.6212,3.12949,-99.0836,-75.2229,-3.58683,-153.68
277.953,0.901383,0.15988,4,23,0,-274.806,-4.19184,8.87837,-2.42346,7.15413,-14.7249,7.32851,0.0543798,100.392,132.195,82.0304,-15.9067,79.3601
278.165,0.992345,0.166789,5,31,0,-276.77,-4.01416,8.6245,-2.37918,7.1401,-1.53985,-9.98522,-14.1052,35.6112,46.088,16.9146,7.38796,78.3996
277.598,0.957615,0.180653,3,15,0,-276.228,-4.12416,8.75926,-2.41777,7.12509,-11.1177,8.57623,-11.7854,-3.36554,-64.1123,-28.4539,-10.8775,-199.62
276.627,0.515241,0.192878,4,15,0,-273.507,-4.05809,8.7146,-2.32339,7.12548,6.46294,-9.28161,34.7743,41.1881,101.446,79.1383,18.8078,10.2527
278.337,0.785308,0.171551,4,31,0,-272.736,-4.23861,8.86132,-2.32468,7.17604,-4.11171,17.1213,-12.0605,126.413,-64.9956,-41.4504,16.798,0.109073
278.175,0.512146,0.170584,4,31,0,-275.676,-4.18501,8.86528,-2.43574,7.14961,-11.7063,-12.3582,-13.6923,-42.9313,103.566,68.9014,-18.9699,31.6077
277.761,0.949997,0.15154,4,31,0,-276.33,-4.22755,8.89331,-2.40976,7.14425,4.01942,8.65196,21.3954,4.1351,-100.295,-39.2797,-12.2106,-206.061
277.935,0.648822,0.161284,4,15,0,-276.175,-4.20737,8.82737,-2.40242,7.18458,-12.7773,-6.36046,-9.17729,-58.0212,37.4243,10.8713,-7.88423,175.197
278.823,0.999564,0.151597,3,7,0,-277.407,-4.22258,8.84325,-2.41051,7.17801,-3.98021,5.39582,-7.10715,-76.2217,-31.8551,-24.8408,-9.11583,65.2679
278.948,0.950346,0.164673,4,31,0,-277.638,-4.25836,8.90373,-2.34582,7.17612,-5.33251,5.07424,15.6651,-57.5572,-53.2343,-29.1449,10.109,-0.791282
279.308,0.745552,0.175276,4,31,0,-278.248,-4.21098,8.84601,-2.41583,7.15823,-15.4737,0.97751,-1.16656,-14.2791,-71.289,-37.2199,-9.8153,-80.6812
279.311,0.985813,0.171455,4,15,0,-278.987,-4.20692,8.87436,-2.40003,7.16304,0.732841,-2.63943,10.3504,22.9667,73.9831,44.0865,-5.65811,75.0061
279.688,0.952421,0.185175,4,31,0,-278.299,-4.15002,8.77988,-2.42609,7.15293,5.75758,-10.0284,-7.63444,-41.4311,18.655,11.7945,-10.2273,15.3884
279.344,0.587075,0.197255,4,23,0,-278.43,-4.24569,8.91777,-2.41712,7.17033,-0.56066,-7.07907,-14.961,-27.4079,25.7301,17.0277,-12.1724,48.8567
279.381,0.978367,0.180757,4,15,0,-279.171,-4.25129,8.91189,-2.40945,7.16741,-0.766215,0.403178,-8.5503,22.6702,-45.3883,-18.9828,-9.48057,-35.6576
278.832,0.227854,0.194613,3,7,0,-277.829,-4.24416,8.90537,-2.44635,7.16348,14.0091,3.75107,-5.67009,2.116,-49.7789,-18.9264,-22.1267,-58.8851
277.432,0.996285,0.153822,4,31,0,-276.421,-4.28124,8.95879,-2.26546,7.17423,-2.87572,4.27648,-12.4235,-57.2592,-34.4188,-15.089,31.577,-14.2061
276.894,0.985519,0.166839,3,15,0,-273.135,-4.29517,9.05086,-2.30012,7.15308,-6.01469,6.8873,-27.6083,-106.587,-4.47267,12.7408,18.0833,-104.162
276.221,0.998626,0.180152,4,15,0,-274.947,-4.34076,9.13128,-2.2771,7.1663,-2.77628,-1.32946,-1.97009,83.3173,-9.6079,12.824,23.7839,-67.8891
275.194,0.685235,0.195573,2,3,0,-275.153,-4.35365,9.12114,-2.27581,7.16489,2.86878,-0.655018,-0.0766105,-3.78523,-108.924,-24.5104,22.1609,-171.378
275.185,0.968141,0.186623,4,15,0,-272.689,-4.27642,8.92584,-2.22107,7.17523,0.425894,-14.6626,-18.8163,24.9435,-74.2112,-39.0983,42.1048,-43.9894
276.03,0.370502,0.200065,4,31,0,-272.712,-4.21155,8.85976,-2.22969,7.17026,-23.8314,-5.69096,19.2763,16.6368,28.3389,10.7822,42.7193,60.9321
276.535,0.998536,0.167734,4,15,0,-275.377,-4.26537,8.97434,-2.49266,7.15867,-3.84614,-0.890454,25.0041,23.7637,5.247,18.7032,-42.9108,-69.7907
278.624,0.698985,0.182075,3,7,0,-275.757,-4.23269,8.91416,-2.45311,7.15928,-14.061,6.28891,-31.6495,-24.8601,29.5704,25.1505,-24.9048,-9.56012
277.431,0.960047,0.174738,4,15,0,-276.202,-4.13392,8.72373,-2.48726,7.16315,8.42811,-3.52236,17.7954,-42.791,-48.1862,-48.2165,-32.2363,48.0525
278.891,0.997231,0.186693,4,23,0,-273.595,-4.30689,9.01993,-2.38723,7.17498,0.883587,-1.40321,50.4496,84.2753,-26.0406,-2.58852,-5.51278,-17.0204
277.702,0.512195,0.202531,4,15,0,-276.353,-4.22238,8.85214,-2.30715,7.15644,14.1418,-6.71215,8.04844,-9.90507,-103.824,-56.9848,21.5131,-122.379
275.077,0.913111,0.180012,4,15,0,-274.37,-4.14099,8.70472,-2.2751,7.16596,1.24969,0.872074,17.2404,35.6912,-96.9007,-88.8468,31.4082,-16.9843
278.805,0.89076,0.188647,3,15,0,-273.215,-4.20533,8.82267,-2.33219,7.17234,26.4227,-6.86934,37.5632,0.27836,-29.4365,-24.927,16.4882,35.8577
277.684,0.665889,0.195885,4,15,0,-276.783,-4.19656,8.86465,-2.33089,7.17012,-6.80748,5.97951,0.775371,-47.7097,123.46,67.7381,13.3714,159.028
276.637,0.985977,0.185461,4,15,0,-275.939,-4.19948,8.88301,-2.47215,7.16143,2.64725,3.00017,-11.35,-47.0029,159.335,95.3927,-34.1615,143.713
278.814,0.440828,0.20025,3,7,0,-277.784,-4.21343,8.85568,-2.46335,7.1629,5.34163,6.76598,-16.51,-22.4985,-28.7792,-12.6626,-26.2151,-16.5297
279.529,0.988245,0.17287,4,23,0,-277.342,-4.13232,8.76792,-2.42124,7.14466,-12.6524,6.6344,-21.9657,46.0012,28.1424,21.6181,-8.55696,-12.3962
277.834,0.968242,0.186826,4,23,0,-277.121,-4.3189,9.07634,-2.33359,7.16398,-1.95672,8.31081,-2.41308,-23.9837,-20.3612,6.33771,9.0026,-81.6091
277.277,0.459473,0.200252,4,15,0,-272.753,-4.26175,8.99951,-2.39112,7.16619,-0.705981,-4.04611,12.2982,-153.517,150.487,79.8049,-9.68904,115.294
279.061,0.995778,0.174214,4,27,0,-277.497,-4.1851,8.79097,-2.40879,7.16232,2.32253,-13.2592,2.4531,-14.7183,-83.1884,-56.347,-6.3623,-43.4668
276.242,0.114661,0.188851,4,27,0,-268.132,-4.35721,9.09499,-2.30846,7.17566,-19.0575,-23.7222,-27.2485,59.2609,-128.507,-37.3011,13.7623,-140.295
278.249,0.691288,0.142648,5,31,0,-272.728,-4.24275,8.92614,-2.44006,7.17315,30.2626,4.71905,10.0389,-85.7617,93.1407,51.6716,-21.8812,129.059
277.19,0.928353,0.136492,4,31,0,-276.332,-4.20741,8.81263,-2.47184,7.16532,-5.8507,6.12444,-3.74064,46.0656,-133.205,-81.4743,-30.8319,-83.5399
276.255,0.931185,0.143928,5,31,0,-274.575,-4.20353,8.79736,-2.27586,7.16681,-7.98781,-2.41912,-29.3034,1.92873,-105.243,-72.6551,30.3019,-61.0961
277.694,0.994249,0.151941,4,15,0,-275.76,-4.19343,8.82794,-2.34264,7.1415,-8.66068,-3.4415,30.9402,1.76954,-109.506,-56.7877,10.946,-186.627
278.352,0.924834,0.164595,3,15,0,-276.032,-4.20791,8.82443,-2.3987,7.15648,-3.52541,-2.38754,-27.0691,77.6516,-129.967,-74.2149,-5.59229,-138.268
279.045,0.959988,0.173299,4,15,0,-278.168,-4.12224,8.75549,-2.43654,7.15157,-7.82411,-5.37931,-9.06929,37.0823,76.1763,49.567,-14.0158,79.0497
278.647,0.482001,0.185105,2,5,0,-277.822,-4.11875,8.7582,-2.429,7.15178,7.53881,5.58096,-14.0316,6.71708,105.506,69.6213,-12.5206,106.815
278.486,0.983006,0.162574,4,15,0,-277.727,-4.08885,8.71262,-2.32776,7.1335,-9.86564,-3.62598,-10.2589,-19.7711,-2.88608,-3.11086,21.1932,-55.5331
278.763,0.95736,0.17529,5,31,0,-276.249,-4.25874,8.95197,-2.42542,7.15837,-4.10926,-1.73657,33.9022,58.3165,-24.5587,-0.213705,-16.6722,-82.4496
279.2,0.39573,0.187022,4,15,0,-277.521,-4.2461,8.90917,-2.39881,7.1769,8.6538,9.93467,-15.7,-27.5887,34.468,17.8421,-6.45403,95.2365
278.386,0.558342,0.158574,4,31,0,-275.319,-4.17916,8.80656,-2.48466,7.16103,8.8811,9.83356,-5.07757,103.152,-6.41996,-3.85183,-32.3245,23.2038
278.68,0.878516,0.14371,4,15,0,-277.478,-4.13772,8.77803,-2.45954,7.15133,5.83868,-3.1847,20.6765,-41.0184,77.0736,52.0728,-22.8117,64.3705
279.077,1,0.148464,4,15,0,-278.405,-4.10341,8.73696,-2.36345,7.14552,2.98937,-1.13242,18.6749,20.2168,65.396,42.6436,10.0027,49.1608
278.592,0.866513,0.161183,4,31,0,-276.605,-4.24791,8.9204,-2.29954,7.17032,-20.0243,3.73452,-6.16838,25.0601,15.8498,8.78181,23.8052,32.7714
276.879,0.996789,0.165693,4,15,0,-275.382,-4.37313,9.16994,-2.37144,7.18112,2.57756,-5.29766,-17.4222,65.3596,-35.8198,6.48247,-4.89784,-38.1588
275.318,0.520738,0.179642,4,15,0,-273.881,-4.34875,9.16285,-2.31381,7.18657,1.42946,10.3458,-17.9194,-7.99677,132.903,63.7048,10.2624,157.053
275.651,0.641332,0.160333,4,31,0,-271.315,-4.34438,9.14058,-2.29317,7.15938,15.6551,15.3982,-3.38949,84.8657,-51.1691,0.697364,17.5714,-144.254
276.735,0.966708,0.150333,4,15,0,-272.538,-4.33102,9.01453,-2.29262,7.19569,-0.455198,13.163,7.85935,-122.219,-49.425,-21.486,20.418,49.2521
276.789,0.930585,0.160993,4,31,0,-274.412,-4.143,8.8066,-2.4893,7.14157,15.2813,-11.4378,-2.26954,-39.0874,107.062,79.556,-36.9117,13.2747
277.169,0.394737,0.169881,4,23,0,-272.723,-4.05853,8.68681,-2.29553,7.13993,19.334,4.05189,35.7647,63.0583,64.2974,40.3928,29.761,53.3553
278.078,0.981075,0.144034,4,31,0,-276.005,-4.14811,8.75179,-2.29877,7.15718,17.6418,-4.14507,16.6384,-31.1274,-37.9402,-34.3545,28.1478,-10.2867
278.026,0.994442,0.15515,4,31,0,-274.667,-4.28616,8.9824,-2.30383,7.18327,13.4995,-15.0151,15.1344,-41.9453,41.6176,20.652,19.9373,96.9144
279.474,0.944547,0.168032,5,31,0,-277.009,-4.13774,8.74105,-2.38938,7.15897,8.83199,-12.1428,15.2867,-53.9724,-20.8599,-24.1342,2.34115,27.6686
279.005,0.713594,0.178311,4,31,0,-277.938,-4.20774,8.87641,-2.43396,7.16146,-13.9304,4.27596,-6.91451,-9.02315,71.6265,44.7124,-17.1062,63.0978
278.429,0.811305,0.172203,5,31,0,-277.655,-4.28559,8.99019,-2.30355,7.17475,-5.4422,-6.86525,-2.41602,-36.8974,19.2214,13.1384,20.7452,33.9502
277.777,0.993691,0.173068,5,31,0,-276.626,-4.31555,9.04149,-2.44436,7.1746,-7.22599,6.86288,14.5186,-33.3751,-27.8389,0.661643,-26.1718,-27.636
277.777,0.337427,0.187364,1,3,0,-273.915,-4.31555,9.04149,-2.44436,7.1746,-26.1488,0.464857,-20.5927,-40.8132,-27.8389,0.661643,-26.1718,-27.636
275.654,0.511412,0.155223,4,15,0,-273.707,-4.27438,8.98627,-2.44156,7.1866,-1.13406,-8.92439,25.5906,-36.115,171.59,84.2576,-28.8513,261.428
