# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=123456
# chain_id=2
# iter=10000
# warmup=5000
# save_warmup=1
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=stan_samples/LCC9_treatment_2.csv
# diagnostic_file=stan_diagnostics/LCC9_treatment_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,sigma.1,y0_hat.1,p_theta.1,p_theta.2,p_sigma.1,p_y0_hat.1,g_theta.1,g_theta.2,g_sigma.1,g_y0_hat.1
392.235,0.76534,0.404807,3,15,0,-391.44,-3.12897,9.58024,-3.25409,7.40908,69.6632,-100.959,9.04068,-26.5289,-376.502,-174.486,-22.6022,-421.655
393.847,0.838183,0.404807,3,7,0,-390.11,-3.11396,9.57296,-3.25566,7.41689,119.277,169.986,-16.6588,170.466,116.129,-161.522,-20.9609,189.262
392.16,0.933013,0.404807,2,3,0,-391.435,-3.11368,9.56871,-3.26691,7.41837,13.1875,184.227,2.37139,7.78494,85.6943,-350.411,-28.4183,216.708
391.085,0.953077,0.404807,3,7,0,-389.508,-3.12566,9.59395,-3.15895,7.40798,-16.7136,177.317,21.3549,50.2416,-42.5394,434.517,6.51018,-208.16
392.514,0.987969,0.404807,3,11,0,-388.957,-3.11134,9.58751,-3.17245,7.40128,100.467,-357.653,-6.54945,-2.07558,48.0304,371.109,4.11981,-155.016
393.191,0.998522,0.404807,2,3,0,-392.415,-3.11403,9.58572,-3.17364,7.40176,-32.3645,-160.393,-1.83751,55.0993,-35.0195,261.759,4.82748,-214.015
393.907,0.483411,0.404807,2,3,0,-387.409,-3.11034,9.58074,-3.20687,7.41455,-138.835,119.956,2.72876,-300.68,275.106,231.569,-4.67987,243.081
394.411,1,0.404807,2,3,0,-393.883,-3.12426,9.57696,-3.19252,7.41136,36.2484,0.19839,4.03643,87.9034,-217.031,-182.935,0.146167,-215.943
393.275,0.600142,0.404807,2,7,0,-389.33,-3.11684,9.57829,-3.15833,7.42355,-57.685,-61.8422,-22.9455,-230.693,251.359,90.8569,8.64832,335.398
394.929,0.967002,0.404807,3,11,0,-392.92,-3.11534,9.57742,-3.22923,7.41575,-124.096,-163.035,8.00551,-32.0347,123.81,13.7018,-10.0087,144.755
394.638,0.9694,0.404807,2,3,0,-394.169,-3.11998,9.57297,-3.20917,7.41563,43.0791,73.5525,9.92867,25.1871,-79.8828,-252.307,-5.11052,-11.3349
394.807,0.992165,0.404807,2,7,0,-394.11,-3.11512,9.58284,-3.21538,7.40937,21.2711,-139.498,-1.6228,71.0126,66.9825,198.594,-5.18452,-24.5436
394.802,0.953789,0.404807,2,7,0,-393.103,-3.11278,9.57404,-3.16798,7.40714,38.9268,-238.627,15.0458,16.0969,-69.8456,-136.515,7.98522,-106.247
394.341,0.993202,0.404807,2,3,0,-394.159,-3.10933,9.57388,-3.12954,7.40982,16.6142,30.5076,7.0845,32.8276,63.6431,-58.1543,18.8749,46.4846
393.375,0.887439,0.404807,3,15,0,-391.519,-3.12896,9.57653,-3.11908,7.4158,-71.901,157.23,-4.71207,131.531,-206.901,-199.07,20.6225,-157.354
394.84,0.996578,0.404807,3,15,0,-392.871,-3.11114,9.57429,-3.20252,7.4054,-28.0214,52.4987,-21.5815,-144.25,-69.2409,-127.829,-2.52125,-130.894
394.652,0.819591,0.404807,2,7,0,-392.773,-3.11804,9.5817,-3.19874,7.40653,17.2131,231.752,2.3088,121.109,-94.5737,75.6891,-0.573607,-194.015
393.782,0.57743,0.404807,2,7,0,-390.686,-3.11635,9.5782,-3.11734,7.41876,-99.2254,21.5559,-10.8633,-201.75,147.103,60.6359,22.2378,185.201
391.415,0.918818,0.404807,3,7,0,-389.531,-3.12348,9.56605,-3.18234,7.41679,-11.3095,196.244,25.0998,8.65774,-246.685,-559.997,-4.34666,-106.327
394.896,1,0.404807,2,7,0,-390.457,-3.12219,9.57883,-3.20023,7.42154,-21.3006,-457.331,5.85274,-29.0558,100.44,8.09466,-0.910808,179.422
393.342,0.932216,0.404807,3,7,0,-392.488,-3.09558,9.57491,-3.15855,7.40137,13.5387,23.4823,21.5858,24.922,226.679,119.809,8.05649,97.1105
392.176,0.994258,0.404807,4,15,0,-390.293,-3.14969,9.59318,-3.17227,7.43329,-104.661,-35.9856,-23.3105,5.81543,-69.2944,216.401,4.64499,46.8657
394.766,0.980543,0.404807,2,7,0,-388.82,-3.12911,9.58589,-3.21691,7.4192,159.975,-296.803,-15.1135,-177.096,-9.67465,167.069,-5.1837,-0.800468
393.914,0.877191,0.404807,3,7,0,-393.4,-3.13765,9.58462,-3.16753,7.42036,1.54862,-147.922,5.24916,18.461,-205.731,-17.8428,8.09738,-160.31
391.9,0.980411,0.404807,3,7,0,-391.374,-3.11954,9.59225,-3.17062,7.41287,-34.4114,98.7828,4.86011,60.5091,182.597,512.743,4.28961,61.2121
394.358,0.997866,0.404807,3,15,0,-391.149,-3.1193,9.5772,-3.25934,7.41928,61.6145,-303.479,-4.34916,138.068,106.277,-42.4827,-20.3968,178.679
391.424,0.697314,0.404807,3,11,0,-390.377,-3.14557,9.58824,-3.152,7.41943,-6.58776,108.211,19.5509,54.372,-344.062,-10.6686,8.47867,-324.76
393.305,0.990427,0.404807,4,15,0,-390.297,-3.13096,9.57657,-3.23729,7.41611,-158.045,-114.87,-7.09093,103.411,-308.213,-304.509,-15.8406,-239.031
392.852,0.897066,0.404807,2,3,0,-391.867,-3.11059,9.57613,-3.1905,7.42058,-71.5847,-67.0006,-15.0254,38.1837,321.078,81.7762,-2.44717,386.074
391.756,0.89559,0.404807,3,7,0,-389.554,-3.1329,9.59278,-3.23359,7.42741,-67.9151,-6.89544,-10.6091,-179.113,217.967,476.028,-15.1548,255.754
389.032,0.774159,0.404807,3,7,0,-387.376,-3.14481,9.57795,-3.2878,7.42394,-11.1066,258.967,-7.32512,58.894,-513.286,-480.962,-39.6004,-326.782
392.78,1,0.404807,2,3,0,-389.049,-3.12467,9.5814,-3.27969,7.42618,-180.923,-156.048,-16.4744,-2.69638,220.668,116.263,-29.0877,346.015
394.928,1,0.404807,3,15,0,-392.748,-3.1215,9.58325,-3.1884,7.41107,112.603,-6.4891,24.9424,29.4787,-49.4659,117.451,3.42324,-110.482
393.893,0.669485,0.404807,3,11,0,-392.116,-3.13337,9.58238,-3.17634,7.41557,33.6384,8.47312,3.25788,181.455,-249.156,-74.7985,4.95895,-236.901
387.798,0.934878,0.404807,3,7,0,-385.269,-3.1655,9.59051,-3.05997,7.44367,66.5825,27.6081,30.4145,105.148,-207.327,-37.1719,30.1281,7.11831
387.427,0.895915,0.404807,3,7,0,-384.171,-3.16987,9.58741,-3.11045,7.44595,-1.36734,145.439,39.1664,-62.7244,-321.985,-203.106,13.3448,-34.8601
391.285,0.99769,0.404807,3,7,0,-386.087,-3.14726,9.59236,-3.25616,7.42433,109.913,-139.144,-6.07952,-271.402,-262.966,168.363,-23.0921,-224.002
390.753,0.7618,0.404807,4,15,0,-387.057,-3.10868,9.56569,-3.16108,7.39759,99.9958,-29.5968,30.8366,-154.669,-305.535,-464.774,0.705183,-367.761
394.66,0.927329,0.404807,3,7,0,-389.622,-3.11724,9.58167,-3.22222,7.40672,32.5969,83.6219,11.5868,301.149,-73.4761,90.0507,-7.77293,-177.421
394.428,0.974291,0.404807,3,7,0,-394.072,-3.12288,9.5736,-3.22144,7.41619,-44.292,-53.4608,8.66788,7.09181,-134.171,-278.759,-9.19538,-57.2801
393.856,0.857339,0.404807,3,7,0,-392.306,-3.11625,9.58258,-3.25065,7.40466,-76.0608,-56.1778,21.6454,-62.2859,-86.4958,132.182,-17.974,-229.511
392.623,0.714702,0.404807,2,3,0,-390.662,-3.10826,9.58622,-3.218,7.40767,-33.5238,126.203,-17.7105,-140.947,266.177,450.538,-9.8335,111.373
392.262,0.992889,0.404807,3,7,0,-390.665,-3.09874,9.56506,-3.22605,7.40628,-79.0589,127.136,-12.027,-98.458,124.487,-323.346,-16.3049,118.466
393.893,0.935462,0.404807,3,15,0,-391.045,-3.12706,9.58928,-3.19568,7.41511,27.3347,-249.209,-12.0093,-158.171,5.12096,303.949,0.112206,-59.9563
394.641,0.993801,0.404807,3,7,0,-393.425,-3.13005,9.58192,-3.22086,7.42562,7.84996,-225.34,0.108506,57.5953,50.4299,34.9794,-7.23662,163.759
393.658,0.785104,0.404807,3,15,0,-392.771,-3.12001,9.5803,-3.15651,7.42396,-88.8437,-49.8737,-7.55061,37.5385,216.306,121.578,10.294,294.463
394.82,0.997022,0.404807,3,11,0,-393.492,-3.12215,9.57722,-3.1492,7.41396,-26.3081,-84.4074,-3.04641,-148.147,-91.7353,-100.512,14.331,-73.9022
394.72,0.967235,0.404807,3,15,0,-394.157,-3.11203,9.5776,-3.23914,7.41312,-13.2846,75.7401,8.63736,-77.4397,154.658,57.3457,-13.4564,138.915
393.522,0.779706,0.404807,3,7,0,-392.746,-3.10737,9.57477,-3.16047,7.41575,-47.3019,-94.2013,-13.9319,-37.7865,254.41,42.2258,7.88709,276.63
394.426,0.935769,0.404807,2,7,0,-392.304,-3.11503,9.57696,-3.12246,7.41368,-130.834,41.8681,6.68924,-105.656,58.9789,-0.171301,21.7251,62.2093
393.429,0.980468,0.404807,3,15,0,-392.706,-3.13722,9.58792,-3.24318,7.42946,41.9826,-41.6607,17.3665,-21.2034,64.6894,203.259,-15.5219,182.382
393.279,0.891212,0.404807,3,7,0,-392.019,-3.14467,9.59027,-3.18913,7.42948,-83.1165,6.15572,-16.7479,-62.1905,-84.8235,159.289,1.15894,14.534
394.847,0.930267,0.404807,4,15,0,-392.748,-3.10816,9.57411,-3.20416,7.41006,-46.7355,119.351,5.42096,176.505,113.832,-48.4271,-3.02016,91.0426
395.147,0.987331,0.404807,4,15,0,-394.439,-3.1189,9.57889,-3.15788,7.41422,6.90319,161.994,-3.16277,54.1376,13.8345,12.3051,12.576,14.4147
393.814,0.947172,0.404807,3,15,0,-392.641,-3.13845,9.58297,-3.13938,7.42844,-103.644,68.0472,-5.89551,46.8451,-70.9439,-26.0785,16.3447,57.6529
394.835,0.801461,0.404807,2,7,0,-391.619,-3.1217,9.57664,-3.21015,7.42104,-176.991,2.36146,17.4342,30.9913,65.9899,-81.4429,-4.42232,159.649
393.995,0.636096,0.404807,3,15,0,-390.736,-3.10656,9.58153,-3.17334,7.40142,183.455,114.882,8.63022,17.2344,71.7463,212.431,5.8544,-90.6098
394.127,0.901103,0.404807,2,7,0,-392.161,-3.11483,9.58543,-3.1865,7.41078,-132.563,-19.4993,-5.98343,90.2755,144.483,312.413,2.74261,48.7569
391.921,0.577839,0.404807,2,3,0,-388.553,-3.12126,9.59033,-3.12882,7.40609,-107.481,39.2687,-8.95143,-209.93,-35.5043,336.287,16.8478,-186.044
392.34,0.903917,0.404807,2,3,0,-391.029,-3.11702,9.58905,-3.12577,7.41334,-34.5064,-210.637,-6.34986,67.4825,184.35,401.618,18.4488,97.6985
393.774,0.997882,0.404807,3,15,0,-391.995,-3.13069,9.58682,-3.1324,7.41646,-104.094,-164.006,-10.3575,50.3233,-84.8912,144.263,18.9473,-104.963
392.089,0.907471,0.404807,2,7,0,-389.229,-3.13931,9.57964,-3.12615,7.4367,-65.3558,-202.254,-5.36639,178.597,27.4558,-95.8856,16.5004,250.885
391.734,0.977071,0.404807,3,7,0,-389.808,-3.11283,9.58423,-3.3198,7.40793,-129.485,-13.247,-1.04908,99.8875,143.586,333.756,-43.1316,-9.00119
391.734,0.0874264,0.404807,2,3,0,-383.63,-3.11283,9.58423,-3.3198,7.40793,-262.178,-227.787,4.68985,-153.645,143.586,333.756,-43.1316,-9.00119
393.961,0.971875,0.404807,2,3,0,-390.925,-3.11701,9.57505,-3.2734,7.4094,-9.7254,240.948,-29.5261,-82.4938,-130.751,-197.999,-25.8882,-150.677
394.161,0.999235,0.404807,3,7,0,-393.349,-3.11151,9.58061,-3.2675,7.40882,44.7079,-42.5556,-18.1565,28.8499,122.196,170.043,-22.8239,27.364
392.709,0.98205,0.404807,3,15,0,-392.498,-3.11668,9.57409,-3.06926,7.41601,-7.14895,-0.717794,-5.68229,-54.8164,25.2446,-91.4266,34.259,67.5101
394.82,0.982919,0.404807,4,15,0,-387.389,-3.12922,9.58119,-3.23283,7.4234,151.593,-340.067,28.2292,-186.189,6.07413,-2.45387,-10.6824,103.717
395.058,0.766424,0.404807,3,11,0,-392.789,-3.11483,9.58039,-3.22713,7.40894,-123.961,64.6165,-19.9963,-62.9916,22.4125,95.4934,-8.67642,-53.8256
394.491,0.968237,0.404807,4,15,0,-393.191,-3.10622,9.57081,-3.20006,7.40645,36.9508,51.7638,-23.017,-66.6226,24.0982,-182.638,-2.99519,-9.29024
394.583,0.812457,0.404807,2,3,0,-393.208,-3.1077,9.57249,-3.20354,7.40381,-100.567,78.3674,2.66157,-87.0491,-47.9741,-159.379,-3.6343,-117.444
393.982,0.921981,0.404807,3,7,0,-393.519,-3.10236,9.57902,-3.21099,7.40405,66.1031,-15.2392,-4.5011,-32.7245,207.212,208.553,-6.12637,69.5815
394.176,0.999278,0.404807,3,7,0,-393.681,-3.11097,9.57451,-3.2271,7.40241,28.4011,78.6888,-2.58322,-75.6197,-137.799,-150.615,-11.3777,-234.91
393.434,0.956441,0.404807,3,15,0,-391.162,-3.12321,9.5878,-3.23235,7.42028,-90.2433,141.808,6.27531,147.84,210.255,370.507,-12.2812,199.666
394.511,0.893789,0.404807,2,7,0,-391.065,-3.13036,9.57767,-3.18429,7.42542,-95.0302,-319.811,17.9244,-24.9124,-34.7773,-138.538,3.07049,105.461
394.454,0.904252,0.404807,3,7,0,-393.22,-3.11553,9.57837,-3.21758,7.40433,-42.5404,161.963,-15.6073,-49.9992,-142.976,-42.6323,-7.2894,-243.465
394.336,0.983632,0.404807,3,15,0,-393.048,-3.13716,9.58208,-3.22023,7.42476,-116.108,3.20309,6.68747,37.9931,-154.16,-91.2409,-7.62666,-36.1297
392.033,0.643888,0.404807,3,15,0,-389.278,-3.12966,9.57715,-3.09311,7.43107,-143.475,-45.2141,-21.3413,-62.1744,83.3974,-73.1855,26.1286,248.33
394.123,1,0.404807,3,7,0,-391.077,-3.1178,9.57973,-3.11664,7.40864,-112.371,-92.9672,28.871,86.3048,-61.57,24.4023,23.3195,-114.284
394.236,0.987546,0.404807,2,7,0,-391.697,-3.13132,9.58674,-3.23759,7.42368,-77.3912,38.7652,-29.11,104.751,57.6074,207.289,-12.4251,110.848
393.294,0.875878,0.404807,3,11,0,-392.386,-3.12911,9.57531,-3.11838,7.41743,-65.7555,102.1,-11.0391,48.63,-195.169,-232.568,20.4997,-122.953
393.954,0.971894,0.404807,3,15,0,-391.91,-3.12864,9.58563,-3.25021,7.41369,63.3622,-171.23,-12.9915,126.998,-143.846,120.77,-17.0975,-192.686
392.848,0.995711,0.404807,3,7,0,-391.999,-3.13107,9.59219,-3.23312,7.41925,8.03893,-58.3855,-12.2246,-101.32,53.9249,412.038,-12.9733,7.19366
394.248,0.989864,0.404807,3,7,0,-391.169,-3.12004,9.57186,-3.16463,7.41464,79.1779,36.1487,32.425,-119.875,-113.213,-275.506,7.62446,-50.2154
394.725,0.968285,0.404807,2,7,0,-392.676,-3.1158,9.58164,-3.15328,7.40876,51.7969,292.766,-1.09004,-34.0765,11.9761,124.248,13.5448,-62.9461
392.78,0.859222,0.404807,3,7,0,-392.572,-3.10859,9.5847,-3.12157,7.40733,22.0092,35.6154,-3.92485,47.4682,183.446,323.977,19.8829,65.5242
393.783,1,0.404807,3,7,0,-391.808,-3.12054,9.57498,-3.19827,7.42469,-8.74252,-82.4774,-30.0328,75.3526,149.718,-97.9767,-3.11052,288.276
394.771,0.998301,0.404807,3,11,0,-392.982,-3.10481,9.57573,-3.19834,7.40429,-113.086,-160.019,-2.28979,58.6757,90.9079,29.6479,-1.16553,-7.36287
393.798,0.9361,0.404807,4,15,0,-390.547,-3.11778,9.57291,-3.2717,7.41531,-72.0677,223.128,-27.6753,97.3587,-35.5379,-259.567,-25.9893,32.9752
392.601,0.801973,0.404807,3,11,0,-391.486,-3.12587,9.57162,-3.25014,7.41567,62.2902,-13.8117,-20.0182,-44.1395,-275.976,-450.026,-21.956,-174.339
394.285,0.989877,0.404807,3,7,0,-392.074,-3.12043,9.58497,-3.14399,7.41177,70.1383,-69.3565,20.2016,140.676,19.4058,198.947,16.0681,-45.5759
392.176,0.514634,0.404807,2,3,0,-390.657,-3.11322,9.5836,-3.14793,7.42011,37.1598,-146.534,-4.9626,134.983,337.596,319.496,10.46,341.245
390.833,0.997456,0.404807,3,7,0,-387.43,-3.13456,9.57577,-3.27576,7.41645,68.3173,144.606,38.761,-13.6022,-445.581,-440.604,-32.7009,-350.679
393.052,0.627492,0.404807,3,7,0,-385.865,-3.13308,9.5783,-3.16183,7.433,-187.841,37.3739,35.2377,-201.709,75.0848,-90.0098,7.20591,279.112
393.426,0.947065,0.404807,3,7,0,-392.023,-3.12756,9.58951,-3.25069,7.41732,-126.851,-41.3544,0.153884,12.2777,53.2271,350.839,-17.6611,2.92602
393.275,0.827073,0.404807,3,15,0,-391.908,-3.12169,9.57181,-3.1107,7.41935,-34.7646,-165.985,-1.87698,-117.146,-46.1915,-232.555,22.2938,52.1747
394.953,0.914241,0.404807,2,7,0,-392.062,-3.12858,9.58207,-3.17536,7.42263,-38.1926,-290.143,23.2795,-46.7746,17.7841,45.2005,7.3672,89.3267
394.908,0.961327,0.404807,3,7,0,-394.149,-3.13109,9.58399,-3.19158,7.41927,18.7963,-104.441,12.2374,70.2281,-88.5444,53.0937,2.58103,-58.7324
393.985,0.9573,0.404807,3,7,0,-393.758,-3.13845,9.58456,-3.14629,7.42507,-24.2492,-80.8211,-2.71932,-24.4618,-117.866,6.11162,14.7896,-30.3724
391.043,0.948743,0.404807,3,7,0,-390.393,-3.15052,9.59572,-3.14126,7.43551,-75.6528,56.1021,-7.65874,4.12082,1.49629,303.613,12.3501,111.576
393.912,1,0.404807,3,7,0,-390.48,-3.13236,9.57762,-3.17979,7.42922,140.592,-138.459,-15.8281,-136.45,0.429663,-141.354,3.27259,180.017
393.132,0.923633,0.404807,3,11,0,-392.341,-3.13444,9.57399,-3.17589,7.42598,-5.88905,149.019,-2.34559,79.8886,-179.343,-341.161,2.33503,2.73916
393.451,0.906511,0.404807,3,7,0,-388.569,-3.13265,9.57409,-3.20072,7.42412,9.36687,317.197,4.57334,-234.362,-184.484,-343.366,-4.65452,-16.29
393.895,0.996615,0.404807,3,15,0,-392.648,-3.13123,9.58742,-3.13939,7.41789,13.9094,-110.568,5.94912,134.959,-59.4155,169.207,17.1425,-71.1478
392.459,0.910303,0.404807,2,7,0,-389.103,-3.12927,9.58499,-3.07831,7.41431,-51.1878,162.886,-37.5102,60.1799,-111.808,83.6653,32.6759,-135.289
394.183,0.996721,0.404807,3,7,0,-391.312,-3.12597,9.57359,-3.16736,7.41881,-3.54451,68.6616,38.8558,61.6628,-137.182,-271,6.94641,-37.7259
394.949,0.910628,0.404807,2,7,0,-392.956,-3.11775,9.57935,-3.25266,7.41392,49.0844,-103.871,13.6719,157.308,50.2275,38.3977,-16.863,39.9072
394.759,0.911464,0.404807,3,7,0,-393.13,-3.10799,9.5755,-3.18355,7.4108,12.3998,95.0066,-26.7418,-64.1955,152.093,21.467,3.35168,125.199
393.965,0.862983,0.404807,3,9,0,-391.206,-3.11329,9.57776,-3.18995,7.41915,127.649,-116.522,4.65861,-145.406,247.606,92.7406,0.197728,291.719
394.899,0.996703,0.404807,2,7,0,-393.895,-3.1264,9.57834,-3.21476,7.41563,91.9466,-39.2495,7.47214,56.6861,-156.058,-137.055,-5.46995,-120.281
393.146,0.974178,0.404807,3,7,0,-392.409,-3.12724,9.58902,-3.26366,7.41409,56.6475,125.026,-9.16491,1.15243,-31.275,311.518,-22.2933,-114.68
389.846,0.924896,0.404807,3,11,0,-387.673,-3.15504,9.58867,-3.24419,7.44542,58.8379,127.912,-27.6759,-68.0681,-5.64944,44.4751,-22.745,319.397
394.576,0.992462,0.404807,3,7,0,-389.237,-3.1133,9.58192,-3.16822,7.40573,-102.565,225.866,-18.9557,235.057,10.1556,152.988,8.67871,-101.589
394.832,0.998531,0.404807,3,15,0,-393.898,-3.11512,9.58227,-3.22329,7.40864,26.9357,61.6712,18.4466,-64.9628,40.3338,169.705,-7.65469,-54.8296
395.179,0.998944,0.404807,3,7,0,-394.545,-3.12164,9.5821,-3.20037,7.41234,33.6472,47.1197,-9.11235,-83.3032,-44.2853,78.276,0.071998,-84.1876
393.44,0.890719,0.404807,2,7,0,-392.659,-3.12519,9.58012,-3.08812,7.42026,-62.4878,-94.9353,12.4652,1.75535,12.9909,16.1986,30.8702,63.0584
394.498,0.999746,0.404807,3,7,0,-392.761,-3.13533,9.58058,-3.19384,7.42629,-10.316,-76.6385,30.5213,17.158,-90.7345,-100.277,0.576546,45.8288
393.372,0.889282,0.404807,3,7,0,-389.825,-3.1182,9.58343,-3.29308,7.41507,-73.0531,-14.7823,26.2426,194.762,155.786,241.56,-31.7566,116.03
391.784,0.980428,0.404807,3,7,0,-390.668,-3.10785,9.57129,-3.05841,7.41309,21.375,160.625,6.46612,-97.1679,108.508,-83.5991,35.3054,131.175
392.797,0.994787,0.404807,4,15,0,-391.168,-3.12949,9.57436,-3.09626,7.42228,-9.34304,146.569,-25.0593,45.9378,-115.733,-224.035,26.2028,-0.716406
395.368,1,0.404807,3,7,0,-392.684,-3.11817,9.57807,-3.21712,7.4135,8.7107,127.674,-27.6808,-143.027,3.57058,-24.59,-5.32055,2.46286
394.974,0.908302,0.404807,2,7,0,-394.673,-3.1172,9.57652,-3.19775,7.41788,-42.0112,-43.3303,7.81679,-13.2012,103.115,-33.3287,-0.377699,155.167
394.873,0.997174,0.404807,3,7,0,-394.44,-3.11052,9.5797,-3.22291,7.40852,-35.7451,-72.7152,11.089,10.9909,114.686,136.866,-7.86974,31.2656
394.97,0.986697,0.404807,3,15,0,-394.424,-3.12832,9.58008,-3.19892,7.42347,1.19823,41.2659,8.14355,88.7664,10.9892,-27.4447,-0.148121,110.966
393.643,0.69697,0.404807,3,11,0,-391.006,-3.11457,9.57287,-3.25923,7.40652,-5.38816,97.2669,3.25396,219.113,-173.284,-272.759,-22.5289,-208.523
394.91,0.968749,0.404807,3,7,0,-393.223,-3.11324,9.58095,-3.22423,7.41052,100.986,-40.5808,-20.9399,28.6223,113.152,160.924,-7.99063,44.5058
394.552,0.992957,0.404807,3,7,0,-394.433,-3.11497,9.5754,-3.14788,7.41658,2.73038,6.81171,5.5715,-35.7528,100.529,-40.8634,13.9298,140.775
393.157,0.889622,0.404807,3,7,0,-392.299,-3.12529,9.57877,-3.29229,7.41238,33.3977,170.339,-9.41378,17.5073,-230.911,-160.919,-32.6851,-234.886
394.957,1,0.404807,2,3,0,-392.053,-3.12179,9.58167,-3.24945,7.41468,51.3683,158.516,34.0815,59.4606,-0.751464,76.8404,-15.4914,-15.6557
393.797,0.633268,0.404807,3,15,0,-391.338,-3.10528,9.57769,-3.23937,7.41012,7.52282,207.84,-10.9149,164.348,267.135,156.522,-15.3817,202.747
394.162,0.993287,0.404807,3,15,0,-391.758,-3.12208,9.57458,-3.15005,7.4117,95.3006,41.599,-29.5401,-46.5049,-177.743,-215.201,12.3374,-159.084
393.093,0.839103,0.404807,2,7,0,-390.816,-3.12236,9.57822,-3.16638,7.4047,53.9102,246.942,-12.9504,-98.693,-286.502,-140.944,5.70403,-359.131
390.63,0.941126,0.404807,2,7,0,-389.854,-3.11827,9.57249,-3.10729,7.42969,84.6456,73.7446,-3.2479,-28.4463,233.329,-89.7779,18.2168,402.947
391.82,0.993557,0.404807,3,7,0,-388.278,-3.0991,9.58091,-3.17282,7.39022,-166.897,-128.07,21.8015,27.5669,-5.66341,220.015,1.51287,-277.251
392.683,0.987117,0.404807,3,7,0,-390.591,-3.1092,9.56526,-3.19774,7.41252,50.9915,-29.161,-4.33567,-190.052,-2.45913,-412.791,-6.69655,74.5802
394.807,0.972967,0.404807,3,7,0,-391.72,-3.11854,9.58289,-3.2191,7.41606,48.1795,-371.366,-3.03885,28.1105,139.708,198.109,-6.27951,121.527
391.254,0.889111,0.404807,3,7,0,-390.457,-3.12309,9.56524,-3.1649,7.41975,0.679755,-145.952,13.4083,-31.7839,-177.296,-541.272,0.589229,-9.50613
394.48,0.999128,0.404807,2,7,0,-390.726,-3.10883,9.57328,-3.15555,7.41192,-93.6973,-326.985,0.298956,127.014,114.155,-65.2412,11.0696,117.707
392.963,0.74496,0.404807,3,11,0,-391.318,-3.11825,9.57887,-3.20542,7.42545,-16.1101,-252.478,8.05895,-63.3337,294.018,108.213,-6.34325,402.853
395.157,1,0.404807,2,7,0,-392.979,-3.12137,9.57705,-3.19393,7.41881,-51.2928,-94.7495,8.0459,-181.4,27.6216,-72.4006,1.25458,92.8907
393.309,0.948534,0.404807,3,7,0,-392.725,-3.11539,9.5788,-3.08286,7.40861,-45.4115,-41.7534,-11.1894,56.3045,-21.7358,29.2383,31.9532,-68.7854
391.469,0.730703,0.404807,3,7,0,-390.169,-3.107,9.58539,-3.12148,7.41182,-54.4073,55.952,-22.7587,-44.4851,317.085,402.539,17.418,227.562
391.359,0.900534,0.404807,2,7,0,-387.815,-3.11251,9.57262,-3.17039,7.39581,31.3694,-343.914,-20.865,-75.0652,-336.061,-274.684,0.0925785,-462.487
392.087,0.970627,0.404807,3,7,0,-390.596,-3.0994,9.57286,-3.13245,7.41215,-36.8028,-19.9057,-8.40591,-157.228,318.3,63.5059,13.3171,306.593
393.888,0.969228,0.404807,4,15,0,-391.328,-3.13052,9.58473,-3.15647,7.42755,-90.9506,27.9337,-23.0805,-136.066,118.085,153.886,11.4992,213.807
394.481,0.92693,0.404807,2,3,0,-393.22,-3.12971,9.58621,-3.16311,7.42158,-41.6851,-44.2289,-6.67801,-140.622,33.7882,179.291,10.8409,62.2487
393.206,0.870945,0.404807,3,11,0,-390.576,-3.09452,9.57501,-3.16083,7.40025,-28.5407,330.72,12.5637,29.2109,230.593,131.798,7.09086,87.6362
393.677,0.998627,0.404807,2,3,0,-392.956,-3.10872,9.57576,-3.16002,7.39837,-63.1188,4.66764,-5.58653,80.9493,-135.741,-69.6081,8.40292,-269.838
393.854,0.998852,0.404807,3,7,0,-392.866,-3.10791,9.57436,-3.11166,7.40995,93.8221,50.249,9.92212,-21.8351,101.109,-15.8056,23.4813,79.481
393.144,0.778174,0.404807,2,3,0,-391.789,-3.11036,9.57755,-3.1075,7.41578,-116.879,49.4333,-7.94897,-29.0681,204.482,101.213,23.8661,211.382
394.21,0.994832,0.404807,3,7,0,-390.87,-3.10783,9.57912,-3.16769,7.41133,18.7725,-52.5618,-41.4784,78.611,219.017,171.534,7.69223,168.527
393.986,0.979678,0.404807,2,7,0,-393.235,-3.1149,9.57223,-3.24241,7.40783,-50.8806,4.6275,12.0196,-75.2199,-155.199,-284.912,-16.7742,-168.876
393.463,0.932572,0.404807,3,7,0,-391.796,-3.09477,9.57024,-3.20691,7.39893,-30.8945,-0.894575,16.4316,-149.329,135.986,-81.2805,-7.28498,7.70384
391.672,0.986464,0.404807,3,7,0,-391.361,-3.08871,9.56448,-3.1656,7.39166,-17.3508,-41.6233,-11.676,-18.6369,25.8802,-258.4,0.931599,-124.018
393.252,1,0.404807,2,3,0,-391.666,-3.09305,9.57037,-3.16213,7.39647,82.4502,-193.674,1.82159,-68.1381,114.399,-54.9203,6.05794,-28.6731
