# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=user
# enable_random_init=1
# seed=12345
# chain_id=3
# iter=10000
# warmup=5000
# save_warmup=1
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# sample_file=stan_samples/LV_vehicle_3.csv
# diagnostic_file=stan_diagnostics/LV_vehicle_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma.1,y0_hat.1,y0_hat.2,r_s,r_r,K_s,K_r,p_alpha,p_beta,p_sigma.1,p_y0_hat.1,p_y0_hat.2,p_r_s,p_r_r,p_K_s,p_K_r,g_alpha,g_beta,g_sigma.1,g_y0_hat.1,g_y0_hat.2,g_r_s,g_r_r,g_K_s,g_K_r
458.89,0.96419,0.225698,4,15,0,-454.709,0.0324481,-0.116048,-2.52573,7.75425,8.25865,-3.46858,-3.27789,9.46097,9.55535,-15.2354,-9.31372,22.383,3.35557,29.7817,34.9768,57.8654,-46.0304,-55.8578,83.3653,-15.8447,-7.73257,32.9334,74.7766,-0.267857,-22.0596,-78.5147,-50.5144
458.065,0.96036,0.225698,4,15,0,-454.981,0.0164506,-0.0346457,-2.48768,7.7521,8.21615,-3.52945,-3.21403,9.5137,9.59367,3.81405,-22.4602,-24.035,61.9252,32.724,-52.0584,-24.1804,26.2865,-19.7898,-116.826,7.18537,7.48386,25.2714,-61.3718,13.1154,26.4497,106.106,63.9039
457.988,0.977801,0.225698,4,15,0,-453.761,0.0660663,-0.0645495,-2.44092,7.77105,8.23973,-3.48239,-3.22546,9.50515,9.56725,-7.12984,-48.4485,-19.3935,-27.6536,33.9215,61.1374,-54.065,-8.35862,-2.93359,140.876,33.5249,25.1733,60.3007,25.6398,-48.0779,22.6961,-84.285,-76.1204
459.254,0.997151,0.225698,4,15,0,-456.111,0.036724,-0.060192,-2.46049,7.76211,8.2374,-3.51792,-3.25103,9.49921,9.59322,32.8909,13.2505,22.7636,76.2385,10.0812,29.8878,20.9853,12.6187,-76.2574,117.745,-34.61,18.5962,3.82794,11.1337,-102.682,12.7945,-67.2861,123.504
460.204,0.859651,0.225698,4,15,0,-455.786,0.0187656,-0.0416408,-2.54257,7.73303,8.23601,-3.49257,-3.23187,9.48198,9.59705,45.5552,-20.0199,-10.7022,-17.1017,21.4149,27.8908,35.6937,-60.3255,-42.7764,-34.1183,-26.4619,-13.5753,-63.7609,15.766,0.907438,30.4069,23.4794,127.615
459.545,0.969191,0.225698,4,15,0,-458.238,0.0358694,-0.0373224,-2.5157,7.73854,8.22975,-3.46893,-3.26626,9.48686,9.59797,29.6318,-23.053,15.0358,44.3168,8.50984,19.0837,-10.6618,-4.69805,-9.89504,-55.232,60.1609,-3.64256,-8.08459,-67.4748,58.3261,-70.0719,39.7947,1.69939
457.319,0.895904,0.225698,4,15,0,-455.297,0.0201717,-0.0481187,-2.57067,7.74362,8.27325,-3.48646,-3.2434,9.48222,9.57967,10.505,-6.29032,6.31651,26.4306,-1.62124,-37.1656,2.23469,-17.0831,-95.2425,-114.838,40.3247,-32.6628,19.2916,175.154,65.9875,16.6519,78.2024,-37.881
458.352,0.98691,0.225698,4,15,0,-452.252,0.042029,-0.0433263,-2.42747,7.76401,8.22752,-3.5037,-3.25906,9.51277,9.59704,14.3777,10.0531,-16.723,4.25288,194.324,-18.8853,30.378,-7.99711,46.8986,-36.5302,25.2133,31.0795,65.583,-49.0274,11.4487,-36.7395,48.4912,49.6211
456.175,0.893022,0.225698,4,15,0,-451.213,-0.00280165,-0.0600361,-2.58061,7.74946,8.24921,-3.51248,-3.23722,9.4597,9.55465,1.78911,-13.593,18.1989,-125.626,1.63543,45.5111,19.7459,-35.5223,-89.696,-32.3567,168.171,-37.7954,1.93209,29.1069,-19.0159,-58.0263,5.67965,-315.788
455.156,0.944724,0.225698,4,15,0,-452.752,0.0562757,-0.0695015,-2.41766,7.75235,8.22071,-3.46079,-3.23137,9.50766,9.60037,-14.8776,-14.1451,-10.8933,-4.10082,102.642,39.6158,-12.389,14.3458,-12.9431,-69.844,-114.493,32.8395,60.3586,-17.8078,94.0178,69.1716,65.817,268.448
457.659,0.993786,0.225698,3,15,0,-453.404,0.0196301,-0.050699,-2.5098,7.73358,8.23342,-3.50331,-3.25214,9.5019,9.56782,48.3719,30.033,37.5807,22.7961,-72.9576,29.4351,-7.72276,2.38082,37.4505,-110.701,150.455,-7.40229,-45.6083,-59.2982,30.8842,-88.5981,93.2865,-243.974
456.054,0.996806,0.225698,3,15,0,-453.893,0.0312939,-0.0746198,-2.51139,7.74479,8.25308,-3.44532,-3.21718,9.4604,9.58515,11.9336,5.8751,0.292713,-54.1601,-25.7427,-66.87,-11.6267,6.97654,-25.0299,-60.9787,-129.996,-2.76778,48.2249,130.004,112.772,117.675,19.6063,232.128
452.799,0.874264,0.225698,4,15,0,-449.85,-0.0287759,-0.144465,-2.45564,7.73413,8.22076,-3.52451,-3.25572,9.45261,9.56737,-20.9535,20.217,17.1371,-40.8021,6.67329,69.5434,4.32469,-19.2109,-38.3561,-188.983,-179.285,8.94997,-25.2244,-30.0286,49.4135,59.9071,88.9875,220.879
455.932,1,0.225698,4,15,0,-449.042,-0.0296624,-0.0695094,-2.50216,7.77294,8.24194,-3.54543,-3.2083,9.44871,9.55627,55.0291,-16.9673,-19.0735,78.8925,66.8616,8.94193,51.8745,-14.2754,140.663,-135.961,48.6819,1.55859,118.23,45.9053,15.9164,38.6216,58.4543,-137.106
458.066,0.998765,0.225698,4,15,0,-453.025,-0.016449,-0.0936449,-2.42954,7.75425,8.24425,-3.49197,-3.26759,9.41872,9.57549,-50.433,-5.79792,2.25907,104.808,32.8055,-43.0485,67.6955,0.857082,-35.3454,-38.4836,-39.9923,33.857,39.2036,24.2133,26.5588,-5.8236,-29.3749,58.2183
456.977,0.896123,0.225698,4,31,0,-452.998,0.00103524,-0.0687803,-2.45801,7.74243,8.21997,-3.48278,-3.19873,9.42926,9.55445,47.5818,11.9267,-35.1792,-50.2568,-53.6002,-27.5613,26.9091,24.8714,-2.54105,87.7891,63.516,24.4081,-36.837,-41.345,-34.0425,30.8892,-100.123,-166.649
451.544,0.60924,0.225698,4,15,0,-446.569,0.0201121,-0.0772679,-2.62026,7.74253,8.2143,-3.48646,-3.233,9.51085,9.56827,37.1772,38.426,16.6268,33.0705,108.967,-17.3553,-59.994,20.3876,2.17692,-438.189,23.3685,-68.2284,109.494,-125.822,258.815,-29.0075,327.45,-59.0594
450.047,0.893031,0.225698,4,15,0,-443.067,0.0442325,-0.0521762,-2.53809,7.72957,8.22824,-3.46532,-3.16912,9.45321,9.56315,-32.1102,17.4643,64.0263,53.4338,26.6872,22.2414,-52.4803,5.49116,22.961,447.144,27.1127,-20.0994,-182.889,33.6047,-203.012,111.552,-322.334,-80.078
453.891,1,0.225698,4,15,0,-445.72,-0.0200901,-0.0457753,-2.47611,7.7785,8.22831,-3.50914,-3.24514,9.4524,9.59889,61.4466,6.53214,-14.64,-34.4881,1.94497,48.5854,101.357,-43.5271,-51.6653,-323.225,-26.1994,2.83085,217.643,-26.5699,176.078,5.64537,180.641,132.247
457.406,0.981392,0.225698,4,15,0,-450.702,0.00909119,-0.0966441,-2.49358,7.71342,8.24445,-3.47197,-3.26145,9.43854,9.57403,82.3505,-34.5181,-11.2405,-127.547,54.6221,-12.1301,21.6282,-11.4632,-66.8625,141.068,-53.5459,3.97729,-176.063,32.9585,-70.8207,8.06317,-127.602,73.6207
459.659,1,0.225698,4,15,0,-455.963,0.00626539,-0.0926615,-2.56173,7.7483,8.24314,-3.49998,-3.26037,9.44579,9.561,-1.63532,-10.4385,-11.6472,149.236,-9.59698,-26.1445,26.0455,24.6606,12.4701,132.906,32.6602,-23.6163,-38.6941,5.16286,-89.7493,-38.8322,-116.24,-99.2876
460.811,0.99159,0.225698,4,15,0,-458.523,0.0484608,-0.0913537,-2.45746,7.74386,8.23384,-3.47851,-3.23824,9.50592,9.56937,-6.72396,20.675,8.7891,45.7342,9.92217,20.9953,22.6569,35.2907,69.5858,-5.50054,-42.2793,22.9971,-5.82159,6.49216,19.9823,29.8473,21.3332,40.1123
455.906,0.977536,0.225698,4,15,0,-452.89,0.0332127,0.0186507,-2.52959,7.74698,8.24526,-3.48626,-3.23216,9.49103,9.62765,23.1195,25.8148,32.2888,3.0211,20.6391,31.1336,-16.1482,5.36316,77.4674,-23.1394,21.1288,-7.23158,9.42184,49.9422,18.3342,19.0756,23.2264,186.9
458.071,0.984114,0.225698,4,15,0,-448.784,0.0887281,-0.0368699,-2.56063,7.73941,8.23026,-3.45324,-3.22764,9.54176,9.59508,-6.08865,-60.5321,36.1528,4.39495,-12.012,-8.15359,5.74174,-9.39722,-212.068,16.1532,2.51194,-22.0319,-12.3566,-13.9333,44.8279,20.8168,42.3338,77.0141
458.031,0.88914,0.225698,4,15,0,-454.415,0.0479819,-0.0406926,-2.57472,7.72012,8.21952,-3.46297,-3.21347,9.50252,9.58595,76.7593,31.3122,-13.101,8.78806,2.11822,9.69028,-14.8609,23.787,19.5095,-4.0678,28.1207,-30.5618,-118.629,-62.4176,20.5351,16.7565,22.4135,2.37025
455.841,0.889211,0.225698,4,15,0,-452.261,0.103083,-0.0394885,-2.55616,7.74762,8.24435,-3.44535,-3.21911,9.55561,9.59471,-27.2729,13.4674,-30.427,-96.8672,-37.9364,23.9138,40.2147,5.95547,10.5195,-15.6123,-37.4647,-20.8661,47.7163,73.8187,86.3892,68.4733,79.5445,136.265
454.947,0.790254,0.225698,4,31,0,-445.807,-0.0135202,-0.108276,-2.41402,7.71148,8.23062,-3.4842,-3.27887,9.42957,9.56168,26.7708,-15.2911,8.7722,-137.532,62.1562,91.3536,51.6541,36.7894,100.173,8.08423,9.53317,34.8597,-140.237,-49.9479,-18.5813,-57.0384,-49.6322,-65.4023
457.548,0.99309,0.225698,4,15,0,-452.835,0.0189704,-0.0481977,-2.58428,7.77158,8.23456,-3.5067,-3.21271,9.46802,9.56841,-41.1081,-31.8738,27.6222,-42.0862,-27.1343,41.6873,-5.34765,-50.6117,-43.2897,63.8343,95.2679,-37.5278,102.861,-0.817614,-41.0479,2.70543,-53.0726,-161.944
456.632,0.940484,0.225698,4,15,0,-453.526,0.0252692,-0.07122,-2.41125,7.72357,8.2506,-3.48329,-3.30007,9.48451,9.58576,-3.63,-26.589,3.18415,8.78122,47.0567,54.2436,52.7296,13.7777,-47.2608,-5.76406,36.7526,37.0776,-90.8724,5.0082,-3.28474,-81.6036,1.95835,-12.7656
458.219,0.995419,0.225698,4,15,0,-453.289,-0.00155114,-0.0836652,-2.5415,7.77473,8.25436,-3.51722,-3.27589,9.44539,9.57962,-13.3433,17.1382,-37.0896,79.3415,-36.2226,-15.3449,54.027,1.44664,-89.0081,39.6679,-23.4259,-17.8175,107.035,59.8274,-41.6037,-20.9932,-57.2938,51.328
458.515,0.945561,0.225698,4,15,0,-453.291,-0.00977701,-0.0962343,-2.50905,7.76862,8.24678,-3.50121,-3.26991,9.42301,9.57701,-35.3879,-16.6221,32.8459,-77.4194,-75.5908,60.9089,17.984,-22.8784,-42.276,23.3386,-60.818,-1.28834,90.3277,37.9138,-9.39106,0.28134,-64.413,94.3043
460.863,0.979328,0.225698,5,31,0,-451.027,0.0219807,-0.0544454,-2.48746,7.74754,8.22615,-3.484,-3.20989,9.47147,9.57263,86.6977,-34.9278,4.63521,48.8689,-96.5411,92.4362,61.3021,23.8653,5.15764,-13.1303,33.071,12.5188,10.631,-20.4786,18.9861,30.6844,-1.49942,-55.7135
458.602,0.985447,0.225698,4,31,0,-456.854,0.0256458,-0.0878764,-2.43182,7.73253,8.2599,-3.48596,-3.29031,9.4826,9.57592,-11.6098,11.7914,24.6505,-15.2823,-8.79698,9.92291,46.6252,-6.58035,4.30707,1.2775,4.98727,31.0091,-60.6232,57.2547,-5.2601,-45.6629,-4.25138,-4.30696
457.281,0.814179,0.225698,4,15,0,-452.799,0.0448628,-0.107485,-2.4613,7.73643,8.22416,-3.50044,-3.21827,9.53889,9.55531,-8.07094,-5.00317,-29.379,84.7955,-93.0696,27.5838,51.6852,18.4921,-13.6112,-134.444,-52.8548,18.0957,-16.1466,-16.6227,56.9466,53.8456,143.74,2.89846
455.597,0.998209,0.225698,4,15,0,-452.788,0.0486426,-0.0666166,-2.49666,7.7537,8.20158,-3.44292,-3.23879,9.45644,9.58564,6.21282,-16.937,15.1666,-9.8816,-88.2097,6.79331,-3.95145,30.0106,-79.3757,165.398,-13.8571,-0.904642,29.4543,-143.599,8.50397,-13.3679,-142.323,61.3656
452.649,0.992913,0.225698,4,15,0,-447.064,0.0216371,-0.0307992,-2.38949,7.74596,8.21676,-3.55314,-3.19532,9.51725,9.5865,-19.3338,2.7375,10.571,-16.2597,101.97,-99.3145,28.8627,22.6274,10.5908,103.475,24.3494,44.9219,-87.9127,-33.595,-159.39,56.6172,-36.4439,9.91444
458.99,0.920144,0.225698,3,7,0,-449.359,0.0163007,-0.052643,-2.4338,7.75507,8.21717,-3.50036,-3.20736,9.46516,9.58256,-34.7218,74.4554,39.7273,-19.2069,-45.4525,-61.3689,20.3682,63.2024,-66.5836,51.6323,-10.2956,32.5933,9.22352,-39.4534,-36.7544,49.8348,-50.6366,45.8562
458.172,0.949785,0.225698,4,15,0,-456.105,0.0244903,-0.0878399,-2.58586,7.74361,8.25661,-3.49069,-3.28345,9.48833,9.56279,17.4675,-34.6614,-21.8585,-16.5647,23.7334,33.1329,23.3434,12.0064,20.2309,-80.7707,78.2678,-38.5774,2.81116,39.0264,36.9632,-82.8271,60.4706,-156.937
456.186,0.600231,0.225698,4,15,0,-452.13,0.0218793,-0.0340734,-2.38602,7.75504,8.20632,-3.49779,-3.20244,9.47738,9.58599,48.0081,-24.1368,-8.3364,-60.0687,-5.62525,-57.2148,27.088,-19.3436,73.9539,4.37316,32.859,48.1608,20.277,-78.5907,-6.66431,32.4851,-10.4895,-4.93697
454.685,0.99601,0.225698,4,31,0,-453.553,0.0637991,-0.10872,-2.62045,7.73498,8.27038,-3.47915,-3.28077,9.52844,9.5598,-23.7823,-17.2463,-3.13414,-42.2821,19.2453,-12.3453,12.4754,-20.5687,-31.052,32.7246,-17.5484,-58.5405,-72.8814,148.561,-21.2386,-14.1568,19.9762,-30.6678
460.721,0.889635,0.225698,3,7,0,-452.564,0.0486029,-0.111497,-2.49755,7.74135,8.24138,-3.48322,-3.25216,9.5044,9.55312,47.3351,-3.42676,-57.2982,-57.8288,136.992,-12.5214,-36.7298,12.2974,-13.2519,53.1772,-15.0131,6.22339,-39.6285,18.5284,-25.8534,0.491731,-19.6913,-59.0869
458.017,0.897569,0.225698,4,31,0,-453.457,-0.0182389,-0.0804083,-2.43281,7.72981,8.24567,-3.49379,-3.22915,9.43653,9.56594,34.6155,-46.5086,-10.3796,18.5132,15.5931,29.333,-4.53722,61.9027,-45.1583,-100.699,-13.8036,32.8838,-45.2732,52.5105,39.9775,37.4434,25.4181,-13.1891
459.286,0.999833,0.225698,4,15,0,-456.341,-0.0125295,-0.0866473,-2.50621,7.73238,8.24189,-3.50439,-3.22431,9.43938,9.55506,-1.74129,14.8261,42.2401,-51.7368,36.0658,0.283242,5.49047,-22.8724,5.41797,13.8669,20.3037,4.01206,-84.0988,35.7812,-42.0557,23.5715,-41.8288,-101.838
458.781,0.6931,0.225698,4,15,0,-453.184,0.00461155,-0.069881,-2.45402,7.7672,8.22587,-3.49715,-3.24376,9.46843,9.58186,-71.6417,-5.57852,-11.4599,-99.118,43.045,16.1691,20.5881,0.535778,-112.645,-181.612,-18.5637,19.4461,131.808,-36.6121,107.173,2.14901,105.047,52.8425
452.761,0.721582,0.225698,4,15,0,-449.625,-0.0124689,-0.135742,-2.5331,7.73778,8.24405,-3.51077,-3.2468,9.47904,9.56234,56.7983,11.1371,-4.53702,-84.3695,-27.242,8.57558,-33.3043,-2.57534,50.4542,-345.661,-193.153,-25.9753,40.4883,74.8015,161.698,90.8245,215.007,222.201
455.442,0.945429,0.225698,4,15,0,-447.154,0.0128431,-0.134096,-2.47409,7.7573,8.26505,-3.46842,-3.29394,9.42558,9.55558,-43.0096,-38.1843,16.8548,18.9908,-29.5872,30.9246,36.8836,62.6433,155.486,115.329,-55.7219,12.4321,35.7262,94.0957,-9.13406,-17.3019,-126.474,5.27872
453.147,0.647229,0.225698,4,15,0,-443.698,-0.016042,-0.10609,-2.34455,7.73546,8.25237,-3.52997,-3.28862,9.46162,9.567,44.7626,-22.3653,10.4438,-70.5591,-49.4113,-92.4304,68.683,-3.24547,142.934,-29.6096,-7.87641,60.4728,-60.3057,29.9707,-47.0955,-41.1921,-2.24112,-20.1977
456.404,0.986685,0.225698,4,15,0,-449.49,-0.00831833,-0.0966773,-2.36438,7.74972,8.23352,-3.51018,-3.25093,9.44623,9.57073,-24.3395,-4.59048,59.2235,-60.2017,45.1084,-43.9545,-54.1326,-5.15504,-37.9639,-15.4736,-38.4986,56.5383,-1.21076,-0.792993,-16.9346,11.6822,-23.7398,38.6482
456.541,0.989335,0.225698,4,31,0,-450.888,-0.0260892,-0.0438658,-2.4985,7.76114,8.2026,-3.54703,-3.21797,9.45118,9.58438,-19.8352,-24.4487,59.8037,-19.4885,20.5742,17.7943,-39.3797,-0.284919,-49.8872,-50.0711,42.7372,0.823836,33.8404,-136.434,-46.5042,-12.9257,7.05315,-26.2146
458.253,1,0.225698,4,15,0,-454.057,-0.0212095,-0.0443886,-2.57221,7.75571,8.23983,-3.53865,-3.22401,9.45154,9.59062,20.7285,-0.49122,-17.9026,-28.8853,143.891,46.6457,-19.4177,3.48267,-11.9792,-44.335,-19.922,-27.6935,16.7068,39.9848,-44.9792,39.9641,6.24393,92.631
457.498,0.94273,0.225698,4,31,0,-452.219,0.0575326,-0.13494,-2.48762,7.73359,8.24233,-3.43629,-3.27244,9.49254,9.55455,28.8588,-2.30852,43.698,-20.3236,76.2474,19.0134,30.9249,38.9267,-66.2263,-42.2553,-77.8065,9.06046,-4.66173,18.8889,108.501,3.2129,33.0838,31.0947
452.196,0.902364,0.225698,4,15,0,-449.093,0.0249432,-0.123989,-2.45718,7.7263,8.20869,-3.52261,-3.28916,9.5272,9.54933,-19.9272,40.625,2.119,69.6834,6.57724,-59.1972,30.5364,-7.59038,6.06831,-73.7391,55.9077,8.26239,-100.302,-166.695,-24.9407,-116.27,89.593,-174.458
456.226,0.948678,0.225698,4,15,0,-446.406,0.0579345,-0.122796,-2.44643,7.74981,8.25582,-3.47266,-3.29633,9.5257,9.57688,-31.3954,-13.0867,7.60417,-112.615,-178.641,-77.5347,-26.8458,17.6448,-96.0833,-127.132,-103.41,20.5994,60.1266,64.5318,104.872,0.249657,123.49,150.584
457.637,0.957124,0.225698,4,15,0,-452.587,0.0357298,-0.0653651,-2.51726,7.77021,8.23491,-3.49033,-3.26126,9.50718,9.5698,34.0773,-34.6319,28.7229,-35.2544,65.8447,27.1543,-71.1859,15.9844,-8.78728,-199.933,96.9469,-11.8396,169.694,-49.2774,133.983,-76.0035,159.822,-157.049
458.364,0.841194,0.225698,4,15,0,-453.241,0.0184993,-0.0701384,-2.54013,7.75034,8.24929,-3.47372,-3.25936,9.47902,9.5904,68.3334,7.92668,4.05458,104.676,-52.1912,-44.1095,-12.1579,-8.90245,-75.7865,-240.813,-65.0499,-17.4589,100.692,60.8624,164.147,19.2185,157.003,153.655
457.597,0.994268,0.225698,4,15,0,-455.046,0.0171469,-0.0309478,-2.5647,7.74193,8.22731,-3.45229,-3.25143,9.45023,9.5944,32.8883,-3.14143,10.7418,-55.4589,-33.3717,-36.8361,42.7368,-22.6717,6.66429,-114.717,86.186,-26.1742,43.3525,-78.513,123.987,-67.0892,50.0763,-50.0714
458.003,0.925773,0.225698,4,15,0,-453.774,0.0428153,-0.0443986,-2.51024,7.74044,8.23045,-3.46019,-3.26759,9.47888,9.61093,-45.1265,-1.6648,-26.0007,17.8511,-54.2695,65.7718,-8.3527,-14.1277,68.0205,44.134,-39.5944,-0.257327,-17.8578,-36.6994,21.946,-16.4946,-37.2328,202.517
459.356,0.992801,0.225698,4,15,0,-453.03,0.0206645,-0.0954391,-2.48609,7.76085,8.24435,-3.51333,-3.21447,9.48199,9.55372,-10.809,-11.9996,-53.6024,75.2115,-38.1011,41.0258,-21.9201,-23.7763,-87.3681,42.0414,-24.6089,11.2215,30.7517,66.1385,-49.4981,64.5193,-28.8302,-40.763
457.557,0.968108,0.225698,4,15,0,-456.216,0.0438133,-0.109086,-2.55901,7.73401,8.22454,-3.44759,-3.28325,9.48555,9.57369,-8.0855,-13.1082,-1.93928,70.0999,-31.8519,-4.23425,8.01718,-12.7906,-54.8285,-93.3116,-49.9868,-26.1822,-1.08899,-90.7598,113.459,-47.0907,64.1952,62.425
458.868,0.547757,0.225698,4,15,0,-450.323,0.0587164,-0.0738403,-2.56999,7.73507,8.22503,-3.49762,-3.23997,9.54095,9.57341,54.4185,-14.539,-17.9836,-71.0986,-58.3265,17.4697,-81.0942,-71.8934,-32.2789,-9.4077,13.7981,-30.0173,-74.0026,-59.2316,-25.6185,-14.1936,62.7457,-25.5628
456.996,0.835823,0.225698,4,15,0,-453.498,0.0132176,-0.106188,-2.46062,7.75139,8.22004,-3.46575,-3.24288,9.42501,9.55072,39.7105,-4.8862,-27.4445,-39.2284,-42.8431,-8.69666,6.65239,45.6291,46.6325,132.601,18.4229,20.3742,4.23225,-69.646,-18.9085,-19.8278,-137.476,-115.622
457.801,0.88329,0.225698,4,15,0,-449.538,-0.00456518,-0.0512416,-2.56402,7.74425,8.24509,-3.53126,-3.2248,9.45291,9.5769,-18.5816,-21.8112,-35.0848,-162.284,-93.9592,-49.137,4.13822,-27.3747,-87.9478,187.466,38.9465,-26.1812,-108.396,50.8442,-178.527,16.9038,-138.049,-48.837
455.673,0.878027,0.225698,4,31,0,-452.64,-0.00372017,-0.034831,-2.548,7.72968,8.23884,-3.52192,-3.20124,9.49834,9.58702,-64.9003,-15.6731,-19.3903,39.809,55.0001,-9.56166,-6.37751,2.2634,-30.1539,-238.549,0.00060062,-22.0509,-45.672,53.3027,77.0115,69.9393,171.645,50.2155
457.165,0.930257,0.225698,4,15,0,-452.871,0.04539,-0.0505793,-2.45597,7.77529,8.22627,-3.46813,-3.25962,9.49043,9.59638,30.3659,21.4455,-11.5836,-31.1909,-43.5605,-63.5619,17.4672,-26.0287,99.8817,-95.0141,5.68372,16.702,163.109,-54.1505,111.711,-30.7918,68.3384,75.5238
457.571,0.938492,0.225698,4,15,0,-453.59,-0.00130156,-0.0906598,-2.54396,7.72525,8.24425,-3.51798,-3.23605,9.45867,9.57347,-23.3029,27.848,5.56862,-40.9903,112.622,-23.4759,38.9406,33.9805,23.8886,136.966,-79.214,-19.4753,-175.949,61.8256,-144.558,54.4986,-102.52,112.026
456.582,0.841549,0.225698,4,15,0,-452.052,0.0434313,-0.0696487,-2.44333,7.77866,8.20733,-3.49459,-3.19595,9.49261,9.57144,-12.3074,-20.262,13.2493,92.3358,-31.9598,52.4216,-0.0933615,46.0762,76.3358,34.2913,-24.2879,23.3103,117.335,-66.5117,-0.64487,66.9341,-18.1757,23.9159
459.067,0.992536,0.225698,4,15,0,-454.014,0.030724,-0.0246247,-2.5078,7.72934,8.24989,-3.48384,-3.24964,9.49675,9.60447,13.9909,29.0669,35.4431,103.918,-63.8215,1.52925,52.1801,3.05279,-47.4975,-57.652,18.7033,0.733556,-64.0797,52.2976,26.8406,-3.97652,51.5225,90.575
457.259,0.593244,0.225698,4,31,0,-451.915,0.021745,-0.0868114,-2.50936,7.7905,8.22958,-3.5098,-3.24451,9.48146,9.57633,46.536,-38.2,9.67074,11.4951,-34.0891,-57.7301,16.0463,-41.8698,-96.5027,-88.3815,-55.6912,-9.13542,217.16,-18.271,54.4692,19.4749,55.5686,85.0994
455.904,0.971268,0.225698,3,7,0,-454.683,0.0256236,-0.0825355,-2.50316,7.79256,8.23276,-3.51501,-3.23844,9.47647,9.58594,-13.3771,-32.524,-8.01965,26.0033,-25.3149,19.3091,-5.64312,9.85651,-39.946,38.5913,-103.061,-7.85729,183.674,15.1675,-22.4584,57.0499,-33.8114,193.735
456.867,0.99924,0.225698,4,31,0,-450.904,0.0177054,-0.0665844,-2.49453,7.79127,8.23354,-3.51011,-3.23276,9.46576,9.58746,42.3918,-80.6729,-16.9173,45.7509,-11.8745,-31.8689,-27.5658,38.198,-9.67503,0.187783,-62.3519,-1.15722,189.364,13.827,5.34962,45.9095,-16.9712,140.788
453.992,0.914111,0.225698,4,15,0,-449.379,0.0210666,-0.160235,-2.52118,7.70608,8.24469,-3.48471,-3.27021,9.48806,9.53916,46.4669,33.9554,21.4759,-1.9406,73.3821,52.8488,14.5582,-29.5335,-56.3507,-26.5637,-97.4087,-13.7365,-188.551,32.8047,-13.2136,12.8504,22.3481,3.68912
457.098,0.875297,0.225698,4,15,0,-450.203,0.0662091,-0.101183,-2.51207,7.78505,8.24713,-3.4794,-3.27003,9.50488,9.57015,-26.542,-83.6384,-28.3248,-36.1496,26.1866,43.1432,-36.328,16.7439,-77.811,81.0331,-44.9413,-10.0512,166.687,37.5972,5.23555,-2.88997,-43.4506,45.9105
455.771,0.960101,0.225698,4,15,0,-452.429,0.06844,-0.128261,-2.48917,7.70907,8.23669,-3.47109,-3.2492,9.53511,9.55549,39.7221,5.05557,-0.892352,77.9289,19.7203,9.1125,-41.4371,20.7139,-86.0403,62.981,-87.044,2.3867,-182.223,18.8553,-40.0981,37.2203,3.00731,51.8379
458.099,0.99912,0.225698,4,15,0,-453.254,0.0939797,-0.079014,-2.53179,7.76001,8.24905,-3.46065,-3.27145,9.54639,9.57055,-16.6094,13.9868,-6.7237,161.854,16.6275,4.99933,8.99002,-15.7659,99.3196,0.823616,44.0439,-12.5313,86.0288,22.3042,57.6609,-48.4181,55.3963,-79.2251
457.745,0.996539,0.225698,4,15,0,-454.806,-0.0285833,-0.0664668,-2.47072,7.72134,8.22651,-3.49441,-3.23408,9.42208,9.56862,48.6269,-16.1251,9.2252,14.0643,39.4523,62.9013,-12.0881,15.1242,2.77221,-83.2552,47.1375,15.972,-93.0837,-44.6356,20.5539,-16.8278,5.17211,-92.4124
457.723,0.998579,0.225698,4,15,0,-454.585,-0.00837042,-0.102669,-2.45389,7.75324,8.24896,-3.46805,-3.26295,9.41435,9.56712,-40.046,-5.96127,18.1403,-85.0744,-33.562,11.9014,33.2359,-30.0762,25.2616,-56.2104,-45.978,24.6237,60.3852,47.7148,75.2431,5.83289,-21.2018,34.873
459.706,0.879455,0.225698,4,15,0,-455.695,-0.00582345,-0.0631817,-2.49097,7.74427,8.24768,-3.48792,-3.23766,9.45252,9.56941,-31.1809,-15.1201,23.3395,48.05,28.7785,53.3168,-35.2447,-33.5132,-55.8218,-173.966,43.8628,8.00018,38.2149,44.1209,98.8753,-1.2755,87.8457,-83.0538
457.708,0.585991,0.225698,4,15,0,-451.03,0.0232681,-0.0499882,-2.48927,7.73245,8.24913,-3.47924,-3.27875,9.45756,9.6055,-46.6794,37.2922,-1.10442,3.49473,-27.4386,49.7443,-52.3568,71.0476,33.0598,144.818,-24.4174,7.89718,-98.5096,34.3172,-72.6244,-23.1665,-119.304,157.685
458.953,1,0.225698,4,15,0,-455.987,0.0196363,-0.0345626,-2.45928,7.73758,8.26339,-3.48223,-3.25364,9.46841,9.59008,20.51,29.4214,6.70082,-59.0434,25.8516,0.743573,-48.6721,-32.3413,48.0149,5.53513,51.312,20.6637,-37.8116,92.755,3.37313,-13.885,-17.2953,-15.822
