# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=42
# chain_id=2
# iter=10000
# warmup=5000
# save_warmup=1
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# sample_file=stan_samples/LCC1_theta_logistic_4-14-20_2.csv
# diagnostic_file=stan_diagnostics/LCC1_theta_logistic_4-14-20_diagnostics_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,sigma.1,y0_hat.1,p_theta.1,p_theta.2,p_sigma.1,p_y0_hat.1,g_theta.1,g_theta.2,g_sigma.1,g_y0_hat.1
283.076,0.862323,0.483876,3,7,0,-281.067,-3.13814,9.58617,-3.75498,6.94961,-75.8298,225.092,-12.749,-126.066,-276.174,-74.1454,-9.44352,-83.8878
282.422,0.68454,0.497677,3,7,0,-281.248,-3.13169,9.58728,-3.59337,6.94857,-182.837,-30.3888,5.05415,34.3285,171.08,153.329,17.5483,182.066
281.255,0.959343,0.473161,2,3,0,-280.56,-3.13579,9.57842,-3.58807,6.95119,-78.5291,3.44743,12.7452,-22.4889,-180.081,-324.714,15.7575,36.3121
280.694,0.742184,0.507983,3,7,0,-279.577,-3.13462,9.59224,-3.80281,6.94123,74.3644,99.7326,6.56586,145.88,-314.754,339.363,-22.1621,-388.764
282.38,0.544009,0.495433,2,3,0,-278.614,-3.12854,9.58974,-3.77762,6.93933,91.6197,384.223,-15.5671,95.0373,20.8031,349.576,-14.4572,-152.957
283.917,0.989689,0.44268,3,7,0,-282.244,-3.13032,9.58291,-3.71863,6.94264,39.7032,247.082,-11.8106,-75.009,-150.893,-102.975,-1.40353,-120.597
283.728,0.968236,0.481657,2,3,0,-283.609,-3.12695,9.58157,-3.72531,6.94441,28.9463,22.8121,-0.227452,52.462,171.721,-51.5303,-3.04043,167.237
283.69,0.978732,0.519101,3,7,0,-282.933,-3.13133,9.58597,-3.66602,6.94705,-27.72,185.973,0.0868863,-69.464,107.618,96.6281,7.36536,127.834
282.347,0.689468,0.562035,3,7,0,-281.861,-3.12365,9.58159,-3.79553,6.94319,19.2113,23.0325,2.65068,121.063,417.974,43.095,-18.046,322.589
283.061,0.919015,0.535542,2,7,0,-281.043,-3.13441,9.58035,-3.70713,6.94931,4.33768,-160.16,-17.548,-147.369,-167.733,-287.623,-1.33277,34.2851
283.418,0.984225,0.564725,3,7,0,-281.839,-3.12279,9.57956,-3.68378,6.94005,126.407,80.7704,2.0395,-177.452,169.901,-88.4122,3.60366,90.8193
282.131,0.893878,0.612868,2,3,0,-281.673,-3.125,9.57509,-3.75031,6.9415,8.71554,-155.001,3.9096,-9.79909,-53.034,-439.998,-10.7856,4.94128
283.885,1,0.6391,2,3,0,-281.991,-3.13106,9.58635,-3.68006,6.94391,93.3151,-289.562,-8.13787,-6.02408,-23.9344,88.0934,5.3786,-33.7639
283.885,0.00763677,0.698377,2,5,0,-281.531,-3.13106,9.58635,-3.68006,6.94391,-130.186,-221.134,12.3879,-132.684,-23.9344,88.0934,5.3786,-33.7639
283.074,0.787556,0.492657,2,7,0,-280.431,-3.12854,9.58056,-3.69667,6.93854,-157.375,289.912,5.80798,106.143,-307.491,-229.018,0.736555,-298.514
281.707,0.635505,0.490229,3,15,0,-280.071,-3.13827,9.58158,-3.63578,6.94744,205.532,-92.0759,-2.54146,70.5339,-455.807,-311.412,8.51655,-244.196
280.879,0.965316,0.456194,3,7,0,-279.717,-3.13511,9.59386,-3.6157,6.94115,-81.3118,-133.617,-10.9103,-98.6658,-209.101,302.862,10.9683,-280.016
283.668,1,0.490943,3,7,0,-280.59,-3.1273,9.58637,-3.7422,6.9415,75.7848,169.98,8.50929,-268.638,136.661,190.938,-5.86787,27.2488
283.906,0.991131,0.536455,2,3,0,-283.604,-3.12957,9.58433,-3.75624,6.94288,-6.57894,75.3845,-2.21659,-78.9786,-36.4098,7.26195,-7.94912,-46.6727
283.906,0.223134,0.583875,2,7,0,-278.399,-3.12957,9.58433,-3.75624,6.94288,-232.027,376.193,-21.6481,-24.9115,-36.4098,7.26195,-7.94912,-46.6727
281.628,0.492791,0.453131,3,7,0,-280.483,-3.12411,9.57853,-3.6461,6.93242,112.421,-79.7254,-9.20753,113.026,-336.124,-258.188,6.72593,-410.83
283.492,1,0.396036,3,7,0,-281.837,-3.12349,9.58234,-3.6563,6.93893,-212.398,23.7154,-8.43676,-26.3537,134.86,30.0426,8.68338,21.2507
283.404,0.860274,0.432735,3,15,0,-282.343,-3.13411,9.58681,-3.74376,6.95033,-115.228,6.87129,-12.545,-75.6566,122.835,114.517,-6.81974,215.567
283.429,0.938109,0.444621,3,15,0,-282.955,-3.12479,9.58338,-3.65675,6.94197,6.60029,-60.8852,-3.66359,-110.279,227.745,84.5214,8.45836,138.588
283.521,0.950058,0.47274,2,7,0,-282.771,-3.12798,9.58537,-3.67477,6.93857,-81.4928,110.151,-7.69309,-72.4882,-111.542,59.1246,5.64225,-195.575
283.614,0.813021,0.50527,3,7,0,-282.683,-3.12546,9.58122,-3.72499,6.94331,26.9426,175.165,-0.523286,112.979,215.217,-38.8186,-3.20344,177.829
282.938,0.93432,0.508444,3,7,0,-282.81,-3.12057,9.58316,-3.71656,6.93827,-26.3203,-60.6126,-3.53535,-14.5478,368.858,164.007,-2.91493,160.463
282.938,0.319534,0.539657,2,5,0,-277.584,-3.12057,9.58316,-3.71656,6.93827,266.824,-270.243,-18.2517,171.212,368.858,164.007,-2.91493,160.463
283.74,1,0.437161,3,7,0,-282.601,-3.12517,9.58426,-3.68358,6.94038,-7.29947,-55.0402,1.72891,188.264,154.427,105.381,4.45696,43.8028
279.656,0.508777,0.477587,3,7,0,-278.159,-3.13021,9.57743,-3.71429,6.93562,-138.74,-149.546,10.2121,81.7575,-711.937,-512.822,-9.23348,-628.899
277.049,0.873738,0.42047,2,3,0,-276.031,-3.11831,9.5753,-3.71118,6.94828,-75.522,161.183,8.23647,-80.4012,850.209,-93.683,-14.2502,799.825
279.073,1,0.434561,1,1,0,-276.641,-3.11879,9.57508,-3.69303,6.94617,-161.994,16.074,8.48866,-214.05,664.079,-144.251,-6.99587,616.165
279.687,1,0.474717,2,7,0,-273.365,-3.14508,9.58234,-3.70013,6.95303,327.786,-397.816,-1.08508,-95.0279,-695.659,-451.659,-6.84414,-296.637
283.684,1,0.518561,3,7,0,-280.135,-3.13003,9.58296,-3.71348,6.94086,27.7986,65.9714,2.20399,-336.396,-226.161,-113.453,-0.932894,-214.584
283.684,0.578005,0.56643,1,3,0,-282.858,-3.13003,9.58296,-3.71348,6.94086,127.215,-51.5125,-1.62081,93.7132,-226.161,-113.453,-0.932894,-214.584
283.454,0.942212,0.514124,2,7,0,-281.881,-3.12869,9.58218,-3.79017,6.94312,47.6411,-17.8028,-21.0661,74.0849,-22.4422,-103.279,-14.868,-6.64568
283.454,0.246673,0.547506,2,7,0,-281.42,-3.12869,9.58218,-3.79017,6.94312,-40.57,-208.158,-6.30951,-192.73,-22.4422,-103.279,-14.868,-6.64568
283.433,0.762873,0.429766,3,7,0,-282.071,-3.12732,9.58448,-3.72888,6.93742,77.2859,-2.3519,16.7985,104.213,-167.741,15.4918,-4.00169,-265.01
282.62,0.974836,0.423069,3,7,0,-281.773,-3.13744,9.58585,-3.7185,6.95541,45.8765,5.46252,16.0185,19.027,116.295,14.9997,-4.11117,325.402
283.316,0.644245,0.457028,3,7,0,-278.452,-3.12606,9.58356,-3.77616,6.94327,-6.60629,-147.346,-14.41,357.093,266.47,87.7027,-12.6499,191.831
283.336,0.834052,0.427113,3,7,0,-281.574,-3.13555,9.58627,-3.66715,6.95155,-27.5157,-124.04,-14.1827,-169.626,51.7784,45.3915,6.38472,173.427
281.2,0.745589,0.433782,2,7,0,-279.369,-3.1446,9.58973,-3.67429,6.9609,237.258,-59.7819,1.80594,-4.27836,0.300697,80.4755,0.824828,293.858
280.712,0.955978,0.423807,3,11,0,-277.731,-3.11133,9.57996,-3.65444,6.92715,161.484,-252.839,-8.79056,-167.26,318.515,106.677,3.5815,-51.0182
281.085,0.911316,0.454026,3,7,0,-278.267,-3.14186,9.5944,-3.70068,6.94801,-171.9,301.429,8.7727,63.6107,-356.5,264.413,-3.57828,-271.821
281.149,0.933312,0.476966,3,7,0,-279.349,-3.14011,9.58377,-3.56636,6.95551,45.7004,289.547,-5.16437,87.7208,-112.127,-136.585,19.4614,109.336
281.799,0.992678,0.505901,3,7,0,-279.506,-3.14408,9.59204,-3.65704,6.95547,88.2576,95.9985,-21.5331,-128.684,-170.204,147.655,5.23396,31.3388
282.467,0.634094,0.550696,2,7,0,-278.255,-3.13024,9.58048,-3.59298,6.94767,319.541,-219.907,1.76366,-78.7614,49.1721,-132.728,17.4634,129.742
280.998,0.964034,0.512405,3,7,0,-280.103,-3.11536,9.58292,-3.76671,6.92894,-59.4183,182.255,-8.33141,-20.6524,264.317,208.173,-15.3854,-147.047
280.998,0.233271,0.550808,2,3,0,-277.552,-3.11536,9.58292,-3.76671,6.92894,-169.944,112.737,-17.1157,-218.39,264.317,208.173,-15.3854,-147.047
283.648,0.938465,0.430129,3,7,0,-277.204,-3.13064,9.58768,-3.74411,6.94284,359.273,-50.3559,-8.3716,-266.287,-11.9353,179.129,-6.21502,-64.4789
283.324,0.88217,0.45723,3,7,0,-282.368,-3.13669,9.58964,-3.71679,6.94851,-19.8329,-1.81375,6.78459,162.892,-95.0702,167.847,-2.12021,-19.4941
283.184,0.937839,0.474212,3,7,0,-281.938,-3.13334,9.58822,-3.76736,6.94869,79.116,-138.715,-15.11,-36.5407,142.405,213.652,-11.2959,181.265
283.355,0.929328,0.503925,3,7,0,-281.848,-3.13513,9.58409,-3.67324,6.94576,107.256,-45.6391,16.4082,-100.223,-282.713,-130.961,5.39211,-165.863
283.654,0.989258,0.533498,3,15,0,-283.087,-3.1235,9.58275,-3.7159,6.93712,-80.6656,-66.2306,9.55319,-23.2223,61.5099,31.1999,-1.35499,-83.9119
283.654,0.328226,0.579769,2,3,0,-281.794,-3.1235,9.58275,-3.7159,6.93712,202.369,152.483,-4.02377,-67.1614,61.5099,31.1999,-1.35499,-83.9119
282.334,0.739365,0.472072,3,7,0,-281.328,-3.13408,9.58795,-3.74186,6.94055,-117.453,-54.8557,2.27872,129.287,-420.155,47.1337,-8.38917,-418.845
282.004,0.988328,0.459991,4,15,0,-280.659,-3.1342,9.59003,-3.73745,6.95268,-160.694,-70.0088,-7.86351,94.1312,360.722,340.371,-8.43971,408.093
282.829,1,0.499672,2,3,0,-281.87,-3.1361,9.58562,-3.68979,6.94397,-123.375,120.014,-7.96574,39.7141,-413.715,-103.379,1.54166,-311.641
283.621,0.981292,0.545525,2,3,0,-283.089,-3.13593,9.58523,-3.68644,6.94966,-72.8297,-52.8763,-2.16792,-100.056,-106.404,-46.8507,3.58279,34.148
282.793,0.886318,0.59072,2,7,0,-280.591,-3.11957,9.58198,-3.64573,6.93457,-189.459,93.9343,-0.328248,174.906,173.283,68.8651,9.20254,-28.5993
281.031,0.706278,0.613683,3,7,0,-278.44,-3.13223,9.59448,-3.69964,6.93965,-72.4576,377.121,-2.22289,-4.25445,-94.6143,460.163,-3.34625,-254.523
279.189,0.966543,0.589394,3,7,0,-278.594,-3.12408,9.59304,-3.54396,6.93637,74.1622,-131.12,-5.64238,-34.0929,214.44,437.355,20.182,-21.1663
282.433,0.284834,0.634086,3,7,0,-277.897,-3.11682,9.58034,-3.66666,6.93271,145.952,-333.848,-21.0234,146.973,233.07,39.5073,4.79578,-13.6832
279.899,0.714563,0.506814,3,7,0,-279.564,-3.11835,9.57432,-3.677,6.92716,-41.2865,41.561,-0.926361,90.7812,-340.439,-403.392,-2.19126,-491.192
283.672,0.938971,0.488552,3,7,0,-277.562,-3.12552,9.58415,-3.72821,6.94224,-128.512,157.539,18.769,368.205,245.074,120.588,-3.51724,146.861
279.935,0.604688,0.519318,3,7,0,-279.493,-3.116,9.57504,-3.69433,6.94131,30.9034,86.542,8.29327,-50.9266,611.857,-125.038,-5.40705,477.105
282.761,0.971194,0.477221,3,7,0,-278.736,-3.13296,9.58998,-3.75526,6.94869,6.79242,-382.287,0.357521,-225.56,231.326,333.393,-9.9608,225.207
283.039,0.975211,0.514428,3,7,0,-281.958,-3.12497,9.58268,-3.75423,6.94424,92.7516,-181.213,8.90237,-24.3189,375.308,80.298,-9.4263,302.863
282.399,0.951401,0.555487,3,7,0,-280.853,-3.12396,9.5828,-3.81323,6.93576,45.9123,7.34909,-11.9336,-186.198,-60.8723,-2.5385,-20.8399,-235.089
282.399,0.0599267,0.593619,3,7,0,-279.845,-3.12396,9.5828,-3.81323,6.93576,-7.65088,40.9868,-4.14973,-285.316,-60.8723,-2.5385,-20.8399,-235.089
282.943,0.827387,0.430406,3,7,0,-280.412,-3.13119,9.5784,-3.70178,6.9447,16.5302,-240.339,-21.8741,-59.9287,-237.534,-356.503,-0.61717,-97.5818
282.238,0.894809,0.43581,3,7,0,-278.509,-3.12013,9.57512,-3.66836,6.93517,-2.91866,-352.991,-6.09024,222.609,-25.1892,-307.017,3.86808,-107.96
283.024,0.927984,0.454409,2,3,0,-281.723,-3.12235,9.57918,-3.65892,6.93526,-147.113,182.562,-3.00849,-32.2749,-60.1964,-147.679,7.24242,-164.79
282.3,0.921817,0.480675,3,7,0,-281.642,-3.12022,9.58127,-3.79591,6.93771,-108.44,73.4604,-7.46793,31.8028,356.76,62.4294,-18.1155,141.763
281.222,0.998905,0.507085,3,7,0,-280.727,-3.14401,9.586,-3.59909,6.95667,70.5891,85.9434,8.28431,-17.0825,-247.659,-130.456,13.9512,25.7042
282.26,0.8588,0.553157,3,7,0,-280.196,-3.12285,9.58099,-3.77066,6.93283,-168.962,206.689,11.5243,-39.7458,-208.559,-124.123,-13.693,-378.673
282.814,0.767042,0.567756,3,7,0,-281.846,-3.12477,9.58079,-3.78412,6.93636,-7.61152,34.1353,0.305868,176.56,-162.882,-157.037,-15.0109,-261.791
280.45,0.336488,0.559964,2,3,0,-279.269,-3.12504,9.58416,-3.85519,6.93385,65.73,171.18,-12.2236,57.8586,-262.489,22.7482,-31.9744,-469.906
280.359,0.985836,0.458099,3,7,0,-279.469,-3.13835,9.58957,-3.52895,6.95502,-72.4978,114.234,-5.81414,-115.255,97.9481,142.171,24.6555,201.602
277.836,0.753673,0.496863,2,7,0,-271.429,-3.12593,9.56993,-3.53485,6.94862,95.7723,-455.041,-11.1225,-271.515,81.6535,-445.334,17.9532,226.282
280.772,0.987981,0.487229,3,7,0,-277.545,-3.12073,9.58974,-3.68737,6.93055,20.0208,263.025,-25.9736,-25.2327,119.674,419.868,-1.73675,-233.729
281.449,0.921978,0.528922,3,7,0,-278.219,-3.13977,9.58294,-3.60846,6.95726,184.118,268.488,7.84841,-158.538,-42.2214,-161.327,12.634,215.908
281.768,0.72332,0.557952,3,7,0,-279.758,-3.13821,9.59227,-3.59492,6.94869,34.7807,-132.593,6.6905,225.2,-91.7718,219.847,16.1693,-47.8835
280.7,0.859989,0.539969,2,3,0,-280.138,-3.14025,9.59454,-3.57175,6.95074,-59.6247,71.0919,6.07998,-91.5591,-63.918,281.456,18.1366,-12.9656
281.722,0.988867,0.554482,3,7,0,-279.296,-3.14358,9.59227,-3.73139,6.95587,6.25974,-205.612,-23.5687,37.798,-126.952,204.308,-7.91118,96.3782
278.488,0.722425,0.602096,2,3,0,-277.958,-3.1504,9.59554,-3.68638,6.966,-28.0274,48.1873,-11.6954,-43.0769,31.4504,288.581,-6.58002,373.458
278.612,1,0.582467,3,7,0,-278.265,-3.15335,9.59417,-3.67737,6.96562,-11.5955,-103.684,3.97941,-61.165,-237.964,116.458,-4.80036,173.299
281.977,0.103273,0.635512,3,7,0,-274.071,-3.12957,9.59052,-3.63899,6.9471,408.684,-357.569,12.5848,-36.0329,346.051,370.312,8.83781,261.209
279.173,0.888848,0.470147,2,7,0,-276.213,-3.13984,9.57954,-3.81569,6.95065,-60.0565,162.462,23.5463,-155.897,-658.32,-608.833,-28.1248,-239.46
283.897,1,0.488855,2,3,0,-279.598,-3.12849,9.58415,-3.66761,6.94218,-3.88562,162.04,20.8831,-289.566,4.17002,22.2806,7.52554,-27.5401
283.386,0.948767,0.533364,2,3,0,-283.135,-3.12797,9.57869,-3.71769,6.94452,-2.23543,-83.9858,5.815,31.4701,4.16594,-251.698,-2.50102,74.64
283.49,0.937781,0.569136,3,7,0,-282.964,-3.13191,9.58904,-3.6839,6.9454,56.6218,118.135,7.79962,-15.1893,74.0691,229.921,3.99402,43.0979
282.44,0.606193,0.604407,2,3,0,-281.507,-3.13646,9.58459,-3.63629,6.94464,2.28666,173.53,-10.1003,-61.9769,-390.527,-144.307,10.0621,-273.526
282.735,0.974718,0.55605,2,3,0,-281.618,-3.13089,9.57952,-3.62019,6.94768,44.1328,-22.7874,10.2274,155.412,-13.6749,-204.372,13.2075,97.6319
283.072,0.642829,0.600009,2,7,0,-281.567,-3.13682,9.58743,-3.67403,6.94571,111.732,-160.59,11.3759,97.5712,-307.747,-1.7146,4.81848,-216.033
283.244,0.709703,0.560844,3,7,0,-282.281,-3.13714,9.58535,-3.74973,6.95152,-106.46,-112.438,-7.32962,-87.5506,-103.514,-62.6826,-8.26045,94.78
283.287,0.98112,0.539633,3,7,0,-282.54,-3.1256,9.58467,-3.63007,6.93952,73.5286,-62.7628,-11.1039,-68.1983,80.0715,95.4797,12.9355,-23.5461
283.192,0.896741,0.583882,2,7,0,-282.354,-3.13237,9.58712,-3.6186,6.94548,38.3866,-22.4074,7.23173,-143.64,-11.3207,100.342,14.7336,-2.12926
282.894,0.971911,0.609109,3,7,0,-282.459,-3.13053,9.5832,-3.59266,6.94428,-8.86801,106.254,8.05359,39.3302,-50.3303,-50.1273,18.5449,-21.5004
282.744,0.99113,0.656394,3,7,0,-281.917,-3.1341,9.58627,-3.59393,6.9485,-86.0166,122.701,-6.24952,85.6932,-2.44683,46.1727,18.0603,61.8418
281.484,0.521329,0.713222,1,1,0,-281.4,-3.1371,9.58493,-3.56806,6.94575,-47.853,15.3526,1.107,-11.8522,-323.248,-112.952,20.0693,-211.786
280.253,0.734653,0.632616,2,7,0,-279.353,-3.12719,9.58922,-3.54375,6.94645,-136.382,-104.223,0.547746,66.3195,360.574,303.234,21.9987,267.602
282.74,0.899,0.615301,2,7,0,-279.045,-3.13035,9.5829,-3.61278,6.94899,133.54,299.658,23.211,1.12103,167.643,-11.42,14.6146,224.689
279.266,0.75635,0.642472,2,3,0,-278.729,-3.13852,9.57642,-3.5819,6.95755,45.5566,134.887,-4.38628,58.9998,-112.931,-410.66,12.6582,204.628
280.466,0.94044,0.630772,2,7,0,-278.158,-3.13779,9.58208,-3.52984,6.95413,-41.1039,-313.404,-6.06218,125.678,-71.7076,-155.494,24.4417,115.633
280.804,0.154271,0.670493,2,7,0,-277.875,-3.12862,9.58758,-3.54999,6.9483,-233.126,-160.023,16.2856,2.71699,322.758,222.615,21.9116,280.791
282.235,0.938505,0.507695,2,7,0,-280.834,-3.13443,9.58354,-3.62065,6.94237,0.0278297,-92.0592,-20.2883,-28.0886,-383.186,-161.847,12.3898,-300.69
283.281,0.970524,0.539227,3,7,0,-282.654,-3.12921,9.58463,-3.77308,6.9468,103.969,-42.0092,-6.60094,64.8393,252.886,98.7367,-12.209,256.526
283.445,0.512514,0.580664,3,13,0,-282.14,-3.13259,9.58762,-3.69071,6.94899,-116.429,-28.9705,-13.8734,-97.8432,174.567,178.824,2.58728,204.422
282.077,0.948359,0.513225,2,3,0,-281.819,-3.13654,9.58499,-3.58479,6.95319,-79.667,-7.50144,0.623945,-43.248,24.9039,-23.532,18.1827,169.055
282.739,0.887792,0.547396,3,15,0,-280.635,-3.12055,9.5787,-3.68066,6.94037,-57.819,85.9148,-24.6996,38.833,323.64,-64.366,2.74982,216.588
281.31,0.683767,0.568784,2,3,0,-280.449,-3.11536,9.57434,-3.73349,6.93215,-138.334,-116.118,2.83616,-17.6143,155.519,-286.457,-9.34239,-48.6273
283.014,0.934681,0.541267,3,7,0,-279.688,-3.125,9.5815,-3.80004,6.94171,154.157,-310.323,0.907971,-176.602,195.203,-37.4402,-17.4737,123.915
281.812,0.937529,0.573881,3,7,0,-281.021,-3.12529,9.58672,-3.57987,6.93556,-77.6861,181.992,-3.52989,11.1725,-30.509,147.095,18.9209,-177.904
282.206,0.935511,0.609191,3,7,0,-280.565,-3.13041,9.59011,-3.59649,6.94407,69.3792,59.5797,13.4775,-170.79,121.142,269.575,16.7699,46.4553
281.701,0.777845,0.646093,3,7,0,-279.491,-3.13741,9.58724,-3.78335,6.9441,134.375,156.285,-10.3728,-172.939,-546.118,-65.7154,-16.9994,-424.078
282.969,0.670257,0.640255,2,7,0,-281.508,-3.12977,9.58963,-3.75233,6.94117,182.527,10.4781,10.9335,-44.0248,25.5707,310.476,-8.89954,-97.635
282.283,0.806799,0.605766,3,7,0,-278.962,-3.12609,9.57595,-3.71451,6.94575,-7.70185,-176.074,30.4682,19.9807,132.686,-334.823,-4.28038,220.65
282.849,0.985703,0.607827,3,7,0,-282.091,-3.12894,9.58989,-3.65433,6.9427,50.8367,-193.538,0.962513,35.7651,161.993,314.083,7.96215,48.104
282.897,0.986553,0.65868,2,7,0,-281.319,-3.1195,9.57993,-3.74532,6.93448,-93.2465,250.07,9.06624,-0.426643,143.395,-47.2952,-8.06859,-63.397
282.32,0.193286,0.714021,1,3,0,-280.919,-3.11888,9.58429,-3.67271,6.93645,127.937,-94.2464,-15.6845,5.51192,396.833,239.833,3.58881,142.707
280.486,0.894739,0.550321,2,5,0,-278.814,-3.13479,9.57515,-3.71738,6.94826,-138.531,-20.0534,-4.95041,180.624,-425.213,-626.445,-8.44611,-122.685
279.66,0.225826,0.573477,3,7,0,-275.694,-3.1304,9.5929,-3.5874,6.95044,198.778,-240.743,16.3976,176.093,467.365,458.289,13.2502,386.069
282.051,1,0.448299,3,7,0,-278.829,-3.13615,9.58358,-3.71429,6.9563,-55.6589,-174.097,-20.1746,-214.075,191.324,-64.2968,-4.61822,420.072
281.419,0.909967,0.488787,3,7,0,-280.049,-3.12538,9.58724,-3.67752,6.93129,47.8888,-151.307,16.225,-63.1437,-253.586,147.51,1.17067,-462.477
280.081,0.906047,0.512695,4,15,0,-278.406,-3.14065,9.59521,-3.74128,6.95705,-139.854,-204.662,9.73578,47.6334,276.786,504.43,-12.8318,393.08
281.143,0.996854,0.536856,3,7,0,-277.785,-3.13951,9.58368,-3.55664,6.95133,-106.171,66.2925,6.50167,303.876,-249.977,-164.421,21.2297,-61.4466
280.867,0.54403,0.584493,2,3,0,-277.326,-3.14179,9.58926,-3.63416,6.94613,95.3183,293.221,-24.304,-30.6934,-539.241,-39.7749,7.44539,-396.362
281.042,0.963877,0.523927,2,3,0,-279.859,-3.13081,9.59142,-3.67421,6.95073,48.5615,162.409,8.25346,122.821,497.795,453.112,0.775699,437.889
282.447,0.914404,0.562381,3,7,0,-280.93,-3.13533,9.59281,-3.72075,6.94798,-151.599,-37.9767,-12.5612,-99.4971,82.6102,392.837,-4.43287,67.3438
279.256,0.226319,0.590961,3,15,0,-277.185,-3.11759,9.57247,-3.60055,6.92757,164.035,-98.7701,-10.4977,155.374,-272.383,-407.146,9.80812,-387.775
281.605,0.965188,0.462271,3,7,0,-277.883,-3.1239,9.57735,-3.57286,6.93673,-246.769,257.597,-15.0591,-20.3186,-122.107,-224.689,19.353,-155.057
280.694,0.777183,0.496469,3,7,0,-279.139,-3.11987,9.57886,-3.53751,6.93237,173.968,145.419,-4.85863,76.7713,-33.5118,-97.2479,23.8501,-162.989
282.259,0.999739,0.491889,3,7,0,-279.238,-3.13013,9.58037,-3.58847,6.94839,-156.999,124.787,-22.8629,117.408,84.4921,-125.827,17.8173,167.595
282.594,0.971774,0.536135,2,7,0,-281.521,-3.12924,9.57708,-3.64425,6.94477,21.4304,59.9479,-14.8586,-105.123,-113.243,-328.686,8.68458,-3.72118
283.301,0.928228,0.577377,2,7,0,-281.787,-3.13423,9.58421,-3.63884,6.9498,118.619,-234.507,5.51072,40.8688,-5.20998,-43.5258,11.2186,108.393
279.961,0.368376,0.610277,3,7,0,-279.396,-3.14189,9.58353,-3.68043,6.94644,-29.0787,-75.5961,10.5502,-59.6686,-753.139,-356.183,-2.68,-492.082
283.519,0.970783,0.507499,3,7,0,-281.444,-3.135,9.58336,-3.69476,6.95039,-231.534,-19.2977,5.1791,-101.251,-57.4733,-115.16,1.83744,104.96
281.092,0.866574,0.546285,3,7,0,-280.442,-3.11393,9.58057,-3.70416,6.92621,-9.69974,54.2755,10.6735,91.8914,118.601,58.2455,-4.30372,-249.391
281.706,0.400411,0.562356,3,7,0,-278.343,-3.13566,9.58288,-3.6129,6.95573,29.1319,-306.4,3.84679,-236.673,142.948,-75.8876,12.3963,326.979
281.98,0.995591,0.474174,3,7,0,-281.264,-3.13609,9.58511,-3.59705,6.95449,-41.4722,137.189,1.82508,-104.653,112.791,5.72045,15.8241,258.821
281.717,0.793411,0.515843,3,7,0,-280.512,-3.14223,9.58332,-3.65604,6.95371,-118.712,-96.4505,13.3673,-48.2441,-380.905,-272.288,4.9412,-79.3672
281.248,0.83686,0.51465,2,7,0,-277.838,-3.13402,9.58012,-3.79212,6.94311,-124.737,-202.646,1.98507,270.084,-580.782,-442.651,-19.6913,-391.688
279.471,0.954476,0.523092,3,7,0,-277.889,-3.1284,9.57358,-3.552,6.93968,-197.799,-2.38075,-5.55167,93.6096,-334.698,-448.933,18.5389,-235.583
279.9,0.831706,0.559096,2,7,0,-277.552,-3.11993,9.57343,-3.67107,6.94536,66.9986,-178.285,20.189,121.379,465.589,-269.336,-1.54776,464.363
279.879,0.911946,0.567001,3,7,0,-277.958,-3.11718,9.58735,-3.57452,6.93507,86.5288,-244.966,14.4465,37.9744,440.851,363.733,16.0142,153.975
281.031,0.313351,0.59508,3,7,0,-277.795,-3.12093,9.57349,-3.77185,6.93608,80.3156,-125.371,-23.3591,193.137,-99.7653,-503.643,-16.7051,-141.345
281.731,1,0.483565,3,7,0,-279.703,-3.11828,9.57975,-3.58373,6.93293,91.8363,-239.935,-15.6101,43.5742,104.979,-23.6571,17.8636,-72.1169
275.737,0.68555,0.526978,2,3,0,-275.293,-3.1096,9.56789,-3.47037,6.93176,64.0574,31.7933,-8.65377,49.2536,230.812,-289.62,25.2784,98.4413
278.426,1,0.502083,2,3,0,-275.307,-3.11678,9.569,-3.554,6.93176,98.2146,-253.524,23.4758,-49.9958,-108.777,-459.838,16.0771,-164.17
282.363,0.998895,0.547131,3,7,0,-278.072,-3.12465,9.58827,-3.77381,6.93764,177.493,-58.3261,10.9802,-308.266,198.741,363.987,-13.8541,-46.5373
282.035,0.438706,0.595917,2,7,0,-279.888,-3.12019,9.58599,-3.68106,6.93861,-55.7062,192.22,-16.2635,-144.157,472.634,325.336,1.58409,223.803
282.481,0.978753,0.510984,3,7,0,-281.128,-3.13434,9.58578,-3.70444,6.94084,90.736,-247.338,0.480883,43.5663,-461.344,-83.6134,-1.64557,-414.247
283.78,0.991142,0.55177,1,3,0,-282.909,-3.12981,9.58451,-3.69105,6.94674,-85.9961,84.7551,-3.18796,-126.672,163.929,61.1349,3.12046,179.229
281.539,0.27173,0.598948,2,7,0,-280.032,-3.14536,9.59103,-3.64911,6.955,-133.32,-88.4071,-3.16478,-161.118,-305.716,52.1257,6.07193,-71.1678
