# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=user
# enable_random_init=1
# seed=12345
# chain_id=1
# iter=10000
# warmup=5000
# save_warmup=1
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# sample_file=stan_samples/LV_vehicle_1.csv
# diagnostic_file=stan_diagnostics/LV_vehicle_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma.1,y0_hat.1,y0_hat.2,r_s,r_r,K_s,K_r,p_alpha,p_beta,p_sigma.1,p_y0_hat.1,p_y0_hat.2,p_r_s,p_r_r,p_K_s,p_K_r,g_alpha,g_beta,g_sigma.1,g_y0_hat.1,g_y0_hat.2,g_r_s,g_r_r,g_K_s,g_K_r
458.79,0.982809,0.21969,4,15,0,-456.097,0.00978035,-0.0551419,-2.51305,7.74342,8.22724,-3.47618,-3.20198,9.45733,9.58969,-43.8298,7.20988,5.80375,-23.3258,39.8728,-33.422,-40.1613,-6.04838,65.8549,-101.602,-84.2934,0.399568,24.9888,17.1783,77.6618,96.9009,44.9782,184.074
458.484,0.997402,0.21969,4,15,0,-456.432,0.00743775,-0.0412026,-2.50084,7.71882,8.23457,-3.46483,-3.22199,9.455,9.57661,14.1211,-49.7894,2.30872,-24.8126,31.8783,-9.85294,-21.4652,4.7381,47.996,-96.7508,76.6043,3.72669,-83.4195,-6.17644,73.3881,-2.71892,41.816,-104.507
458.827,0.978654,0.21969,4,15,0,-453.722,0.0127604,-0.0949955,-2.59728,7.75784,8.22824,-3.48619,-3.25441,9.45571,9.56024,-5.54383,-41.1713,29.918,74.4043,71.745,-47.3055,10.5105,43.2242,27.6394,-28.0471,28.3105,-42.3564,75.7684,-68.1001,31.3646,-45.7667,-3.72954,-95.2242
456.996,0.974581,0.21969,4,15,0,-453.587,0.0320198,-0.104377,-2.38844,7.73172,8.22268,-3.50239,-3.25633,9.51171,9.57139,-18.0194,-24.274,-44.6464,38.8294,-35.0792,1.78823,-7.96495,-25.4327,-2.65193,-36.6091,-48.0398,44.5209,-60.2922,-42.3267,-7.46848,1.57297,47.0166,54.5023
456.692,0.941197,0.21969,4,15,0,-452.675,0.059792,-0.0379207,-2.5962,7.76131,8.24111,-3.47559,-3.21161,9.49824,9.57353,-14.3834,28.5277,-8.13636,-104.524,110.601,-36.0726,1.95723,-15.3314,-19.3798,156.437,98.5117,-44.176,50.5678,37.1718,-49.8438,14.6491,-96.1396,-147.612
456.561,0.991587,0.21969,4,15,0,-453.822,-0.0131588,-0.102214,-2.413,7.73561,8.22688,-3.51846,-3.28528,9.46058,9.58031,20.997,46.5904,26.3472,15.1819,-8.89047,-39.8856,-17.044,-1.63721,-17.0781,-74.5996,-41.8522,34.7889,-46.261,-54.0475,-7.5486,-39.7094,26.2031,78.1819
457.472,0.911088,0.21969,4,15,0,-451.177,-0.0130869,-0.115684,-2.46411,7.76361,8.23695,-3.52714,-3.22386,9.43735,9.54908,2.73514,17.996,-52.9925,62.7454,43.5076,59.0294,41.6233,29.315,1.13077,60.4003,-49.8017,20.1563,27.5859,30.6769,-75.108,53.0056,-74.9565,-22.4766
457.944,0.873553,0.21969,5,31,0,-452.693,0.0001454,-0.0699281,-2.47993,7.74977,8.22462,-3.52122,-3.20145,9.46645,9.55147,-12.7766,-41.6364,-12.9218,26.6782,-1.73821,-86.7558,-32.5725,-45.9461,17.656,16.0254,79.7292,13.7961,-19.1973,-29.8485,-56.0059,22.3032,-22.7031,-199.919
458.398,0.983839,0.21969,4,15,0,-450.605,0.03252,-0.046785,-2.55044,7.73067,8.22709,-3.4637,-3.26788,9.47896,9.60369,17.6654,-46.9829,-3.9103,20.1514,128.451,-59.9883,-50.2584,48.587,85.1465,-38.7667,-3.90541,-19.37,-48.5978,-70.4309,50.3256,-44.3392,21.8815,118.844
458.654,0.831753,0.21969,4,15,0,-454.209,0.0635785,-0.0611852,-2.43452,7.75331,8.22518,-3.45637,-3.22445,9.51398,9.57726,30.1949,-23.974,15.0367,29.0493,58.0232,-59.2944,51.4311,3.59233,-80.2325,-72.0786,7.50278,31.2566,68.414,-27.2184,102.965,21.6869,75.1843,-1.10366
459.647,0.960663,0.21969,4,15,0,-454.639,0.0150211,-0.0684443,-2.53037,7.75691,8.23503,-3.52538,-3.25508,9.50684,9.57479,-52.7448,-1.22869,-44.5135,-68.3646,51.8979,8.27227,-30.8128,-21.2706,-26.6227,-140.718,44.1626,-12.4853,59.6594,-30.1641,34.7509,-42.1692,116.154,-64.1855
459.162,0.758858,0.21969,4,15,0,-455.764,0.0347761,-0.0697688,-2.47848,7.73508,8.2374,-3.44795,-3.2519,9.45655,9.56788,48.5378,-16.4947,-7.22811,22.8789,-39.312,-34.1651,-24.2148,-43.9045,46.044,74.7933,63.0672,14.5823,-39.3608,-16.6701,25.8065,-39.1116,-76.7102,-117.209
460.094,0.993213,0.21969,4,31,0,-456.581,0.0326117,-0.0997131,-2.50127,7.74002,8.24021,-3.44991,-3.25167,9.46582,9.56737,4.00757,64.3165,24.7948,-46.6975,-23.0466,22.6704,-0.365736,-21.6133,4.26162,-47.7383,-51.1544,5.52155,15.688,21.4308,91.7061,16.5766,14.7209,44.1276
460.643,1,0.21969,4,15,0,-459.227,0.00233957,-0.0955346,-2.51674,7.74113,8.23801,-3.51965,-3.25355,9.47084,9.57184,-11.0935,18.108,-3.41503,63.2735,5.95645,-33.6158,19.1993,16.0806,20.3655,18.7954,-49.7862,-3.51298,-60.5369,9.11985,-64.7742,9.66188,-21.4705,60.1591
458.287,0.93609,0.21969,4,15,0,-456.827,0.0087984,-0.0804777,-2.58028,7.75021,8.26311,-3.48137,-3.26825,9.43878,9.57034,30.4828,-7.81771,-3.60073,20.9516,30.1123,35.3377,6.41182,-20.2735,39.5538,83.4015,21.2666,-33.302,7.55154,103.808,-25.8688,-24.4902,-90.4372,-47.2944
456.455,0.988909,0.21969,4,15,0,-452.071,0.0228496,-0.139763,-2.48495,7.765,8.20348,-3.49283,-3.23714,9.47875,9.5434,12.7031,7.49593,34.8494,-58.8931,-75.0611,-39.2107,27.3039,39.8786,-29.3982,-80.3484,-67.8284,3.7574,102.159,-121.036,56.7448,11.9117,47.3149,-21.4326
455.686,0.935883,0.21969,4,15,0,-451.891,0.0360865,-0.112856,-2.50322,7.75081,8.19427,-3.51689,-3.20997,9.49866,9.55227,-1.43219,-65.9298,7.84508,72.212,-19.1123,22.2671,-23.9853,-27.5093,-26.3061,160.105,-45.8944,-4.75419,-57.3045,-144.399,-135.907,36.3275,-93.9696,-16.1141
456.389,0.8839,0.21969,4,15,0,-452.992,0.0229291,-0.11025,-2.46982,7.75699,8.20603,-3.51852,-3.20471,9.51393,9.55209,39.563,-23.9461,-19.9518,-41.2261,-103.779,-19.084,8.58029,-23.9205,2.4372,-142.961,-57.0978,12.771,63.8152,-80.0361,49.712,60.3283,122.505,-2.31075
457.618,0.985498,0.21969,4,15,0,-452.427,0.0208779,-0.0567577,-2.4202,7.74884,8.21719,-3.46077,-3.21422,9.46009,9.58426,24.9524,15.9974,-19.6847,-50.5462,93.3518,16.165,-37.3465,-34.3182,110.351,-88.8607,-23.4539,37.4251,51.6405,-40.94,101.262,45.2863,37.0173,70.8292
454.524,0.92433,0.21969,3,7,0,-452.955,0.0230084,-0.0521266,-2.4012,7.7419,8.20045,-3.4576,-3.23256,9.43913,9.57827,-28.7074,-6.29102,-0.42453,-38.0282,-65.4276,6.27422,-33.612,6.56223,-19.134,101.01,61.5029,39.0847,-24.9882,-134.013,2.20353,-35.0975,-108.344,-77.138
458.919,0.998454,0.21969,4,15,0,-451.827,0.0289019,-0.0894097,-2.57339,7.74462,8.24837,-3.49386,-3.21117,9.48283,9.55945,14.1241,-4.491,49.4071,-14.131,-106.458,43.1415,31.1009,-48.0449,61.5784,73.2829,-49.1027,-28.3172,-35.9949,103.157,-50.9169,84.4157,-46.4137,17.3462
458.902,1,0.21969,4,15,0,-456.274,-0.0177658,-0.0864418,-2.52677,7.74842,8.20985,-3.50483,-3.22909,9.43472,9.57444,-0.287582,-3.66829,-32.9699,-16.4985,26.086,0.385025,36.7681,13.4499,-69.3706,-89.091,-56.1732,-9.13117,21.1871,-98.7948,27.5579,20.7302,18.0586,78.6785
455.14,0.786707,0.21969,4,15,0,-451.045,-0.0247899,-0.0304676,-2.55123,7.74201,8.23353,-3.50375,-3.19523,9.4014,9.59919,-43.2782,-46.6866,-18.3321,-0.111373,-99.9251,1.99222,23.1228,-13.6369,47.553,142.641,-61.2595,-15.2863,-68.9153,47.4541,-96.2624,101.361,-144.814,192.279
456.037,0.891521,0.21969,4,15,0,-451.92,0.0678125,-0.110169,-2.45464,7.75759,8.23584,-3.48504,-3.29547,9.55223,9.56831,43.5033,-3.39763,10.7617,-9.26768,-43.6414,29.489,-47.3441,9.21282,-113.545,-173.708,-3.41759,16.8318,97.981,-44.022,119.963,-68.9579,187.581,-22.0547
457.512,0.993185,0.21969,4,15,0,-453.59,-0.0180176,-0.0765642,-2.54992,7.73997,8.25938,-3.48647,-3.2482,9.44046,9.5725,-17.5503,10.9299,-3.45775,-59.3056,-49.7583,-30.2181,75.8448,-29.1023,27.3961,-264.863,-21.84,-21.3816,43.0456,110.335,144.929,22.4634,135.378,23.3025
458.788,0.998324,0.21969,5,31,0,-456.051,0.00227139,-0.0737894,-2.4759,7.7657,8.21453,-3.52444,-3.23453,9.48141,9.58272,-3.41865,-14.9261,15.5544,0.790168,-28.1393,28.7227,24.3242,54.0953,27.0453,-124.252,-41.9295,10.2505,92.479,-73.569,33.8388,16.1701,78.4392,90.7609
456.425,0.789943,0.21969,4,15,0,-452.546,0.0631834,-0.0420308,-2.5597,7.74248,8.25264,-3.45971,-3.23289,9.53446,9.59219,3.56726,-30.0083,-7.52325,68.3469,-41.0444,-58.1239,28.8571,-13.4812,88.4161,-232.706,-9.87419,-26.1491,72.1679,91.0639,181.149,36.3799,213.916,84.0462
457.837,0.89536,0.21969,4,15,0,-452.007,0.018321,-0.120998,-2.43206,7.7388,8.22142,-3.51095,-3.26716,9.49974,9.55234,-106.433,0.410753,15.2204,32.2034,3.45151,-35.9741,17.5255,22.0962,-0.416273,-67.5637,-0.982399,28.3879,-33.8094,-75.4658,0.584831,-42.991,57.5173,-83.217
459.229,0.914538,0.21969,4,15,0,-454.897,0.0147238,-0.0460161,-2.51577,7.75731,8.25465,-3.48932,-3.26157,9.44664,9.59606,21.8194,-59.9608,32.1652,-32.6003,-54.9591,-36.3879,-24.0318,-8.01643,-7.22111,115.725,2.18819,-2.83087,19.8331,67.6843,-50.7144,-9.88531,-107.542,80.4901
459.062,0.999052,0.21969,4,15,0,-456.832,0.021775,-0.0420071,-2.45739,7.76945,8.24483,-3.51898,-3.2301,9.47746,9.58313,-2.98846,-22.4114,5.8948,-31.8147,-72.5408,-18.2742,23.1201,34.552,-35.3838,97.2132,38.0613,20.411,42.8598,40.0997,-83.737,13.8882,-70.6343,-23.2914
458.261,0.989323,0.21969,4,15,0,-454.676,0.038357,-0.0838511,-2.44424,7.72826,8.24081,-3.47091,-3.2868,9.50224,9.58825,12.3859,-5.31681,-38.6469,-46.1796,-16.6493,36.8898,-3.97217,-0.0494044,-87.8933,-97.1378,-30.1333,25.0599,-39.7174,-6.83614,72.7419,-37.5487,80.3689,93.3813
457.416,0.95925,0.21969,4,15,0,-453.822,0.0732682,-0.0390135,-2.57561,7.74612,8.25157,-3.45895,-3.21516,9.51473,9.57529,32.6861,35.9773,14.339,-75.2572,58.1702,6.86163,-43.9378,-18.0904,-43.7188,104.537,74.5856,-31.5525,-5.94699,90.9758,-7.2199,31.3063,-46.1951,-105.055
458.321,0.813897,0.21969,4,15,0,-450.059,0.0301806,-0.11826,-2.47292,7.74291,8.21226,-3.49839,-3.25241,9.48784,9.5728,35.2338,60.2641,-50.5052,14.132,-100.118,43.1753,-39.3304,19.2929,-54.3647,56.4793,-109.646,9.02067,-43.0384,-80.5846,-48.5646,24.6221,-36.3281,148.212
455.127,0.977231,0.21969,4,15,0,-450.989,0.0435396,-0.121905,-2.45612,7.73977,8.2083,-3.50978,-3.29358,9.53262,9.56455,48.1508,8.72114,7.57273,-11.8742,20.7746,-30.259,-67.7153,32.9376,-54.9477,-56.2996,-1.94573,12.1249,-36.2809,-155.459,-6.13027,-89.8297,81.7917,-38.7779
453.37,0.80213,0.21969,4,15,0,-449.365,0.0517505,-0.0986305,-2.46212,7.7538,8.20691,-3.51754,-3.3026,9.5326,9.56778,43.7808,9.39939,-5.77559,84.0457,56.9403,-23.0026,30.8304,-36.1879,66.4168,36.8214,82.6332,6.21416,-13.9772,-192.757,-68.2649,-148.568,15.929,-144.944
454.897,0.989162,0.21969,4,15,0,-448.417,0.039355,-0.0181593,-2.48127,7.74497,8.26278,-3.47846,-3.20417,9.49,9.56882,-14.6941,-15.1298,-26.4995,44.4061,18.8536,76.2097,18.6555,-65.2243,75.0181,18.3886,153.549,5.7446,-7.28078,115.082,7.86993,24.9206,-6.40172,-246.893
451.986,0.96089,0.21969,4,15,0,-447.58,0.0616576,-0.0759495,-2.43731,7.73178,8.25021,-3.49174,-3.1775,9.53466,9.57504,-32.4867,44.3021,-12.239,40.8549,121.604,23.1291,22.7838,-26.9099,7.51468,67.721,-116.942,24.7668,-88.9123,137.702,-53.4343,174.958,1.36071,181.084
456.769,0.980105,0.21969,4,15,0,-448.396,0.017332,-0.100681,-2.53733,7.75782,8.22522,-3.50263,-3.30626,9.46716,9.58989,-58.9287,52.1857,-1.39094,-142.117,26.613,-33.1836,-41.9554,12.2494,-119.207,50.3103,-50.846,-19.3075,27.6974,-101.587,-42.0504,-71.7986,-49.9781,128.256
458.311,0.995563,0.21969,4,15,0,-453.771,0.0042096,-0.0831247,-2.56303,7.74986,8.25675,-3.49191,-3.21331,9.44821,9.55814,17.1094,5.53237,28.4855,-92.5179,36.4222,-13.8903,76.5054,3.72402,-22.9354,3.18803,-18.5808,-22.8116,16.8796,133.209,-0.498308,74.0686,-28.3881,-32.04
457.843,0.938172,0.21969,4,15,0,-454.622,0.00014059,-0.0945757,-2.46315,7.74176,8.24032,-3.4809,-3.30397,9.44902,9.58562,17.3787,-13.7681,13.9958,-38.221,-79.6681,-32.4393,-13.9708,36.6703,67.4251,-110.161,-25.9339,17.8157,13.9053,-25.8961,72.1735,-64.6907,40.8387,75.7142
456.755,0.961915,0.21969,4,15,0,-453.661,-0.020294,-0.0510263,-2.42795,7.73969,8.2587,-3.49491,-3.25879,9.43567,9.57446,-4.6009,-38.1166,16.0013,-14.2379,-6.2164,23.058,-55.1133,-13.9286,68.2469,-132.861,79.5868,31.0773,3.11298,57.6097,63.0045,-39.923,45.6311,-116.11
458.474,0.96597,0.21969,4,15,0,-448.533,0.0132518,-0.0553928,-2.57473,7.76708,8.23102,-3.50149,-3.23102,9.47578,9.59298,71.182,-45.1385,19.4726,118.182,-16.9865,65.5886,85.6069,-4.49067,-66.9996,-135.794,-61.0717,-32.8083,139.774,-2.16373,75.3671,40.7295,84.366,161.306
457.85,0.899762,0.21969,4,15,0,-453.494,0.00487774,-0.0192823,-2.48324,7.74561,8.21615,-3.5037,-3.21177,9.45621,9.58078,-21.9797,50.3783,-32.6859,92.5563,-36.4246,7.71581,-23.2743,12.6599,-36.2958,45.5828,133.27,8.50499,-30.9908,-88.3127,-47.7811,-27.7943,-51.2574,-174.867
457.377,0.965327,0.21969,4,15,0,-451.129,0.00773546,-0.0399428,-2.53991,7.73501,8.20918,-3.52256,-3.19945,9.49656,9.57798,20.5261,-70.6413,-34.3895,-47.7076,-5.97704,-35.9168,30.7172,42.0605,39.7147,-77.0977,62.3688,-16.6323,-68.5501,-101.511,-18.8417,14.4367,66.608,-78.9181
460.654,0.990289,0.21969,4,15,0,-454.874,0.0418778,-0.0572056,-2.54334,7.74486,8.24395,-3.45772,-3.2318,9.47772,9.57577,2.94591,2.69338,20.591,84.0991,47.2536,63.0495,-85.3377,-2.58318,-38.8,13.9147,30.0929,-12.537,16.0762,40.2301,47.5152,12.2123,-15.3355,-38.9742
458.567,0.64681,0.21969,4,31,0,-453.881,0.000463734,-0.0399865,-2.49396,7.73956,8.22728,-3.51854,-3.18876,9.48051,9.57898,-80.0917,11.3191,16.5533,24.7882,-74.8822,-32.7688,-6.18238,31.2064,0.0899949,-80.4846,16.5781,8.75366,-34.8739,7.51026,-3.54998,74.4481,52.3983,-6.13969
458.891,0.891732,0.21969,4,15,0,-455.497,0.0194733,-0.0964583,-2.5649,7.76692,8.23885,-3.49208,-3.2814,9.47526,9.57053,-42.6889,11.7039,-25.006,43.5452,-26.9144,-24.8294,55.0893,17.9208,20.8474,-116.163,2.42502,-29.5591,137.939,-30.6278,78.1167,-58.6198,70.1887,-21.2534
459.833,0.976243,0.21969,4,15,0,-451.77,0.026125,-0.084881,-2.5806,7.75827,8.2427,-3.49675,-3.27757,9.47965,9.57387,35.0597,50.6823,-27.7768,-168.753,71.2892,-31.5239,30.3298,19.2573,58.3739,17.6905,23.0159,-34.6204,49.7566,-12.395,-14.4267,-59.7276,-15.4427,-37.6003
458.093,0.852186,0.21969,3,7,0,-456.074,0.0259689,-0.0720465,-2.5802,7.76134,8.24487,-3.4941,-3.2832,9.48119,9.57126,3.05817,47.1868,4.95585,48.7577,42.7969,16.3157,-23.0053,3.75,-24.0587,-35.748,107.44,-37.7025,83.9835,-29.3706,22.78,-108.97,22.2802,-167.653
460.018,0.971231,0.21969,4,15,0,-456.568,0.0372173,-0.0761205,-2.46613,7.74468,8.23596,-3.49481,-3.24413,9.51524,9.585,8.08732,40.0981,34.0484,-53.3444,-33.7419,7.8326,26.6917,7.8251,-60.5606,-107.168,-60.2553,17.2123,15.416,14.1666,53.0932,31.1815,100.146,126.762
457.786,0.951469,0.21969,4,15,0,-456.854,0.0662086,-0.0600953,-2.56402,7.73618,8.2357,-3.44238,-3.2301,9.51787,9.58874,-30.622,-10.3113,-3.74008,46.4551,12.438,19.295,10.0403,-1.02441,-17.5836,-137.053,-57.263,-24.718,27.713,21.3496,150.298,46.7216,128.174,138.311
456.443,0.792563,0.21969,4,15,0,-450.797,0.0709715,-0.0799483,-2.53606,7.74178,8.24177,-3.43542,-3.21482,9.50722,9.58107,-41.7377,18.7621,-32.1269,-40.4986,-39.6018,11.5422,-25.2062,46.9042,109.16,-20.6438,-126.553,-12.9618,31.7926,82.2969,106.786,111.046,33.3903,210.78
457.667,0.996175,0.21969,4,15,0,-453.125,0.0568863,-0.0993904,-2.46357,7.71696,8.21587,-3.47329,-3.22674,9.51433,9.55879,38.4224,59.5949,-10.6332,-34.3081,14.2537,51.4772,10.1176,1.26633,-84.2321,86.2269,-19.5954,16.2608,-148.357,-62.736,-48.0086,21.8029,-33.2954,-31.2716
459.143,0.475838,0.21969,4,15,0,-449.6,0.0235849,-0.113998,-2.51291,7.77421,8.2463,-3.50278,-3.26194,9.46738,9.55734,56.4346,24.6814,-12.6805,3.99728,24.3785,-83.4922,-51.3307,-68.8534,112.654,75.0616,-35.5155,-4.69369,98.313,36.7882,-38.9051,-0.764693,-65.9976,-14.6381
455.96,0.751952,0.21969,4,15,0,-451.917,0.0106799,-0.0925982,-2.52253,7.7468,8.21803,-3.55909,-3.22397,9.51293,9.55486,-34.3324,-34.9551,-3.54691,102.869,65.7651,46.4409,-28.0746,14.2168,-13.9619,72.3183,24.2966,-9.73678,-91.4636,-73.0991,-157.591,-0.163373,-16.4932,-108.527
457.193,0.953978,0.21969,4,31,0,-448.801,0.054411,-0.0414256,-2.51116,7.73488,8.2516,-3.52062,-3.23512,9.54489,9.59043,-18.5712,-54.4016,-9.48653,-41.4279,-70.7967,-121.975,40.489,5.4275,-56.826,94.5246,6.53233,-3.97058,-123.42,78.8597,-125.179,28.4132,-4.5679,53.2794
456.332,0.942615,0.21969,4,15,0,-450.707,0.0650987,-0.0235093,-2.52804,7.76516,8.24694,-3.48585,-3.18536,9.52303,9.58014,19.9059,-40.6373,-0.906972,94.7994,-64.0039,49.3353,37.5886,-51.7598,40.0208,39.3094,54.9496,-9.93152,79.4183,95.3945,-1.19244,87.5088,9.12274,-57.2681
453.735,0.8531,0.21969,3,7,0,-451.223,0.0744601,-0.0265278,-2.52853,7.76606,8.24822,-3.48779,-3.17384,9.52311,9.57586,31.7769,-18.7355,0.421773,12.9408,10.2753,-4.23109,58.624,10.6289,-63.3194,184.803,44.2645,-12.8701,37.7734,117.4,-86.7691,117.343,-93.759,-57.0378
453.559,0.940091,0.21969,4,15,0,-450.016,0.0110819,-0.0320956,-2.47571,7.73694,8.21972,-3.50712,-3.28973,9.45638,9.61569,29.28,49.8148,-4.24737,61.3744,-16.936,-3.85226,24.3258,34.5923,62.7031,171.511,36.033,7.20028,-111.65,-119.51,-134.973,-97.6324,-136.679,109.122
453.166,0.807873,0.21969,4,15,0,-447.654,0.0307353,-0.0171728,-2.41421,7.75892,8.25619,-3.52233,-3.21098,9.47585,9.59065,-10.0672,-19.1638,-13.322,62.2119,59.7441,31.6309,60.5701,29.7961,-119.521,263.117,39.3798,31.6532,-58.8106,97.0649,-189.934,55.809,-180.654,3.88285
451.833,0.898251,0.21969,4,15,0,-446.014,0.0602713,0.00621871,-2.45831,7.73287,8.22507,-3.47158,-3.19985,9.47995,9.59647,-14.961,2.66511,35.3509,55.7448,122.769,-44.453,56.9399,-3.28146,39.6567,359.063,95.3041,11.3786,-151.526,-22.7081,-175.999,26.5979,-253.291,-60.2119
456.165,0.99308,0.21969,4,15,0,-448.734,0.0919181,-0.0517953,-2.47686,7.74967,8.23444,-3.43939,-3.2195,9.52054,9.59602,56.7356,39.0567,16.765,-43.7496,-10.1935,-5.09955,66.8903,-66.0153,69.1255,128.898,-78.6332,12.8462,15.6533,37.6451,22.9284,82.4417,-64.5872,202.611
457.59,0.849361,0.21969,4,15,0,-450.13,0.0773653,-0.0327576,-2.56392,7.74305,8.22943,-3.45959,-3.2349,9.5411,9.58668,56.347,-20.4749,53.5054,39.2128,25.1683,50.7478,35.0559,-34.9726,58.3153,-113.588,95.3688,-27.0464,39.5218,-51.3912,112.388,-39.4265,137.397,-93.0502
457.622,0.979786,0.21969,5,31,0,-454.417,-0.016224,-0.0822833,-2.49217,7.76318,8.24214,-3.526,-3.27842,9.42531,9.5696,-8.2596,61.6504,-23.0586,-6.20491,0.624188,-29.2816,9.62667,-3.04813,51.6802,126.58,57.0196,5.1867,8.63454,-21.2257,-113.428,-76.1885,-126.62,-103.225
458.198,0.987021,0.21969,4,15,0,-450.915,-0.0277191,-0.0841348,-2.48454,7.7654,8.2368,-3.53901,-3.27462,9.43361,9.57339,63.0802,11.1771,-14.3193,-36.8983,93.6996,85.9639,-30.0355,-37.055,-66.1518,-7.88524,24.2836,9.36436,46.1637,-32.037,-56.4785,-58.4181,-35.1084,-41.7569
458.385,0.957928,0.21969,5,31,0,-453.646,0.0711293,-0.0284185,-2.48739,7.7489,8.21383,-3.48961,-3.21148,9.53379,9.5938,-56.1811,1.13702,6.22588,-2.09035,86.9255,-70.0087,39.6306,3.12295,46.435,95.8742,25.5418,8.46731,-25.7765,-70.0906,-57.8015,24.7435,-22.5099,37.5663
458.088,0.786755,0.21969,4,15,0,-456.147,0.073857,-0.0400416,-2.48675,7.75145,8.21726,-3.48959,-3.21006,9.52747,9.59158,40.9519,25.266,0.72529,-36.6566,-41.7984,-28.7005,5.93477,-13.288,35.8128,181.27,-12.4921,7.73509,-39.6245,-43.4104,-104.145,49.8156,-89.378,86.348
460.2,0.970122,0.21969,4,15,0,-453.518,0.0527472,-0.089922,-2.56651,7.74916,8.24729,-3.46116,-3.25344,9.49265,9.57155,-9.98461,-61.935,14.91,-121.209,67.5013,-63.9978,-16.4741,-34.6987,18.6599,27.7384,-43.6264,-25.5435,32.708,53.6504,36.8703,16.497,-13.0227,50.7136
459.26,0.99656,0.21969,4,15,0,-457.748,0.0464949,-0.0423143,-2.47907,7.73015,8.22955,-3.48964,-3.25649,9.51647,9.59977,-18.3313,5.75917,24.0291,11.3549,-10.1979,-19.3648,34.0049,-0.519987,30.701,9.32413,10.812,11.7612,-83.4472,-40.3191,-21.727,-26.5134,22.5532,81.9425
457.87,0.84003,0.21969,4,15,0,-455.247,0.0417406,-0.0365323,-2.49197,7.75069,8.26005,-3.47877,-3.27838,9.50859,9.60317,26.3423,19.4229,10.7607,-82.7901,-59.0057,-24.5429,-18.669,5.94651,54.5947,-140.704,26.3673,5.13536,64.9434,67.5261,101.478,-41.1068,118.389,73.6654
455.875,0.987314,0.21969,4,15,0,-451.049,0.0155974,-0.0457958,-2.47772,7.72356,8.24401,-3.45277,-3.1902,9.46369,9.57024,-30.0592,-23.4968,-4.75896,-50.3009,-108.247,8.75866,56.8605,-18.4687,-83.7076,-163.349,30.8278,14.6132,-30.0416,73.2601,135.652,81.6989,92.8444,-59.3218
458.08,1,0.21969,4,15,0,-454.074,0.028154,-0.0391512,-2.50287,7.76346,8.22301,-3.50541,-3.27302,9.48043,9.60379,-23.6643,-35.7817,-18.6717,52.1371,-0.600678,-47.1165,-34.1511,46.8167,15.3366,77.0057,38.9899,-1.55058,39.2801,-96.0322,-57.5506,-73.8185,-56.9894,56.3531
458.674,0.796059,0.21969,4,15,0,-452.368,0.0498669,-0.0741835,-2.53064,7.75282,8.24122,-3.52138,-3.25765,9.51651,9.58219,-5.95012,73.888,3.78712,47.6223,-98.9084,-8.95822,-63.4117,-27.1059,33.4276,219.55,-21.0059,-14.0355,-74.1588,17.7161,-183.772,-2.20403,-119.959,60.0813
459.945,0.996972,0.21969,4,15,0,-457.809,0.0307519,-0.0763591,-2.47137,7.75679,8.24559,-3.47665,-3.24625,9.49212,9.57572,-12.3737,3.01898,-4.73662,46.4289,40.1926,-23.9023,-9.48302,48.1388,18.3869,-166.884,-21.1978,14.7895,100.238,42.1068,124.382,15.686,119.173,33.889
457.873,0.930622,0.21969,4,15,0,-453.866,0.0621988,-0.0573537,-2.55852,7.73717,8.21852,-3.47518,-3.23894,9.49886,9.58167,24.8368,7.05211,-45.1458,-71.9968,45.4872,-6.92324,29.829,18.64,-2.22053,269.335,32.2136,-27.9738,-119.02,-89.4468,-139.918,-23.1254,-175.914,-20.7426
455.8,0.992362,0.21969,4,15,0,-450.274,0.0393981,-0.0479846,-2.5794,7.73812,8.24108,-3.43274,-3.23399,9.47939,9.59456,1.5558,23.0843,-3.97797,-5.27805,136.36,52.1632,3.11142,-57.1778,35.4804,-229.744,-42.913,-33.2051,72.8022,40.8386,218.224,37.4886,155.146,140.449
457.803,0.997105,0.21969,4,15,0,-453.593,0.0175523,-0.0378933,-2.51522,7.74787,8.25649,-3.46476,-3.25966,9.47099,9.58697,-33.7212,-14.7746,33.7733,26.4639,22.2368,-76.298,-23.0327,10.191,-23.3203,-219.975,81.0946,-6.47774,87.2733,56.3508,165.25,-45.0325,138.08,-69.9264
458.649,0.984179,0.21969,4,15,0,-454.954,0.00813902,-0.0368241,-2.47424,7.74259,8.25047,-3.47305,-3.27017,9.44331,9.60289,66.2066,27.013,-16.8178,10.6882,42.5554,-0.54408,-7.27968,-23.2665,-68.2144,-12.6835,17.615,16.9585,-1.9112,34.5819,33.7523,-33.2498,-26.3986,84.7904
456.863,0.94307,0.21969,5,31,0,-451.539,0.00194668,-0.127623,-2.44577,7.76059,8.24321,-3.49401,-3.30774,9.43649,9.56691,52.401,-21.7307,8.8518,-6.41802,1.91167,-11.514,80.1316,46.0488,-43.9056,35.3006,-39.8232,24.0965,43.6539,-11.4005,-13.0648,-58.5342,-65.4262,23.5174
