# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=12345
# chain_id=1
# iter=10000
# warmup=5000
# save_warmup=1
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# sample_file=stan_samples/LCC9_vehicle_1.csv
# diagnostic_file=stan_diagnostics/LCC9_vehicle_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,sigma.1,y0_hat.1,p_theta.1,p_theta.2,p_sigma.1,p_y0_hat.1,g_theta.1,g_theta.2,g_sigma.1,g_y0_hat.1
283.194,0.965322,0.411636,3,7,0,-281.773,-3.22755,9.55094,-2.41753,7.4089,-13.2814,103.131,0.243421,9.60233,-35.9539,-75.2983,15.766,-81.6339
282.857,0.721442,0.411636,4,15,0,-279.834,-3.24773,9.58269,-2.52145,7.43996,-4.49135,147.645,1.77169,38.6487,168.154,178.038,-12.8967,130.262
285.13,1,0.411636,2,7,0,-282.547,-3.25714,9.57352,-2.4914,7.43876,36.9726,97.0172,-21.2695,15.8981,48.8857,38.1243,-0.266694,40.3302
283.7,0.89564,0.411636,2,7,0,-283.047,-3.27752,9.5907,-2.42443,7.43659,-7.88454,-28.4953,-6.07042,-49.0172,-4.55085,88.867,20.8354,-46.9702
282.978,0.975046,0.411636,3,7,0,-282.266,-3.2745,9.5983,-2.44449,7.43471,-0.791106,-40.4789,17.0942,5.13898,38.146,162.536,14.2552,-32.6286
282.073,0.656193,0.411636,2,3,0,-280.414,-3.29243,9.59582,-2.48915,7.42801,-25.3608,31.6889,16.1008,-65.1391,-122.005,40.8355,-2.15429,-201.181
284.308,0.723545,0.411636,3,15,0,-279.686,-3.26934,9.58272,-2.56034,7.44316,-65.3417,66.2741,16.6316,-96.4304,49.4256,72.0007,-22.2157,34.1162
284.358,0.891628,0.411636,3,7,0,-283.272,-3.27476,9.58006,-2.43697,7.45388,19.1998,-39.2356,13.4528,47.128,49.9024,48.9087,16.6093,77.2368
282.562,0.968952,0.411636,2,7,0,-281.738,-3.27451,9.57433,-2.36112,7.4374,10.3409,-28.6479,13.2362,-44.21,-49.0517,-15.3589,36.1495,-50.6558
283.886,0.916496,0.411636,2,3,0,-281.495,-3.26783,9.58492,-2.42637,7.44653,22.7166,19.094,-32.2942,41.6008,72.0182,104.737,19.7292,64.0212
284.07,0.990813,0.411636,3,11,0,-282.735,-3.31098,9.59028,-2.49822,7.46051,-1.38084,21.4966,-20.941,52.1535,-85.5641,-31.822,-1.64949,-37.9662
284.554,0.995989,0.411636,2,3,0,-283.945,-3.29647,9.5879,-2.48523,7.46324,-36.6627,8.58434,-3.9361,-3.14958,11.1282,29.5504,3.0495,61.9696
285.027,0.979751,0.411636,3,7,0,-284.252,-3.27605,9.58504,-2.49512,7.44604,-29.3743,54.9915,4.22409,1.46712,29.0034,66.9672,0.228343,22.687
280.023,0.599415,0.411636,3,7,0,-278.912,-3.33638,9.57935,-2.48995,7.48417,-49.045,17.9414,5.00758,5.90693,-170.495,-201.209,-8.58729,-0.246105
280.023,0.278935,0.411636,2,3,0,-276.183,-3.33638,9.57935,-2.48995,7.48417,56.6277,60.5344,2.26319,102.388,-170.495,-201.209,-8.58729,-0.246105
280.747,0.959448,0.411636,3,7,0,-278.734,-3.27823,9.58897,-2.52028,7.41436,-31.785,90.7417,-8.76543,47.0195,-154.054,17.3267,-15.8816,-269.728
279.167,0.998765,0.411636,4,15,0,-275.118,-3.2338,9.56988,-2.39262,7.38567,-67.7072,87.2694,-24.0288,28.7465,-101.412,14.8937,18.2938,-234.867
282.355,0.986114,0.411636,2,3,0,-278.764,-3.21972,9.56152,-2.38237,7.40437,38.5327,-44.3124,-6.28914,117.434,24.8645,37.9082,26.7614,-52.9719
282.778,0.886817,0.411636,3,7,0,-281.088,-3.22434,9.54691,-2.43082,7.40497,-17.4848,35.2095,23.1475,-50.1747,-55.3041,-107.656,10.1216,-104.793
283.376,0.969171,0.411636,3,11,0,-279.44,-3.31772,9.59568,-2.45603,7.46057,-60.717,25.1315,-25.5102,78.1506,-92.9749,-10.4968,11.2239,-58.2749
284.132,0.914634,0.411636,3,7,0,-282.455,-3.24346,9.56412,-2.52424,7.43916,-54.1232,57.9163,2.92477,-0.657429,96.3548,13.0881,-14.0751,105.101
282.421,0.97793,0.411636,2,7,0,-281.996,-3.26462,9.56191,-2.59237,7.43432,11.4867,-39.1342,10.075,4.04605,-96.6123,-158.018,-39.3224,-80.2922
285.128,1,0.411636,3,7,0,-282.278,-3.27153,9.58089,-2.47415,7.44359,41.1006,-37.2941,-33.1968,18.0834,21.7501,47.1714,6.3909,17.0334
284.761,0.925378,0.411636,3,15,0,-283.427,-3.24896,9.57557,-2.49232,7.42421,-10.8933,60.9678,6.71672,62.1498,28.3943,65.0188,-1.09454,-32.9313
284.519,0.932522,0.411636,3,7,0,-283.491,-3.27554,9.57151,-2.43876,7.45372,-7.39985,7.36159,5.45661,70.2268,6.86042,-25.8976,15.0461,55.0284
284.274,0.974741,0.411636,3,7,0,-283.323,-3.28768,9.58353,-2.43748,7.4598,-5.89164,-54.3491,15.9006,26.2806,22.6276,31.47,16.8959,65.3077
284.284,0.819952,0.411636,2,3,0,-282.83,-3.27805,9.57896,-2.41666,7.4502,-55.2897,-14.5911,8.37828,-7.05133,7.78981,20.1287,22.7199,29.2489
284.935,0.99999,0.411636,3,7,0,-283.946,-3.26561,9.575,-2.44276,7.43833,13.7903,-28.9563,-16.5586,-41.5644,0.786854,15.6107,15.0004,-6.38123
284.475,0.981911,0.411636,3,15,0,-284.022,-3.24297,9.55533,-2.47447,7.43488,10.5364,9.07989,-11.3978,-29.9357,27.0144,-68.1276,1.05672,44.8791
284.442,0.964391,0.411636,3,15,0,-281.283,-3.3043,9.59101,-2.48928,7.45709,52.7135,-117.619,5.19081,-32.7848,-56.9857,3.03256,2.00241,-27.4725
283.408,0.796795,0.411636,3,11,0,-282.377,-3.28664,9.56448,-2.4708,7.44643,30.5254,-14.902,1.21464,-56.1135,-132.347,-162.366,1.55657,-76.5199
283.855,0.558018,0.411636,2,3,0,-279.414,-3.2717,9.5601,-2.51112,7.45384,-85.5741,-73.8706,8.03278,-53.0339,-24.0282,-131.37,-10.912,59.6162
281.833,0.455857,0.411636,3,7,0,-279.796,-3.26751,9.58105,-2.37632,7.41952,58.2063,55.863,-4.00824,30.7573,-69.5938,27.2401,30.7506,-131.096
283.427,0.962758,0.411636,2,3,0,-280.999,-3.25285,9.57895,-2.39878,7.43392,-30.2003,-87.6992,-24.3524,17.6962,62.262,95.3626,26.5311,29.8695
283.656,0.896322,0.411636,4,15,0,-282.203,-3.28791,9.59346,-2.57028,7.4521,-48.4845,-59.3822,-2.58257,4.40987,36.461,99.8089,-24.8268,31.1316
283.988,0.455002,0.411636,3,7,0,-280.846,-3.29798,9.58654,-2.54436,7.46614,61.7052,79.4685,-18.9053,25.2102,12.3809,8.4888,-16.9665,84.0926
284.557,0.958567,0.411636,3,7,0,-283.613,-3.29798,9.58294,-2.50103,7.4533,-14.2848,2.10966,-15.4519,48.1843,-81.0721,-48.5581,-2.82806,-44.1559
282.612,0.91057,0.411636,3,7,0,-280.939,-3.29172,9.58869,-2.38277,7.44255,-2.46349,99.6135,14.5896,-18.4572,-57.5304,26.299,31.6627,-69.8107
283.41,1,0.411636,3,7,0,-281.864,-3.26622,9.5613,-2.56754,7.44444,25.097,-55.186,-21.5083,23.1651,-41.0174,-136.338,-29.5304,11.9577
282.384,0.668161,0.411636,2,3,0,-281.727,-3.24686,9.56653,-2.56543,7.44761,24.974,43.2815,7.69787,-17.0912,147.716,36.8651,-30.143,180.453
284.643,0.945182,0.411636,3,7,0,-279.944,-3.25607,9.57939,-2.51808,7.42683,-51.7073,-32.6157,44.3891,-14.4945,18.6278,71.1978,-8.86399,-44.5218
284.396,0.97655,0.411636,3,7,0,-283.484,-3.23847,9.56225,-2.51141,7.41607,-4.52883,77.9115,-8.47468,-10.6511,-16.9048,-31.2833,-9.9295,-74.921
282.619,0.777132,0.411636,3,11,0,-281.254,-3.29727,9.60589,-2.44553,7.45955,32.406,-68.1662,2.73596,41.2203,71.3593,169.668,14.729,62.1313
284.934,1,0.411636,3,7,0,-282.613,-3.27211,9.57245,-2.47419,7.45213,53.8513,-75.9832,-14.3993,7.83366,24.0218,-12.19,4.75872,66.1123
283.457,0.833953,0.411636,3,15,0,-282.147,-3.29941,9.57432,-2.53832,7.45963,-5.82964,-66.5532,17.099,-35.3335,-105.598,-135.515,-18.094,-18.1548
283.71,0.998295,0.411636,3,7,0,-283.098,-3.28331,9.58698,-2.43615,7.43377,-35.826,23.1009,-0.145422,-0.872719,-68.5683,26.7739,16.5195,-106.842
282.591,0.840939,0.411636,3,11,0,-280.442,-3.31175,9.6009,-2.54652,7.47622,-52.3114,-67.129,-13.456,24.2157,60.6496,97.8303,-17.9581,133.029
283.871,1,0.411636,3,7,0,-281.382,-3.29626,9.58488,-2.42784,7.44843,-34.3674,86.4814,13.9538,61.197,-76.0682,-17.781,19.2783,-62.212
283.146,0.778271,0.411636,3,11,0,-278.86,-3.25563,9.58398,-2.44965,7.41459,-92.7083,16.4863,12.5435,41.6327,-24.1323,88.4329,10.4633,-123.056
283.205,0.900396,0.411636,3,11,0,-280.524,-3.28682,9.57571,-2.45132,7.47203,-17.6374,-17.4355,-8.30391,111.62,54.7893,-6.04366,9.26223,151.639
284.361,0.910853,0.411636,3,15,0,-280.943,-3.28892,9.57083,-2.48061,7.45324,10.6502,-25.6357,-20.9559,-114.863,-80.9352,-106.463,1.36531,-19.3801
283.929,0.956171,0.411636,2,7,0,-280.417,-3.27791,9.56903,-2.4151,7.45501,-33.6568,7.55673,-41.9204,-1.71883,-10.5272,-48.3843,21.0261,46.0227
284.014,0.828294,0.411636,3,7,0,-282.074,-3.24306,9.56221,-2.55235,7.43366,40.695,93.7227,-8.51139,-9.14899,60.1605,-22.1292,-23.5092,56.631
282.555,0.960823,0.411636,3,7,0,-282.031,-3.22255,9.5626,-2.37888,7.41133,-8.69157,14.0135,-8.7646,-41.7389,45.8806,47.7431,28.473,-16.7999
281.427,0.781147,0.411636,3,15,0,-279.884,-3.20453,9.56394,-2.41368,7.41201,-20.192,13.8281,27.7209,11.0857,152.434,130.416,15.3132,74.5867
283.177,0.948179,0.411636,3,11,0,-279.175,-3.29315,9.57331,-2.4005,7.45339,5.90227,-67.1365,20.7013,-118.311,-80.5062,-77.7895,24.8229,-29.9919
283.814,0.656961,0.411636,3,7,0,-278.336,-3.30927,9.59984,-2.46407,7.46372,-66.7134,-23.0845,42.8661,-43.3404,-5.49219,71.5682,10.2648,21.4425
282.34,0.812848,0.411636,3,7,0,-281.291,-3.29693,9.60743,-2.4412,7.45814,20.3117,36.7859,12.8908,-46.7221,72.863,180.166,15.7998,55.5731
282.579,0.944178,0.411636,3,7,0,-280.417,-3.29629,9.57371,-2.57529,7.45346,-19.3106,35.6651,-20.9794,75.2512,-134.851,-156.351,-31.6662,-63.6376
282.885,1,0.411636,3,15,0,-281.267,-3.29657,9.58733,-2.54674,7.47385,0.659112,80.4283,19.9411,25.629,74.7328,43.8014,-19.7175,169.412
282.412,0.99639,0.411636,4,15,0,-281.505,-3.20804,9.5466,-2.51839,7.41627,34.5764,-38.8752,10.9802,-3.54999,105.892,-40.4002,-18.3661,68.9957
282.985,1,0.411636,3,7,0,-282.213,-3.22082,9.5487,-2.49331,7.40311,-16.913,47.2842,13.7588,-15.4446,-42.7256,-101.653,-9.04803,-111.018
281.592,0.830837,0.411636,3,7,0,-280.23,-3.19164,9.53995,-2.44446,7.39151,39.5407,25.8477,-13.6646,39.0807,31.1556,-64.5644,2.366,-55.9827
283.346,0.911565,0.411636,4,15,0,-279.918,-3.25114,9.56129,-2.38729,7.4245,-30.045,80.0651,-19.7707,90.5025,-42.7973,-49.857,27.2997,-59.3372
283.314,0.464139,0.411636,2,3,0,-277.092,-3.25383,9.5754,-2.38763,7.42449,101.298,59.2311,14.957,73.6935,-1.11933,47.1375,29.244,-46.7029
284.033,0.756511,0.411636,3,7,0,-281.278,-3.28459,9.56544,-2.48464,7.45146,33.5972,54.1178,-29.1706,48.211,-90.5251,-139.352,-1.39659,-22.5944
283.591,0.74936,0.411636,3,15,0,-281.022,-3.29903,9.57329,-2.46197,7.46864,-28.8638,-105.283,-7.53703,-61.8159,-45.5198,-93.0842,6.26559,58.2418
283.843,0.954047,0.411636,3,15,0,-282.37,-3.27397,9.59155,-2.45441,7.43169,-8.24218,-7.73609,6.18846,84.49,-5.83241,103.037,11.7002,-68.9079
284.549,0.923454,0.411636,3,7,0,-282.016,-3.24211,9.56156,-2.48737,7.41772,24.4579,121.609,-0.645456,-47.4493,-32.708,-46.4514,-2.1005,-79.212
283.541,0.829748,0.411636,2,3,0,-283.286,-3.22594,9.56923,-2.51475,7.41875,-20.4723,-0.87265,-5.7189,-10.4413,114.642,105.733,-11.6569,37.2784
283.224,0.998312,0.411636,3,11,0,-282.101,-3.30375,9.58503,-2.42629,7.47336,43.113,-28.2546,11.4462,6.71708,6.23633,0.384295,18.7442,90.8001
284.558,0.999848,0.411636,3,7,0,-283.06,-3.2962,9.58059,-2.47095,7.46114,33.2057,17.157,-17.2751,-49.9748,-34.4082,-35.6682,6.40259,28.3024
284.425,0.866416,0.411636,2,3,0,-283.848,-3.30066,9.58129,-2.48088,7.4616,29.1125,36.3688,-4.75699,8.35989,-56.7561,-52.6725,3.11152,9.77338
283.678,0.986868,0.411636,3,15,0,-282.574,-3.25404,9.57074,-2.57442,7.42457,25.1188,-24.587,2.62405,-62.4416,-29.1901,-18.313,-29.9214,-82.0061
285.074,1,0.411636,3,7,0,-283.571,-3.27404,9.57008,-2.48789,7.44462,20.7265,-18.3783,-26.5667,-18.3075,-40.519,-62.389,0.277413,-11.803
284.208,0.933535,0.411636,3,7,0,-283.757,-3.24693,9.56651,-2.42121,7.43698,-0.636051,7.40077,-1.03945,-47.9786,59.2517,25.4961,19.0765,58.2822
284.226,0.915232,0.411636,2,3,0,-283.186,-3.2475,9.56965,-2.42499,7.42067,-35.0957,-29.0372,13.0271,-24.9278,-9.90281,17.2485,18.2677,-58.8375
284.405,0.939759,0.411636,3,7,0,-283.524,-3.24845,9.56764,-2.53499,7.43856,-28.1004,-17.0921,-15.5019,22.3551,79.7291,20.3243,-16.4036,80.2014
282.576,0.810976,0.411636,2,3,0,-282.11,-3.24476,9.56626,-2.55896,7.44588,19.9584,21.9905,11.2037,-10.5192,148.269,41.6132,-27.7757,174.166
283.881,1,0.411636,2,3,0,-282.096,-3.27626,9.56364,-2.53077,7.44399,-48.1944,19.1769,18.4807,-29.3838,-97.105,-151.907,-16.632,-48.0491
284.653,0.973567,0.411636,3,7,0,-282.172,-3.28111,9.5689,-2.48712,7.44834,-0.483897,-71.6007,-30.9094,-32.0484,-69.6734,-99.0163,-0.457681,-22.1739
282.21,0.663007,0.411636,2,7,0,-280.513,-3.25447,9.56921,-2.56764,7.45357,-22.9082,-15.9103,-18.2087,-67.4197,147.044,38.6049,-30.7271,197.865
282.693,1,0.411636,3,7,0,-280.855,-3.21897,9.5711,-2.44985,7.41578,5.4867,-21.1629,-29.3163,38.9204,132.896,142.969,7.45916,49.5223
283.152,0.987472,0.411636,3,7,0,-282.023,-3.23275,9.55828,-2.51772,7.43847,-46.0579,-13.2002,0.545359,32.7419,131.386,7.59543,-14.8463,146.38
283.726,1,0.411636,3,15,0,-282.762,-3.2477,9.55991,-2.48625,7.41448,-7.41208,36.8388,13.4449,-48.9694,-93.2534,-94.8766,-3.64453,-141.001
284.846,0.966184,0.411636,2,3,0,-283.552,-3.23948,9.566,-2.47753,7.42459,14.9129,54.4606,5.67753,63.4853,41.846,23.3084,2.30134,2.47158
284.721,0.999788,0.411636,4,15,0,-284.64,-3.24522,9.55761,-2.46732,7.42797,2.04054,-5.92344,-0.0237008,-19.6492,-13.0686,-70.0799,4.09419,-18.3177
282.896,0.680637,0.411636,3,7,0,-280.807,-3.2597,9.55241,-2.54514,7.44263,-19.5339,-61.6877,19.159,-65.3707,-52.2822,-188.841,-24.788,13.1994
284.924,1,0.411636,2,7,0,-282.818,-3.2498,9.57069,-2.46691,7.43509,-7.61319,86.4038,20.9234,-45.4037,57.2728,41.0265,6.61551,41.9016
284.516,0.9432,0.411636,3,7,0,-283.872,-3.24824,9.56942,-2.52032,7.41968,17.855,-16.4024,-3.37248,48.6974,-23.7755,-3.25518,-11.4111,-85.6383
284.096,0.990396,0.411636,3,7,0,-283.481,-3.28286,9.57187,-2.4248,7.4571,2.9796,-5.75581,11.4757,-44.5306,-15.483,-45.0571,18.731,43.929
282.015,0.888347,0.411636,2,3,0,-281.669,-3.29852,9.56552,-2.43784,7.47546,-4.1963,20.5441,-9.58718,25.7184,-40.867,-132.283,9.67382,95.0956
278.438,0.655848,0.411636,2,3,0,-277.134,-3.27807,9.55672,-2.44711,7.48688,12.9126,8.36206,2.75077,79.4525,93.5141,-95.5653,-1.60045,270.012
285.099,1,0.411636,3,7,0,-278.346,-3.27271,9.57574,-2.49867,7.43695,69.2433,158.66,-9.37794,-86.1245,-48.3622,-23.3142,-2.28275,-58.3194
284.483,0.893818,0.411636,2,7,0,-283.911,-3.24524,9.57392,-2.47194,7.43358,5.359,-43.0159,8.14495,-33.3898,91.8945,87.8442,4.61068,61.208
283.847,0.977063,0.411636,4,15,0,-282.404,-3.29527,9.58528,-2.45045,7.44272,36.7675,-59.9225,10.6717,-34.2599,-101.853,-26.3097,12.0621,-104.986
284.305,0.995111,0.411636,3,7,0,-283.061,-3.28889,9.57348,-2.45239,7.44902,-5.65876,-56.2099,-20.5786,-23.5452,-86.2658,-82.7943,10.5654,-46.0857
284.336,0.976509,0.411636,3,7,0,-283.406,-3.2801,9.5727,-2.54232,7.4424,2.32155,-29.1132,7.14024,61.8232,-87.0537,-90.2755,-18.0246,-65.9805
284.567,0.755306,0.411636,3,7,0,-282.99,-3.26848,9.58019,-2.55602,7.44092,-47.8373,-56.8404,-4.87248,-28.9818,26.4851,44.7714,-20.7542,11.104
285.243,1,0.411636,2,7,0,-284.447,-3.27587,9.57683,-2.4801,7.4457,3.87908,-8.98737,20.4351,17.8663,-12.7193,-6.10378,4.1244,2.16497
284.81,0.885405,0.411636,2,5,0,-284.413,-3.26983,9.58178,-2.49772,7.44896,3.20549,32.8131,-12.1224,5.08356,68.4526,74.7712,-1.52753,75.8073
284.61,0.975497,0.411636,3,7,0,-284.102,-3.27864,9.56934,-2.4787,7.44186,6.29545,-27.0291,-14.5526,-13.7667,-86.7411,-94.4502,2.13491,-61.3632
284.908,0.999128,0.411636,4,15,0,-284.36,-3.25481,9.56731,-2.49937,7.42586,-31.0517,-28.9067,-2.21757,11.4464,-39.6374,-38.5989,-4.26779,-71.0537
283.63,0.912176,0.411636,3,15,0,-281.873,-3.30516,9.59688,-2.55696,7.46308,-57.8342,3.944,5.51869,38.3576,1.70064,61.8018,-19.9882,37.0934
282.274,0.629528,0.411636,4,15,0,-281.157,-3.22268,9.55189,-2.40361,7.43397,-49.0986,6.84783,-6.62172,7.84914,110.528,0.475204,18.6403,120.465
283.013,0.962223,0.411636,3,15,0,-280.803,-3.3006,9.60375,-2.54139,7.44643,-52.1115,23.9577,-21.8787,-29.0467,-31.0264,113.669,-15.3075,-78.0064
282.414,0.933895,0.411636,1,1,0,-282.366,-3.30052,9.60543,-2.54976,7.44356,8.34497,-9.16326,-2.02394,2.98643,-39.4783,123.936,-18.8838,-102.682
284.66,0.998329,0.411636,3,7,0,-282.136,-3.29773,9.59139,-2.4866,7.45498,6.31549,120.361,-17.4968,-29.958,-25.0944,35.4284,3.31957,-7.7711
284.462,0.959051,0.411636,3,15,0,-283.939,-3.24709,9.55548,-2.49993,7.43545,29.0507,-26.5829,6.51728,-4.22038,6.33901,-92.475,-7.00465,28.9252
283.031,0.845879,0.411636,2,7,0,-282.086,-3.2596,9.54825,-2.47755,7.43997,19.5874,29.4184,-16.5743,-32.3896,-78.7197,-199.157,-3.74548,-18.1994
283.949,1,0.411636,3,7,0,-282.793,-3.23563,9.56016,-2.47707,7.4371,6.28315,74.8947,0.500643,-47.7718,105.155,13.8925,-0.118291,112.703
284.661,0.922207,0.411636,3,11,0,-283.257,-3.26203,9.5792,-2.46874,7.42645,18.9642,82.2058,-0.710613,46.0227,-21.7494,41.1736,6.76625,-75.6475
283.317,0.810279,0.411636,3,7,0,-281.247,-3.29541,9.58871,-2.43228,7.44003,-22.678,-73.703,-7.63085,74.7719,-97.0933,-1.00076,17.3018,-115.617
282.561,0.983105,0.411636,3,15,0,-280.52,-3.25392,9.58661,-2.39674,7.42434,62.6365,-48.2658,2.14643,-20.0277,43.4693,132.646,26.5925,-28.6319
283.85,0.900868,0.411636,2,7,0,-280.223,-3.294,9.57983,-2.53902,7.44586,41.6006,61.1253,32.5457,-56.0317,-123.074,-85.755,-16.8085,-101.695
284.774,0.969179,0.411636,4,15,0,-283.041,-3.23727,9.56035,-2.48995,7.4241,-21.016,-3.40055,15.8504,-76.082,27.0549,-21.7505,-2.61133,-1.60364
284.784,0.942454,0.411636,3,7,0,-284.242,-3.24267,9.56801,-2.47132,7.43115,21.2973,-26.192,-0.747406,-36.9977,66.6894,41.2147,4.49474,42.733
284.615,0.971958,0.411636,3,11,0,-283.685,-3.28545,9.58127,-2.53631,7.45743,35.4596,21.4593,-12.1588,-20.9392,16.1511,4.9801,-14.1045,64.3124
284.725,0.948938,0.411636,3,15,0,-283.238,-3.24243,9.56718,-2.50745,7.4202,-0.181832,62.4822,-22.2362,27.8771,6.00248,7.12748,-7.26072,-50.247
284.011,0.972246,0.411636,3,7,0,-283.023,-3.29114,9.5792,-2.41862,7.45795,-31.7897,27.9303,2.12422,48.5974,-24.8415,-19.5564,21.6705,24.0323
284.237,0.928915,0.411636,3,15,0,-281.664,-3.23317,9.55993,-2.52987,7.42347,18.2235,-112.476,-15.7027,47.2577,50.7877,-14.4889,-16.3801,15.9067
283.534,0.435257,0.411636,3,7,0,-279.199,-3.21843,9.56135,-2.44383,7.41663,36.6707,10.706,22.3517,122.709,96.8202,61.2018,9.60859,39.0807
284.269,0.976001,0.411636,3,15,0,-282.341,-3.27242,9.58176,-2.52838,7.45458,25.1009,-9.27347,7.02455,-90.2679,88.9444,74.0362,-12.2577,116.302
282.305,0.978318,0.411636,3,15,0,-281.492,-3.30851,9.59204,-2.39277,7.45157,-2.54966,23.8691,19.9335,16.9039,-90.7315,-3.81224,28.5032,-79.1057
282.399,0.816066,0.411636,4,15,0,-278.246,-3.263,9.57735,-2.52226,7.41259,0.14255,-169.39,17.5844,-14.1068,-124.29,-18.7034,-15.0716,-221.195
282.269,0.966836,0.411636,4,15,0,-280.468,-3.27782,9.5815,-2.50346,7.41969,-21.322,56.2736,-21.7241,45.7005,-153.401,-35.7617,-8.67704,-227.927
285.157,0.867547,0.411636,2,3,0,-281.724,-3.26516,9.57967,-2.48986,7.43752,-64.2727,-113.76,5.86724,-4.95544,22.216,52.9813,1.22498,-1.34773
284.974,0.983295,0.411636,3,7,0,-284.624,-3.25819,9.56741,-2.526,7.43882,10.2019,39.3725,-7.38081,-9.78917,13.9355,-30.745,-12.4428,22.6743
282.797,0.765541,0.411636,3,7,0,-281.84,-3.21793,9.56214,-2.40589,7.41805,-18.732,-0.0858704,-21.5925,-5.55613,102.023,73.0383,20.3211,50.1644
284.577,0.938856,0.411636,3,11,0,-281.502,-3.23879,9.55953,-2.50084,7.41934,50.6085,17.0081,33.6751,-1.67159,-13.0643,-49.616,-6.60089,-53.0184
283.843,0.915236,0.411636,2,3,0,-283.586,-3.23106,9.55342,-2.532,7.42137,-16.3883,-8.25196,4.01766,-23.5012,19.3597,-75.9378,-18.7933,-5.66765
283.43,0.859216,0.411636,3,15,0,-282.061,-3.28439,9.58546,-2.39277,7.44494,7.68673,-49.3315,1.02329,-73.5308,-22.84,35.9637,29.6033,-26.2059
283.836,0.959454,0.411636,3,7,0,-281.953,-3.26896,9.59274,-2.46354,7.43603,3.1461,-19.5993,-31.279,-27.6761,52.6039,146.991,9.00804,-5.65794
283.346,0.987676,0.411636,3,7,0,-282.284,-3.26679,9.59536,-2.49737,7.43188,6.09184,11.0708,23.4126,21.3376,59.7824,177.507,-2.29283,-24.076
284.381,0.935598,0.411636,2,7,0,-281.957,-3.2797,9.56925,-2.50863,7.44133,19.7167,-102.358,-1.4303,70.2445,-102.568,-112.369,-7.8157,-76.5143
284.42,0.831684,0.411636,2,7,0,-283.045,-3.27312,9.57137,-2.53711,7.45432,-36.6329,-55.3699,3.15053,-45.9543,27.9359,-34.9088,-16.3185,85.9641
285.126,0.979366,0.411636,3,7,0,-283.64,-3.26964,9.57287,-2.45972,7.44065,23.969,65.9135,14.7992,-41.0038,-20.3985,-18.6814,9.69764,-13.7224
284.768,0.927613,0.411636,2,7,0,-284.297,-3.27433,9.56871,-2.52317,7.448,18.0638,-4.64921,11.3861,23.5534,-32.3115,-79.3184,-11.6721,12.8569
284.833,0.991551,0.411636,3,7,0,-283.865,-3.29033,9.58877,-2.47901,7.45346,-4.74246,59.0652,-7.76563,-46.6871,-0.474615,46.4953,5.62256,14.3847
284.589,0.962392,0.411636,3,15,0,-283.305,-3.23578,9.5604,-2.46213,7.42813,32.4828,-64.3569,-3.8309,-39.1455,55.5512,-1.33161,5.86693,38.4128
282.839,0.864223,0.411636,2,7,0,-281.617,-3.22559,9.5672,-2.39635,7.40966,15.55,-1.51683,-14.9882,61.7803,42.2446,68.3828,24.15,-34.9939
283.642,0.992816,0.411636,3,7,0,-282.426,-3.22982,9.55389,-2.43273,7.41025,-1.9177,51.9914,19.4986,-34.0563,-30.6961,-61.6072,12.2549,-79.9185
284.163,0.977305,0.411636,3,15,0,-282.229,-3.25322,9.57976,-2.43455,7.43334,-34.9671,53.9252,-11.4153,65.6693,65.5516,100.66,16.75,27.1785
283.903,0.963292,0.411636,3,7,0,-281.208,-3.30201,9.59585,-2.55151,7.45943,-15.6246,89.0655,10.2594,-86.0206,-5.01479,60.5147,-17.9326,18.3063
282.838,0.537412,0.411636,2,3,0,-281.104,-3.30392,9.58913,-2.49974,7.44109,-8.3783,-83.0027,18.4161,-36.8442,-158.507,-50.966,-4.96131,-172.205
281.902,0.808559,0.411636,3,9,0,-277.849,-3.24279,9.58282,-2.37914,7.42088,-13.8187,-145.482,15.5101,-69.0491,66.4251,140.238,30.244,-7.87651
282.969,1,0.411636,3,7,0,-281.348,-3.2605,9.56699,-2.5747,7.45196,-22.5855,83.5441,-6.01607,-49.5093,82.1599,-24.9234,-31.7733,139.675
281.3,0.976413,0.411636,3,15,0,-279.88,-3.29608,9.5908,-2.34517,7.449,12.1372,67.6573,20.8581,13.9011,-38.7927,38.8605,41.4391,-37.5854
282.543,0.999567,0.411636,3,7,0,-279.513,-3.28862,9.56604,-2.41286,7.46946,7.52214,-29.044,-39.5102,-33.5231,-11.8194,-88.2923,18.676,94.7582
283.641,1,0.411636,3,7,0,-282.292,-3.26977,9.59226,-2.52915,7.43023,-12.5032,47.1739,24.1351,3.46144,16.7684,132.977,-12.2692,-66.7418
284.051,1,0.411636,3,7,0,-282.592,-3.25265,9.5605,-2.41433,7.44103,9.42516,-93.1584,9.17688,31.6251,22.6381,-38.2663,20.1035,48.3256
283.254,0.890243,0.411636,3,7,0,-282.329,-3.25522,9.58171,-2.40525,7.42223,-19.5275,-57.816,13.8581,-9.00766,7.00341,85.7763,24.48,-59.5796
