# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=42
# chain_id=3
# iter=10000
# warmup=5000
# save_warmup=1
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# sample_file=stan_samples/LCC1_theta_logistic_4-14-20_3.csv
# diagnostic_file=stan_diagnostics/LCC1_theta_logistic_4-14-20_diagnostics_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,sigma.1,y0_hat.1,p_theta.1,p_theta.2,p_sigma.1,p_y0_hat.1,g_theta.1,g_theta.2,g_sigma.1,g_y0_hat.1
282.578,0.979252,0.242626,2,3,0,-282.324,-3.12432,9.58473,-3.81117,6.93734,-21.2055,56.5479,-3.43648,-52.0569,88.5774,146.836,-20.0802,-106.673
282.039,0.850282,0.294181,4,15,0,-279.85,-3.13899,9.58838,-3.60508,6.94727,-125.854,-19.0457,-21.9717,76.9633,-306.932,6.64091,14.8123,-198.624
283.68,0.994737,0.311667,3,15,0,-281.791,-3.13478,9.58706,-3.71724,6.94946,28.1722,128.433,20.9533,89.8491,24.0001,91.0661,-1.60824,114.779
280.32,0.325851,0.383696,3,7,0,-276.752,-3.13479,9.58741,-3.60378,6.93762,-200.523,120.072,-12.7277,-145.117,-510.011,-34.5131,11.7526,-506.735
280.865,0.964013,0.235567,4,15,0,-278.079,-3.12199,9.57898,-3.74849,6.94624,190.2,-183.843,0.659661,80.8325,613.316,-23.5034,-12.9535,559.437
282.268,1,0.280851,2,3,0,-280.848,-3.12858,9.57733,-3.76433,6.9411,-130.158,28.9966,-2.27076,-114.619,-307.671,-438.076,-12.8663,-212.02
281.659,0.986116,0.347399,3,7,0,-280.137,-3.1411,9.59148,-3.63402,6.95689,83.9393,-167.896,10.2567,73.7291,83.9592,211.899,8.92514,242.295
281.005,0.98356,0.423341,3,7,0,-280.523,-3.14499,9.58533,-3.61397,6.95795,-3.90567,121.544,-0.304466,50.5744,-275.33,-178.363,10.8673,40.1369
282.249,0.746941,0.514247,3,7,0,-278.945,-3.12786,9.58944,-3.75964,6.93706,-196.129,-99.7381,8.35727,155.784,-73.6336,309.537,-11.5439,-266.929
279.729,0.738327,0.489027,3,7,0,-276.397,-3.11669,9.57002,-3.60679,6.9373,-51.4763,-249.901,14.496,158.294,162.31,-402.125,9.37914,112.401
279.14,0.679737,0.46099,3,7,0,-277.681,-3.12478,9.57158,-3.61388,6.93471,92.8267,-199.844,4.77972,-25.9677,-429.967,-567.967,7.07921,-374.759
279.55,0.953379,0.409182,3,7,0,-278.074,-3.12485,9.58356,-3.6189,6.92775,-95.8241,181.029,-10.1672,5.98092,-454.113,-70.0084,7.60837,-612.006
281.196,1,0.481372,3,7,0,-278.988,-3.12533,9.58426,-3.64119,6.9489,-157.423,-56.651,-9.65011,128.445,544.681,192.723,6.60738,492.453
281.196,1.11778e-05,0.593812,2,7,0,-277.443,-3.12533,9.58426,-3.64119,6.9489,163.582,-0.646404,-13.4071,211.752,544.681,192.723,6.60738,492.453
282.644,0.951451,0.262522,3,11,0,-280.257,-3.13266,9.58408,-3.712,6.93989,-119.6,-19.9341,-19.0126,-134.262,-446.797,-143.573,-2.68924,-407.912
281.983,0.955449,0.308205,3,11,0,-280.362,-3.12993,9.58687,-3.64892,6.95094,-22.4025,46.9349,19.0272,118.91,415.519,225.26,6.89431,417.179
282.545,0.998941,0.363164,3,15,0,-280.981,-3.13303,9.59108,-3.73713,6.94866,-107.862,110.392,9.94645,-102.755,252.354,386.439,-7.18175,226.052
283.131,1,0.447172,3,7,0,-282.023,-3.12307,9.58307,-3.65715,6.94121,98.6324,41.5398,-2.97593,-113.39,299.164,107.313,7.79447,178.472
283.021,0.863181,0.550906,3,7,0,-282.304,-3.13257,9.58808,-3.68792,6.9503,35.0344,46.3863,-15.662,14.1982,258.552,220.747,2.21908,287.929
282.506,0.798976,0.590062,2,3,0,-281.413,-3.14021,9.59082,-3.64706,6.95288,120.86,-47.2187,-11.6929,-28.3029,-70.4633,160.995,8.39232,63.3169
282.506,0.0396427,0.59192,2,3,0,-280.647,-3.14021,9.59082,-3.64706,6.95288,-60.4498,-250.444,-5.38082,-42.9397,-70.4633,160.995,8.39232,63.3169
283.161,0.997695,0.274457,3,7,0,-282.124,-3.13747,9.587,-3.64451,6.95076,80.7439,-156.879,-1.73232,-52.5206,-97.3672,18.7948,10.0391,36.2931
282.817,0.963705,0.337175,4,15,0,-282.039,-3.11856,9.58205,-3.70369,6.93423,-33.4483,-67.8036,12.9007,66.7693,254.551,105.72,-0.871718,4.70214
281.62,0.803643,0.399983,2,3,0,-281.187,-3.11649,9.57649,-3.7169,6.93757,-18.5777,30.3455,0.706454,91.8426,436.364,-111.638,-5.85186,257.187
282.824,1,0.403329,3,7,0,-281.456,-3.12231,9.58471,-3.65209,6.93988,64.8764,-166.355,-4.38303,-98.3694,328.681,197.696,8.15285,160.755
283.489,0.87132,0.496007,3,7,0,-282.788,-3.12345,9.5828,-3.66872,6.9401,-78.5249,-96.2599,-8.47266,-19.2106,214.521,70.5214,6.50077,96.6571
283.489,0.015364,0.535368,1,3,0,-281.358,-3.12345,9.5828,-3.66872,6.9401,174.313,58.6368,-12.9233,73.1654,214.521,70.5214,6.50077,96.6571
283.19,0.986276,0.243683,4,15,0,-282.61,-3.13036,9.58508,-3.79144,6.947,-4.41177,12.6314,-7.0436,98.7086,188.9,93.2631,-15.5817,212.714
283.212,0.994759,0.295514,4,15,0,-281.639,-3.12865,9.5871,-3.62832,6.94238,-129.663,108.308,-13.8514,32.1367,82.4654,165.906,13.1324,10.4448
281.232,0.73302,0.361262,2,3,0,-280.303,-3.12913,9.59058,-3.64524,6.93482,69.2651,148.637,7.40562,27.2846,-223.257,247.097,6.50318,-386.887
283.598,0.760079,0.339342,3,11,0,-279.061,-3.12506,9.58455,-3.72438,6.93728,-165.165,-331.638,-14.0653,-49.3418,6.9378,91.3212,-2.88253,-140.098
283.8,0.999493,0.327575,3,7,0,-283.461,-3.12417,9.58236,-3.69968,6.93926,-22.5975,-69.3101,5.01775,54.2673,114.24,15.7201,1.71319,6.78277
283.655,0.928357,0.401997,3,7,0,-283.25,-3.12644,9.58117,-3.66841,6.94343,69.0151,-85.8651,0.466923,10.8876,127.489,-62.2094,6.76097,113.568
282.922,0.782778,0.459183,3,7,0,-282.344,-3.12735,9.57928,-3.65345,6.93862,50.962,132.982,-3.01805,9.33301,-232.445,-241.044,7.9349,-225.765
282.667,0.982282,0.453315,2,3,0,-282.118,-3.1206,9.57956,-3.6214,6.9379,-67.8791,68.5784,-3.41714,-64.6812,190.626,-42.2692,13.0462,69.85
282.596,0.905107,0.546176,3,7,0,-281.347,-3.1276,9.58239,-3.589,6.93926,108.962,-124.195,-7.04499,-66.7836,-114.334,-66.6534,18.6555,-146.742
281.767,0.817345,0.609031,2,3,0,-281.351,-3.12902,9.58336,-3.54176,6.94207,10.9633,-39.689,-8.18911,-66.8714,-47.8947,-24.2114,25.2399,-57.0443
281.767,0.00152142,0.622109,2,5,0,-278.957,-3.12902,9.58336,-3.54176,6.94207,63.3853,164.895,0.131263,205.094,-47.8947,-24.2114,25.2399,-57.0443
280.832,0.879006,0.282249,4,15,0,-279.86,-3.13161,9.58606,-3.82397,6.93787,102.102,-4.82302,14.2151,4.99966,-521.511,-32.0677,-25.7591,-559.166
282.935,1,0.306796,3,7,0,-279.388,-3.12798,9.57745,-3.73039,6.9422,64.654,-95.5395,27.4881,166.126,-172.092,-366.198,-5.62165,-91.307
283.613,0.941751,0.375937,2,3,0,-282.132,-3.13018,9.581,-3.73976,6.94304,68.8027,-197.358,-2.62237,79.3951,-185.585,-215.18,-5.7845,-117.406
282.714,0.818883,0.434601,2,3,0,-282.452,-3.12572,9.58027,-3.75754,6.946,48.7266,79.061,0.300577,2.28872,339.33,-73.3828,-10.7803,343.794
281.438,0.460598,0.444724,2,3,0,-279.303,-3.12905,9.58369,-3.74275,6.93444,-33.5713,-186.72,-9.11607,148.385,-519.677,-133.393,-10.3842,-585.697
281.063,0.99505,0.319325,3,7,0,-280.628,-3.11892,9.58621,-3.72132,6.93889,-59.4444,12.6156,-8.86639,-40.8329,635.182,409.012,-7.39273,336.459
281.911,0.667192,0.388968,3,11,0,-278.533,-3.14169,9.58406,-3.63089,6.95459,234.758,123.782,-7.34478,86.9254,-265.596,-196.949,9.73392,4.94571
281.074,0.977752,0.342735,4,15,0,-278.542,-3.14289,9.58749,-3.7817,6.95869,-0.595991,110.36,-24.3302,-129.956,-74.433,-25.3457,-18.2402,282.23
281.963,0.82373,0.410194,4,15,0,-279.882,-3.141,9.59318,-3.69953,6.95438,145.012,-57.345,20.5702,-10.8567,18.5768,304.792,-1.79979,150.816
282.725,0.455908,0.421715,3,7,0,-279.074,-3.12093,9.58236,-3.61975,6.93622,21.2275,-19.1381,3.89279,277.295,163.773,67.2965,13.5905,-1.61344
282.686,0.961552,0.302028,3,15,0,-281.242,-3.12023,9.57712,-3.66596,6.93875,110.608,-136.968,13.0372,15.0293,209.177,-157.026,5.18702,115.574
283.13,0.953094,0.35559,3,15,0,-278.919,-3.12418,9.57916,-3.71619,6.94354,167.454,-137.43,28.4271,-102.747,258.11,-116.052,-2.7185,233.193
283.325,0.721478,0.415028,2,7,0,-280.696,-3.13724,9.58498,-3.73752,6.9496,18.7061,-244.995,2.57834,-155.517,-235.217,-113.746,-5.94102,-46.1121
281.871,0.848334,0.385971,3,15,0,-280.958,-3.12177,9.57586,-3.61617,6.94188,53.6316,-128.358,-6.34225,77.4731,202.669,-207.227,12.151,178.907
281.038,0.813808,0.406428,3,7,0,-278.876,-3.13191,9.57465,-3.644,6.94991,186.38,-120.885,9.34803,6.87971,-108.238,-466.029,5.42688,117.204
283.874,0.838313,0.413723,2,5,0,-280.288,-3.12767,9.58101,-3.70949,6.94365,124.956,289.796,-16.2843,-59.9484,50.9639,-114.384,0.0111483,66.5255
282.712,0.632593,0.431318,3,15,0,-280.725,-3.11965,9.58217,-3.66099,6.93787,-46.0349,-25.801,8.14343,-240.137,345.727,117.991,6.31342,154.545
282.712,0,3.18133,0,1,1,-280.931,-3.11965,9.58217,-3.66099,6.93787,-32.9871,285.255,6.52278,57.4185,345.727,117.991,6.31342,154.545
283.632,1,0.441081,2,5,0,-282.314,-3.12365,9.5816,-3.67635,6.93984,-186.16,-34.0682,-7.03336,62.2778,154.82,-2.99171,5.41305,57.8289
282.624,0.94743,0.558093,3,7,0,-282.414,-3.12324,9.57952,-3.61257,6.93601,-7.28284,-63.6639,5.51352,-37.5955,-68.0791,-131.59,14.5415,-150.061
282.624,0.704644,0.733675,2,3,0,-282.036,-3.12324,9.57952,-3.61257,6.93601,-18.3972,-112.644,-10.5146,-18.8027,-68.0791,-131.59,14.5415,-150.061
279.771,0.307501,0.511178,2,3,0,-277.529,-3.13038,9.58276,-3.55399,6.93467,-248.108,-26.399,-7.67938,-85.604,-443.089,-153.601,19.2353,-457.907
281.731,0.9934,0.106827,4,15,0,-276.695,-3.11685,9.57496,-3.63486,6.93418,244.706,150.775,18.6669,245.12,143.06,-217.191,8.71935,2.13055
280.278,0.98738,0.183435,4,15,0,-279.51,-3.11695,9.58707,-3.66718,6.92646,-54.3609,149.462,-7.28004,58.8951,94.6749,320.918,0.775983,-295.654
279.259,0.958557,0.320619,4,15,0,-278.487,-3.11494,9.58905,-3.64652,6.9279,-48.5665,-87.0987,-10.429,-88.9264,354.614,482.928,2.39514,-82.1964
283.691,0.974597,0.522378,2,3,0,-278.577,-3.12762,9.58169,-3.69749,6.93936,94.9985,264.263,5.76488,-340.108,-158.902,-126.387,1.85391,-183.458
283.691,0.00503023,0.904683,3,7,0,-280.992,-3.12762,9.58169,-3.69749,6.93936,185.109,287.835,-6.18976,-19.7986,-158.902,-126.387,1.85391,-183.458
283.912,0.996563,0.0735741,5,63,0,-282.159,-3.12631,9.58126,-3.71138,6.94182,99.9326,-41.5018,-10.6152,191.2,61.5634,-81.8801,-0.197714,32.7365
283.421,0.997287,0.138318,4,31,0,-283.058,-3.13086,9.58029,-3.74691,6.94644,61.987,-80.6387,3.43676,-55.5443,-64.2029,-237.618,-7.51015,57.8048
282.058,0.905201,0.260685,3,7,0,-281.927,-3.12765,9.58162,-3.75714,6.94952,10.9933,81.5807,-0.409155,-9.66058,438.909,-1.84593,-12.0391,485.763
283.281,1,0.367506,2,3,0,-281.701,-3.12964,9.57968,-3.76212,6.94442,104.669,9.86776,-3.31352,202.449,-109.156,-272.319,-10.4335,-13.227
283.281,0.00486351,0.693636,2,7,0,-281.042,-3.12964,9.57968,-3.76212,6.94442,47.5534,-108.352,13.1873,-219.591,-109.156,-272.319,-10.4335,-13.227
283.782,0.999998,0.0608269,6,63,0,-282.564,-3.12874,9.58528,-3.66024,6.94322,5.05759,110.475,-15.5876,-94.1917,72.0865,87.4217,8.60645,32.585
283.63,0.98525,0.11563,4,31,0,-278.717,-3.12856,9.5808,-3.66053,6.94246,17.8268,-507.464,-1.18543,-51.1577,-81.77,-152.893,8.09519,-55.0921
282.388,0.935297,0.208484,3,11,0,-281.356,-3.13014,9.57997,-3.70118,6.93874,-13.9859,-6.33023,16.5714,83.3826,-437.554,-311.48,-1.44736,-384.297
282.857,0.968195,0.320825,2,7,0,-279.761,-3.12206,9.58116,-3.67277,6.93298,302.609,104.416,6.74717,-29.5043,-102.248,-64.5859,4.6074,-261.232
282.173,0.722908,0.541162,3,7,0,-280.828,-3.13813,9.58374,-3.68997,6.94588,-157.648,58.3321,-4.6816,126.474,-516.181,-244.627,0.092325,-329.71
282.442,0.994584,0.438408,4,15,0,-281.1,-3.11862,9.58419,-3.68457,6.93488,-198.632,-75.0519,4.3856,10.1602,339.517,227.684,1.78778,66.818
281.978,0.342711,0.790686,2,3,0,-281.487,-3.12278,9.58862,-3.68443,6.93325,-119.874,20.0127,-0.401437,42.8005,79.5417,327.938,1.09432,-195.939
283.019,0.982556,0.212342,3,7,0,-280.631,-3.11957,9.58184,-3.72662,6.93504,49.3754,-241.886,-2.791,200.622,225.616,75.1459,-4.49802,-4.26055
282.286,0.995261,0.368701,4,15,0,-281.123,-3.14212,9.58828,-3.6401,6.95528,-71.9986,-51.4623,-17.7536,25.9241,-149.218,6.80292,9.02395,70.8075
282.286,0.187681,0.657785,1,1,0,-281.279,-3.14212,9.58828,-3.6401,6.95528,-169.029,16.1917,-2.15423,-67.7415,-149.218,6.80292,9.02395,70.8075
282.291,0.991523,0.117959,3,15,0,-280.713,-3.14053,9.58725,-3.63908,6.94926,132.71,-44.7582,-1.84545,-183.885,-363.902,-70.2145,9.29197,-190.99
282.351,1,0.208271,3,7,0,-282.06,-3.13576,9.59031,-3.66027,6.95301,-60.3802,8.87052,7.73007,8.73389,225.33,267.79,5.74592,290.886
282.06,0.987359,0.37295,3,7,0,-281.224,-3.13607,9.57988,-3.61696,6.94964,-157.303,29.2085,4.4073,28.3128,-242.462,-299.358,12.401,-38.3291
279.865,0.3793,0.638682,2,7,0,-278.95,-3.13498,9.583,-3.56037,6.95811,-56.6621,137.459,9.16657,85.1462,267.283,-21.8992,17.854,432.019
280.991,0.991813,0.205037,3,7,0,-278.533,-3.14314,9.58343,-3.65695,6.9516,-46.3649,113.92,-23.8464,-123.927,-546.813,-317.98,3.37799,-243.048
281.821,0.989416,0.354009,3,11,0,-279.153,-3.1201,9.58349,-3.70876,6.94142,-108.994,24.0294,6.73252,270.033,584.004,237.36,-3.83625,382.325
282.087,0.962152,0.601865,2,7,0,-280.718,-3.13407,9.59066,-3.75369,6.94116,-32.1588,41.0277,-0.761164,209.444,-298.52,227.92,-10.8578,-347.323
282.087,3.8287e-17,0.943183,1,1,0,-281.024,-3.13407,9.59066,-3.75369,6.94116,144.096,52.7477,3.606,108.873,-298.52,227.92,-10.8578,-347.323
282.877,0.997978,0.114563,4,15,0,-281.089,-3.13176,9.58771,-3.79859,6.94716,97.4254,-184.53,-0.614935,170.642,174.007,225.685,-17.3578,176.724
282.81,0.947343,0.198446,4,15,0,-279.008,-3.12123,9.58353,-3.65803,6.93318,273.663,-120.39,20.8596,5.5378,35.7305,88.1024,7.17394,-172.258
282.524,0.845269,0.298597,2,3,0,-281.21,-3.11979,9.5835,-3.67016,6.93835,-185.01,-114.123,-4.07341,-3.38483,405.316,193.352,4.37586,193.995
283.014,0.921162,0.342762,3,11,0,-280.836,-3.13061,9.58749,-3.68252,6.93885,266.96,24.2087,3.75768,0.514642,-226.01,101.004,3.35187,-294.886
283.867,0.653273,0.477094,2,5,0,-281.816,-3.13006,9.58281,-3.68539,6.94629,-124.134,80.5794,1.62489,-221.81,68.9704,-46.3398,4.22723,115.438
282.247,0.793673,0.333769,3,7,0,-280.717,-3.12377,9.57645,-3.63221,6.94357,-202.336,-123.067,-1.74779,-23.4089,173.97,-219.039,10.0889,185.892
281.615,0.977242,0.334847,3,7,0,-280.707,-3.12293,9.58984,-3.63611,6.93654,30.3829,-15.6849,15.5633,-71.9925,255.027,394.599,8.79404,4.70164
282.763,1,0.532574,3,7,0,-281.305,-3.1254,9.57702,-3.72857,6.94418,117.922,-191.991,9.91042,45.0298,135.412,-279.734,-5.70685,180.918
282.784,0.144685,0.890335,1,3,0,-281.15,-3.12748,9.58085,-3.74102,6.94798,-182.37,144.065,1.11211,-91.7806,321.575,-65.2771,-7.76984,367.077
282.168,0.993904,0.177944,3,7,0,-281.25,-3.12755,9.57783,-3.77087,6.94735,-81.5046,-97.6889,-5.83671,-121.611,189.129,-280.955,-14.3183,296.635
280.916,0.549613,0.293156,3,15,0,-273.421,-3.13945,9.5953,-3.60004,6.94897,-138.414,-424.708,-22.8388,-258.836,-78.6168,333.246,13.6863,-57.9184
278.423,0.995745,0.162224,4,15,0,-276.729,-3.14319,9.58562,-3.86159,6.95943,-93.4211,260.759,2.51365,68.9833,-142.705,-178.254,-37.583,339.077
280.678,1,0.266694,4,15,0,-277.822,-3.14022,9.5895,-3.85061,6.95298,114.705,114.35,16.5298,-217.37,-154.488,133.089,-30.878,84.6039
282.752,0.93444,0.439865,3,7,0,-279.728,-3.13983,9.58573,-3.72991,6.95455,118.699,-73.3531,28.9487,13.8793,-123.796,-83.2147,-5.82477,137.102
283.046,0.830275,0.616014,2,3,0,-282.213,-3.13644,9.58838,-3.6976,6.95283,-54.148,-67.3828,-8.63256,121.432,123.484,155.27,0.542315,241.72
283.046,0.0406188,0.670664,2,3,0,-281.08,-3.13644,9.58838,-3.6976,6.95283,208.225,130.727,9.63424,50.8054,123.484,155.27,0.542315,241.72
280.065,0.989536,0.11339,4,31,0,-277.829,-3.12769,9.57543,-3.83822,6.9415,163.277,-38.4007,-5.368,-211.338,-315.734,-610.523,-30.2588,-180.103
281.404,0.995385,0.181029,4,15,0,-277.993,-3.12428,9.58576,-3.70454,6.93034,24.4159,-209.648,-29.3609,-4.17203,-282.269,91.5008,-3.62106,-503.766
283.188,0.998418,0.291155,3,7,0,-280.662,-3.12297,9.5806,-3.65446,6.94123,-18.7281,152.851,-7.02967,-254.87,236.205,-18.9089,8.28383,154.304
282.365,0.923053,0.468638,3,11,0,-281.065,-3.13511,9.58004,-3.63446,6.94713,107.611,-113.972,1.29389,-154.153,-303.709,-305.057,10.0087,-125.622
282.127,0.872758,0.630538,3,7,0,-281.542,-3.12686,9.58487,-3.72063,6.9335,-82.0721,-33.8297,10.6036,30.7657,-340.75,1.06472,-5.07929,-478.455
279.776,0.505401,0.753504,3,7,0,-274.295,-3.13428,9.57734,-3.54689,6.9439,6.76686,-5.03492,-40.9777,126.432,-401.172,-378.463,20.103,-245.25
279.539,0.815248,0.390554,3,7,0,-276.103,-3.12728,9.57678,-3.6632,6.9539,175.752,-96.6258,18.9661,206.521,472.544,-191.278,-0.933883,608.119
281.251,0.992056,0.410242,2,7,0,-279.246,-3.12912,9.57446,-3.67186,6.94925,-84.3148,-62.8218,-3.74283,-237.541,44.0776,-431.27,0.985894,228.395
283.637,0.93475,0.639887,2,3,0,-280.439,-3.13152,9.5816,-3.74801,6.94528,12.5607,379.851,-4.84637,-119.152,-144.519,-195.26,-7.19671,-41.3249
283.637,0.287036,0.873768,2,3,0,-282.57,-3.13152,9.5816,-3.74801,6.94528,24.6262,163.497,13.2111,-31.2296,-144.519,-195.26,-7.19671,-41.3249
283.346,0.998312,0.283464,3,15,0,-282.818,-3.13471,9.5868,-3.77762,6.94871,-52.2086,109.977,6.22304,-59.4549,-24.8141,73.6666,-12.8186,77.1512
282.802,0.963769,0.445614,4,15,0,-282.382,-3.1366,9.58673,-3.79915,6.94853,47.0665,-135.201,1.80055,8.72533,-212.676,-2.86036,-17.6646,-59.9697
282.661,0.56508,0.646069,3,7,0,-281.127,-3.12483,9.57916,-3.62623,6.94438,128.599,-130.695,15.2744,29.0146,212.494,-101.679,12.0481,206.247
278.471,0.792338,0.391904,3,7,0,-275.601,-3.12901,9.57245,-3.79411,6.94109,77.6528,40.6805,-29.7587,26.4249,-546.091,-818.257,-25.8426,-329.902
277.896,0.80205,0.390786,3,7,0,-275.692,-3.13324,9.58961,-3.58466,6.9324,33.1053,266.006,16.012,52.6038,-573.695,51.1698,10.4347,-652.404
283.372,0.995242,0.397878,3,7,0,-277.631,-3.13061,9.58792,-3.67167,6.94665,-264.056,-405.225,-14.0105,-8.61183,195.825,218.435,5.82434,167.125
283.423,0.872111,0.612097,2,7,0,-282.066,-3.12781,9.58315,-3.63037,6.94405,42.8381,-212.078,7.34049,-100.274,110.945,11.9807,13.0101,94.4072
282.161,0.191653,0.721272,3,7,0,-279.928,-3.13229,9.58986,-3.74615,6.93922,1.03342,173.668,-23.5503,23.2534,-291.991,208.119,-9.38538,-376.525
281.196,0.991188,0.201245,3,15,0,-279.698,-3.13041,9.59441,-3.68661,6.94005,97.2572,-19.2112,14.3673,141.303,60.5169,505.523,-0.751509,-127.361
283.638,0.946255,0.305884,2,7,0,-277.778,-3.13276,9.58496,-3.69422,6.9496,104.295,466.19,2.78162,-220.331,115.102,33.3774,2.24348,199.495
283.625,0.896182,0.421294,2,7,0,-281.685,-3.12601,9.58373,-3.64967,6.94076,52.2922,-77.5304,5.4977,-235.974,90.8787,53.1096,10.1256,13.0453
281.371,0.783414,0.521029,3,7,0,-280.949,-3.14423,9.58573,-3.73089,6.95406,1.66745,135.731,4.67207,-19.6093,-500.298,-235.235,-8.7428,-150.596
283.263,0.791951,0.509079,4,15,0,-277.045,-3.12655,9.58521,-3.63074,6.93907,70.5801,-473.845,12.2434,-218.442,11.3343,91.974,12.8021,-86.5193
283.97,0.37394,0.506319,2,5,0,-279.883,-3.13081,9.5847,-3.69623,6.94295,-184.452,-66.4203,10.2018,-300.257,-108.924,-7.15076,2.67941,-100.488
279.478,0.974315,0.213914,4,15,0,-278.829,-3.15155,9.59266,-3.6259,6.9631,-50.9059,-168.307,-3.30534,-16.6162,-260.32,54.3668,5.9153,88.5673
280.864,1,0.309862,3,7,0,-279.24,-3.1452,9.58954,-3.60678,6.96044,-177,107.61,1.426,125.355,-62.2761,43.4655,11.9537,202.992
281.319,0.895183,0.471035,3,7,0,-278.941,-3.14577,9.5913,-3.65446,6.95409,67.8221,89.0102,-18.0975,-193.833,-374.639,43.7563,4.72582,-140.246
282.332,1,0.577112,2,3,0,-281.017,-3.13816,9.591,-3.65883,6.95399,-183.818,84.7927,2.99288,70.2318,129.565,246.193,5.97037,233.194
278.661,0.320984,0.870847,2,3,0,-277.959,-3.14046,9.58174,-3.5634,6.96334,42.9847,65.2719,-2.82804,-135.21,145.221,-153.387,14.7701,438.365
278.829,0.893035,0.337165,3,7,0,-275.004,-3.13847,9.58674,-3.59068,6.96292,-35.137,-377.317,15.3512,118.882,378.591,109.851,10.5338,582.782
280.838,0.984341,0.410719,3,7,0,-276.802,-3.12264,9.58931,-3.67046,6.94255,75.1059,-346.993,-21.6951,-84.1912,588.945,474.786,1.09486,359.639
281.434,1,0.598179,3,7,0,-280.392,-3.1303,9.59394,-3.70575,6.9405,-121.402,-148.857,4.83671,-63.2477,80.9705,506.909,-3.64768,-104.581
281.248,0.336343,0.895203,2,3,0,-278.178,-3.12487,9.57408,-3.77868,6.94134,-142.508,354.341,5.81653,-21.451,-91.0409,-532.329,-17.5423,-12.499
281.715,0.781549,0.363613,3,7,0,-278.82,-3.12439,9.57844,-3.81619,6.93633,153.386,341.177,0.308202,21.4655,-230.604,-323.794,-22.9005,-293.059
281.117,0.980389,0.354861,3,7,0,-279.345,-3.12589,9.58061,-3.85919,6.93739,29.132,-203.717,14.7362,-104.226,-235.276,-228.709,-31.5437,-304.259
283.83,0.94103,0.509524,2,7,0,-280.67,-3.1339,9.58621,-3.69763,6.94838,180.57,-68.4941,-26.5234,-10.1274,3.21409,53.4908,2.10666,80.8532
283.83,0.252508,0.675735,2,7,0,-282.278,-3.1339,9.58621,-3.69763,6.94838,-39.8261,122.907,-3.27717,200.027,3.21409,53.4908,2.10666,80.8532
282.533,0.820113,0.237782,4,15,0,-279.575,-3.12643,9.58016,-3.62855,6.93643,165.609,184.343,13.0377,183.14,-241.794,-184.75,11.5865,-277.291
279.879,0.921479,0.250384,3,7,0,-279.102,-3.11719,9.5755,-3.72835,6.94245,38.8617,-158.335,8.10032,47.6292,640.886,-129.775,-11.4681,522.616
280.258,1,0.319675,4,15,0,-278.528,-3.11379,9.58433,-3.59901,6.93067,67.5258,229.819,4.52889,135.314,399.618,278.191,12.4584,63.6965
281.411,0.933246,0.472655,3,7,0,-277.58,-3.11548,9.57702,-3.60569,6.93424,-125.022,-396.359,-5.50186,105.959,275.384,-70.4615,13.2533,88.4665
283.117,0.867843,0.613898,3,7,0,-279.027,-3.12521,9.58001,-3.74857,6.94435,119.911,-429.918,7.75172,-27.4008,267.159,-94.5889,-8.38415,253.565
282.625,1,0.703423,2,3,0,-281.589,-3.12035,9.58445,-3.64634,6.93426,60.4124,173.968,-5.32943,-96.4137,173.541,170.866,8.85968,-55.156
282.432,0.265447,1.03106,1,3,0,-281.239,-3.12338,9.58569,-3.77544,6.93425,50.2468,65.2886,13.7741,-126.02,1.6591,188.772,-14.0338,-244.783
283.931,1,0.382923,3,7,0,-281.875,-3.12965,9.58636,-3.71455,6.94384,123.468,101.352,-12.0841,-181.009,79.8482,138.035,-0.557001,39.9813
283.472,0.949576,0.560864,3,7,0,-283.202,-3.12544,9.5786,-3.70916,6.94018,60.2537,-17.7602,-7.21258,-5.43416,-46.3812,-230.28,-0.75742,-55.7544
283.472,0.0391038,0.74593,2,3,0,-282.262,-3.12544,9.5786,-3.70916,6.94018,17.0989,137.563,2.84589,166.388,-46.3812,-230.28,-0.75742,-55.7544
283.481,0.996982,0.185167,4,15,0,-281.953,-3.13695,9.58585,-3.72205,6.95103,-141.711,222,0.635816,13.0511,-95.018,-29.0078,-2.92184,75.388
279.346,0.878315,0.269209,3,7,0,-278.142,-3.14161,9.57821,-3.58438,6.95857,67.5494,-47.1851,-12.8927,133.698,-207.862,-397.121,12.4353,140.463
278.441,0.957643,0.314168,2,3,0,-278.301,-3.1425,9.57656,-3.58569,6.95796,-3.96381,61.6916,2.32436,41.6266,-328.312,-500.976,10.3474,54.9925
283.162,1,0.422965,3,7,0,-278.029,-3.12879,9.58679,-3.63406,6.94498,67.8603,261.164,-16.5533,-312.433,190.851,178.042,11.9652,139.775
281.959,0.77165,0.613322,2,7,0,-281.409,-3.13136,9.58289,-3.59227,6.93955,27.0331,-128.572,6.272,-58.5769,-317.345,-134.52,16.8277,-294.467
