# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=123456
# chain_id=1
# iter=10000
# warmup=5000
# save_warmup=1
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=stan_samples/LCC1_treatment_1.csv
# diagnostic_file=stan_diagnostics/LCC1_treatment_1.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,sigma.1,y0_hat.1,p_theta.1,p_theta.2,p_sigma.1,p_y0_hat.1,g_theta.1,g_theta.2,g_sigma.1,g_y0_hat.1
276.701,0.515604,0.197125,4,23,0,-276.213,-4.15578,8.72521,-2.35083,7.16074,2.37092,-3.71856,-14.6,-0.13715,-140.005,-109.636,9.69292,-81.4618
279.288,0.970705,0.176436,4,15,0,-278.097,-4.18499,8.84646,-2.36428,7.14612,-7.90669,-7.72963,12.7724,-22.0206,11.9705,14.0644,6.59708,-56.5687
278.994,0.957314,0.18869,4,15,0,-278.063,-4.22132,8.84901,-2.33613,7.1729,4.76219,-0.36267,-3.15644,-64.6026,-30.6483,-22.5474,14.8059,26.9485
278.886,0.839012,0.200737,4,15,0,-277.888,-4.20473,8.82894,-2.41278,7.15625,5.47615,-6.14011,-9.26717,44.1402,-102.131,-56.805,-9.1522,-113.618
279.354,1,0.203896,4,15,0,-278.445,-4.26636,8.96279,-2.38204,7.16454,-1.99396,-2.52838,-19.4446,35.0041,-0.245051,8.09168,-1.93859,-25.9458
279.354,0.057468,0.220555,3,15,0,-278.224,-4.26636,8.96279,-2.38204,7.16454,-6.02016,-0.888301,18.4583,-46.4993,-0.245051,8.09168,-1.93859,-25.9458
279.498,0.731895,0.16506,4,15,0,-278.012,-4.20182,8.84769,-2.4165,7.16681,3.87477,4.40843,-7.13394,77.3211,37.9246,21.2254,-9.77,73.3085
279.709,0.883661,0.16079,4,31,0,-278.963,-4.18816,8.82334,-2.41279,7.15522,1.41239,4.80811,-4.70046,50.2459,-31.9419,-16.317,-7.3562,-45.9256
279.674,0.808665,0.166199,4,23,0,-279.008,-4.21365,8.8585,-2.35916,7.16153,7.78611,2.77342,-13.1655,-14.5827,-23.5328,-12.2102,8.58306,-21.874
278.812,0.850564,0.166829,4,15,0,-276.735,-4.10919,8.71586,-2.37763,7.16143,-2.81547,-6.67604,8.9509,88.125,41.7228,14.7845,5.62583,114.836
278.045,0.929363,0.170223,4,23,0,-277.562,-4.11175,8.68924,-2.39577,7.16452,-1.18715,-1.02042,-17.1026,6.3062,-45.72,-56.55,-0.693975,61.03
279.351,0.850555,0.179112,3,7,0,-277.188,-4.17029,8.79359,-2.38631,7.14841,3.70202,-12.4836,-3.88944,57.5229,-66.9373,-39.2578,1.35851,-99.0787
276.981,0.496481,0.182752,4,15,0,-275.66,-4.13801,8.8101,-2.30234,7.14107,9.70774,2.99895,21.9903,14.5635,104.493,69.6098,22.9036,33.8331
277.092,0.472745,0.162398,5,31,0,-273.092,-4.36338,9.13072,-2.39817,7.18092,-24.7127,-9.6247,13.4973,10.3334,-68.8526,-9.18419,-13.2409,-62.0799
276.466,0.818083,0.142987,4,15,0,-275.337,-4.36519,9.1455,-2.43195,7.1845,-9.61619,-7.12465,-12.107,1.93069,-20.2083,10.1778,-25.2004,4.80306
277.992,0.69623,0.144061,4,15,0,-275.02,-4.31104,9.06465,-2.41154,7.17069,0.647431,15.5307,-17.0889,38.7638,44.8629,32.8051,-15.5189,14.598
277.948,0.965441,0.138405,4,15,0,-277.316,-4.30822,9.00906,-2.43124,7.17252,5.8925,-6.57971,1.08412,19.0004,-87.1422,-28.0415,-21.2244,-87.7485
278.256,0.876939,0.147693,4,15,0,-277.02,-4.28795,8.94272,-2.40631,7.18516,-4.21942,-7.87877,17.4532,-23.0918,-65.6361,-32.4063,-11.5204,26.7634
275.303,0.969948,0.152255,5,31,0,-274.052,-4.29541,9.01198,-2.23218,7.15722,6.50432,-8.05651,2.29926,48.1379,-65.0802,-19.8639,37.1957,-125.809
277.349,0.905304,0.162751,3,7,0,-275.08,-4.28794,9.01532,-2.27022,7.16472,10.1754,0.676016,-27.9432,53.6652,13.3896,13.891,28.9374,-22.1332
277.329,0.602523,0.169638,4,15,0,-274.736,-4.30518,9.04646,-2.2944,7.16005,10.8721,10.14,-26.2283,-9.17285,-32.0724,-1.26925,20.8008,-98.141
275.052,0.715594,0.157135,4,31,0,-274,-4.25672,9.02565,-2.28396,7.14954,9.85911,-6.13737,2.13633,-35.6165,128.495,70.3497,19.8358,17.9118
275.717,1,0.152113,1,1,0,-274.924,-4.2616,9.0243,-2.28521,7.14945,10.907,4.79259,4.1985,0.722335,97.9792,56.6857,20.7917,-11.1294
277.038,0.85982,0.164506,4,31,0,-274.535,-4.11198,8.67928,-2.3655,7.16859,15.056,1.10909,-30.2613,-1.98181,-57.84,-70.3934,7.29994,66.4123
275.603,0.598284,0.16845,4,23,0,-273.782,-4.23406,8.96781,-2.26747,7.14163,18.9466,-1.25039,9.07462,6.3077,62.0431,41.5829,27.2299,-57.8039
275.312,0.778506,0.155787,4,15,0,-272.603,-4.271,8.9081,-2.29292,7.20327,-15.9105,-3.33804,-30.1709,1.91702,32.375,6.03323,19.5284,196.042
274.241,0.622008,0.154552,3,7,0,-271.97,-4.27925,8.9566,-2.31489,7.20549,5.65534,11.5345,-13.5948,-56.0078,127.839,55.8017,9.20366,294.617
276.485,0.998974,0.144265,2,7,0,-271.873,-4.32185,8.97378,-2.32558,7.19143,-8.60183,6.97498,-13.4439,-135.129,-122.744,-57.8805,10.0693,-27.933
277.141,0.943163,0.155946,1,3,0,-275.949,-4.31494,8.97167,-2.32889,7.18923,12.9112,3.10318,-7.5747,-35.0755,-104.472,-49.2342,10.363,-17.5859
274.24,0.909443,0.164947,4,15,0,-272.685,-4.27723,9.06542,-2.3444,7.13519,5.08168,9.74635,5.9001,51.1131,37.8247,38.4787,-1.42871,-165.091
277.553,0.996256,0.17219,4,15,0,-273.993,-4.16856,8.77695,-2.33553,7.17962,-8.80207,12.6621,7.35993,-91.9726,42.8417,12.1785,14.3335,161.742
275.895,0.283792,0.185921,4,15,0,-273.56,-4.26802,8.98299,-2.29204,7.14203,-20.2532,-0.622888,-0.893366,-46.7227,-75.994,-21.143,19.6888,-200.589
277.988,0.91855,0.152163,3,7,0,-274.898,-4.25061,8.93119,-2.28985,7.1565,-4.55676,-12.2523,-3.81976,90.5773,-38.3941,-13.3941,25.5412,-84.1156
278.762,0.999658,0.159406,4,15,0,-277.485,-4.27542,8.99223,-2.33072,7.16441,3.14644,2.36696,21.817,-47.1978,25.5016,20.132,12.721,-8.67379
279.423,0.997581,0.17234,4,23,0,-276.398,-4.23105,8.9085,-2.40818,7.15781,-7.20044,9.52959,35.0816,9.19632,9.85608,13.3277,-8.8761,-31.2825
277.677,0.968483,0.186168,4,15,0,-276.85,-4.13766,8.74924,-2.28329,7.15938,-4.15836,6.39113,5.45794,-40.8917,7.15075,-5.65112,32.3739,43.775
279.296,0.674138,0.198839,3,13,0,-275.923,-4.20685,8.82407,-2.39256,7.16761,8.11056,-7.29905,40.4484,6.60917,-62.5649,-40.9216,-1.81373,-13.5996
278.333,0.324687,0.189418,4,31,0,-276.999,-4.30701,9.03756,-2.31247,7.17309,13.8631,6.20704,-3.26898,-18.7747,8.36587,12.0043,17.038,2.0833
278.595,0.640172,0.157542,3,15,0,-275.724,-4.25861,8.96933,-2.37438,7.15248,3.74116,14.2902,22.1065,28.6313,-6.26794,9.89439,-1.07549,-95.6979
278.034,0.518836,0.148121,2,3,0,-276.558,-4.25911,8.98335,-2.37502,7.14893,14.3777,6.26606,-0.0961817,28.1527,9.88741,19.6362,-2.64621,-103.586
277.839,0.841527,0.132856,3,7,0,-277.2,-4.25963,8.94937,-2.37981,7.14907,-0.426618,-7.55645,-3.04528,22.4492,-91.5389,-30.8093,-3.87517,-190.548
275.562,0.687454,0.135074,4,23,0,-272.827,-4.28434,8.95136,-2.3134,7.15502,-0.451564,-0.663447,36.8922,55.3634,-173.918,-73.7392,12.7497,-236.609
274.597,0.958445,0.129357,4,31,0,-272.762,-4.13294,8.6974,-2.26873,7.15632,-3.28273,13.3524,9.34559,5.4277,-121.332,-103.525,32.8205,-76.1955
274.867,1,0.137621,2,3,0,-273.896,-4.13157,8.70028,-2.26441,7.15595,8.59875,7.62433,7.60899,-2.31949,-109.508,-94.2744,34.6384,-67.0681
276.219,0.899491,0.148789,4,31,0,-272.411,-4.10992,8.73105,-2.43825,7.12056,-13.6398,-3.56821,41.9577,-17.9095,-117.787,-66.1521,-19.1108,-263.232
277.063,0.348769,0.154708,4,15,0,-269.821,-4.1478,8.73499,-2.38659,7.18113,29.9262,10.2812,-22.9686,-81.1801,17.871,-10.4962,-1.49413,178.663
279.345,0.944761,0.129922,4,31,0,-274.525,-4.08617,8.70278,-2.43476,7.14149,7.32266,5.41064,-13.2831,-144.139,14.034,6.11141,-10.8966,-1.32615
279.004,0.996223,0.137484,5,31,0,-278.692,-4.11267,8.73049,-2.33292,7.14389,5.0971,-1.49733,-4.53224,-26.7006,-6.56442,-8.83336,19.8746,-24.2869
279.193,0.925668,0.148415,4,31,0,-276.504,-4.1272,8.76012,-2.40411,7.13601,2.01905,4.76019,-39.3945,-11.4977,-18.248,-5.59145,-3.44859,-96.1975
279.69,0.998337,0.155889,4,19,0,-277.442,-4.20499,8.8515,-2.35593,7.16256,-9.55543,3.69915,13.6343,85.1994,6.57722,3.63981,9.83279,15.8993
279.519,0.736147,0.168412,4,15,0,-279.04,-4.19389,8.84185,-2.43346,7.15885,-8.72793,-3.39411,2.1209,7.71438,19.2641,14.5114,-14.9004,14.5119
276.464,0.135727,0.16436,1,1,0,-276.352,-4.21421,8.81718,-2.43079,7.15763,2.52892,0.997027,6.75518,-3.30078,-192.576,-111.31,-19.3408,-192.663
279.679,0.97991,0.127117,4,19,0,-276.35,-4.12548,8.74824,-2.37807,7.1453,7.84246,15.6753,-18.8237,34.0715,-3.03296,-3.43195,6.17196,-25.7386
279.484,0.553048,0.136351,2,7,0,-277.971,-4.13085,8.74397,-2.38635,7.14481,-11.528,-8.80869,9.944,-11.5908,-46.7679,-33.1589,3.30964,-69.3521
278.059,0.7352,0.123968,4,19,0,-275.203,-4.06583,8.66627,-2.41723,7.12779,2.04976,-13.9552,-14.3222,-61.0271,-88.3932,-70.8523,-6.4204,-146.273
278.274,0.987291,0.12095,5,31,0,-277.387,-4.05514,8.64492,-2.44176,7.13901,-7.52842,-4.03364,6.34993,46.0663,-66.1715,-69.2768,-13.0468,-51.7131
277.323,0.869749,0.130104,2,7,0,-276.666,-4.03524,8.61756,-2.45395,7.1386,3.10177,7.38186,6.5465,14.9029,-81.1619,-93.0011,-17.7535,-46.5353
276.824,0.952456,0.133723,5,47,0,-274.257,-4.14737,8.76363,-2.27648,7.16941,0.531166,7.91945,-14.1294,92.9927,46.7395,17.9972,32.2894,116.343
277.028,0.965673,0.141911,5,31,0,-275.583,-4.33287,9.09437,-2.42526,7.16688,5.77521,1.60271,-24.936,38.7176,-53.3674,-2.38711,-21.9248,-115.64
277.541,0.817845,0.151369,4,15,0,-272.651,-4.14845,8.77036,-2.42033,7.17378,-20.1825,12.8324,-25.0431,-50.5408,103.967,55.7832,-12.5001,216.684
277.775,0.741193,0.15248,3,15,0,-275.89,-4.12443,8.72483,-2.39406,7.17262,8.73165,7.00586,-15.9878,59.1594,54.5593,18.7574,-2.06497,180.836
279.359,0.973858,0.149112,3,11,0,-275.948,-4.13282,8.77081,-2.42833,7.14825,0.914026,-6.84769,16.0906,115.181,56.0557,38.528,-11.2782,31.9432
277.989,0.585779,0.159547,5,31,0,-277.002,-4.21099,8.81667,-2.41904,7.16337,-7.97235,-2.58522,17.7039,26.6773,-138.139,-83.5685,-12.584,-106.493
277.913,0.622465,0.146923,2,7,0,-275.119,-4.19244,8.85194,-2.44047,7.16899,-18.0291,-7.91528,-20.091,19.2686,126.148,72.616,-20.7184,171.738
279.088,0.987714,0.137236,5,31,0,-277.864,-4.24379,8.89759,-2.41979,7.16304,-12.3153,-1.33913,14.8446,-28.3963,-72.6302,-32.5235,-12.9673,-80.3856
278.435,0.954915,0.147624,5,31,0,-278.044,-4.09028,8.68982,-2.36199,7.13542,3.89812,-2.29154,-1.50049,37.2279,-75.8459,-60.9991,11.0032,-108.85
276.897,0.941776,0.156796,4,15,0,-275.901,-4.10267,8.71712,-2.29296,7.12956,4.35331,5.91755,18.7584,13.0135,-61.1543,-42.9639,29.0447,-127.898
275.972,0.869653,0.16569,4,31,0,-274.16,-4.16817,8.84217,-2.24692,7.14105,-1.01584,8.30442,-3.3219,77.2363,49.6346,33.3294,37.7139,-24.5233
275.962,0.998853,0.170274,4,15,0,-275.26,-4.19821,8.88883,-2.24521,7.14491,4.56852,-2.16379,12.3207,-40.896,50.8433,33.1585,36.9074,-24.976
278.233,0.897421,0.183936,4,15,0,-275.516,-4.26202,8.91116,-2.44772,7.18003,1.67365,8.05174,-33.5641,-41.832,-38.4959,-19.9127,-23.9812,46.0808
278.183,0.291006,0.191058,5,31,0,-276.17,-4.21776,8.84233,-2.29813,7.17271,15.0782,2.06234,-24.0185,-7.55074,-30.3948,-23.7973,25.5497,24.5032
278.795,0.773812,0.157031,4,31,0,-276.902,-4.10489,8.71008,-2.46597,7.14558,16.6499,-0.0941274,-11.9076,44.3471,-36.6912,-31.4793,-22.1778,-34.6883
279.605,0.554173,0.155514,5,31,0,-276.459,-4.21922,8.86569,-2.40312,7.1598,0.429796,12.6684,26.3542,54.6136,-44.8306,-20.9807,-5.75877,-55.1333
277.636,0.893975,0.141496,4,31,0,-275.115,-3.99859,8.60808,-2.41887,7.14093,0.279632,-5.24635,1.20912,-108.141,58.1565,22.2647,-5.67606,110.663
277.82,0.633479,0.146782,4,31,0,-275.022,-4.23657,8.88747,-2.3038,7.15481,15.9817,-0.274245,2.78722,-90.8132,-88.6908,-42.9278,21.8381,-127.307
278.053,0.998025,0.137707,4,15,0,-276.657,-4.18712,8.79579,-2.3144,7.17548,-11.6425,-0.248374,13.6311,-49.4463,-5.58861,-15.2746,21.5076,82.2225
278.157,0.994866,0.148699,4,15,0,-277.475,-4.22854,8.91685,-2.33739,7.14408,-0.157015,2.40022,-19.0982,-17.0924,-27.6495,-2.82581,11.0521,-130.534
277.344,0.887894,0.160369,4,23,0,-274.212,-4.25567,8.92508,-2.28033,7.18281,-1.4988,1.33478,12.9226,121.179,48.5057,21.4007,27.2932,115.893
277.478,0.936936,0.165962,4,15,0,-274.968,-4.25237,8.94181,-2.28987,7.15081,-9.05044,0.868252,36.3738,-15.2663,-49.442,-15.8932,24.3097,-122.883
278.587,0.978209,0.175025,4,15,0,-274.915,-4.09054,8.67507,-2.37912,7.15412,12.3903,-8.01711,-30.0179,70.1015,-44.0501,-52.7885,6.2756,18.8268
276.473,0.147818,0.18754,4,15,0,-272.467,-3.98143,8.59323,-2.36787,7.14355,-17.287,-13.3766,-9.05682,65.8762,75.7238,33.8059,8.80244,145.596
277.191,0.988456,0.145919,3,7,0,-276.206,-3.99978,8.58839,-2.3797,7.14293,-4.20187,8.45436,-10.1799,-20.56,-11.9272,-48.1119,6.69663,59.5837
277.617,0.980074,0.156972,4,15,0,-275.126,-3.97998,8.58106,-2.41044,7.12751,-12.1922,5.4213,-10.2338,-83.9647,-23.0512,-49.9406,-1.85688,-14.0181
277.223,0.489716,0.168314,4,31,0,-274.172,-4.24383,8.87978,-2.31985,7.15718,14.3391,-12.6311,-1.48701,-56.6689,-135.839,-69.0436,15.7158,-162.916
276.085,0.779597,0.149414,3,15,0,-268.031,-4.18292,8.82173,-2.23168,7.15095,-3.56818,-17.4869,55.1029,-46.1817,-22.26,-14.6913,43.4431,-47.9746
277.02,0.989167,0.148305,4,31,0,-275.113,-4.21713,8.88042,-2.24887,7.15728,-12.3336,4.76573,-21.1774,38.4677,-0.0235076,0.915052,38.0232,-23.3591
277.603,0.987184,0.159573,3,15,0,-274.884,-4.2152,8.87676,-2.26431,7.16159,-0.191231,-2.03787,-33.5682,68.6231,18.6889,9.91286,34.2948,13.0283
277.454,0.618221,0.171562,5,31,0,-275.234,-4.30636,9.00747,-2.45332,7.18557,17.6905,-1.45335,-19.2375,-29.1055,11.1041,10.9073,-29.2829,90.7844
276.761,0.696293,0.160031,5,31,0,-274.453,-4.22554,8.84581,-2.26562,7.16554,8.19511,-6.80783,-31.4211,-9.92629,-84.327,-51.676,33.091,-63.4027
277.272,0.85759,0.153832,4,31,0,-275.685,-4.22756,8.90183,-2.25873,7.1655,4.04072,12.7775,1.91253,3.26639,41.319,21.8307,34.7363,42.6259
276.894,0.795639,0.157341,5,31,0,-274.192,-4.32384,9.09418,-2.43433,7.17639,-3.27182,-9.6192,-30.4205,-42.378,82.5128,48.2488,-25.1482,74.4678
277.38,1,0.15714,5,31,0,-275.964,-4.35793,9.10069,-2.39175,7.19161,-5.57822,-4.86804,23.7195,29.5886,-33.8386,-2.73495,-10.6843,39.9235
277.038,0.945192,0.169769,3,7,0,-276.743,-4.35562,9.09202,-2.39228,7.19714,-2.77683,-4.25078,1.48406,21.4785,-3.78585,6.54205,-11.5411,103.231
276.286,0.685526,0.179584,4,31,0,-273.834,-4.23389,8.88778,-2.23335,7.16101,7.6401,-5.04212,0.862539,-100.209,-38.6916,-20.865,41.3507,-49.3323
278.619,0.948635,0.171917,4,15,0,-275.5,-4.30361,8.98281,-2.36254,7.18064,-1.55401,-4.96599,42.5045,-15.1626,-68.8949,-28.1451,2.38577,-20.6171
278.903,0.981795,0.182093,2,7,0,-276.853,-4.28906,9.00715,-2.3593,7.17437,4.50966,4.77219,5.33057,-93.7393,44.8188,27.2996,3.58343,53.8118
277.394,0.725483,0.19534,4,23,0,-275.559,-4.24648,8.9532,-2.46957,7.1591,8.10719,-7.51643,-24.8933,-13.6702,72.3598,48.8551,-33.4777,11.1718
277.394,0.225317,0.189894,4,25,0,-276.458,-4.24648,8.9532,-2.46957,7.1591,-4.78619,-8.75741,-8.78716,-3.48959,72.3598,48.8551,-33.4777,11.1718
279.03,0.974264,0.152335,4,15,0,-276.238,-4.22227,8.91286,-2.37056,7.15818,7.06071,-5.74315,35.4547,38.2495,75.1273,46.1353,2.19516,35.0935
279.547,0.905008,0.162945,4,23,0,-277.691,-4.13421,8.74135,-2.399,7.15004,-16.1531,4.02655,3.74056,-49.3219,-47.3831,-36.7646,-0.530746,-42.7765
278.748,0.775429,0.169715,4,31,0,-277.668,-4.29316,8.99172,-2.38373,7.18334,-10.0922,-2.2559,11.8035,41.9344,33.0686,18.8733,-4.31117,95.5809
279.091,0.403161,0.168186,4,15,0,-276.212,-4.28363,8.99137,-2.39429,7.17293,-18.2228,-5.93159,8.40795,68.17,27.7274,20.2989,-6.93484,35.5761
278.749,0.999554,0.144478,4,23,0,-278.082,-4.21929,8.8573,-2.34042,7.1782,4.31329,-3.65783,8.66032,-41.8245,29.0884,10.1132,12.6586,108.678
278.446,0.822366,0.156042,4,31,0,-276.474,-4.13394,8.79034,-2.36613,7.13189,15.6348,-0.288564,-12.8088,-54.6201,28.3256,28.0508,6.15654,-81.6791
275.468,0.728397,0.157449,3,7,0,-274.943,-4.15429,8.80701,-2.38213,7.11842,-5.2721,-3.71733,10.2079,23.2115,-96.0824,-38.744,-5.32252,-281.51
276.604,0.754768,0.153243,4,23,0,-272.476,-4.16654,8.78511,-2.47246,7.17741,-10.3435,-9.92225,-2.79622,118.335,87.5204,43.6548,-31.4281,226.275
276.865,0.985795,0.150668,4,31,0,-274.517,-4.29888,9.0721,-2.4151,7.16046,-1.86789,-3.61121,-37.1273,-15.6978,82.9069,52.3478,-18.9164,-9.7081
277.098,1,0.161859,3,7,0,-276.803,-4.31298,9.05296,-2.40976,7.15872,-5.35432,1.98184,-7.99672,-11.3478,-84.7995,-17.4318,-16.5543,-176.818
277.88,1,0.174827,3,7,0,-276.983,-4.29642,9.04895,-2.40368,7.16105,7.16716,-3.92421,12.2196,38.1902,34.5139,30.6708,-13.058,-43.6005
276.45,0.591557,0.188829,3,15,0,-274.628,-4.32149,9.05145,-2.36488,7.15827,-1.9259,-0.620578,33.861,2.93607,-137.839,-40.7802,-3.51299,-224.461
277.906,0.739816,0.174393,5,31,0,-273.964,-4.07858,8.72161,-2.37403,7.12053,12.8829,7.95403,32.9812,-67.4331,16.618,22.0538,5.00008,-108.257
278.992,0.890364,0.170481,4,31,0,-276.985,-4.24092,8.87681,-2.41798,7.17059,10.9221,-11.7053,-1.17447,31.2105,-75.0401,-40.2861,-12.0665,-32.5147
278.364,0.491074,0.176553,4,15,0,-277.362,-4.1962,8.8827,-2.39281,7.15579,12.227,1.23793,13.6333,-1.53004,122.361,74.2926,-5.45438,79.4501
276.52,0.703503,0.156908,4,21,0,-275.46,-4.18767,8.80112,-2.34899,7.14137,-0.719761,-9.20368,13.2252,-3.8379,-160.544,-91.6203,7.4314,-227.019
278.936,0.821981,0.151274,3,15,0,-274.977,-4.12123,8.77073,-2.3924,7.1427,2.00505,16.3531,30.6425,-4.47407,84.3334,59.4694,-0.670109,32.6011
278.936,0.208256,0.152614,2,3,0,-275.907,-4.12123,8.77073,-2.3924,7.1427,15.6891,13.659,6.60501,-22.4481,84.3334,59.4694,-0.670109,32.6011
277.962,0.946768,0.121725,4,23,0,-276.306,-3.98277,8.6022,-2.38316,7.12227,-16.9133,-1.87933,0.690263,-38.8422,21.7096,3.16283,6.70081,-10.1441
277.537,0.97532,0.128815,2,7,0,-277.271,-3.96826,8.57874,-2.3814,7.12316,-7.01814,0.943955,-1.24497,-11.5589,-1.86854,-27.4433,7.3421,-10.6429
277.529,0.89664,0.137814,5,39,0,-275.872,-4.35265,9.0773,-2.38045,7.18932,8.12005,-2.26966,-24.7582,-41.9827,-72.5437,-20.1633,-6.67494,-7.0166
275.295,0.657583,0.143065,4,15,0,-270.192,-4.24572,8.8677,-2.2423,7.19012,25.9401,-0.151338,32.8117,-38.2688,-11.4242,-17.004,36.8923,96.1051
274.979,0.923562,0.135535,3,7,0,-274.484,-4.23579,8.85508,-2.23977,7.19095,5.83599,4.10801,5.4972,26.3151,3.62717,-10.0017,37.4259,117.884
279.612,0.967535,0.142154,4,15,0,-274.215,-4.24466,8.91119,-2.36211,7.16631,-6.78604,3.79323,-41.7209,-109.407,-12.5147,-3.26169,6.08107,-9.07252
279.112,0.881954,0.151622,4,31,0,-276.752,-4.24052,8.93035,-2.37982,7.16752,2.83705,-3.57227,37.1261,-14.7452,76.0709,43.3631,-1.05544,76.8382
278.549,0.941458,0.15651,3,15,0,-277.121,-4.26223,8.93867,-2.3765,7.15674,-5.65939,0.949233,3.54912,-80.3706,-91.2531,-35.2425,-1.20827,-146.817
279.12,1,0.165272,3,13,0,-278.092,-4.27719,8.96638,-2.3587,7.16564,-8.59012,-1.63127,10.7096,49.8246,-47.062,-14.9442,4.98094,-67.2732
278.366,0.8996,0.17847,4,15,0,-277.991,-4.25669,8.91532,-2.40049,7.186,2.14172,4.53559,10.0647,-4.97869,44.5089,19.8161,-8.85226,151.945
276.741,0.528653,0.185462,4,31,0,-274.777,-4.17651,8.79678,-2.47402,7.14274,14.4321,-1.71749,14.5174,-57.3939,-142.543,-77.4758,-31.7933,-215.697
276.226,0.684704,0.167258,5,31,0,-275.044,-4.16343,8.78066,-2.46446,7.13661,3.99631,9.07612,-14.4684,10.4002,-157.51,-87.4137,-29.2202,-254.257
278.676,1,0.160112,4,15,0,-276.731,-4.15847,8.75384,-2.36009,7.1697,-6.90115,-5.10617,-24.0305,-54.5753,-25.9233,-31.3267,9.58959,63.0954
277.467,0.839942,0.172888,4,31,0,-276.683,-4.08696,8.69667,-2.41211,7.12359,3.79527,-1.32904,-11.2692,-50.8751,-101.487,-68.0601,-7.08181,-201.238
277.479,0.37657,0.175611,4,15,0,-275.781,-4.08522,8.66945,-2.48068,7.15401,-3.15983,-10.7829,-8.06351,-49.7084,-48.7647,-58.3203,-28.0089,32.6114
278.092,1,0.149452,5,31,0,-277.364,-4.23612,8.88259,-2.2945,7.17797,1.87199,-7.99365,8.41033,7.96207,12.7723,2.04099,25.3482,75.3478
277.796,0.874308,0.161374,4,31,0,-276.319,-4.26094,8.89654,-2.29972,7.17933,-11.4523,7.69035,-12.1298,21.7053,-63.0004,-37.1128,22.737,0.601529
278.673,0.890587,0.16608,5,31,0,-275.635,-4.26464,8.92057,-2.43505,7.17353,-20.1411,8.36568,17.9475,-2.86034,-65.7746,-30.0199,-19.2715,-24.6707
278.14,0.920572,0.171987,5,31,0,-276.754,-4.21948,8.8614,-2.28556,7.16158,-5.40413,11.3632,3.01159,15.5383,-39.4962,-22.8905,28.996,-39.1839
278.842,0.681744,0.18015,3,11,0,-275.838,-4.21589,8.89274,-2.36752,7.167,5.39231,4.99305,-40.3644,20.555,97.5935,54.6013,3.2473,109.757
277.296,0.749927,0.172267,4,31,0,-275.643,-4.09299,8.71093,-2.3232,7.16074,13.9813,3.64842,2.04623,-56.3419,86.1644,47.5921,20.1435,150.379
277.158,0.977196,0.169072,5,31,0,-275.083,-4.24699,8.87953,-2.26911,7.17459,-9.47919,0.360236,-22.8543,65.6955,-58.4321,-35.8743,31.7526,-12.3131
275.162,0.95694,0.180958,4,15,0,-273.605,-4.30985,9.0727,-2.24809,7.15294,6.02088,1.3998,-25.7809,41.073,-34.3744,0.384941,31.1673,-130.008
276.138,0.993524,0.192186,4,15,0,-272.643,-4.35366,9.08963,-2.25781,7.18912,-4.05846,7.60462,29.034,-89.8432,-38.9725,-8.00174,29.7439,8.77179
279.626,0.64457,0.206972,4,15,0,-273.206,-4.23446,8.89388,-2.39757,7.16211,-8.85511,-2.43793,30.7923,152.631,-31.3428,-11.7835,-4.73041,-42.1683
275.603,0.163544,0.195134,3,7,0,-274.754,-4.19309,8.87691,-2.39532,7.17228,-9.98889,-4.74615,-10.6101,1.84673,213.987,120.127,-11.728,257.542
277.277,1,0.153166,3,7,0,-275.331,-4.18366,8.76078,-2.38559,7.17848,-10.5713,-11.0059,6.35329,-35.7248,-84.2047,-72.2349,-1.60216,47.9019
277.397,0.826029,0.165358,3,15,0,-275.594,-4.16657,8.7716,-2.41559,7.1812,8.79937,4.90974,27.2134,17.2511,50.6321,16.1083,-11.3384,201.805
276.223,0.713748,0.167069,4,15,0,-274.915,-4.24971,8.98195,-2.26603,7.14776,-7.67336,-0.421566,6.76972,-70.4509,46.4614,32.3815,28.64,-51.1197
275.926,0.859938,0.161731,4,23,0,-273.21,-4.19442,8.91409,-2.32287,7.13356,-6.15365,11.2092,29.3612,-12.395,95.5112,64.7702,11.3237,-56.8415
277.921,0.994218,0.165528,4,15,0,-276.198,-4.11735,8.69763,-2.37337,7.16819,-9.89811,-0.69313,20.119,-56.8912,-24.8325,-41.0159,5.86134,89.8097
279.5,0.990179,0.178298,3,7,0,-277.49,-4.11206,8.7392,-2.37432,7.14678,0.989686,-5.89382,3.15535,92.8722,38.7848,23.5218,7.30424,27.7394
278.319,0.568464,0.191753,5,31,0,-277.891,-4.17376,8.76292,-2.40943,7.16393,1.15191,-5.44055,-9.49464,-6.30241,-107.298,-78.7306,-7.11071,-44.6983
279.04,0.623946,0.175643,4,31,0,-277.357,-4.13379,8.73487,-2.41635,7.14758,13.2999,4.66736,-0.0656689,-58.3504,-82.6114,-60.0717,-6.81651,-86.6075
279.04,0.403411,0.164323,1,1,0,-277.918,-4.13379,8.73487,-2.41635,7.14758,11.3858,7.1803,-0.98304,14.7679,-82.6114,-60.0717,-6.81651,-86.6075
