# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=42
# chain_id=4
# iter=10000
# warmup=5000
# save_warmup=1
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# sample_file=stan_samples/LCC1_theta_logistic_4-14-20_4.csv
# diagnostic_file=stan_diagnostics/LCC1_theta_logistic_4-14-20_diagnostics_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,sigma.1,y0_hat.1,p_theta.1,p_theta.2,p_sigma.1,p_y0_hat.1,g_theta.1,g_theta.2,g_sigma.1,g_y0_hat.1
283.44,0.965144,0.587638,3,7,0,-281.303,-3.13364,9.58375,-3.77096,6.94871,-125.832,87.4788,2.44908,234.805,-41.5582,-88.2531,-11.5865,97.1322
282.919,0.908683,0.640224,2,7,0,-282.585,-3.13666,9.59021,-3.74385,6.94638,4.67503,49.6108,10.0359,-23.8737,-206.356,181.786,-7.59353,-152.917
282.919,0.220611,0.677572,3,7,0,-281.719,-3.13666,9.59021,-3.74385,6.94638,35.7887,-68.5724,-9.49442,-171.799,-206.356,181.786,-7.59353,-152.917
282.327,0.985226,0.503933,3,7,0,-281.123,-3.14083,9.58411,-3.72977,6.95452,-128.527,-24.0416,-14.3544,79.8443,-257.098,-213.201,-6.71116,55.0673
282.428,0.870356,0.554689,3,7,0,-280.667,-3.11677,9.57989,-3.69657,6.93139,-112.71,181.631,-16.2649,-77.5409,164.995,-0.745422,-0.430741,-96.9913
281.801,0.732347,0.575627,2,3,0,-279.655,-3.11595,9.58278,-3.73175,6.93151,182.882,141.306,-5.66012,-172.076,345.32,203.246,-7.72644,-7.25095
279.75,0.980555,0.556579,3,7,0,-278.861,-3.11591,9.57307,-3.54888,6.93651,-116.452,141.563,-1.37434,84.5102,224.829,-216.625,19.6712,124.551
283.352,0.93095,0.611096,3,7,0,-279.051,-3.1272,9.58523,-3.78992,6.94135,278.33,125.353,17.8469,-195.776,107.918,132.094,-14.8766,9.27775
283.352,0.0312169,0.654093,3,7,0,-280.863,-3.1272,9.58523,-3.78992,6.94135,-272.998,-125.943,-4.85355,77.785,107.918,132.094,-14.8766,9.27775
281.882,0.604057,0.441804,3,15,0,-279.701,-3.13214,9.59275,-3.70331,6.94799,13.6853,-19.4023,17.7343,213.522,318.829,477.245,-2.52074,240.822
281.638,0.991631,0.400106,2,3,0,-280.716,-3.13951,9.59182,-3.68519,6.94508,31.1417,226.571,-3.27442,-46.0975,-410.442,149.939,0.187781,-346.235
282.249,0.918974,0.441785,4,15,0,-279.212,-3.11684,9.57887,-3.65411,6.93543,245.614,-267.53,-5.70456,84.3582,320.409,-6.34408,6.51028,118.158
277.363,0.641363,0.469991,3,11,0,-273.531,-3.14303,9.59157,-3.78799,6.96441,-135.313,-271,20.1743,192.991,435.415,333.071,-26.7148,758.937
280.254,1,0.433856,2,3,0,-276.87,-3.14685,9.58605,-3.68344,6.95417,82.0301,-142.344,24.9248,-202.414,-628.304,-272.41,-2.67308,-266.637
282.188,0.98691,0.481043,3,7,0,-280.095,-3.12948,9.58761,-3.64865,6.94949,-95.5371,60.5275,0.254382,250.285,395.138,258.809,7.4084,368.14
283.79,0.981738,0.529772,2,3,0,-282.706,-3.13196,9.58637,-3.66577,6.94486,77.1777,94.3695,7.88643,146.503,-36.989,72.7533,7.669,-24.6378
283.207,0.784023,0.581863,3,7,0,-282.619,-3.12468,9.58532,-3.76006,6.94106,-59.3383,-101.143,10.9634,-7.51407,300.732,214.787,-9.94535,145.459
281.646,0.820172,0.577707,3,7,0,-281.331,-3.1309,9.57719,-3.75932,6.94209,-50.9086,-64.3697,7.48827,29.5935,-444.149,-507.557,-13.2596,-287.143
284.046,1,0.58426,1,3,0,-280.665,-3.12912,9.58445,-3.6996,6.94231,-64.1487,-389.109,-17.8657,-21.4884,-25.7587,22.0981,2.24346,-50.7962
279.724,0.263822,0.647632,4,15,0,-279.601,-3.12064,9.58156,-3.69743,6.94701,16.4904,10.3741,6.03917,-22.1778,775.261,178.73,-6.23517,657.253
281.116,0.94542,0.493206,2,7,0,-277.04,-3.12421,9.5815,-3.58559,6.93166,-172.4,-33.1207,15.3169,-302.423,-264.849,-101.995,16.4055,-375.862
281.856,0.936611,0.531698,3,7,0,-279.548,-3.12384,9.58033,-3.77706,6.94554,236.211,-148.53,-3.29496,-123.076,491.258,-12.4846,-15.8978,446.51
281.856,0.00504497,0.570599,2,3,0,-277.85,-3.12384,9.58033,-3.77706,6.94554,-247.469,-205.571,12.5305,-210.383,491.258,-12.4846,-15.8978,446.51
282.421,1,0.381,4,15,0,-281.203,-3.12114,9.58528,-3.62506,6.93672,190.048,-17.9805,-8.40847,40.4634,252.43,211.546,12.1549,47.0433
281.393,0.86896,0.422313,4,15,0,-276.779,-3.14037,9.58974,-3.60854,6.95775,-184.242,-329.039,-23.4514,130.283,118.508,148.783,12.7609,287.604
280.138,0.815009,0.437873,3,15,0,-278.932,-3.12188,9.57787,-3.75908,6.92904,42.1876,-99.6088,-16.1464,-99.524,-463.349,-343.049,-15.9549,-615.415
280.678,0.988596,0.441703,3,15,0,-278.163,-3.12982,9.58154,-3.54375,6.93755,44.4612,-341.094,6.89384,-132.975,-314.472,-160.864,22.7363,-308.636
282.348,1,0.486694,2,3,0,-280.601,-3.12422,9.58145,-3.57652,6.94076,-148.111,-41.7938,16.5277,-114.783,129.092,-10.0142,20.2718,63.6264
283.549,0.99059,0.539352,3,7,0,-281.353,-3.13396,9.5871,-3.74918,6.94905,55.2129,-26.314,27.575,-13.2639,69.2895,120.102,-7.44074,144.874
282.366,0.881666,0.594815,2,3,0,-281.851,-3.13751,9.58404,-3.63851,6.95532,51.1413,89.3086,7.7914,-73.0163,40.2089,-77.9804,9.29392,246.359
282.889,1,0.620621,3,7,0,-282.177,-3.12038,9.57865,-3.7436,6.93825,-14.1213,-130.847,11.2995,54.5863,252.645,-103.643,-7.90681,115.905
282.889,0.00583487,0.687646,3,7,0,-280.161,-3.12038,9.57865,-3.7436,6.93825,-318.06,19.2705,1.03512,-6.96334,252.645,-103.643,-7.90681,115.905
281.322,0.690305,0.459849,3,7,0,-280.416,-3.12385,9.57671,-3.63703,6.93294,103.869,-95.819,-11.9828,51.6451,-336.158,-331.93,7.62031,-383.336
282.535,0.996953,0.435399,2,3,0,-281.349,-3.12067,9.57931,-3.61723,6.9388,65.1623,162.824,-1.353,150.881,219.951,-45.4601,13.4837,109.525
283.496,0.931126,0.481682,3,7,0,-278.891,-3.12733,9.57991,-3.70612,6.93968,-214.467,91.9202,-33.4094,74.0412,-177.782,-218.763,-0.117767,-174.562
283.526,0.82785,0.515349,2,7,0,-282.418,-3.12965,9.58385,-3.68816,6.94791,-185.602,103.473,2.19576,-6.95634,217.344,44.2752,3.06862,247.856
282.989,0.861117,0.523209,2,7,0,-282.263,-3.12593,9.58387,-3.69355,6.94592,-30.6378,33.8149,2.15358,153.236,387.904,132.962,1.08895,331.44
283.342,0.994811,0.540219,1,3,0,-282.763,-3.12736,9.58325,-3.68662,6.9465,127.728,53.2277,-1.52248,56.0119,290.629,61.4296,2.97081,277.596
282.911,0.958433,0.596877,3,7,0,-282.763,-3.13144,9.58881,-3.66642,6.94861,-14.5386,-25.7157,4.36362,-53.0025,262.111,263.267,5.81721,246.104
283.333,0.947252,0.647391,2,7,0,-282.475,-3.13157,9.58618,-3.64139,6.94198,-46.3187,141.459,-3.42368,126.087,-155.094,38.2625,11.0665,-163.917
282.871,0.748218,0.698177,2,7,0,-280.954,-3.12279,9.58289,-3.64173,6.93411,-40.0599,-296.965,-12.7766,37.0355,-42.4026,21.3656,10.1036,-200.355
282.871,0.0201068,0.680729,2,3,0,-280.215,-3.12279,9.58289,-3.64173,6.93411,-265.602,55.2698,11.5124,-110.205,-42.4026,21.3656,10.1036,-200.355
281.606,0.846011,0.459117,3,7,0,-279.714,-3.12714,9.57619,-3.77645,6.94687,158.764,-258.785,2.25496,72.3524,138.259,-385.748,-16.4674,267.256
280.804,0.89915,0.470423,3,7,0,-279.493,-3.11588,9.58647,-3.70694,6.93026,73.4256,-83.8157,-17.6229,83.526,378.581,394.057,-5.21852,-32.4853
281.596,0.982681,0.495133,3,7,0,-278.745,-3.12388,9.57636,-3.79845,6.93697,169.591,247.503,8.83909,-177.605,-209.777,-427.212,-20.1297,-233.857
282.474,1,0.543609,1,1,0,-281.834,-3.12311,9.57809,-3.79857,6.93887,-12.0975,-168.691,-4.95188,-65.2588,51.258,-248.828,-18.3716,-14.871
282.474,0.292077,0.602043,2,7,0,-278.026,-3.12311,9.57809,-3.79857,6.93887,-48.5934,406.028,1.02444,-250.566,51.258,-248.828,-18.3716,-14.871
280.728,0.607241,0.466187,3,7,0,-280.078,-3.13053,9.59244,-3.59187,6.94815,-98.7874,139.746,5.37514,7.51372,350.956,413.533,14.63,265.974
283.281,0.755877,0.423366,2,7,0,-278.541,-3.13034,9.58866,-3.68346,6.94612,-185.592,-313.576,-21.0234,-191.904,214.24,265.189,3.62157,163.812
280.451,0.953752,0.414478,4,15,0,-279.81,-3.12567,9.58685,-3.87471,6.9418,-80.7111,13.8619,10.0556,80.073,396.671,358.706,-35.4375,200.273
281.785,1,0.448417,2,3,0,-280.229,-3.13041,9.58452,-3.85948,6.94195,-153.763,-157.725,12.9253,49.23,-192.518,-32.145,-30.196,-192.526
282.998,0.995504,0.496567,3,7,0,-281.574,-3.12959,9.58564,-3.80163,6.94603,-4.72882,-0.670937,-21.8545,-60.8961,220.042,147.125,-17.7055,205.719
282.277,0.696271,0.548606,3,7,0,-280.68,-3.11951,9.57775,-3.61381,6.93474,148.421,42.0169,-18.5505,31.0648,65.2898,-134.683,13.5867,-62.0131
283.305,0.920721,0.521151,3,7,0,-281.406,-3.13078,9.58197,-3.64221,6.94234,178.167,-157.813,14.0524,-62.3678,-201.123,-149.471,10.6985,-154.935
282.853,0.975801,0.554414,3,7,0,-281.888,-3.12541,9.58249,-3.80747,6.94251,-161.71,10.658,-8.55237,45.6514,252.508,29.4355,-19.0701,174.863
283.109,0.742077,0.606382,2,3,0,-281.97,-3.12857,9.58436,-3.68274,6.9372,-29.6373,23.5456,20.0191,-0.805456,-259.139,-30.4719,3.41327,-323.477
283.192,0.988606,0.589497,2,7,0,-281.663,-3.12036,9.58205,-3.71472,6.9366,184.321,-149.415,-9.21185,-33.0653,254.414,82.4559,-2.09448,52.2328
282.56,0.939021,0.648876,2,3,0,-282.4,-3.1212,9.57984,-3.69887,6.93184,23.1048,-65.1268,4.61112,-26.6458,-145.779,-132.795,-0.576873,-313.903
282.56,0.0654793,0.696579,2,7,0,-280.311,-3.1212,9.57984,-3.69887,6.93184,-10.2265,7.06295,11.3388,-257.187,-145.779,-132.795,-0.576873,-313.903
282.948,0.989547,0.48168,3,7,0,-281.451,-3.12966,9.58151,-3.79447,6.94134,189.166,-136.621,-6.73576,-63.9334,-254.741,-215.261,-16.6196,-213.762
283.741,1,0.530435,3,7,0,-282.882,-3.1279,9.58652,-3.69992,6.94031,83.7944,33.583,-15.123,27.1758,20.128,151.627,1.69356,-79.163
282.936,0.973552,0.58717,3,7,0,-282.816,-3.13147,9.58102,-3.61464,6.94737,29.5252,37.4159,3.41042,-38.9222,-26.1806,-148.623,14.6431,69.6928
282.279,0.775801,0.641342,3,7,0,-279.435,-3.13766,9.59076,-3.74281,6.95376,-9.76547,406.244,3.48116,-87.2901,171.935,286.49,-8.81669,288.557
283.422,0.990676,0.634173,3,7,0,-281.085,-3.13079,9.58786,-3.68947,6.94707,117.645,-334.071,8.72394,-10.24,211.107,222.484,2.80233,188.899
283.389,0.934661,0.698614,2,7,0,-283.224,-3.13773,9.58598,-3.70807,6.94948,24.6418,-42.9606,-2.95264,57.9903,-233.574,-65.1929,-0.624318,-65.0368
283.389,0.0159104,0.748196,2,7,0,-282.398,-3.13773,9.58598,-3.70807,6.94948,141.942,92.4348,-0.250898,105.146,-233.574,-65.1929,-0.624318,-65.0368
283.904,0.824918,0.505048,3,11,0,-282.793,-3.12736,9.58357,-3.72389,6.93974,-12.2433,-124.735,2.21015,-172.341,-64.8085,-8.44658,-2.27064,-128.259
282.158,0.909811,0.511919,3,7,0,-282.019,-3.14346,9.58847,-3.66455,6.954,-3.43368,-82.6695,1.27993,30.87,-308.672,-37.9303,4.52949,-64.0559
283.546,0.781732,0.541471,4,15,0,-279.889,-3.12838,9.58715,-3.74172,6.94024,-308.48,-14.6854,-15.3684,124.932,-0.430653,185.023,-5.97279,-109.649
283.677,0.383063,0.537053,3,7,0,-281.197,-3.13282,9.58708,-3.72095,6.94337,-249.634,-176.752,8.066,-69.0469,-170.34,73.5013,-2.14153,-160.77
283.788,0.987921,0.436108,3,7,0,-282.934,-3.12832,9.58109,-3.73452,6.94169,-57.6241,178.344,-6.28537,-73.8835,-110.867,-165.008,-4.49098,-94.5148
283.292,0.773458,0.479712,3,7,0,-282.684,-3.13179,9.5839,-3.694,6.94083,-56.7616,-142.98,-5.29945,-65.8043,-320.401,-108.928,1.72621,-291.751
282.99,0.914535,0.47385,2,7,0,-282.173,-3.12865,9.58965,-3.72674,6.94302,-95.5214,-103.381,4.65735,-109.89,221.031,359.679,-4.42497,91.3609
282.679,0.989219,0.50236,2,3,0,-282.22,-3.13117,9.58967,-3.72902,6.93947,-24.3446,-160.491,2.5362,27.0976,-184.715,230.516,-5.3714,-285.08
281.008,0.594061,0.552873,3,7,0,-280.193,-3.13119,9.58045,-3.60768,6.95431,112.789,44.7492,-11.8496,43.7785,291.487,-90.721,11.8437,426.663
283.287,0.98916,0.499164,4,15,0,-279.678,-3.12171,9.58225,-3.74562,6.93799,68.6873,106.066,-7.45826,-332.133,249.124,73.5917,-7.32213,70.4655
282.475,0.959362,0.549307,2,3,0,-282.335,-3.12362,9.58455,-3.76742,6.93351,-39.5633,-1.23163,3.10271,49.8698,-105.546,92.4474,-12.5755,-324.538
282.398,0.988149,0.595501,3,7,0,-281.41,-3.12584,9.57782,-3.62255,6.94545,142.055,-119.502,-1.7855,-86.3474,160.632,-181.241,12.0952,198.179
282.183,0.95077,0.654915,3,7,0,-281.65,-3.12213,9.58838,-3.71225,6.93538,11.3642,-5.05133,12.8723,-50.1221,246.91,380.417,-3.41156,-39.9554
282.183,0.0778967,0.70687,3,7,0,-280.483,-3.12213,9.58838,-3.71225,6.93538,196.233,162.252,8.1679,-48.5972,246.91,380.417,-3.41156,-39.9554
280.844,0.885536,0.493032,3,7,0,-280.575,-3.13692,9.58194,-3.69268,6.95907,-37.9671,-31.2968,3.28555,80.4349,225.117,-140.436,-3.37257,505.964
278.556,0.933018,0.515089,2,3,0,-277.774,-3.14614,9.57958,-3.70463,6.95923,21.4637,198.559,2.96287,-66.632,-525.026,-564.526,-10.1185,-9.58291
278.698,0.697449,0.551042,3,7,0,-275.833,-3.13614,9.59522,-3.59116,6.95646,-51.3464,-210.236,-7.08111,262.062,449.135,486.822,10.6461,457.75
281.366,1,0.52402,2,3,0,-279.507,-3.14019,9.59264,-3.59524,6.95429,156.123,221.666,5.39816,111.045,46.213,246.009,15.2143,146.341
281.366,0.617664,0.579642,2,7,0,-277.711,-3.14019,9.59264,-3.59524,6.95429,249.459,213.053,21.2348,-30.4981,46.213,246.009,15.2143,146.341
281.669,0.472897,0.529696,3,7,0,-276.781,-3.14165,9.59203,-3.76598,6.95044,-312.005,46.0638,22.6904,-169.299,-320.42,189.894,-13.9626,-159.832
282.044,1,0.450331,2,3,0,-281.234,-3.13719,9.59223,-3.77069,6.95099,121.174,-142.636,5.89096,-0.588535,100.477,372.577,-14.0452,161.864
277.079,0.438746,0.498108,3,7,0,-273.766,-3.13035,9.57628,-3.43512,6.95092,232.046,-170.764,22.4105,28.3758,59.4507,-209.61,34.0744,172.853
279.672,0.971562,0.416371,3,7,0,-275.548,-3.12677,9.59121,-3.85132,6.9382,127.363,321.45,27.3223,-14.0534,182.34,570.003,-32.6674,-111.418
281.492,0.943063,0.454042,3,7,0,-277.07,-3.13614,9.59293,-3.78809,6.94514,-81.8366,-134.973,24.1162,286.855,-159.065,380.517,-18.0443,-180.534
281.569,0.996744,0.488108,3,7,0,-281.003,-3.12834,9.57681,-3.60065,6.9486,-105.379,14.0681,1.2736,95.4925,115.86,-248.886,14.1697,224.111
281.523,0.890695,0.538935,2,3,0,-280.824,-3.13236,9.57628,-3.62706,6.94543,-57.4981,85.0379,-11.4422,-68.9388,-301.874,-431.609,9.50762,-125.941
281.326,0.686631,0.564393,3,7,0,-279.842,-3.13076,9.59097,-3.82879,6.94383,-138.363,107.516,-7.29164,-149.843,177.282,462.758,-25.5431,51.1041
283.483,0.998169,0.53391,3,7,0,-279.434,-3.12419,9.5792,-3.69464,6.93816,-154.156,323.091,-25.2981,14.5848,-43.8068,-177.378,1.86307,-101.138
282.467,0.506829,0.589854,2,7,0,-279.325,-3.13773,9.58399,-3.78994,6.94999,26.6888,421.991,8.04709,72.1807,-315.147,-207.159,-16.8585,-68.4181
280.981,0.970727,0.510231,2,3,0,-280.171,-3.13899,9.5856,-3.83753,6.95484,31.8109,-120.418,9.7139,-101.491,-55.2949,-77.5838,-28.179,253.858
280.981,0.0277415,0.556021,3,7,0,-277.839,-3.13899,9.5856,-3.83753,6.95484,-284.389,-108.622,9.83676,-134.527,-55.2949,-77.5838,-28.179,253.858
281.139,1,0.379006,2,3,0,-280.838,-3.14005,9.58605,-3.83078,6.9546,-22.8443,54.8685,8.27938,-41.7741,-156.247,-90.2768,-26.6607,163.587
280.851,0.616009,0.419092,3,7,0,-275.096,-3.12973,9.59458,-3.73522,6.94132,-118.577,-99.5334,-26.705,337.452,202.276,606.014,-9.95523,-13.1749
282.017,0.917473,0.382852,2,3,0,-279.772,-3.13237,9.59183,-3.70224,6.93963,-92.0046,-287.975,15.9758,-20.1608,-189.258,307.011,-1.93246,-299.082
283.009,0.993614,0.406304,2,7,0,-281.449,-3.13191,9.59054,-3.7315,6.94289,23.9763,-163.373,-11.9954,159.735,-16.1468,306.535,-5.17713,-94.9013
281.149,0.684484,0.447803,2,3,0,-279.879,-3.12752,9.59188,-3.7889,6.93979,65.1194,226.796,3.49826,105.066,222.576,547.798,-18.8146,-22.4124
283.8,0.593498,0.42326,2,3,0,-278.948,-3.1291,9.5854,-3.71664,6.94558,226.209,394.903,-19.2139,20.0862,190.22,122.538,-1.25454,167.876
283.188,0.986707,0.382402,3,11,0,-282.423,-3.12402,9.58194,-3.66941,6.93506,-138.52,80.9145,-4.97063,52.3709,-111.169,-53.783,5.84726,-232.568
282.457,0.824397,0.419986,2,7,0,-281.402,-3.12415,9.58481,-3.67347,6.94463,-175.7,28.4856,-2.76165,82.0763,460.495,215.634,3.59365,347.726
281.718,0.918774,0.425542,3,7,0,-279.821,-3.13627,9.5781,-3.71126,6.94978,-128.191,-273.915,-0.142008,-98.5942,-355.219,-472.839,-4.8309,-69.5257
280.696,0.856693,0.451835,2,7,0,-279.614,-3.13605,9.57743,-3.75051,6.94719,132.382,84.7498,-12.643,-44.8549,-546.677,-585.397,-13.7074,-246.961
282.926,1,0.46519,2,7,0,-277.682,-3.13473,9.58075,-3.65311,6.94834,101.707,287.039,36.1059,51.523,-209.504,-255.836,7.87346,-35.5949
280.947,0.786801,0.514199,2,3,0,-280.246,-3.13484,9.57678,-3.63938,6.95424,-116.235,-109.691,0.276954,-72.2649,-33.8317,-383.454,6.0484,233.415
283.189,1,0.51134,2,3,0,-280.731,-3.12978,9.58053,-3.62681,6.94525,-98.2985,-235.811,3.68274,212.404,-30.3785,-155.539,13.0451,34.4156
282.473,0.92252,0.56516,3,7,0,-280.474,-3.1171,9.58035,-3.71057,6.93156,-70.2006,-164.975,-17.9809,138.422,167.834,17.5896,-2.77343,-101.629
281.735,0.515191,0.601086,3,7,0,-280.72,-3.11451,9.57756,-3.66369,6.93326,-52.9747,-24.8918,-7.16448,-166.103,343.09,-37.0768,3.80063,101.351
279.426,0.921282,0.522495,2,3,0,-279.188,-3.11488,9.5706,-3.71071,6.92875,-43.3757,-31.119,4.83373,-61.3226,-121.122,-522.537,-9.19863,-280.261
279.542,0.795296,0.555361,3,7,0,-274.319,-3.14167,9.59462,-3.72853,6.94446,305.244,-245.095,-4.64166,-245.2,-561.423,249.144,-11.4536,-504.217
281.027,0.701395,0.554591,3,7,0,-278.314,-3.12817,9.57372,-3.62641,6.94171,-298.291,89.6671,-4.92582,-67.2651,-273.702,-488.251,8.60588,-152.555
279.869,0.829555,0.528682,1,1,0,-279.566,-3.12946,9.57202,-3.61926,6.94299,-43.4955,-51.8693,-0.48011,-85.555,-336.551,-582.861,7.45284,-162.807
281.126,0.838563,0.53698,3,7,0,-278.498,-3.13455,9.59585,-3.69149,6.94534,-98.0733,97.5029,14.4555,-239.849,86.399,531.007,-1.7879,-14.8742
281.419,0.640678,0.547837,3,7,0,-279.813,-3.12718,9.5753,-3.68645,6.94898,-226.338,82.4496,-1.22948,-64.457,197.65,-343.477,-1.19225,332.996
281.761,0.976742,0.506826,3,7,0,-280.27,-3.13016,9.59278,-3.73021,6.9448,-88.6716,-250.804,8.4745,57.522,309.168,525.446,-7.3994,162.95
282.671,0.524264,0.553617,3,7,0,-279.36,-3.13555,9.58305,-3.61335,6.94703,300.924,227.927,-3.8083,-28.2358,-245.312,-160.317,14.4265,-113.27
283.164,0.9924,0.48357,3,15,0,-281.977,-3.12595,9.58348,-3.67999,6.93561,-23.1857,47.7024,17.441,102.04,-178.313,-21.0472,3.99822,-287.455
283.458,1,0.532293,3,7,0,-282.987,-3.13382,9.58227,-3.68478,6.94574,-96.4066,20.2492,-7.67895,42.4478,-249.571,-195.37,3.51041,-123.829
283.426,0.850812,0.588093,2,7,0,-283.021,-3.13517,9.58371,-3.69254,6.94615,-41.7529,-123.092,3.02038,-57.8613,-287.13,-154.165,2.1387,-155.417
283.514,0.870789,0.603582,3,7,0,-280.765,-3.124,9.58129,-3.70032,6.93632,-45.2754,357.786,-2.94438,-152.058,-67.226,-78.5657,1.04625,-177.038
281.297,0.51841,0.625605,2,7,0,-279.931,-3.13407,9.58215,-3.59224,6.95516,-179.565,173.791,-1.39842,-26.6229,188.861,-72.2752,15.1702,346.887
280.382,0.419542,0.544966,2,3,0,-275.793,-3.12659,9.5874,-3.64609,6.95033,-85.8623,-215.554,19.051,305.148,622.212,337.008,4.21832,550.668
282.658,1,0.45217,2,3,0,-279.409,-3.12858,9.59004,-3.64805,6.94304,-128.001,110.574,-2.7506,-301.452,205.532,332.305,8.67636,85.836
283.257,0.995807,0.499519,3,7,0,-281.805,-3.1295,9.58599,-3.618,6.94334,44.9657,282.652,-7.16384,-8.42255,41.5082,97.2643,14.9657,7.47888
282.992,0.946114,0.550653,3,7,0,-282.187,-3.12212,9.58051,-3.63278,6.93959,-68.0968,77.6681,14.5708,-1.00658,200.927,-17.7849,11.7092,99.3575
282.476,0.744831,0.592307,3,7,0,-281.653,-3.12716,9.58373,-3.83944,6.94201,-6.00015,140.42,-5.58167,122.196,109.18,43.3573,-25.3501,41.0367
283.798,0.989572,0.576956,2,7,0,-282.288,-3.13244,9.58632,-3.67723,6.94725,62.6171,26.1497,-22.0871,-40.7118,51.7471,87.2834,5.63356,89.0451
280.965,0.38369,0.633984,3,7,0,-279.717,-3.124,9.57192,-3.6807,6.9395,-149.534,-201.101,-2.07614,1.11863,-171.974,-550.579,-1.03371,-100.793
282.503,1,0.51698,3,7,0,-280.286,-3.12546,9.58419,-3.58258,6.93869,137.771,-310.123,0.815687,82.8305,33.9302,62.1225,19.6689,-60.8276
283.078,0.96439,0.570988,3,7,0,-281.169,-3.13073,9.58211,-3.80203,6.94646,149.362,-260.067,-8.30452,-44.9864,10.3343,-135.028,-17.7574,104.822
281.725,0.466504,0.61965,3,7,0,-280.775,-3.1224,9.57842,-3.62168,6.9448,-63.1723,-47.9299,-15.1084,78.6532,367.625,-68.0177,10.934,331.707
279.654,0.763188,0.526395,2,3,0,-278.34,-3.13522,9.57635,-3.5941,6.94386,-29.1458,270.3,-7.18571,-8.52681,-524.384,-487.261,11.5706,-322.821
282.053,1,0.517443,2,3,0,-279.318,-3.12566,9.5846,-3.70793,6.94759,-95.654,206.763,-15.5863,-200.466,535.874,209.397,-3.302,469.888
278.235,0.854453,0.57143,2,3,0,-277.708,-3.1426,9.57665,-3.69179,6.95312,94.3072,-56.2387,-5.61658,-72.7949,-670.393,-683.908,-8.50977,-225.537
280.219,0.861834,0.587464,2,3,0,-278.041,-3.13845,9.57652,-3.70557,6.95248,-253.723,-166.372,2.20884,6.34171,-416.222,-590.574,-6.94463,-43.7227
282.543,0.971735,0.60613,3,7,0,-279.122,-3.13117,9.58332,-3.62721,6.93944,49.323,-453.563,6.7004,9.65709,-322.236,-120.949,11.9039,-307.369
279.341,0.334826,0.660054,3,7,0,-275.671,-3.1081,9.5792,-3.63191,6.92762,339.572,-178.667,4.26568,26.7437,520.828,155.531,4.73499,121.344
281.887,0.980621,0.525765,3,7,0,-278.363,-3.12143,9.57888,-3.74969,6.94345,228.243,-276.804,1.63715,-178.897,489.762,-51.3615,-11.0698,405.949
280.308,0.668486,0.575035,3,7,0,-278.973,-3.12953,9.58887,-3.58234,6.93378,63.2,96.8698,9.90485,168.407,-308.161,122.832,15.6054,-427.767
281.437,0.724842,0.5396,3,7,0,-278.764,-3.12399,9.57281,-3.70608,6.94042,228.569,62.1093,12.8634,162.329,-101.36,-515.913,-4.50938,-36.418
282.924,0.715913,0.520558,3,7,0,-279.855,-3.13899,9.58935,-3.66731,6.95285,-66.1535,234.835,-4.53377,-266.5,-32.051,124.862,5.62998,109.61
282.512,0.89593,0.500005,3,9,0,-279.77,-3.11805,9.58239,-3.72816,6.93237,-105.43,389.428,2.6855,39.0493,210.747,121.366,-5.70631,-80.2154
281.896,0.638231,0.524577,2,7,0,-278.541,-3.12935,9.59201,-3.68125,6.93805,-105.024,149.177,9.10657,294.651,-41.5883,375.756,1.52907,-218.063
283.019,0.661088,0.485057,3,7,0,-279.461,-3.12493,9.58689,-3.75346,6.9405,155.05,402.141,8.59011,77.1707,294.589,294.812,-9.09644,111.948
282.109,0.97507,0.453586,3,7,0,-281.14,-3.12062,9.57804,-3.67669,6.93118,58.0018,-187.941,10.8083,8.32442,-184.626,-215.738,2.34386,-330.619
280.746,0.963541,0.494674,2,3,0,-280.505,-3.11485,9.57558,-3.60471,6.93641,-31.7348,-19.0515,7.94436,34.8741,376.278,-99.3482,11.9982,210.008
282.959,0.978859,0.536419,3,7,0,-280.654,-3.11924,9.57864,-3.71263,6.93571,8.28868,-291.355,13.4434,-128.505,182.702,-94.6885,-2.3068,13.7349
281.378,0.429985,0.586035,2,7,0,-277.604,-3.13575,9.59273,-3.68893,6.94104,-331.609,179.243,4.94182,93.2905,-328.825,264.172,-0.874157,-377.624
283.449,0.933578,0.489435,3,7,0,-280.683,-3.13096,9.58216,-3.74856,6.94209,67.7311,400.998,2.11557,60.8268,-272.457,-187.105,-7.58744,-214.643
283.35,0.946781,0.52298,3,7,0,-282.683,-3.12982,9.58707,-3.64062,6.94505,-91.0297,-162.981,1.94489,-24.5731,135.485,166.645,11.2061,98.4491
283.683,1,0.562421,2,3,0,-283.232,-3.1328,9.58534,-3.66057,6.94451,58.587,95.247,8.76972,-11.1335,-142.356,-10.0811,8.33184,-99.6106
284.005,0.954686,0.62075,3,7,0,-283.253,-3.13049,9.58328,-3.73107,6.94387,-55.4788,59.9317,-6.89812,129.835,-83.9111,-71.6129,-3.41173,-48.0511
