# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=user
# enable_random_init=1
# seed=42
# chain_id=2
# iter=10000
# warmup=5000
# save_warmup=1
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# sample_file=stan_samples/LV_treatment_2.csv
# diagnostic_file=stan_diagnostics/LV_treatment_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma.1,y0_hat.1,y0_hat.2,r_s,r_r,K_s,K_r,p_alpha,p_beta,p_sigma.1,p_y0_hat.1,p_y0_hat.2,p_r_s,p_r_r,p_K_s,p_K_r,g_alpha,g_beta,g_sigma.1,g_y0_hat.1,g_y0_hat.2,g_r_s,g_r_r,g_K_s,g_K_r
269.666,0.992492,0.142447,5,31,0,-267.002,0.179231,0.518378,-2.0397,7.5374,8.1562,-4.11847,-3.12747,8.69704,9.57775,-2.02682,16.0754,19.6562,21.373,-27.3649,-6.12191,-6.57362,0.413901,-151.789,1.74519,15.1614,-6.37994,1.82247,-36.6186,6.01403,-79.5682,-8.57472,-89.6718
267.264,0.811796,0.142447,5,31,0,-265.224,0.212742,0.477193,-2.07397,7.54258,8.18211,-4.37353,-3.10417,8.88585,9.58219,-12.5847,10.9319,-14.5188,-5.21324,-24.1083,5.90389,-58.3665,-3.88665,-60.3442,65.2728,-8.54626,-18.7541,-57.3843,41.4417,-41.856,98.9351,-31.1044,117.641
268.576,0.991931,0.142447,5,31,0,-264.069,0.222376,0.442109,-1.97089,7.52867,8.16106,-4.02495,-3.13302,8.77491,9.57802,11.7664,-9.29266,33.9032,-57.2304,22.7625,-4.32007,51.5995,-1.62961,-158.42,-46.0993,5.20132,17.7208,14.6106,-17.5396,31.7551,-96.3652,19.1551,-42.5128
264.884,0.995977,0.142447,5,31,0,-260.825,0.372195,0.403355,-2.10313,7.54789,8.19863,-4.25322,-3.13954,9.12575,9.57519,0.0569496,13.5557,8.53691,1.4876,-62.8343,-10.3135,137.47,0.885018,1.86633,-17.0957,-5.98597,-30.0406,31.8576,57.7253,-2.79941,-108.612,34.6935,-71.7966
269.223,0.956731,0.142447,5,31,0,-261.402,0.235325,0.51804,-1.99881,7.53436,8.13763,-4.08922,-3.10693,8.81515,9.58581,28.481,-2.61055,-44.6851,20.2585,4.46829,-11.6299,-129.692,7.02526,67.2739,-31.6932,9.7831,7.36646,17.2484,-54.3768,18.6344,43.0323,14.2151,139.926
265.15,0.953093,0.142447,5,31,0,-261.306,0.317593,0.442175,-2.02922,7.52414,8.22749,-4.08845,-3.14481,8.96247,9.58523,8.8637,4.877,-6.22784,-2.04757,9.2507,-17.8339,-63.9374,1.30135,-291.036,37.7314,-12.6624,-5.02575,-37.9588,110.595,-0.676391,-117.142,-15.9384,206.698
267.703,0.998644,0.142447,5,31,0,-260.107,0.346414,0.56307,-1.99875,7.53432,8.16341,-4.25212,-3.09757,9.05969,9.58136,-7.3772,11.6842,0.90105,42.0086,-111.692,0.74913,114.035,-7.55087,-212.341,33.0546,8.39358,8.57361,-34.7039,-5.37099,-21.9909,113.502,-5.28885,26.1294
267.32,0.995931,0.142447,4,31,0,-264.375,0.30929,0.579883,-1.94991,7.5249,8.16874,-4.28608,-3.11584,9.04077,9.5772,-7.78629,-4.60317,10.5316,-7.91693,15.2847,0.813456,-145.923,-8.30771,-82.2081,4.12689,16.8475,22.3231,-30.6467,-10.4478,-15.4188,-7.76307,11.1916,-114.366
266.795,0.999014,0.142447,5,31,0,-264.674,0.105313,0.357297,-2.08498,7.56062,8.16205,-4.10366,-3.11963,8.51039,9.57993,1.01207,6.95795,16.5957,-10.7563,-12.0305,14.8885,-58.3891,-3.73596,-63.1532,22.0182,-17.2541,-24.7254,33.6488,5.41362,6.37979,9.29191,-20.5802,98.3136
268.475,0.999891,0.142447,5,31,0,-266.057,0.111803,0.398466,-2.03987,7.56849,8.1638,-4.15734,-3.11931,8.55448,9.57503,-3.79253,-10.3942,-22.169,13.3879,-1.75635,9.8302,-0.770825,-7.34519,112.905,-30.6247,-4.79266,-7.36573,57.6064,-2.27273,8.37206,-4.62329,1.19906,-76.705
267.128,0.953355,0.142447,5,31,0,-264.135,0.14355,0.571981,-2.00928,7.50206,8.19316,-4.17659,-3.12682,8.67021,9.58765,-18.5554,6.11737,-6.50243,-8.82517,0.828863,1.16904,-91.0707,-11.7043,-23.2282,40.5638,7.20213,3.14873,-86.3024,35.1069,-14.9889,-53.4088,-27.0979,190.34
271.105,0.919181,0.142447,4,15,0,-265.846,0.221666,0.473746,-2.02826,7.53665,8.18423,-4.19923,-3.12132,8.85209,9.58053,28.8259,-12.1343,-4.79827,55.4816,-32.272,-3.76681,49.6254,2.76776,-198.529,-35.5173,1.61707,-0.775289,12.6306,25.5863,5.23583,-19.1581,17.3019,33.2163
266.277,0.864149,0.142447,5,31,0,-263.667,0.367136,0.557519,-1.91362,7.51271,8.14451,-4.16541,-3.11598,9.07165,9.57833,14.4593,-14.0419,-7.22912,17.5605,5.09762,6.60641,56.9092,-7.5173,86.0688,6.69549,15.5091,31.9577,-37.4912,-41.0799,-3.80497,-12.056,12.432,-78.0596
269.369,0.999943,0.142447,5,31,0,-264.515,0.267975,0.432458,-2.04894,7.52998,8.19328,-4.13621,-3.10068,8.91275,9.57911,-14.0111,-5.80207,-35.2586,49.1936,12.5967,4.45182,-46.9677,-11.9813,8.19061,-10.3586,-11.2176,-8.51572,-6.38919,61.9573,5.49473,124.283,8.68857,48.446
269.988,0.995755,0.142447,5,31,0,-265.075,0.229983,0.453848,-1.96856,7.52686,8.15644,-4.23955,-3.12999,8.87704,9.57891,-5.07053,-9.85943,28.1728,-16.3159,79.2107,-13.0262,13.9377,0.668019,-147.8,7.39451,2.76885,17.967,-29.9051,-19.0833,-12.1529,-75.0651,-3.35282,-10.4905
267.88,0.991916,0.142447,4,15,0,-266.377,0.200795,0.505587,-1.956,7.50608,8.14234,-4.23983,-3.13046,8.85077,9.57833,8.07451,-8.40281,-1.76153,45.2408,27.9494,-2.64907,-21.0071,3.23708,10.0626,-20.3824,13.3495,18.5784,-44.884,-50.4476,-4.95865,-96.3372,8.54816,-67.2529
268.823,0.905417,0.142447,4,31,0,-264.158,0.265648,0.384175,-2.01064,7.52967,8.13522,-4.2699,-3.12301,8.98806,9.5738,-20.0886,15.9631,17.7956,-49.564,-38.2224,-3.33936,-87.9968,4.57236,-23.9745,-38.2635,0.27463,2.4013,5.1278,-53.3121,1.01354,-41.1294,29.9348,-124.676
266.894,0.930584,0.142447,5,31,0,-261.448,0.148107,0.466531,-1.96976,7.52506,8.16032,-4.16774,-3.08814,8.71451,9.57751,-10.0817,-8.92046,15.6093,-46.4247,-37.3737,-12.5794,111.461,11.7683,-159.467,-87.0395,1.08402,17.4588,11.59,-2.58001,19.4784,177.853,30.1855,-39.0454
266.166,0.995172,0.142447,4,31,0,-263.133,0.22719,0.522791,-1.9127,7.54649,8.1888,-4.13243,-3.09494,8.77242,9.57413,-10.8748,-4.07975,6.69739,-28.545,-17.6331,-0.746495,150.369,-6.96191,-12.5239,71.9582,0.841578,33.4835,-23.8131,39.8249,-10.4306,147.713,-41.3184,-128.061
266.976,0.993628,0.142447,5,31,0,-262.281,0.219596,0.450357,-2.02009,7.52951,8.10947,-4.30475,-3.12077,8.86825,9.58193,-4.07355,-17.5007,-31.8048,3.7089,10.8106,1.95814,-102.831,6.07767,176.172,44.6379,3.91728,-5.79299,-54.7552,-98.2435,-30.2833,-37.4999,-22.8881,67.9801
267.081,0.889089,0.142447,5,31,0,-262.04,0.257517,0.371968,-1.96533,7.5472,8.19634,-4.07887,-3.11244,8.89415,9.57349,-9.79831,-12.0349,20.2089,27.2066,-85.9727,11.529,54.6321,2.66335,91.978,-114.369,-6.63093,14.8324,75.1296,49.1081,43.2171,43.4647,64.9237,-111.52
268.169,0.996717,0.142447,4,31,0,-265.034,0.251232,0.40087,-2.03227,7.56055,8.20147,-4.07941,-3.10997,8.80813,9.5768,-7.85847,-11.1481,21.69,3.61423,29.8109,11.0398,22.7039,9.27241,-92.9724,63.3143,-17.5812,-6.5128,19.0096,79.7679,2.01412,81.044,-36.0591,13.6293
267.5,0.943928,0.142447,5,31,0,-264.835,0.187335,0.52709,-1.99238,7.5213,8.1378,-4.33073,-3.12194,8.88759,9.58282,7.8796,-14.0169,18.3177,-24.7307,23.6029,11.5818,-35.7041,-4.23793,11.4043,-50.6783,15.292,6.56127,-6.69485,-62.7828,-0.0812721,-53.6196,25.2962,40.5652
268.179,0.921691,0.142447,4,15,0,-264.971,0.186211,0.45597,-1.99375,7.50053,8.16273,-4.30807,-3.1228,8.88867,9.58263,12.1782,9.91948,3.9127,-11.6647,-51.3774,-16.6364,-12.2982,-5.77862,52.756,-21.6844,-0.720372,8.06403,-64.1472,-5.62988,-11.3461,-29.2671,10.7255,98.4693
268.875,0.971354,0.142447,5,31,0,-266.16,0.28155,0.459072,-2.06214,7.57011,8.1682,-4.09067,-3.11287,8.87724,9.57263,6.63742,-1.31426,17.3111,28.3713,-6.39846,15.1128,-67.422,-7.37689,56.7358,-45.2666,7.96022,-16.3904,96.2649,-7.85309,25.7794,16.542,28.335,-188.015
268.981,0.817152,0.142447,5,31,0,-265.555,0.330965,0.471848,-2.02669,7.52097,8.19821,-4.15584,-3.12138,9.00545,9.58452,11.2977,-5.07457,-14.1154,52.1576,2.66566,5.59198,47.176,-10.9427,-155,58.4209,-9.71771,-1.36776,-64.6658,65.6303,-18.6108,4.07441,-25.6194,179.07
267.881,0.994624,0.142447,4,15,0,-266.445,0.365897,0.585832,-1.99379,7.55068,8.18836,-4.14346,-3.12645,9.02229,9.57406,1.5924,-3.36679,2.53452,24.1632,-34.5245,-1.023,28.1606,-8.78216,-69.1252,4.82114,21.9747,7.07054,26.1011,10.8728,3.795,-71.333,9.48873,-214.737
269.279,0.990022,0.142447,5,31,0,-263.97,0.172508,0.411321,-2.03574,7.53604,8.12235,-4.17286,-3.11611,8.71213,9.57709,11.2589,-17.9383,13.169,5.94445,10.3294,-9.88763,38.0226,10.2649,306.292,15.9693,0.0801668,-7.38213,-13.3126,-74.9424,-5.48398,-3.22274,-14.8949,-39.9687
268.751,0.808661,0.142447,5,31,0,-263.343,0.368264,0.522847,-1.99118,7.54532,8.19846,-4.16788,-3.12053,9.06314,9.57624,-11.3746,18.3171,33.0966,7.49662,17.5338,17.0842,-79.6758,3.33683,58.1114,-8.67716,8.81256,10.5169,21.3486,40.8888,3.73424,-18.5381,22.1975,-107.02
269.143,0.994929,0.142447,5,31,0,-265.204,0.176918,0.399092,-2.01958,7.5189,8.1546,-4.22912,-3.09961,8.7897,9.57378,22.506,6.084,11.9897,-2.71001,58.2332,-3.69574,3.02107,10.8159,-76.372,-10.9374,-7.33191,1.6089,-37.3853,-6.16917,-7.21487,115.612,0.281273,-96.9708
265.649,0.874016,0.142447,4,15,0,-262.168,0.296252,0.330016,-2.0042,7.59338,8.13327,-4.07946,-3.12533,8.84766,9.57309,-17.3229,-5.69964,-10.2234,32.6946,-31.0081,10.2408,106.803,0.711067,-137.589,69.7312,-12.6271,-4.73063,72.7989,-41.4844,5.37874,-31.7828,-39.9896,-92.7844
265.333,0.911302,0.142447,5,31,0,-262.316,0.174963,0.533186,-2.04052,7.47429,8.19118,-4.23945,-3.10758,8.86763,9.58303,10.1887,9.6001,24.2904,24.9109,45.4489,-7.61159,-3.02559,-5.01025,89.3021,-64.8149,5.07521,-12.3785,-89.2989,40.496,6.6665,59.7351,28.2541,81.0897
268.359,0.891432,0.142447,4,15,0,-262.748,0.153933,0.532375,-2.00578,7.50799,8.20134,-4.2284,-3.10818,8.75402,9.57904,16.8915,0.620683,-14.312,-107.926,6.58666,-10.2216,35.0358,-0.0430837,125.405,-30.2679,4.85882,4.6623,-47.3753,54.9753,-2.40575,60.4746,6.72465,-21.0456
268.426,0.994258,0.142447,5,31,0,-264.449,0.247383,0.317106,-2.03083,7.57269,8.15158,-4.16888,-3.12123,8.83474,9.58363,12.8335,-13.234,-10.8133,-60.1965,-4.80323,16.2306,27.5657,5.56441,-56.9023,32.7076,-23.0734,-8.89757,45.6907,-4.1387,-4.82338,7.91562,-18.1616,215.786
269.073,0.969546,0.142447,5,31,0,-265.839,0.311115,0.482679,-2.03645,7.53525,8.13625,-4.26539,-3.11784,9.02062,9.57988,8.51034,15.7495,8.19335,-57.3897,31.8636,-0.515104,23.4278,-1.87688,-157.743,12.0722,7.70486,-6.16695,-17.5436,-59.5076,-15.9589,-19.1703,4.49689,-2.96889
268.554,0.888118,0.142447,5,31,0,-265.887,0.14592,0.507759,-2.0311,7.53317,8.17468,-4.09731,-3.12027,8.65822,9.57356,10.5861,-4.58123,-15.1513,-47.0076,-57.2774,-2.96034,13.1996,-3.42639,-57.0719,-113.599,16.2027,-3.63338,37.4119,-4.81053,33.4464,-35.5318,40.7466,-199.717
268.965,0.992441,0.142447,5,31,0,-266.82,0.150957,0.471983,-2.04998,7.52588,8.15569,-4.17316,-3.10659,8.64932,9.5814,-10.2361,10.7324,-5.09581,-9.99886,-0.48339,10.4209,-26.4632,-4.98919,-170.553,98.0222,-3.92648,-9.78601,-68.8937,-10.2606,-23.7931,70.8293,-52.4005,80.8351
267.434,1,0.142447,5,31,0,-265.264,0.38627,0.401645,-2.02677,7.56933,8.17622,-4.0919,-3.12352,9.06514,9.58059,-14.8636,8.99781,-13.4515,16.358,-15.9981,-0.779831,59.8216,-6.64052,86.1613,-63.8778,-3.63339,-5.14401,109.322,11.4547,33.6349,-30.5475,61.0316,58.044
268.669,0.990799,0.142447,5,31,0,-264.522,0.25195,0.398321,-2.01468,7.50997,8.17562,-4.12737,-3.1057,8.92262,9.57123,-27.0444,11.1123,2.123,-49.6455,-34.6121,-6.69786,13.4342,-4.44624,-94.8602,-79.6072,-3.26534,2.69397,-2.47137,20.58,26.0039,75.8603,46.0816,-179.024
267.968,0.809946,0.142447,4,31,0,-265.738,0.251925,0.421718,-2.00459,7.50484,8.18257,-4.17009,-3.10683,8.95004,9.56979,-16.6436,-5.03998,-2.62105,-4.96952,1.25556,11.3092,42.9927,8.62648,-50.4826,-71.6008,-0.0389509,5.63575,-15.7025,28.9683,19.3792,67.5016,43.6688,-228.721
268.088,0.995531,0.142447,5,31,0,-265.18,0.19403,0.342288,-2.09227,7.55607,8.13709,-4.16133,-3.12264,8.72544,9.57308,-4.43435,-3.86189,-4.2212,-42.1866,22.0047,1.56915,71.0296,8.57179,-222.047,62.4406,-12.2044,-28.9126,9.09004,-45.5118,-11.381,-20.9162,-36.3034,-91.6725
265.838,0.911177,0.142447,5,31,0,-262.529,0.065151,0.399112,-1.95082,7.558,8.17668,-4.32598,-3.11534,8.57439,9.57487,-1.8137,21.0925,20.5786,-34.1532,16.041,1.70124,-12.5547,4.33093,105.132,-98.8438,-5.38347,20.7235,50.9008,21.4468,7.62097,23.9898,23.2693,-80.5994
266.746,0.9902,0.142447,5,31,0,-260.553,0.0720397,0.402765,-1.94524,7.55763,8.17112,-4.30302,-3.11662,8.55611,9.57661,13.3615,3.58128,11.0361,-6.4402,-63.5632,18.9784,-57.2711,-8.25718,297.597,-59.4055,-5.53978,23.7159,32.7685,13.3493,-0.886875,15.8129,9.38076,-35.6829
269.464,0.986677,0.142447,5,31,0,-264.922,0.208418,0.398895,-2.09028,7.53384,8.13768,-4.16025,-3.12794,8.79931,9.57944,-15.8494,-10.4967,7.07822,13.2819,-23.4309,-16.4105,-24.0293,-15.0061,38.7871,-24.6758,-1.75775,-25.9647,6.16602,-59.2176,5.87358,-68.5143,8.51115,26.4041
270.539,0.999921,0.142447,5,31,0,-268.235,0.212313,0.471608,-2.05139,7.51917,8.17669,-4.2397,-3.12119,8.85639,9.58074,-1.57577,-7.62831,-20.9922,-5.60138,-56.0453,1.66259,-58.7595,-3.56212,6.0683,7.41741,-0.580142,-8.97148,-47.8534,17.4891,-13.5555,-16.3695,-4.77978,48.0639
268.45,0.885371,0.142447,5,31,0,-266.211,0.274909,0.526335,-1.98301,7.55894,8.1424,-4.12759,-3.11602,8.89405,9.57473,-5.94976,0.265554,0.929901,-38.6259,-2.48385,2.8016,-133.87,4.49107,-38.098,-73.6281,23.0309,8.29062,82.145,-62.6104,28.0334,-28.0806,45.3542,-193.135
270.691,0.910318,0.142447,4,15,0,-266.817,0.236063,0.460401,-1.9737,7.54959,8.15409,-4.231,-3.11993,8.86142,9.58071,5.12829,-13.1418,-3.53736,-34.7312,37.9761,-15.473,-12.3034,-8.7123,168.518,5.31112,1.65551,16.0614,9.05775,-20.4065,-8.45798,-16.6563,-2.75986,40.2646
269.493,0.997692,0.142447,5,31,0,-269.002,0.230133,0.38872,-1.97249,7.56356,8.15734,-4.27911,-3.12361,8.87168,9.58267,0.494702,-8.05355,-6.4566,14.3573,11.1764,-2.84695,-17.1682,-0.53544,8.3869,-0.604416,-9.0138,14.8135,29.9472,-6.39541,-10.696,-23.1467,1.13699,133.662
269.147,0.956155,0.142447,5,31,0,-265.687,0.180684,0.538534,-2.05442,7.52347,8.16507,-4.11435,-3.11224,8.71629,9.57264,-14.7035,-1.16709,21.7906,53.0958,-45.657,-6.01467,25.6689,0.554723,140.405,-15.0753,18.343,-10.9255,-15.9069,-19.1222,8.9997,8.09024,-0.326559,-232.299
268.628,0.966283,0.142447,4,31,0,-267.108,0.173294,0.531918,-2.07036,7.53152,8.19211,-4.11719,-3.10327,8.71604,9.57503,0.0641189,-6.56441,0.480213,20.8073,41.4527,-3.39969,39.5017,2.5261,146.876,-60.5039,11.4442,-16.318,15.3776,37.6777,19.387,78.4725,20.6815,-147.457
268.316,0.968495,0.142447,5,31,0,-264.67,0.186735,0.53129,-2.00346,7.49678,8.18029,-4.07913,-3.11844,8.76201,9.57587,-6.73328,5.03306,-25.9907,44.6481,31.9652,-0.820118,118.198,-4.46121,-84.7355,-79.0791,15.1607,5.29145,-29.9782,7.31765,28.3516,-21.1261,31.5417,-140.059
266.54,0.939776,0.142447,5,31,0,-264.76,0.289382,0.343734,-2.02898,7.59633,8.16197,-4.30562,-3.11367,8.93211,9.57519,-15.0602,2.87256,0.928722,-13.5553,34.0225,9.77235,27.2786,0.60696,-111.262,54.2632,-18.4254,-10.2632,57.9894,12.3492,-24.8586,49.895,-25.5597,-18.4052
269.238,0.915123,0.142447,4,15,0,-264.531,0.216365,0.469445,-1.98317,7.55327,8.15416,-4.24934,-3.10418,8.86533,9.5738,-3.19556,-12.1159,-7.16109,92.9482,0.108568,-6.96158,11.3134,10.8157,-67.1122,-64.3261,8.22454,12.1407,55.5917,-24.7404,10.8171,66.3352,33.1676,-159.595
267.858,0.971897,0.142447,4,31,0,-265.665,0.244041,0.494267,-1.9473,7.54938,8.19353,-4.10551,-3.1329,8.78038,9.58023,1.94705,-1.74218,-8.25823,-19.1005,32.9049,8.8989,-99.5522,-0.611379,151.793,102.465,-2.05004,22.1165,-28.0346,42.8959,-11.7324,-71.8748,-58.2959,37.1318
268.274,0.991901,0.142447,5,31,0,-265.58,0.221892,0.51501,-2.05034,7.50381,8.16707,-4.23223,-3.11322,8.93666,9.58277,-2.05754,8.1498,21.0834,-35.5923,35.7188,-0.346411,-102.948,-1.73558,53.563,-96.9167,10.9233,-12.073,-7.4018,-11.7859,23.0154,8.76348,53.6032,54.4386
268.474,0.944566,0.142447,4,15,0,-265.053,0.215316,0.395926,-2.003,7.54244,8.18305,-4.20453,-3.10668,8.8693,9.58574,14.3386,-6.11545,14.1623,61.5244,1.85172,2.71732,-9.7681,-11.429,-64.0243,-77.3732,-13.8602,4.34204,43.0787,40.0236,17.0952,85.8351,38.943,230.512
265.932,0.931525,0.142447,4,15,0,-261.032,0.210084,0.551019,-2.06373,7.53349,8.19991,-4.25881,-3.08488,8.84816,9.57535,13.5724,20.7857,-15.2311,-16.3107,-4.91389,-6.3382,44.3059,-7.90144,-257.092,5.29876,5.4383,-14.2204,-22.1212,64.341,-13.1967,206.545,-3.79902,-117.163
266.459,0.994414,0.142447,4,15,0,-262.005,0.234267,0.620676,-2.03586,7.55845,8.1984,-4.24529,-3.08906,8.8547,9.57736,-5.82818,5.20127,-15.4286,-15.041,47.4022,-7.44372,174.125,0.929607,-145.826,-4.4734,17.9191,-6.67913,33.6163,43.6734,-5.98236,163.555,2.33898,-118.847
264.94,0.838722,0.142447,5,31,0,-261.282,0.271014,0.248359,-1.95999,7.50833,8.14004,-4.14222,-3.14756,8.90175,9.57923,-9.68754,5.47262,34.9391,26.5981,11.3416,-8.56266,53.8856,7.63789,-72.5914,77.4349,-22.9991,14.4017,-86.9521,-16.2786,-20.9713,-134.96,-40.7743,102.822
264.229,0.994052,0.142447,5,31,0,-259.343,0.27629,0.698284,-2.02508,7.52081,8.21128,-4.1295,-3.09404,8.93297,9.57745,0.309082,5.54343,-18.0675,82.0213,15.347,-0.177056,131.817,-4.62522,155.181,-81.9811,35.5283,-7.28851,24.9521,44.8266,29.6379,112.397,51.5928,-190.531
268.66,0.991266,0.142447,5,31,0,-261.717,0.292998,0.314637,-2.00735,7.54924,8.14673,-4.15784,-3.13392,8.92234,9.58319,1.53679,-19.1754,1.20362,-16.6862,-67.4355,-25.2296,-113.003,-4.95117,-18.3925,48.8508,-20.2033,1.59657,-5.55196,-13.9961,-10.8349,-66.7833,-24.1058,192.549
267.37,0.982878,0.142447,5,31,0,-264.787,0.327218,0.535345,-2.09207,7.50497,8.19823,-4.12327,-3.11177,8.98745,9.57508,2.86342,-20.3226,0.0834047,5.50569,-12.7612,-2.52152,-78.8041,1.70511,118.146,73.1642,4.28944,-26.3299,-101.125,62.3457,-20.2377,43.3783,-36.4045,-119.919
269.344,0.794499,0.142447,4,31,0,-261.455,0.142641,0.438977,-2.03631,7.55982,8.17345,-4.1531,-3.11666,8.6245,9.57236,0.520745,13.5951,-24.6419,-45.2281,47.3206,12.3392,31.8797,21.5276,-103.441,-6.05391,0.788437,-4.50348,36.4491,10.5452,4.18676,7.17194,-6.94442,-167.485
269.055,0.979879,0.142447,5,31,0,-264.508,0.314244,0.360911,-1.9512,7.54532,8.16221,-4.22072,-3.11932,9.00231,9.57283,14.9178,-2.43118,-12.3054,-45.0017,-13.5259,-0.963888,-6.98539,7.37938,350.079,16.8487,-9.62107,22.9982,-4.4583,6.11229,-11.4294,5.2617,0.235681,-113.613
267.609,0.93225,0.142447,5,31,0,-264.948,0.164759,0.525607,-1.97598,7.52775,8.17722,-4.099,-3.11317,8.63966,9.5878,-4.25231,-4.27858,-39.1018,6.46265,-2.77484,-4.13064,-23.8998,-1.3502,-42.7373,105.051,-2.20313,15.2743,-56.859,22.8322,-11.7346,36.7496,-56.8847,234.719
266.632,0.836442,0.142447,5,31,0,-263.625,0.293089,0.39997,-2.0461,7.54302,8.15512,-4.34525,-3.12362,8.98605,9.57133,12.0923,-8.32268,-4.13141,-72.796,-24.813,-0.297257,-53.9511,2.46412,91.7777,100.269,-7.95123,-11.263,-81.496,-8.12638,-52.274,-21.488,-49.0913,-156.227
266.745,0.960674,0.142447,5,31,0,-261.514,0.238512,0.549717,-1.97694,7.53546,8.19396,-4.0123,-3.11315,8.80112,9.59045,-10.4243,8.43114,6.13668,-22.2529,74.4896,11.9204,-74.8645,13.9311,-30.1765,-54.2457,5.84912,15.6708,29.9069,35.1865,36.7582,25.6981,25.6849,270.39
268.797,0.999464,0.142447,5,31,0,-263.03,0.303764,0.480271,-2.00496,7.53479,8.13672,-4.2791,-3.12162,9.00809,9.5771,-7.34772,-28.2105,-15.2585,5.56625,30.5971,-12.3172,52.0819,7.18601,-149.245,23.434,8.38197,4.17358,-28.755,-55.7261,-21.2271,-40.0712,-3.33588,-76.6628
266.1,0.987503,0.142447,5,31,0,-262.215,0.242275,0.325212,-2.02627,7.53329,8.21128,-4.0513,-3.12165,8.83415,9.58341,7.0562,0.203397,-13.9945,23.7106,-40.6293,10.0121,-155.52,4.99261,93.484,-11.8701,-28.2025,-6.8072,5.13188,100.921,19.2562,25.7789,4.47163,224.985
269.431,0.955789,0.142447,4,15,0,-260.129,0.238076,0.444299,-1.99986,7.54376,8.20975,-4.11262,-3.12462,8.83116,9.58112,7.09193,-38.0051,-19.4761,-39.7839,24.371,17.8711,43.1748,-2.75759,157.977,-12.5825,-7.20125,6.77896,17.0082,73.9839,10.6658,-19.1448,4.93895,81.0918
268.445,0.645725,0.142447,5,31,0,-265.387,0.237612,0.525008,-2.02956,7.51722,8.13012,-4.23302,-3.10745,8.86682,9.58156,-20.0077,13.4133,-2.17648,-24.3915,-0.17079,10.1105,-38.4526,7.23328,63.5126,62.4351,8.64307,-5.86105,-78.3138,-64.6158,-28.8811,41.958,-33.1947,34.8867
266.982,0.963367,0.142447,5,31,0,-263.817,0.245907,0.347689,-1.9999,7.56533,8.21068,-4.11339,-3.13523,8.84887,9.57561,7.58377,-3.99157,9.73251,-42.063,52.136,-11.9419,-60.633,-2.86908,-143.826,-56.4559,-13.8168,2.48303,74.7692,76.9971,22.9929,-72.463,30.0329,-31.6771
269.392,0.983092,0.142447,5,31,0,-264.751,0.279416,0.478738,-1.95932,7.55448,8.20221,-4.21334,-3.12128,8.92725,9.57641,-11.456,-18.9641,-5.81182,36.2725,47.1917,13.6358,-102.816,-0.198752,-47.4897,12.6359,-0.241466,19.923,12.1676,54.0769,-8.09877,-9.40774,-2.63673,-66.473
268.315,0.963416,0.142447,5,31,0,-264.49,0.2189,0.445009,-2.0914,7.50667,8.12724,-4.146,-3.12013,8.83203,9.57795,12.7245,-7.06857,-21.2616,2.03696,35.9897,19.9188,-23.9518,-5.75428,-61.3967,-18.5122,6.96765,-28.2861,-48.0701,-83.7715,3.54612,-38.6086,6.6199,-46.0818
268.284,0.996977,0.142447,5,31,0,-267.007,0.262554,0.440969,-1.93355,7.57196,8.20226,-4.1894,-3.11491,8.87424,9.5796,0.107931,-6.22509,18.8287,-8.61899,-27.4483,4.37252,12.4543,-3.39636,78.0752,14.1189,-7.87783,25.3742,36.7293,60.319,-3.93544,37.5859,-6.38714,45.3533
267.927,0.999902,0.142447,5,31,0,-265.262,0.150215,0.373443,-2.05499,7.52793,8.12878,-4.20999,-3.13438,8.69684,9.57446,2.25395,6.32034,-28.464,-44.4057,-25.788,5.00811,61.1668,-0.676734,18.3126,-1.49781,-0.963535,-14.2751,-25.6555,-71.3222,-7.05108,-106.159,-7.85527,-101.648
268.531,0.977692,0.142447,5,31,0,-264.59,0.22033,0.530122,-1.97517,7.54327,8.18621,-4.33653,-3.10508,8.89057,9.57907,12.9966,5.28502,8.58156,28.0312,65.1654,3.94259,105.406,6.07738,143.861,22.0984,3.74716,16.0857,-22.685,31.3052,-24.4012,78.2052,-9.58709,-14.4261
269.734,0.96727,0.142447,5,31,0,-266.07,0.323834,0.464881,-2.05558,7.54875,8.15953,-4.05321,-3.1264,8.93158,9.57916,11.7807,4.197,4.02264,55.7275,56.4496,-9.18929,94.2687,-4.35271,0.410247,7.67664,4.92879,-11.6116,35.0087,-21.7385,17.4618,-58.9196,0.513873,-12.3994
268.806,0.714927,0.142447,5,31,0,-267.076,0.305866,0.462183,-2.0107,7.52402,8.16225,-4.24913,-3.1062,8.99365,9.5826,-3.8519,2.0595,11.7847,-13.8343,15.4026,-11.2235,20.6786,-8.33218,-90.0196,77.3904,-8.74031,3.54327,-83.9938,9.77272,-36.7874,84.393,-36.3747,129.71
