# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=123456
# chain_id=4
# iter=10000
# warmup=5000
# save_warmup=1
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=stan_samples/LCC9_treatment_4.csv
# diagnostic_file=stan_diagnostics/LCC9_treatment_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,sigma.1,y0_hat.1,p_theta.1,p_theta.2,p_sigma.1,p_y0_hat.1,g_theta.1,g_theta.2,g_sigma.1,g_y0_hat.1
392.642,0.780435,0.372761,3,15,0,-390.568,-3.12841,9.59277,-3.21059,7.41646,111.375,56.0528,-11.6507,105.117,63.7175,445.29,-6.3925,-19.384
392.402,0.966479,0.372761,3,7,0,-391.978,-3.13145,9.59203,-3.20979,7.41273,21.7712,108.767,-1.91021,47.0528,-116.245,329.334,-6.76756,-223.852
393.152,0.978908,0.372761,3,7,0,-391.808,-3.11631,9.56737,-3.17193,7.41558,88.956,-156.235,1.74998,38.6223,-74.4689,-391.916,2.51362,25.7836
394.565,0.965061,0.372761,2,7,0,-391.441,-3.11087,9.57144,-3.19272,7.4126,-67.0832,-293.049,16.9214,87.1723,57.5762,-179.506,-0.460996,87.6245
393.78,0.945573,0.372761,2,7,0,-392.605,-3.10703,9.57073,-3.14501,7.40193,-57.2185,-59.3343,-15.9684,81.7544,-92.565,-203.161,12.4739,-157.816
392.113,0.950537,0.372761,3,15,0,-390.764,-3.11767,9.57814,-3.06867,7.42129,-63.7937,164.182,-8.46554,70.941,151.804,59.1058,33.9061,208.202
394.234,0.964489,0.372761,3,11,0,-391.321,-3.13063,9.58026,-3.17783,7.41505,39.1283,108.475,-38.7042,34.1761,-229.611,-118.645,4.84456,-209.416
393.982,0.963242,0.372761,2,3,0,-393.249,-3.11691,9.58563,-3.20729,7.41514,41.0661,48.5813,7.43819,87.8889,203.649,331.329,-3.8732,149.032
393.354,0.953331,0.372761,3,15,0,-393.014,-3.12979,9.58509,-3.18634,7.41014,-35.3089,-60.9627,8.27466,24.1132,-244.574,47.3188,1.20588,-313.979
393.323,0.970033,0.372761,3,11,0,-392.281,-3.10943,9.56796,-3.20294,7.40458,-92.1588,19.666,-2.76913,-63.1658,-149.285,-372.048,-6.648,-168.797
393.797,0.867244,0.372761,2,3,0,-391.791,-3.10812,9.56896,-3.16441,7.4045,81.8612,170.196,15.4025,82.1435,-93.5498,-280.513,6.28739,-122.877
395.011,1,0.372761,3,7,0,-393.647,-3.11187,9.57974,-3.21408,7.41012,81.4873,-168.015,9.48047,-2.35577,116.478,127.912,-4.8633,52.9312
393.73,0.888285,0.372761,4,15,0,-392.373,-3.1216,9.58524,-3.27987,7.41461,-21.326,-142.672,-15.4009,-93.9897,73.9421,253.461,-26.7052,19.8084
393.995,0.847024,0.372761,3,7,0,-391.866,-3.12097,9.57718,-3.26064,7.40942,43.6589,-171.931,26.3625,58.1204,-200.811,-165.616,-21.5727,-231.133
394.157,0.976556,0.372761,3,7,0,-393.239,-3.1138,9.576,-3.19158,7.41921,-10.7269,-24.4518,-22.5699,-32.2979,208.341,12.8595,-0.192932,269.129
394.431,0.845055,0.372761,2,5,0,-392.289,-3.11377,9.57716,-3.24329,7.40482,129.437,133.652,-6.43044,47.4291,-111.044,-67.4331,-15.4159,-204.723
391.202,0.937445,0.372761,3,7,0,-390.43,-3.13728,9.57667,-3.06069,7.42749,63.7291,-120.897,-7.14558,1.464,-136.175,-198.424,34.3743,7.34674
393.8,0.928895,0.372761,3,7,0,-389.974,-3.11326,9.58443,-3.1705,7.41342,7.14584,-4.60443,-40.4243,-142.379,219.605,311.235,6.86016,155.886
391.338,0.885028,0.372761,3,7,0,-388.222,-3.15143,9.58049,-3.17927,7.43384,-165.744,-61.1402,-4.29738,87.4192,-310.829,-303.225,-1.21492,-74.0893
394.411,1,0.372761,3,7,0,-390.433,-3.1294,9.58309,-3.26563,7.42113,-32.0018,-44.4031,3.38579,260.556,-22.048,56.636,-21.2774,37.9362
394.386,0.910401,0.372761,3,15,0,-391.384,-3.12062,9.5847,-3.2522,7.41463,-109.107,-58.8139,-14.1575,162.322,87.804,237.803,-16.997,40.0418
393.952,0.987921,0.372761,3,7,0,-393.451,-3.12782,9.58216,-3.28214,7.41615,-20.0207,-122.197,6.93636,35.4563,-130.996,-5.6642,-27.4298,-120.652
392.651,0.857399,0.372761,3,15,0,-389.24,-3.14652,9.58911,-3.16245,7.43594,-69.2177,165.615,-33.6601,-96.8205,-3.23994,130.937,7.9634,164.778
391.786,0.972605,0.372761,2,3,0,-391.72,-3.15515,9.58969,-3.17301,7.43517,5.36252,8.83142,-5.99716,-7.34278,-215.179,6.32071,3.08565,-40.9343
393.18,0.860854,0.372761,3,11,0,-388.752,-3.0952,9.57006,-3.21639,7.39528,207.246,-103.984,0.595055,-54.9939,36.2092,-129.691,-10.8052,-126.568
395.329,0.987774,0.372761,3,7,0,-392.864,-3.11696,9.57671,-3.19719,7.41419,120.507,-184.39,-8.82834,-68.0528,27.1208,-51.1902,0.513936,41.6945
393.081,0.886094,0.372761,2,7,0,-392.733,-3.11226,9.58598,-3.17464,7.4014,19.5973,-48.5106,-3.94277,64.9178,4.17461,297.976,4.33808,-184.006
391.832,0.949078,0.372761,3,7,0,-390.372,-3.1189,9.56734,-3.0934,7.41689,-19.3607,71.1732,22.8941,-90.2898,-93.0262,-351.355,24.0508,8.48771
393.315,0.979237,0.372761,4,15,0,-390.747,-3.13017,9.5817,-3.27407,7.42782,-19.2315,-320.607,15.0505,6.27671,107.433,38.2897,-26.2315,260.708
391.158,0.809739,0.372761,4,15,0,-390.766,-3.09487,9.5696,-3.09162,7.40821,16.0563,-31.6944,-2.63058,77.1855,270.697,-12.0345,23.5172,243.005
394.028,0.970425,0.372761,3,15,0,-390.271,-3.11332,9.57879,-3.2821,7.4124,-34.0358,-307.083,19.3546,-136.729,133.796,81.826,-27.8301,99.6475
393.742,0.9589,0.372761,3,7,0,-392.315,-3.11814,9.57634,-3.10589,7.41875,58.4529,194.413,-7.96168,-60.9299,80.2511,-28.2056,25.3952,134.174
394.023,0.821382,0.372761,3,7,0,-391.733,-3.10679,9.57611,-3.13369,7.41074,113.719,95.9584,-22.292,34.8589,172.171,66.1196,17.3069,140.671
394.729,0.920658,0.372761,4,15,0,-391.953,-3.12128,9.57992,-3.26475,7.41387,9.21458,187.963,-1.57084,189.532,-40.8971,-3.52885,-20.9175,-49.009
392.448,0.927188,0.372761,3,7,0,-392.219,-3.1253,9.58007,-3.32215,7.4224,-0.874614,40.2532,7.11131,44.5487,80.0312,-3.29916,-42.9891,185.443
391.359,0.969055,0.372761,2,3,0,-390.927,-3.12862,9.5799,-3.34826,7.42035,-29.5092,10.7095,-11.4422,-48.642,-96.0395,-114.66,-53.1893,-0.610473
394.547,0.978682,0.372761,3,7,0,-388.811,-3.11271,9.57122,-3.20786,7.41239,-48.7324,-87.5764,-50.8202,140.913,2.72623,-229.52,-5.17984,37.8677
394.212,0.83034,0.372761,3,7,0,-392.663,-3.11021,9.58129,-3.21471,7.4019,71.0477,-134.418,-1.99172,110.65,-10.6502,154.68,-6.45631,-172.156
394.713,0.923351,0.372761,2,7,0,-391.756,-3.11507,9.57385,-3.15002,7.41058,7.2404,202.659,-23.1746,-146.573,-50.7468,-145.388,13.3229,-50.0582
394.716,0.95453,0.372761,4,15,0,-393.719,-3.11037,9.57874,-3.22964,7.40432,-2.45939,118.122,-1.60718,111.448,-0.395642,62.0473,-10.4184,-118.843
394.124,0.919031,0.372761,3,7,0,-394.07,-3.11362,9.57862,-3.22876,7.40237,-20.6854,-4.12118,2.83576,3.54379,-138.853,-17.1232,-11.3549,-268.07
390.524,0.638563,0.372761,3,11,0,-389.053,-3.10698,9.58058,-3.27487,7.41724,-114.339,-58.2319,-8.45377,31.3834,483.405,336.543,-32.3234,468.692
393.921,0.919675,0.372761,3,7,0,-390.118,-3.11967,9.57696,-3.18868,7.40542,114.62,28.5722,28.5313,147.082,-236.395,-152.234,0.311435,-300.422
393.886,0.976425,0.372761,2,7,0,-391.828,-3.11001,9.56914,-3.1752,7.41372,-93.041,152.452,-4.53469,-113.373,65.0314,-240.337,3.22092,120.773
394.609,0.996187,0.372761,3,7,0,-393.253,-3.11369,9.57963,-3.14978,7.40579,-5.80425,250.048,-0.0411574,-26.1684,-32.7258,58.4579,14.0559,-121.075
392.528,0.946941,0.372761,2,7,0,-392.275,-3.10981,9.58601,-3.12032,7.40375,0.44592,-100.931,-4.90492,-1.06696,104.298,328.152,19.9578,-49.8653
393.965,0.987648,0.372761,2,3,0,-392.296,-3.11341,9.58456,-3.15294,7.40697,-66.9559,-161.618,-18.7484,46.7217,74.0181,258.082,12.5792,-44.2054
394.613,0.881503,0.372761,3,15,0,-391.865,-3.12683,9.58615,-3.22596,7.4161,10.0383,-55.858,-17.973,195.144,-20.3621,194.452,-8.24667,-50.6336
394.993,0.97881,0.372761,3,7,0,-393.731,-3.12131,9.58283,-3.18023,7.41155,-8.61668,229.575,-8.88286,-18.2431,-40.3455,106.724,6.00005,-92.7317
393.217,0.786498,0.372761,2,7,0,-392.643,-3.11697,9.58728,-3.21536,7.41588,-56.5877,-0.732742,-12.677,-12.9927,251.616,410.802,-7.61738,188.637
394.536,1,0.372761,3,15,0,-392.296,-3.1168,9.57179,-3.20798,7.41315,-53.7163,7.02566,27.9328,-110.637,-75.7804,-267.965,-5.14381,-28.6384
393.043,0.659379,0.372761,4,15,0,-390.723,-3.13074,9.57586,-3.10388,7.42576,-110.81,-131.451,7.76611,-111.977,-56.4157,-171.386,24.6001,79.9515
392.216,0.973477,0.372761,4,15,0,-390.33,-3.11821,9.56992,-3.07659,7.41543,4.32915,79.9692,32.4627,-19.7959,-69.1174,-253.209,30.3785,-0.116851
394.585,0.997728,0.372761,3,7,0,-391.691,-3.11986,9.58123,-3.13453,7.4164,36.762,-241.817,29.7881,38.5354,70.7512,101.956,19.0137,73.9287
394.265,0.941204,0.372761,3,7,0,-391.98,-3.12135,9.58547,-3.15134,7.4112,-20.268,233.003,-16.3306,-108.987,-5.85225,201.174,13.8479,-79.1195
390.069,0.925134,0.372761,3,15,0,-389.567,-3.1488,9.57627,-3.17688,7.44152,51.7461,-0.669506,8.83924,-46.5691,-145.88,-363.144,-3.62597,194.733
392.508,1,0.372761,2,3,0,-389.97,-3.14473,9.58035,-3.19652,7.43656,-76.2321,-228.66,6.15957,121.551,-94.5076,-186.071,-4.18678,165.657
394.153,1,0.372761,2,3,0,-392.473,-3.13805,9.58261,-3.20679,7.42976,70.0211,104.505,-2.62113,-131.861,-46.1258,-38.5393,-3.74876,116.315
393.924,0.936191,0.372761,3,15,0,-392.111,-3.10385,9.57625,-3.16723,7.39734,-115.332,112.634,-0.654141,72.7225,-35.4898,15.5187,6.74904,-194.786
394.86,0.988858,0.372761,3,7,0,-393.614,-3.11238,9.57696,-3.16716,7.41377,80.9825,17.9226,7.57287,-97.0071,129.354,34.2642,8.83754,127.82
394.277,0.993347,0.372761,3,7,0,-393.952,-3.11008,9.58087,-3.17611,7.40182,-32.4115,9.17546,7.76481,-47.2156,-15.1942,133.734,5.46834,-161.977
394.832,0.949833,0.372761,3,7,0,-392.455,-3.1288,9.57828,-3.16918,7.42073,-83.1017,-211.427,-12.6114,96.9502,-89.2659,-119.927,8.42245,-4.31644
393.181,0.730278,0.372761,2,7,0,-392.091,-3.11705,9.58153,-3.20962,7.42274,-19.7695,38.3638,-15.3054,-106.476,309.359,219.241,-6.79993,366.133
393.457,0.874557,0.372761,2,3,0,-385.32,-3.11981,9.58741,-3.25659,7.41152,-54.6355,309.605,-34.733,-262.043,81.9425,351.856,-19.7851,-28.5737
394.553,0.886887,0.372761,3,7,0,-392.084,-3.11946,9.5796,-3.26589,7.41713,-57.9905,-317.136,4.59645,9.53012,91.7994,46.2715,-21.6547,118.163
394.126,0.996559,0.372761,3,15,0,-392.942,-3.1041,9.57176,-3.14426,7.4024,47.1833,94.0182,-21.2731,-29.0707,-0.18463,-117.625,13.5515,-75.3527
392.83,0.949648,0.372761,3,15,0,-391.179,-3.11503,9.58461,-3.09268,7.40781,-60.6821,201.612,-0.936731,89.4208,48.9124,223.155,28.8764,-46.7186
394.417,0.92158,0.372761,3,7,0,-391.62,-3.12272,9.58015,-3.20772,7.40852,-45.0795,-210.864,-30.2701,54.8073,-196.437,-53.3378,-4.03244,-254.731
394.424,0.997863,0.372761,3,7,0,-394.035,-3.12123,9.57365,-3.21689,7.4129,35.0449,-19.3341,-6.65872,58.5581,-167.755,-272.393,-7.81895,-128.465
395.352,0.989874,0.372761,2,7,0,-394.358,-3.11693,9.57771,-3.21467,7.41347,-56.0109,-174.145,-3.14578,-28.8208,28.9728,-18.446,-4.65547,27.957
391.992,0.732069,0.372761,4,15,0,-390.759,-3.10503,9.57268,-3.16983,7.39234,24.5622,-169.754,-18.5964,-8.09383,-230.163,-181.382,1.51885,-402.892
392.294,0.999747,0.372761,3,7,0,-390.431,-3.0946,9.5657,-3.13138,7.39597,137.755,4.73785,3.18444,33.9669,-4.01082,-244.57,12.9051,-105.276
395.06,0.990282,0.372761,3,15,0,-391.002,-3.12662,9.57802,-3.18483,7.41846,101.995,-338.167,17.5693,-55.4884,-93.8927,-118.737,4.01097,-30.202
394.81,0.998804,0.372761,3,15,0,-394.467,-3.10932,9.57603,-3.18691,7.40337,27.3494,54.9489,-6.55827,-49.6624,-39.7992,-37.2571,2.46856,-136.682
394.936,0.977828,0.372761,3,7,0,-394.557,-3.10851,9.57576,-3.2128,7.40946,6.49684,-15.7156,5.29795,-75.8866,120.16,9.12346,-5.24474,77.4721
393.555,0.76157,0.372761,3,7,0,-392.447,-3.11769,9.56903,-3.19439,7.41268,-93.0546,-30.3498,8.08066,-54.816,-152.122,-390.622,-3.35195,-85.4645
394.076,0.999198,0.372761,3,15,0,-392.305,-3.1007,9.57134,-3.19555,7.406,-93.2556,-136.729,-0.402513,99.9277,162.537,-71.8291,-2.36828,107.644
391.481,0.9575,0.372761,4,15,0,-389.59,-3.14012,9.58414,-3.07622,7.43458,-33.9878,128.083,-19.1469,121.927,30.9042,40.875,31.3644,187.182
390.224,0.788011,0.372761,2,3,0,-388.685,-3.1473,9.5838,-3.05154,7.42864,-63.3451,-3.78746,13.4048,-124.101,-211.293,-95.5535,36.3772,-94.0026
389.637,0.849514,0.372761,4,15,0,-385.987,-3.13645,9.59035,-3.2131,7.40782,-31.8427,256.788,35.4019,45.1055,-394.998,130.698,-13.6059,-527.888
394.589,1,0.372761,3,15,0,-389.447,-3.11474,9.57581,-3.25103,7.41531,-88.0562,-427.281,7.467,-93.0709,105.277,-55.9592,-17.6247,136.075
394.345,0.783482,0.372761,3,7,0,-391.327,-3.12337,9.58309,-3.25905,7.42006,-83.2957,122.647,29.0814,-108.615,121.602,162.151,-19.4026,154.85
392.784,0.916057,0.372761,3,15,0,-392.406,-3.09448,9.5713,-3.12635,7.40272,-17.7924,3.02994,9.34254,-60.3242,212.987,10.7117,16.3027,126.157
394.127,0.996863,0.372761,3,7,0,-391.287,-3.09943,9.57258,-3.16585,7.40225,-93.358,86.0183,-33.6219,-15.6389,121.1,-23.6316,7.03337,24.3747
394.323,0.945832,0.372761,2,7,0,-392.79,-3.1152,9.57191,-3.18568,7.40807,75.5396,-60.7211,9.26582,-117.694,-145.646,-262.061,1.2707,-151.973
394.28,0.993801,0.372761,2,7,0,-391.584,-3.10427,9.57004,-3.18187,7.40458,153.007,-84.0466,2.74074,-77.5733,17.476,-187.872,2.04696,-29.7863
394.059,0.947041,0.372761,3,15,0,-392.719,-3.11235,9.58467,-3.20025,7.40594,95.1503,27.2181,2.0749,-91.1678,86.1345,289.934,-1.76423,-57.1855
393.45,0.984826,0.372761,3,7,0,-391.885,-3.10218,9.57857,-3.23136,7.39675,42.1276,-246.257,-1.79241,46.1151,31.3831,134.692,-13.5441,-181.037
391.309,0.803272,0.372761,4,15,0,-389.282,-3.11192,9.56934,-3.10778,7.423,-77.2,2.94044,-24.7302,90.8136,196.814,-157.087,18.8986,321.974
391.097,1,0.372761,3,7,0,-389.718,-3.11619,9.5705,-3.08234,7.42482,-88.9303,102.145,15.8746,-9.40739,149.311,-151.398,26.5077,282.828
391.927,0.952127,0.372761,4,15,0,-389.912,-3.13314,9.58365,-3.28368,7.41305,-7.02038,-270.299,14.0876,51.5712,-346.372,-69.8632,-31.7269,-374.986
393.22,0.906794,0.372761,3,15,0,-390.704,-3.11991,9.58489,-3.28843,7.41655,156.968,24.8003,1.77633,57.4701,172.934,291.904,-30.3974,139.789
394.336,0.997803,0.372761,4,15,0,-393.113,-3.11574,9.57752,-3.11852,7.41432,83.4437,78.0117,-15.9709,-20.2808,63.6033,14.5005,22.8484,69.3281
394.144,0.888739,0.372761,3,15,0,-391.352,-3.13455,9.58872,-3.19288,7.42381,33.9672,-111.012,-26.4749,150.516,8.9444,223.332,1.43969,48.0279
394.424,0.964231,0.372761,4,15,0,-392.833,-3.11875,9.57199,-3.21549,7.41478,-36.5184,249.71,-8.12318,29.1465,-85.6587,-284.399,-7.63339,-18.9215
395.088,0.997349,0.372761,2,7,0,-393.987,-3.11696,9.57427,-3.1987,7.41354,30.8515,175.255,13.8867,-29.8374,-28.3876,-158.069,-0.809994,0.862974
391.832,0.721342,0.372761,4,15,0,-390.932,-3.14491,9.58998,-3.16026,7.42003,13.7562,94.9797,0.0673332,110.973,-293.516,68.7549,7.03811,-284.241
391.493,0.910387,0.372761,2,3,0,-390.773,-3.1277,9.59079,-3.14555,7.42746,69.4959,-104.935,1.50385,23.8234,270.008,419.35,11.0422,309.413
391.939,0.996813,0.372761,3,11,0,-389.068,-3.10093,9.57552,-3.27219,7.41033,98.6173,-297.621,-5.03788,31.3348,377.669,141.731,-29.5026,320.185
393.415,1,0.372761,4,15,0,-391.769,-3.13192,9.58083,-3.26523,7.41598,-5.46909,-112.703,-15.7123,-131.388,-274.797,-145.588,-23.526,-243.839
394.194,0.998288,0.372761,4,15,0,-392.123,-3.13173,9.58413,-3.26718,7.4225,8.80373,196.92,2.51072,148.312,-32.7836,73.3137,-22.0081,37.5853
394.915,0.995809,0.372761,4,15,0,-393.311,-3.11675,9.57528,-3.15589,7.41505,-68.4252,94.1654,19.5786,78.8647,26.4409,-85.9308,12.1652,58.5401
394.881,0.986615,0.372761,3,7,0,-394.129,-3.12353,9.58511,-3.20516,7.41557,-9.02275,-77.8781,-14.8366,67.3686,34.6354,198.778,-1.49581,3.1225
394.7,0.999092,0.372761,3,15,0,-394.48,-3.11278,9.57241,-3.17242,7.41339,-11.5238,37.4586,8.71329,30.899,41.4289,-154.892,6.20259,73.9606
393.733,0.782607,0.372761,3,15,0,-392.235,-3.11491,9.58254,-3.27092,7.41423,-98.4684,99.7613,3.07825,-80.338,205.207,247.788,-24.3952,158.675
392.461,0.988984,0.372761,4,15,0,-391.311,-3.1092,9.57858,-3.27277,7.39772,-43.3477,158.581,-16.3193,12.6708,-147.767,13.995,-28.2113,-350.367
394.219,0.91226,0.372761,4,15,0,-391.331,-3.11957,9.58349,-3.27112,7.4129,-33.1723,-272.851,-11.0745,-134.579,51.8339,190.445,-23.3334,-7.5179
394.659,0.991667,0.372761,3,7,0,-393.158,-3.10979,9.57139,-3.18179,7.40923,-21.0061,-95.5023,27.7984,5.14826,6.6267,-185.09,3.06038,3.27269
391.822,0.788307,0.372761,3,7,0,-391.123,-3.10183,9.57295,-3.07118,7.40999,41.4169,149.801,3.4083,29.058,195.986,23.2438,31.6713,174.508
394.332,1,0.372761,3,7,0,-391.824,-3.11316,9.57682,-3.16903,7.40281,-15.4072,-113.462,34.275,-71.7151,-130.685,-66.3948,7.13305,-227.433
394.026,0.968037,0.372761,2,3,0,-393.506,-3.10139,9.57832,-3.1901,7.40343,-53.1846,-74.0904,-7.09963,-31.5946,197.488,185.177,0.265429,63.5336
388.408,0.650124,0.372761,3,7,0,-387.16,-3.10417,9.57571,-3.25044,7.38618,90.3809,-49.7758,-16.1623,5.02553,-351.604,-124.86,-29.9611,-648.786
389.897,0.985626,0.372761,4,15,0,-387.332,-3.13068,9.58545,-3.10887,7.43689,92.2991,-209.977,16.0411,86.0701,293.129,233.718,18.3466,452.828
390.193,0.771598,0.372761,2,3,0,-385.339,-3.15196,9.58951,-3.17727,7.42256,133.932,37.3214,21.27,206.461,-424.491,-47.2661,-1.52464,-374.812
387.617,0.760475,0.372761,3,7,0,-385.549,-3.15265,9.58834,-3.21275,7.41874,-99.4267,46.8521,25.7116,-13.4466,-586.555,-150.036,-17.7885,-560.601
393.182,0.974581,0.372761,4,15,0,-386.283,-3.10287,9.57606,-3.18255,7.41233,-57.2429,-124.006,-32.2748,-284.641,321.004,137.806,0.593319,291.776
394.266,1,0.372761,2,3,0,-393.322,-3.10479,9.5753,-3.17501,7.41005,66.0886,59.576,-5.24298,85.8027,207.499,58.8699,4.95113,168.815
394.063,0.996802,0.372761,4,15,0,-393.665,-3.12603,9.58004,-3.18469,7.42711,11.6481,-109.427,-8.84842,-10.1148,147.623,40.5238,2.42854,274.978
393.399,0.985296,0.372761,3,11,0,-391.865,-3.12074,9.57155,-3.12925,7.41218,-48.6499,73.8557,-7.2084,140.526,-174.914,-289.856,16.7519,-132.866
393.667,0.994669,0.372761,3,15,0,-392.85,-3.10886,9.58168,-3.26585,7.406,24.599,92.8008,3.35593,99.8316,144.176,244.824,-23.1561,1.98625
394.507,0.975057,0.372761,4,15,0,-393.203,-3.12001,9.5846,-3.23318,7.41023,-8.91982,-105.752,-19.0633,-91.0296,-10.4119,200.346,-10.9571,-102.13
394.613,0.966754,0.372761,3,7,0,-392.862,-3.11872,9.57244,-3.20368,7.41565,17.9038,167.088,21.7408,-79.9214,-55.2609,-249.724,-3.55555,14.4636
393.483,0.728767,0.372761,2,7,0,-390.259,-3.10832,9.57198,-3.17237,7.3991,-157.864,-89.6571,-12.5662,90.1955,-172.444,-210.96,3.64458,-273.835
394.564,0.999704,0.372761,2,7,0,-391.48,-3.11455,9.57711,-3.12692,7.41225,26.2465,-192.395,-12.3093,-188.178,43.4831,1.23297,20.6423,32.9453
393.961,0.986735,0.372761,3,15,0,-393.248,-3.1024,9.57364,-3.1671,7.3976,-21.8396,49.3043,18.5536,30.718,-35.3995,-62.8602,6.46068,-174.624
394.007,0.95746,0.372761,3,15,0,-391.945,-3.12361,9.57853,-3.15075,7.42516,-98.3328,120.176,-6.9254,117.177,129.671,8.67037,12.4991,238.718
395.083,0.995951,0.372761,3,15,0,-393.708,-3.10994,9.57779,-3.1851,7.40708,-98.9591,-64.0132,14.7416,15.0826,57.4284,53.5607,3.86056,-18.2932
391.853,0.682129,0.372761,4,15,0,-390.375,-3.14213,9.58577,-3.22717,7.4179,11.1235,14.0987,20.4422,117.474,-391.138,-82.8519,-14.1714,-368.226
391.643,0.907788,0.372761,3,7,0,-389.428,-3.12317,9.57398,-3.1623,7.40422,-10.6505,308.634,-10.0251,25.9092,-379.639,-318.412,3.40238,-420.133
395.119,0.888594,0.372761,2,5,0,-389.792,-3.11426,9.57918,-3.17335,7.41243,110.321,316.574,-10.4895,183.696,91.3493,81.4558,7.7911,63.5415
394.76,0.991359,0.372761,3,15,0,-393.037,-3.12918,9.58498,-3.20239,7.41619,-88.5276,147.274,-12.5204,69.862,-97.1803,100.959,-0.900996,-109.781
392.959,0.904234,0.372761,2,7,0,-391.827,-3.14319,9.58696,-3.19563,7.43588,12.2297,-17.1382,-2.80303,-139.705,40.8597,103.522,-1.9707,232.297
391.794,0.989717,0.372761,2,3,0,-391.685,-3.15433,9.58722,-3.21077,7.4373,-26.8081,19.2909,-3.47766,-15.2937,-204.54,-69.7997,-8.88762,26.904
393.533,1,0.372761,4,15,0,-391.464,-3.13887,9.5843,-3.2235,7.43276,-79.782,66.7838,-2.7964,155.753,33.5392,41.4608,-9.82983,218.716
392.837,0.98054,0.372761,2,3,0,-392.313,-3.14561,9.58114,-3.20355,7.43356,42.8496,28.6482,10.2136,-53.8366,-174.039,-197.336,-5.58412,54.1804
394.67,0.972692,0.372761,4,15,0,-392.121,-3.12282,9.58229,-3.22163,7.42132,-75.9072,-46.0171,-2.95505,186.091,143.878,142.098,-7.39031,193.921
395.23,0.989238,0.372761,3,15,0,-394.491,-3.11348,9.57782,-3.20279,7.41238,25.6464,97.9314,-10.4657,72.5164,93.0848,37.7084,-1.24519,72.9143
394.638,0.99802,0.372761,3,7,0,-394.449,-3.10984,9.57217,-3.17803,7.40599,24.3638,-50.3183,5.09997,-25.7271,-54.6503,-177.846,4.27509,-93.4908
394.182,0.80553,0.372761,2,3,0,-393.609,-3.10411,9.57264,-3.18672,7.41012,46.847,37.1551,-7.25528,66.8425,188.079,-38.8021,0.776695,169.335
394.758,0.986103,0.372761,2,7,0,-392.866,-3.11483,9.58056,-3.18918,7.40533,-86.5122,230.072,-1.9689,-35.6565,-59.0801,72.4463,2.38544,-164.677
394.863,0.985008,0.372761,3,11,0,-394.339,-3.10967,9.57974,-3.18325,7.40633,59.2132,-76.8024,4.04929,27.7471,78.3216,130.693,4.28614,-20.7863
394.126,0.953004,0.372761,2,7,0,-393.199,-3.11583,9.58471,-3.14897,7.40926,80.4323,-68.2486,-9.60307,-35.3373,68.3425,242.284,14.1601,-25.7581
394.496,0.996857,0.372761,4,15,0,-392.861,-3.12784,9.58196,-3.26637,7.41806,-75.43,-116.123,8.96492,110.404,-80.2516,5.07987,-21.5313,-46.7419
393.797,0.90066,0.372761,3,7,0,-392.426,-3.1165,9.58657,-3.22861,7.41137,-34.9563,-33.7709,-20.5617,97.8592,147.654,358.552,-10.6623,42.3848
394.652,1,0.372761,3,7,0,-393.443,-3.11769,9.58457,-3.20946,7.4123,-35.3974,-174.419,16.3007,16.929,98.8253,250.648,-3.38421,27.1401
394.786,0.970029,0.372761,2,7,0,-393.369,-3.1269,9.577,-3.2098,7.41711,25.5648,209.489,-1.22318,-87.4815,-155.183,-187.632,-4.37378,-92.0776
394.877,0.993974,0.372761,2,3,0,-394.585,-3.11627,9.5792,-3.22069,7.41682,36.487,65.3719,0.745872,-36.8343,153.543,84.6652,-7.20722,171.052
394.716,0.975777,0.372761,3,7,0,-392.471,-3.11848,9.58006,-3.25721,7.41615,52.6661,164.803,-29.1074,-20.7363,101.298,77.7733,-18.5992,109.809
395.033,0.966808,0.372761,4,15,0,-393.457,-3.11234,9.57769,-3.21174,7.41289,33.4864,-103.452,-18.2301,-111.601,134.195,54.7854,-4.40671,117.189
393.433,0.964498,0.372761,3,7,0,-392.818,-3.12848,9.57996,-3.30069,7.41923,-10.5425,-124.921,-4.47688,-65.7795,-113.909,-102.63,-34.4795,-41.2472
390.545,0.903016,0.372761,2,3,0,-390.384,-3.13068,9.58007,-3.35332,7.42566,5.72783,51.8031,-1.73912,41.4675,2.98748,-95.828,-56.3047,173.939
394.235,1,0.372761,3,7,0,-390.177,-3.13235,9.58694,-3.23969,7.41904,18.8926,89.2332,47.3113,-57.7281,-83.2626,156.628,-13.0662,-79.0569
394.948,1,0.372761,3,7,0,-394.219,-3.12362,9.57622,-3.1692,7.41836,65.1813,-85.0865,8.62363,-31.6843,-49.9808,-136.212,8.31015,19.6094
393.988,0.906637,0.372761,3,15,0,-393.245,-3.10473,9.57493,-3.2329,7.41031,-44.5776,-77.0239,7.61177,77.3588,234.747,43.7078,-13.4378,196.739
