# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=12345
# chain_id=4
# iter=10000
# warmup=5000
# save_warmup=1
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# sample_file=stan_samples/LCC9_vehicle_4.csv
# diagnostic_file=stan_diagnostics/LCC9_vehicle_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,sigma.1,y0_hat.1,p_theta.1,p_theta.2,p_sigma.1,p_y0_hat.1,g_theta.1,g_theta.2,g_sigma.1,g_y0_hat.1
284.419,0.974532,0.393971,3,7,0,-283.557,-3.2362,9.56938,-2.45671,7.41978,-2.98505,-29.7236,15.4791,41.6177,49.0415,60.0142,8.5221,-11.4115
284.188,0.984861,0.393971,3,7,0,-283.21,-3.23907,9.56601,-2.42555,7.41839,0.0569047,39.1282,7.58908,-58.7181,9.50893,18.2758,17.4459,-41.2796
284.553,0.785757,0.393971,3,11,0,-281.846,-3.26701,9.57768,-2.49844,7.45231,11.77,134.073,-12.8812,-2.022,84.4314,58.1388,-2.88592,111.231
285.112,0.960032,0.393971,2,7,0,-284.193,-3.26248,9.57262,-2.48408,7.43096,45.0047,12.8254,3.86511,0.878906,-32.0448,-12.2714,1.82564,-57.0388
283.803,0.830858,0.393971,2,3,0,-283.159,-3.26638,9.58832,-2.48165,7.42412,14.4262,55.4512,0.259775,27.4484,-17.3938,96.3103,2.39667,-101.643
281.533,0.89244,0.393971,2,7,0,-280.141,-3.25132,9.54113,-2.45867,7.45125,5.12359,100.775,-4.58903,-5.83935,0.0891524,-192.579,-1.64795,99.9286
279.331,0.783235,0.393971,3,7,0,-276.844,-3.25879,9.54859,-2.44267,7.47293,55.9548,-80.3162,-7.36617,31.6873,96.8775,-108.629,0.267822,239.39
280.198,1,0.393971,3,7,0,-278.004,-3.27428,9.54892,-2.41011,7.4715,-46.4628,34.595,22.3171,-37.4334,4.01992,-159.49,12.4031,143.433
283.149,0.988157,0.393971,3,7,0,-278.776,-3.24937,9.56408,-2.37152,7.42818,-49.1645,-108.754,6.95475,92.6147,-6.08135,-12.4016,32.3644,-20.2861
282.667,0.981673,0.393971,2,3,0,-282.444,-3.24968,9.56855,-2.35808,7.43237,-9.24717,12.7693,-9.31218,10.1273,26.9473,28.0972,36.3843,13.6577
279.735,0.833513,0.393971,2,3,0,-278.706,-3.27449,9.56251,-2.29987,7.44851,-12.6737,-22.6309,13.5015,-54.5965,-40.2288,-62.9648,48.4053,2.66393
284.45,0.935339,0.393971,3,7,0,-278.248,-3.24532,9.55944,-2.46712,7.43979,-47.5202,-46.646,53.9061,21.7272,57.0798,-29.5311,3.9657,79.6753
281.811,0.972975,0.393971,3,7,0,-281.136,-3.22594,9.54741,-2.36215,7.41051,23.0125,40.3031,-0.0139315,-34.3028,-30.1961,-77.9048,30.1589,-61.2544
279.118,0.593932,0.393971,2,3,0,-278.638,-3.20447,9.5612,-2.34723,7.42249,25.3263,-29.7642,7.14398,3.31816,167.198,120.369,31.5451,126.427
282.415,1,0.393971,2,3,0,-279.46,-3.24505,9.55696,-2.36618,7.4192,71.1431,21.977,20.295,11.2984,-50.6453,-63.0977,31.5016,-72.3944
284.986,0.682473,0.393971,4,15,0,-279.941,-3.27926,9.58168,-2.51771,7.45199,-44.6184,-117.671,30.6213,-63.5532,26.5523,31.2791,-7.47675,50.3456
284.411,0.960857,0.393971,3,15,0,-283.118,-3.24668,9.57511,-2.49654,7.41803,42.881,-43.324,8.31596,-26.4453,5.61117,58.1187,-3.24602,-74.2731
285.009,0.979893,0.393971,2,3,0,-284.152,-3.24787,9.57078,-2.47438,7.42899,2.25961,35.4305,-4.48898,-57.6471,37.2517,37.3293,4.38409,3.20631
284.94,0.997752,0.393971,3,15,0,-284.815,-3.25836,9.56229,-2.49633,7.43625,6.34202,-0.597377,4.77589,-18.8042,-27.3108,-79.3084,-3.90326,-12.6679
285.229,0.990662,0.393971,3,7,0,-284.532,-3.27439,9.57508,-2.4901,7.448,-0.740716,23.006,-3.8427,-55.2353,0.552073,-11.3052,0.676494,26.1485
283.197,0.84119,0.393971,3,7,0,-281.273,-3.30522,9.59523,-2.57792,7.45601,-18.1467,54.2311,18.2911,-65.0806,-56.3428,23.7385,-27.8058,-39.5426
283.06,0.925196,0.393971,3,7,0,-280.427,-3.30205,9.57958,-2.5003,7.47802,-2.51953,64.8751,-34.0243,-27.0004,16.7228,-42.3483,-5.86591,142.274
281.561,0.970191,0.393971,2,5,0,-280.222,-3.33238,9.61901,-2.47463,7.46584,-3.56586,-97.5869,-4.38414,15.1594,-39.5476,119.743,5.79462,-44.0053
281.776,0.653783,0.393971,3,11,0,-275.749,-3.26421,9.55438,-2.52516,7.42473,75.2861,-160.956,-1.44604,-29.0661,-178.533,-224.011,-20.5666,-172.413
281.527,0.796403,0.393971,2,3,0,-277.314,-3.22967,9.54148,-2.54164,7.43474,-58.2419,13.5088,16.807,-106.954,50.0576,-165.287,-28.0285,97.4306
281.683,0.958823,0.393971,4,15,0,-279.177,-3.22277,9.53449,-2.49077,7.41691,-27.5188,-61.5134,-26.8409,49.2898,-42.3238,-216.507,-12.692,-36.4719
283.526,0.981606,0.393971,2,7,0,-280.561,-3.23667,9.57828,-2.45486,7.42224,-31.0359,133.658,6.8299,24.3289,98.9052,141.142,8.69931,23.5821
284.234,0.98191,0.393971,3,11,0,-282.084,-3.27137,9.58694,-2.47078,7.42912,63.5275,4.75221,8.87817,-37.5611,-26.6104,70.3668,6.5214,-88.2756
284.384,0.996768,0.393971,2,7,0,-283.125,-3.24376,9.5571,-2.44688,7.4362,16.4493,-92.3365,-0.40239,9.57306,35.3958,-46.0961,9.88817,52.3544
284.522,0.892067,0.393971,2,7,0,-283.386,-3.25832,9.56861,-2.51102,7.42384,-29.9689,39.4011,-14.6171,-30.869,-68.6941,-50.9693,-8.53758,-108.229
282.316,0.797773,0.393971,4,15,0,-280.84,-3.32877,9.59102,-2.51378,7.46854,-11.8414,-30.2002,-22.2977,-48.5876,-157.172,-105.322,-9.8584,-70.2473
283.697,1,0.393971,3,7,0,-282.208,-3.3084,9.6022,-2.46992,7.45718,12.0605,66.9505,-5.6813,62.9057,-23.9108,81.3278,8.50944,-23.0768
282.739,0.881874,0.393971,3,7,0,-281.981,-3.29868,9.59247,-2.42399,7.47294,13.4804,-67.228,-7.08732,1.30676,65.2303,81.1556,19.6969,126.945
283.527,0.979898,0.393971,4,15,0,-278.519,-3.30259,9.58897,-2.54265,7.44786,-37.4546,58.4169,44.0341,60.3436,-121.009,-39.6286,-17.1171,-114.523
283.444,0.957861,0.393971,3,11,0,-282.445,-3.29443,9.57356,-2.4157,7.45367,4.40598,26.8586,-8.23958,62.9591,-87.5675,-85.5611,20.5607,-34.699
283.099,0.87774,0.393971,3,7,0,-281.063,-3.30481,9.5879,-2.49172,7.44378,-2.89401,-14.6794,26.8638,63.6821,-152.567,-58.2231,-2.07322,-153.797
282.713,0.975252,0.393971,3,7,0,-279.99,-3.31839,9.58607,-2.45992,7.48217,64.6942,-35.8244,-17.8856,33.2153,-29.4941,-47.2986,7.325,93.885
281.956,0.769272,0.393971,2,3,0,-281.13,-3.33202,9.58797,-2.45618,7.48049,-29.9798,-57.056,0.973344,6.65934,-111.073,-99.62,7.30388,11.9444
281.823,0.94365,0.393971,3,7,0,-280.694,-3.32733,9.58274,-2.44792,7.47385,-41.5284,24.5518,-4.55658,37.1491,-140.505,-130.961,8.74356,-28.2757
284.105,0.941354,0.393971,3,7,0,-281.3,-3.29454,9.59526,-2.50846,7.46178,-8.7069,-8.10082,-10.8055,-114.083,54.7022,102.351,-4.01401,80.2482
281.07,0.903094,0.393971,4,15,0,-279.827,-3.18404,9.54767,-2.46181,7.39729,-25.0156,74.0023,-9.12447,23.9106,139.42,45.6644,-3.11198,41.7335
276.841,0.718415,0.393971,2,7,0,-275.725,-3.16138,9.54785,-2.43758,7.39567,17.5502,-25.0593,19.189,-38.0193,250.159,136.08,-3.8904,140.097
276.115,1,0.393971,3,7,0,-275.186,-3.21131,9.54489,-2.36995,7.36893,-8.99608,24.2933,8.97441,58.7895,-153.105,-115.119,15.7451,-275.143
274.861,0.957569,0.393971,2,3,0,-273.889,-3.15511,9.55356,-2.35623,7.38694,-29.3057,2.64493,3.62856,-54.2045,224.561,177.056,18.8163,100.725
280.352,0.980602,0.393971,4,15,0,-273.7,-3.31504,9.60462,-2.58346,7.48306,48.9228,205.874,4.17814,4.20276,109.502,136.777,-33.3719,202.502
283.547,1,0.393971,3,15,0,-279.62,-3.23893,9.57141,-2.42966,7.43464,55.1412,-58.8405,23.8826,-78.2754,113.146,94.9503,15.777,90.4217
282.198,0.610766,0.393971,3,7,0,-274.031,-3.23204,9.55943,-2.59658,7.41715,93.3943,-50.5846,-26.6331,121.022,20.4553,-42.8758,-41.6088,-41.1949
284.674,0.987566,0.393971,2,3,0,-282.149,-3.24806,9.56592,-2.52744,7.42394,32.4906,-25.6463,-33.0718,-28.3489,-15.3152,-28.5843,-13.8404,-55.2867
284.463,0.889781,0.393971,3,7,0,-283.704,-3.27463,9.57389,-2.42092,7.44747,40.8491,-7.87782,-4.15943,4.20388,-8.61272,-11.5342,20.9113,15.8556
284.479,0.851809,0.393971,3,13,0,-282.808,-3.2381,9.56774,-2.45648,7.42869,-15.1314,-41.5971,-23.584,-45.9155,77.0748,55.2342,8.53068,45.3889
284.162,0.945093,0.393971,2,7,0,-282.785,-3.22556,9.5578,-2.49214,7.41189,-6.75029,-58.2178,-12.8101,-56.7799,19.5733,-17.5407,-4.98503,-44.2811
281.501,0.803567,0.393971,3,15,0,-279.263,-3.31325,9.58034,-2.3724,7.46941,15.1302,-105.663,8.68632,-52.3656,-78.4725,-69.9914,31.6896,4.48916
281.214,0.940743,0.393971,3,15,0,-278.761,-3.31159,9.58244,-2.39949,7.48636,2.18276,24.7219,-25.1301,81.6585,13.9006,-22.9051,22.9963,138.61
281.512,0.9905,0.393971,3,7,0,-279.533,-3.31434,9.57471,-2.43463,7.48445,-0.732842,53.0241,28.9248,32.727,-44.9443,-108.58,11.1948,103.87
280.96,0.975644,0.393971,4,15,0,-279.163,-3.30348,9.61072,-2.58022,7.44509,34.5825,37.7901,-1.87167,-74.2518,-20.6805,167.788,-30.4651,-99.0131
281.137,0.741987,0.393971,3,15,0,-276.549,-3.26679,9.55183,-2.57995,7.44634,64.0049,-60.6799,37.4289,2.15704,-87.7295,-244.301,-39.3261,2.59179
285.135,0.989178,0.393971,2,3,0,-280.539,-3.25428,9.56771,-2.50614,7.43653,36.7284,120.789,34.4573,-23.5618,26.8137,-9.45875,-5.81957,25.1283
284.565,0.813383,0.393971,3,7,0,-282.915,-3.24684,9.57157,-2.4458,7.422,-19.1243,47.9592,-2.4861,-77.2963,8.77414,36.8461,12.633,-43.9713
284.326,0.870708,0.393971,3,15,0,-278.25,-3.26234,9.57723,-2.52031,7.42348,35.0241,-52.603,54.5787,-32.7253,-54.2234,9.38268,-10.5518,-117.624
284.001,0.996622,0.393971,3,7,0,-283.694,-3.27079,9.55925,-2.44607,7.44543,-0.125331,-38.7475,-7.73429,6.73065,-62.5535,-126.728,9.79673,-9.58834
284.15,0.776308,0.393971,3,7,0,-282.618,-3.2734,9.58712,-2.51977,7.42965,48.8049,43.5217,8.18569,27.0639,-38.6752,61.5392,-9.12001,-104.662
283.402,0.985352,0.393971,3,7,0,-282.273,-3.26688,9.58511,-2.55097,7.42391,27.6947,-31.5935,-19.6211,-11.1835,-42.8603,62.2242,-20.8372,-130.44
283.734,0.961894,0.393971,3,15,0,-281.141,-3.252,9.58484,-2.45821,7.42199,-9.17268,-97.6885,24.4423,39.0689,39.7645,128.143,9.09968,-45.1259
283.663,0.974085,0.393971,2,3,0,-282.987,-3.26876,9.58614,-2.46085,7.42302,-11.4492,-25.8498,-4.40521,50.2933,-47.0001,63.2283,8.35484,-123.556
284.344,0.997412,0.393971,3,15,0,-281.503,-3.28162,9.59218,-2.52477,7.45016,31.5433,14.6916,22.5609,-88.1952,56.7935,115.516,-9.32087,45.5193
284.913,1,0.393971,3,7,0,-284.384,-3.2861,9.57902,-2.5198,7.44875,21.8317,-37.8408,7.12703,15.973,-52.1789,-38.4302,-8.72046,-25.8362
284.913,0.69297,0.393971,2,7,0,-281.428,-3.2861,9.57902,-2.5198,7.44875,-66.1679,-38.5335,28.2043,19.7522,-52.1789,-38.4302,-8.72046,-25.8362
285.147,0.98689,0.393971,2,7,0,-284.709,-3.27271,9.58143,-2.47626,7.44247,4.17246,23.543,-10.0752,30.8681,11.246,43.7185,5.83502,2.61336
282.487,0.858392,0.393971,3,7,0,-282.35,-3.27701,9.5653,-2.36937,7.44245,-7.19349,26.4198,2.84763,6.71003,-74.6478,-83.1643,32.0475,-44.4146
282.375,0.996237,0.393971,3,7,0,-280.441,-3.24337,9.57264,-2.36328,7.43099,-1.54329,-16.3161,-31.337,-36.2337,66.7767,78.7726,34.7396,38.8574
282.566,0.993762,0.393971,3,15,0,-281.777,-3.23787,9.56686,-2.36583,7.42894,-3.80565,66.042,8.5202,20.9435,63.1222,53.2585,33.418,39.5816
282.65,0.985123,0.393971,4,15,0,-281.549,-3.24552,9.55391,-2.56937,7.42288,36.3557,-12.4523,14.8983,-26.67,-71.856,-157.363,-32.8734,-84.7704
285.117,1,0.393971,3,7,0,-282.061,-3.2608,9.56852,-2.50129,7.43254,-41.8318,76.9571,29.1684,-22.7508,-33.709,-42.1751,-4.22089,-44.9771
285.154,0.989662,0.393971,4,15,0,-284.666,-3.26063,9.56828,-2.50123,7.43358,-8.19027,33.6771,-0.534734,39.5762,-27.9167,-41.3117,-4.15736,-35.5801
284.791,0.973302,0.393971,4,15,0,-284.35,-3.29336,9.58248,-2.51058,7.45237,-2.92156,-8.05629,9.84505,36.744,-59.9307,-33.2823,-5.46751,-27.388
283.893,0.919206,0.393971,2,7,0,-282.273,-3.27596,9.56394,-2.45589,7.45954,-38.0488,53.4359,-19.2028,-5.13583,0.345617,-84.2361,7.28013,84.9524
283.587,0.965511,0.393971,3,7,0,-283.028,-3.25338,9.58487,-2.50072,7.41792,22.7903,-28.1704,-8.96332,22.2212,11.433,116.715,-4.68001,-92.5904
283.137,0.95338,0.393971,2,7,0,-280.625,-3.23726,9.57155,-2.42697,7.40656,33.4571,-88.5953,23.9362,14.0891,-15.6778,49.3372,15.6553,-109.791
282.006,0.965108,0.393971,3,7,0,-281.01,-3.26369,9.55039,-2.5403,7.45267,-33.0679,41.1167,-11.9595,17.8524,-28.367,-203.458,-25.2368,77.2785
284.722,0.769975,0.393971,2,3,0,-281.055,-3.25992,9.56409,-2.52611,7.43415,-42.5869,-132.781,-13.0797,37.3206,-42.8039,-83.7828,-13.5094,-37.9869
284.2,0.969636,0.393971,3,11,0,-283.506,-3.28686,9.58684,-2.44252,7.44045,0.119004,68.8389,3.46128,-15.8631,-56.0786,22.2857,15.5081,-74.4534
283.972,0.980624,0.393971,3,7,0,-283.128,-3.2826,9.56515,-2.44568,7.45148,15.6699,-6.98921,-19.6306,-21.196,-73.5289,-116.925,10.7921,-10.8653
284.186,0.976238,0.393971,3,7,0,-281.711,-3.25193,9.56793,-2.51782,7.41813,23.5232,97.2347,-2.54045,-70.4166,-64.838,-39.8864,-11.5102,-124.475
282.739,0.86524,0.393971,3,11,0,-281.793,-3.28208,9.59725,-2.44497,7.45878,14.2438,-69.3464,-3.48237,32.1919,113.061,168.403,13.6601,115.144
279.847,0.970061,0.393971,3,15,0,-277.756,-3.18795,9.52455,-2.45642,7.39932,-25.5895,-65.7573,-22.3239,-45.4499,30.4121,-178.305,-6.89591,-8.38893
278.967,0.979165,0.393971,3,7,0,-277.482,-3.19119,9.54957,-2.3518,7.37623,-36.0424,81.7078,4.35037,8.30657,-4.27228,6.82837,27.8858,-124.749
279.992,0.886352,0.393971,3,15,0,-276.295,-3.29899,9.59035,-2.59352,7.48133,67.0707,-113.853,-1.52095,-15.4743,132.985,79.4274,-39.6782,256.324
281.04,0.989235,0.393971,3,7,0,-279.249,-3.29926,9.5842,-2.57437,7.48112,-18.0814,-61.5664,20.9704,-45.9335,87.8665,12.3192,-32.5387,226.291
284.097,1,0.393971,3,7,0,-280.622,-3.29496,9.57989,-2.53448,7.44902,-27.3377,-2.55837,-22.842,107.517,-108.782,-81.1718,-14.8416,-76.7375
284.543,1,0.393971,2,3,0,-284.164,-3.2754,9.58213,-2.52802,7.454,-25.5604,-6.40982,-7.41485,-1.12535,67.4547,60.254,-11.541,94.0009
284.793,0.996058,0.393971,3,15,0,-284.127,-3.25907,9.58034,-2.46654,7.43581,29.447,-27.4563,10.2729,9.3144,51.2294,85.0293,7.96951,18.8077
284.546,0.991805,0.393971,3,7,0,-284.205,-3.27538,9.57403,-2.43543,7.43866,10.7795,28.2352,-5.86365,-25.5264,-56.7179,-33.9099,16.4146,-54.7528
280.833,0.969738,0.393971,4,15,0,-280.308,-3.19003,9.53579,-2.48101,7.38864,6.05023,37.225,-4.34231,38.6894,9.52355,-113.2,-11.3128,-83.1976
279.72,0.94606,0.393971,2,3,0,-279.116,-3.18752,9.52858,-2.50948,7.3995,9.27013,-31.9274,2.13378,-46.3637,55.9729,-161.982,-23.4452,3.1218
279.714,0.933561,0.393971,3,7,0,-277.297,-3.19167,9.5502,-2.51634,7.37698,-2.96628,131.955,6.90594,-13.7106,-1.36997,-11.9261,-22.8133,-168.89
281.779,0.865709,0.393971,3,7,0,-278.228,-3.23184,9.53807,-2.4536,7.41314,-57.5215,40.9352,20.1481,78.8937,-96.4955,-210.128,-0.257148,-102.866
284.251,0.997185,0.393971,4,15,0,-281.759,-3.28866,9.57247,-2.49962,7.46305,-71.9925,-11.3797,-3.06835,34.0282,-18.2141,-74.4495,-4.53702,70.5892
282.42,0.697347,0.393971,3,7,0,-280.76,-3.31605,9.6071,-2.54133,7.45278,-36.4838,-24.1698,13.5048,-59.7763,-81.0933,72.6488,-15.8286,-105.573
284.358,0.94668,0.393971,3,7,0,-281.289,-3.29195,9.57806,-2.51667,7.44741,-23.3756,135.289,-15.4038,-10.9148,-104.088,-80.9339,-8.99397,-74.9601
284.729,0.763966,0.393971,2,7,0,-282.23,-3.26376,9.57078,-2.43064,7.4417,27.024,63.1466,-16.3955,78.2925,9.41166,-2.93318,17.8189,20.1905
282.793,0.896676,0.393971,3,15,0,-281.34,-3.20791,9.5488,-2.51752,7.40698,10.7909,-45.1313,3.30552,75.1744,62.9822,-38.0287,-17.0764,-6.35072
281.557,0.953502,0.393971,3,7,0,-280.01,-3.20806,9.53193,-2.44421,7.40897,2.71867,22.1054,-29.3295,-14.7735,-5.82462,-169.087,1.41832,-23.3689
284.778,0.985999,0.393971,3,7,0,-279.711,-3.28455,9.58605,-2.48648,7.44098,-47.3309,172.458,-7.85236,19.7805,-47.6635,22.5932,2.59584,-65.9002
283.894,0.850068,0.393971,4,15,0,-283.172,-3.28569,9.57318,-2.55763,7.44815,-17.622,-46.4669,10.2147,-25.6069,-90.3969,-107.28,-23.6116,-46.5424
283.209,0.965533,0.393971,3,7,0,-281.422,-3.24834,9.55595,-2.4215,7.44837,-8.78725,84.3136,-12.5409,-52.9848,62.6124,-45.3065,15.5415,114.631
285.088,0.988825,0.393971,3,7,0,-281.74,-3.27792,9.57309,-2.5014,7.44925,-10.5355,-144.689,15.1081,28.3688,-24.9125,-46.8905,-3.46995,12.8597
281.965,0.88065,0.393971,3,7,0,-281.727,-3.2557,9.59528,-2.47768,7.41687,-16.6287,8.58583,-5.66048,16.856,41.707,195.159,1.05627,-87.4318
284.433,1,0.393971,2,3,0,-281.323,-3.26343,9.57588,-2.43002,7.42936,-5.64402,-120.432,3.8737,76.611,-27.8896,16.3241,18.1101,-61.266
284.766,0.975044,0.393971,2,7,0,-283.503,-3.24969,9.57355,-2.48206,7.42193,-29.5619,20.2233,22.1886,-7.83481,1.13408,38.3397,1.83979,-59.5292
282.56,0.929234,0.393971,4,15,0,-280.503,-3.22233,9.57085,-2.42469,7.402,-27.4525,99.7341,9.58395,36.8167,39.9628,97.6504,15.0771,-70.6443
283.322,0.973823,0.393971,3,7,0,-281.148,-3.22705,9.54743,-2.51916,7.42588,27.5093,45.2631,7.62124,-86.6308,42.2162,-102.498,-16.588,44.2609
284.06,0.933576,0.393971,3,15,0,-280.673,-3.2807,9.58956,-2.50319,7.43232,-59.979,107.465,8.22745,32.0448,-56.431,53.2683,-3.63321,-114.392
281.749,0.942918,0.393971,3,7,0,-281.583,-3.30198,9.57331,-2.58563,7.46144,-1.60572,-10.9019,8.15464,13.9698,-129.564,-177.973,-36.5629,-21.7644
283.281,1,0.393971,3,7,0,-281.004,-3.30165,9.60097,-2.48409,7.44339,-32.8805,10.21,-32.3044,-16.9071,-65.7736,73.9006,2.85273,-107.455
283.858,1,0.393971,3,7,0,-283.002,-3.26463,9.55504,-2.49394,7.44403,-27.9173,57.1821,0.835945,21.2006,-57.9395,-159.378,-6.29063,2.36571
284.205,0.969596,0.393971,2,7,0,-283.031,-3.23648,9.5622,-2.4987,7.43448,-11.4869,-41.8337,-0.694255,66.9837,99.737,21.0832,-6.17581,95.1059
284.45,0.959498,0.393971,3,15,0,-282.456,-3.27516,9.58629,-2.49457,7.45334,36.0592,-89.2902,-8.30159,36.8282,81.8281,99.5542,-0.491395,93.3406
284.045,0.989138,0.393971,4,15,0,-282.115,-3.29219,9.59837,-2.48392,7.44622,-59.3747,54.7362,2.09797,7.12264,-3.79557,105.785,4.01074,-35.9558
284.194,0.997542,0.393971,3,15,0,-283.375,-3.24643,9.55295,-2.49117,7.43725,32.4191,-47.4381,-0.747576,-18.7473,8.41824,-106.398,-5.11355,41.8068
283.115,0.77306,0.393971,3,15,0,-282.128,-3.29279,9.58563,-2.49378,7.43381,-33.7369,-29.1591,5.78198,40.8736,-144.479,-40.3316,-3.15344,-177.569
283.779,0.9812,0.393971,3,15,0,-281.665,-3.26149,9.55413,-2.44255,7.44412,53.0236,11.2775,-21.3002,25.6602,-37.9771,-130.885,9.71287,17.2811
284.068,1,0.393971,3,7,0,-283.241,-3.2632,9.58131,-2.44206,7.42427,8.79637,-26.7872,20.0249,12.2826,-29.0486,51.1482,14.3644,-90.2917
283.64,0.886979,0.393971,4,15,0,-277.963,-3.22623,9.54743,-2.47121,7.41356,-14.885,-114.231,47.6036,19.9815,-22.5924,-108.538,-0.850261,-53.8176
283.909,0.864875,0.393971,4,15,0,-281.975,-3.22809,9.56332,-2.42785,7.41452,-3.22648,-74.0237,9.67195,-72.9546,39.1793,34.1471,15.7228,-21.1537
280.64,0.967105,0.393971,3,7,0,-280.091,-3.18632,9.5401,-2.39761,7.38535,15.1262,-45.9411,-8.82343,14.7387,27.7345,-42.439,15.3511,-67.9529
284.453,0.73651,0.393971,3,15,0,-275.025,-3.2815,9.57262,-2.4331,7.44808,89.9191,-189.433,22.1267,44.9632,-49.7597,-53.0162,16.8391,-15.9469
284.332,0.825619,0.393971,3,7,0,-279.806,-3.26451,9.58502,-2.45722,7.44266,36.373,55.4482,-44.5265,-35.0762,76.1578,114.516,10.8045,54.4316
281.211,0.780529,0.393971,3,7,0,-280.435,-3.30079,9.59529,-2.4845,7.42953,-2.38349,-47.5521,10.8635,-37.5146,-168.229,-2.75625,-2.47253,-235.092
283.228,1,0.393971,3,15,0,-280.895,-3.28366,9.5938,-2.51299,7.46242,-14.2095,46.2967,9.05619,-96.1954,122.059,148.407,-7.44727,146.403
282.596,0.971554,0.393971,3,15,0,-280.881,-3.24201,9.57246,-2.55761,7.4405,22.5901,-12.4598,24.1276,-50.5213,167.353,109.598,-26.4249,155.038
283.803,0.990868,0.393971,3,7,0,-281.124,-3.26544,9.58431,-2.48972,7.45218,-24.847,68.3915,29.6632,-40.7895,124.658,126.954,-0.586479,131.832
284.034,0.955939,0.393971,2,7,0,-281.677,-3.25675,9.57934,-2.52104,7.44498,1.74957,-69.4072,-21.6726,-68.8968,121.281,109.816,-10.8873,114.405
282.665,0.964636,0.393971,3,7,0,-280.255,-3.30348,9.6061,-2.56094,7.45868,-7.00152,10.6627,-12.1679,-103.81,40.7052,153.883,-21.6605,28.8241
281.547,0.982089,0.393971,2,3,0,-281.144,-3.31077,9.61248,-2.57326,7.45727,24.9422,-27.4788,4.11508,5.87796,17.453,172.604,-26.6738,-16.195
282.833,0.441284,0.393971,3,7,0,-273.483,-3.2689,9.56013,-2.43816,7.42687,-14.9323,212.683,-34.5073,81.2012,-141.189,-144.896,9.95746,-140.57
283.12,0.849874,0.393971,2,3,0,-280.972,-3.22811,9.5658,-2.41265,7.42763,-45.6955,-42.7442,-3.53931,-70.7125,110.029,79.7276,19.4278,77.7917
282.744,0.96219,0.393971,2,3,0,-282.247,-3.24516,9.55848,-2.42469,7.4092,-15.1456,-21.3896,-13.9728,-7.90824,-100.666,-86.6302,13.6842,-153.632
284.834,0.918072,0.393971,4,15,0,-282.075,-3.26365,9.57492,-2.51499,7.44724,74.9931,-28.6567,-10.9892,11.8846,65.5284,36.2423,-8.03484,82.8469
282.822,0.815224,0.393971,3,15,0,-281.793,-3.31792,9.5981,-2.49343,7.45249,-16.6977,18.103,15.9924,-47.1976,-135.258,-16.1472,-1.4056,-129.884
284.915,0.980826,0.393971,3,7,0,-282.745,-3.28391,9.58479,-2.47593,7.45389,11.5053,118.354,0.263563,36.646,21.5562,44.1206,6.11932,44.1286
284.968,0.923871,0.393971,3,7,0,-283.616,-3.2684,9.57847,-2.45027,7.43898,-33.4756,58.4878,11.318,-32.1872,3.87559,32.868,13.2253,-8.69165
283.933,0.966456,0.393971,3,7,0,-283.021,-3.22856,9.54873,-2.47009,7.42454,-9.4333,-37.0898,8.04626,54.3715,27.8695,-84.0454,0.340392,24.394
282.493,0.620829,0.393971,2,3,0,-280.848,-3.21277,9.55101,-2.49123,7.42587,45.4406,-1.14806,4.29212,60.6116,144.077,6.83791,-8.92906,128.135
284.468,0.999295,0.393971,2,7,0,-280.822,-3.26017,9.57179,-2.47298,7.42265,-72.6605,99.5416,6.30803,2.25705,-66.5658,-24.5621,3.87115,-113.302
282.464,0.905499,0.393971,2,7,0,-281.255,-3.23372,9.55263,-2.51439,7.44333,-2.66832,81.8859,11.8335,-21.0948,124.39,-41.8587,-15.9342,169.269
283.838,1,0.393971,3,7,0,-281.846,-3.26874,9.5573,-2.46777,7.43949,37.8765,-74.8555,-18.5296,17.7877,-93.6665,-155.886,2.253,-51.5831
283.328,0.994761,0.393971,4,15,0,-282.091,-3.22155,9.56367,-2.51542,7.40422,-15.4147,-11.1278,-14.4254,-62.5164,30.4644,39.3468,-13.212,-77.1902
284.003,0.973944,0.393971,3,7,0,-282.226,-3.2251,9.55677,-2.48674,7.40913,-10.8757,-60.5398,22.554,44.6668,2.10482,-30.0603,-3.75604,-66.2898
283.1,0.675211,0.393971,3,7,0,-281.175,-3.24418,9.56684,-2.54571,7.41043,-65.4695,-15.4827,-2.93841,13.0109,-68.861,-34.7953,-22.7069,-158.487
284.364,0.995936,0.393971,4,15,0,-282.404,-3.2926,9.59297,-2.531,7.45701,-30.4801,57.375,21.9202,-40.531,28.8344,79.9144,-11.046,45.2301
284.118,0.952807,0.393971,3,11,0,-283.435,-3.23806,9.56104,-2.43358,7.43408,24.9818,-42.8133,-0.00508877,-29.5635,71.9415,10.1666,14.128,70.9236
283.742,0.990797,0.393971,4,15,0,-279.854,-3.22957,9.55689,-2.42496,7.42895,61.9545,-76.7872,-8.49358,-82.3581,74.582,1.8627,15.4714,65.3326
