# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=123456
# chain_id=2
# iter=10000
# warmup=5000
# save_warmup=1
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=stan_samples/LCC1_treatment_2.csv
# diagnostic_file=stan_diagnostics/LCC1_treatment_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta.1,theta.2,sigma.1,y0_hat.1,p_theta.1,p_theta.2,p_sigma.1,p_y0_hat.1,g_theta.1,g_theta.2,g_sigma.1,g_y0_hat.1
279.432,0.982653,0.178936,4,31,0,-277.528,-4.11097,8.72121,-2.38428,7.14223,-10.4084,5.10259,28.032,5.31109,-38.5221,-30.4166,4.68569,-60.0799
276.731,0.415946,0.193131,4,31,0,-275.373,-4.10234,8.68827,-2.43863,7.13537,0.657158,4.8757,26.2356,21.0653,-156.73,-117.86,-16.7252,-194.74
278.228,0.985236,0.164758,4,31,0,-276.911,-4.10252,8.69454,-2.46751,7.15667,15.3764,5.05904,-2.72915,-23.8077,-24.9419,-34.7656,-23.2914,50.9915
275.749,0.390278,0.178017,5,31,0,-272.463,-4.2211,8.94273,-2.45567,7.15346,11.7677,-16.1863,-17.7778,-13.2879,175.597,103.248,-32.1309,81.7416
275.137,0.954013,0.150268,2,3,0,-273.809,-4.25884,8.91884,-2.45826,7.1503,15.3673,3.34657,2.98949,35.6628,-195.162,-82.5852,-33.5236,-289.419
278.817,1,0.16027,4,15,0,-275.647,-4.25859,8.89593,-2.37568,7.17643,-10.221,-9.60418,30.2367,54.0737,-78.3549,-42.6249,0.522729,-18.3188
278.789,0.979969,0.174223,4,23,0,-276.74,-4.18211,8.80984,-2.47002,7.15756,-3.78609,8.08641,18.6078,70.256,-33.8095,-18.5191,-26.9576,-27.4303
278.182,0.189201,0.187819,5,31,0,-275.596,-4.14878,8.80385,-2.31781,7.13662,-12.6799,-6.28894,30.8181,-23.1819,17.5259,17.2302,20.6064,-68.1893
278.525,0.787671,0.145883,4,31,0,-276.849,-4.12959,8.72894,-2.32176,7.15677,-10.7865,-4.36067,12.9496,-64.8064,-28.5114,-31.2978,22.4811,10.0861
277.657,0.811028,0.145221,4,31,0,-274.153,-4.04766,8.63245,-2.36995,7.13436,6.62473,-8.72326,-26.2276,-93.8307,-87.4465,-88.0557,9.09708,-88.1404
277.497,0.82717,0.145968,4,19,0,-275.344,-4.26536,8.8967,-2.3986,7.16994,-2.89484,9.23101,-1.30958,87.6472,-157.534,-79.7162,-9.39117,-130.6
278.41,0.995749,0.147703,3,15,0,-277.431,-4.24463,8.93327,-2.35859,7.17564,9.62965,5.67453,14.2145,6.30228,102.944,53.58,4.19915,142.347
278.858,0.955905,0.160266,4,15,0,-277.84,-4.30055,8.99687,-2.3942,7.18138,-11.4074,-1.6248,-4.13873,-48.1534,-10.1167,0.465718,-7.49084,41.3532
279.056,0.895181,0.171046,4,15,0,-278.409,-4.26348,8.95261,-2.37878,7.17635,-3.32563,5.4406,-7.31022,38.4077,57.5019,31.1324,-1.3577,96.2628
278.392,0.84616,0.178014,5,31,0,-278.174,-4.25961,8.97034,-2.3371,7.17069,-1.15819,-2.24478,5.87978,-25.2473,91.9082,49.1118,10.2842,93.2335
277.648,0.874674,0.181542,2,7,0,-276.996,-4.28911,8.95203,-2.31662,7.17062,7.32594,2.63076,-15.3661,-0.947873,-114.707,-51.3342,15.7792,-107.435
279.562,0.370494,0.187335,4,27,0,-276.597,-4.24884,8.93066,-2.37081,7.16465,22.6031,5.1613,-19.6037,5.60967,10.787,10.9614,2.74533,-1.88881
279.616,0.978558,0.156917,4,31,0,-278.284,-4.13475,8.75216,-2.42016,7.15601,13.8502,-5.53568,-9.83341,-26.0015,17.9116,6.22665,-7.55871,47.2539
278.553,0.929582,0.169037,4,31,0,-276.549,-4.18214,8.80004,-2.34133,7.17492,-12.1409,4.83034,26.7116,20.4989,27.3736,6.27151,13.7445,115.739
278.673,1,0.178436,2,3,0,-278.51,-4.19129,8.80131,-2.34013,7.1741,-1.90668,2.83533,-1.47939,-20.5984,-15.8713,-20.1132,14.3465,67.8703
277.16,0.943637,0.193918,4,15,0,-275.352,-4.17548,8.84891,-2.35995,7.128,-4.80017,2.94012,-24.901,-60.5062,-24.2782,1.80173,3.7709,-179.51
279.001,0.929431,0.205883,3,7,0,-276.099,-4.16957,8.80892,-2.38718,7.14076,5.46677,-6.99494,-7.78629,111.506,-53.9901,-24.9521,-0.0737708,-132.309
278.82,0.164007,0.217301,3,7,0,-278.526,-4.17343,8.81192,-2.38641,7.14051,5.09319,4.29254,1.1496,12.9307,-66.4155,-31.8681,-0.283206,-147.256
278.443,0.789567,0.167164,4,23,0,-276,-4.22938,8.91688,-2.30325,7.15684,14.7218,1.6676,-19.0754,-71.847,33.5975,22.5316,22.4639,-8.07793
279.394,0.921086,0.166534,4,15,0,-276.897,-4.24658,8.93803,-2.37215,7.16226,4.2252,3.4223,-35.8968,41.0366,32.0778,23.0197,1.81932,3.96876
279.02,0.978611,0.175167,4,31,0,-278.065,-4.09098,8.6949,-2.44751,7.15063,-2.64775,4.3286,-14.2588,49.6555,5.89366,-7.62183,-15.3552,45.7422
278.929,0.866527,0.188672,4,23,0,-278.053,-4.28273,8.99075,-2.33375,7.1667,7.35909,-0.424414,-15.7069,-37.8458,-6.93088,4.54483,12.1099,-29.4322
279.368,0.565009,0.194023,4,31,0,-277.248,-4.14194,8.76049,-2.34716,7.15689,12.9774,2.94025,-27.8733,-26.4635,12.1653,1.25042,14.9214,37.006
279.412,0.898592,0.176176,4,31,0,-278.461,-4.26539,8.95732,-2.37886,7.1652,-11.7086,3.59226,-11.1329,20.5237,-6.28013,4.45142,-0.697455,-26.3378
277.845,0.810397,0.183586,3,11,0,-277.431,-4.25137,8.9244,-2.28171,7.17624,3.45963,4.64147,-10.7964,-3.20175,36.5011,17.2626,27.9008,76.3801
278.072,0.985053,0.184469,5,31,0,-276.81,-4.24524,8.87848,-2.45687,7.17597,11.0115,-8.44063,-3.77306,-27.6087,-67.9891,-37.7594,-26.3349,9.02233
278.928,0.491753,0.199202,3,7,0,-277.152,-4.2288,8.90894,-2.39345,7.16932,5.3594,2.30421,-27.3561,49.0848,91.7453,51.1441,-5.26828,110.555
278.644,0.984175,0.17551,4,31,0,-278.113,-4.10604,8.70347,-2.40628,7.13946,-6.29685,2.77851,-11.2258,23.7797,-91.8598,-70.0706,-3.21927,-116.794
278.644,0.0125398,0.189454,1,1,0,-277.239,-4.10604,8.70347,-2.40628,7.13946,13.2137,8.20455,-7.51895,-11.94,-91.8598,-70.0706,-3.21927,-116.794
277.595,0.999071,0.137009,4,15,0,-276.515,-4.094,8.67914,-2.3877,7.16789,-15.6125,-0.766126,5.78992,-4.28099,15.6304,-14.7455,1.31415,143.765
278.966,0.812299,0.148808,4,15,0,-276.666,-4.14372,8.73799,-2.38212,7.16526,-4.6832,15.2677,2.39645,-37.6557,-28.9932,-33.8004,3.71808,50.9527
277.325,0.947964,0.149647,4,15,0,-276.02,-4.2604,8.99989,-2.33041,7.14732,-13.1665,7.59062,8.02415,0.07066,36.6638,31.1558,9.909,-81.5087
278.412,0.948364,0.15914,3,7,0,-276.623,-4.27237,8.94799,-2.31292,7.16502,-0.756959,7.43597,4.17681,-84.2801,-66.6336,-27.4553,18.5886,-82.1523
278.479,0.378632,0.169258,2,7,0,-272.328,-4.26361,8.96083,-2.31917,7.17484,30.6032,14.6539,7.04692,-45.0017,63.8347,33.4771,16.3676,88.078
277.649,0.664382,0.142371,4,15,0,-275.193,-4.32999,9.05933,-2.42482,7.17477,18.3844,9.05545,14.9391,7.98972,-74.9707,-17.5934,-20.376,-80.4258
277.245,0.630883,0.134716,2,7,0,-274.579,-4.33454,9.07208,-2.44512,7.17851,15.1078,8.00907,-20.2168,54.2378,-46.1033,-5.09337,-27.7512,-33.4153
276.516,0.933202,0.125729,3,7,0,-276.301,-4.33001,9.10114,-2.44986,7.1777,-5.4699,1.9691,-2.21244,-16.5467,68.8468,43.1966,-30.8561,66.7345
278.014,0.628932,0.132891,5,31,0,-272.957,-4.18056,8.83413,-2.2901,7.14549,-4.41948,-17.4573,-32.4861,-65.6112,-5.36482,0.375095,28.1639,-62.0789
277.886,0.997525,0.123931,5,31,0,-276.076,-4.26092,8.9084,-2.31335,7.18753,-6.47176,7.1085,-27.0464,19.4608,6.11088,-2.53605,18.1874,105.138
277.966,0.999554,0.134499,4,31,0,-277.025,-4.24903,8.94815,-2.44627,7.1524,-4.34606,3.65309,18.4772,34.4123,-11.7829,9.28189,-24.7805,-105.608
279.597,0.948301,0.146086,3,15,0,-277.096,-4.20531,8.85021,-2.37954,7.16839,-3.93581,9.80635,-27.2742,-50.8255,32.6044,16.5902,2.11806,72.1883
278.815,0.989895,0.155357,5,31,0,-278.086,-4.03951,8.65661,-2.37592,7.12936,8.20029,-0.884615,-16.7193,4.41879,7.69897,-0.535612,8.57108,-32.1996
278.501,0.9746,0.168062,4,15,0,-277.92,-4.02185,8.62363,-2.42608,7.13789,-8.06712,2.57973,-12.7195,-2.06368,2.99843,-18.9808,-6.80718,28.3187
278.501,0.175319,0.180659,1,1,0,-277.832,-4.02185,8.62363,-2.42608,7.13789,7.80393,6.76601,-4.65255,0.0541924,2.99843,-18.9808,-6.80718,28.3187
279.434,0.917811,0.139831,4,31,0,-277.074,-4.13084,8.76236,-2.4245,7.152,14.2302,-12.6464,-4.84866,-28.2098,55.3756,35.1399,-9.64435,56.721
279.488,0.991292,0.146848,4,19,0,-279.261,-4.15425,8.76651,-2.37906,7.15137,-3.7786,1.17839,9.80059,-5.39993,-56.0243,-38.9679,4.82805,-59.1511
277.363,0.681321,0.158939,3,15,0,-276.911,-4.22714,8.86042,-2.39069,7.15059,-7.91482,1.14216,-1.81611,30.784,-157.643,-79.1835,-6.05217,-212.848
278.929,0.996958,0.151459,3,15,0,-276.464,-4.21955,8.8956,-2.3957,7.14747,-7.74177,-14.018,10.161,47.7735,-23.0324,-0.824734,-5.49995,-111.211
278.387,0.776758,0.164305,4,31,0,-276.557,-4.25081,8.96438,-2.34181,7.16496,4.47964,-1.54021,-19.0476,-79.579,94.78,52.6067,8.90976,70.0286
279.48,0.870916,0.162831,4,31,0,-276.994,-4.19339,8.82461,-2.424,7.15648,20.624,-3.01679,-8.99431,52.5245,-51.5139,-27.9266,-11.4174,-59.5228
277.766,0.926213,0.167728,4,23,0,-276.12,-4.07222,8.68054,-2.33793,7.12644,14.5258,-7.05991,14.9265,-1.65642,-63.0226,-49.1422,17.748,-127.459
278.4,0.987915,0.176735,4,15,0,-277.141,-4.05078,8.63899,-2.39576,7.13916,-8.54449,5.79707,-20.7427,2.13367,-61.4026,-67.9405,2.06244,-43.5726
278.822,0.748759,0.190995,4,31,0,-276.708,-4.15912,8.79941,-2.31346,7.14912,21.1626,-5.20928,1.75042,7.79996,12.9407,8.11042,23.3546,-15.5986
279.04,0.856218,0.187115,4,15,0,-278.052,-4.17638,8.83054,-2.3345,7.15703,-7.57894,1.1758,-17.2667,38.3929,60.424,36.0016,16.0185,51.5396
278.501,0.850993,0.191574,3,15,0,-277.936,-4.21817,8.89322,-2.37329,7.17141,-4.22934,4.01543,-14.886,7.33854,111.462,60.5974,0.686133,145.796
278.905,1,0.195718,4,15,0,-277.749,-4.27215,8.97023,-2.32657,7.16421,-8.92067,0.276306,-9.20729,-61.3904,-14.5387,0.0676027,14.744,-41.6731
279.108,0.992988,0.212541,4,15,0,-278.432,-4.19084,8.8142,-2.40956,7.17322,-5.83069,4.52715,15.0543,6.74969,22.6291,6.29281,-7.34577,108.175
279.108,2.197e-05,0.230141,3,15,0,-276.044,-4.19084,8.8142,-2.40956,7.17322,-23.344,-0.689553,16.5865,-43.8166,22.6291,6.29281,-7.34577,108.175
277.995,0.842561,0.165902,4,19,0,-276.658,-4.1592,8.75368,-2.35934,7.17673,2.19318,5.61328,-23.2802,33.555,3.0327,-15.4873,8.4312,125.186
277.224,0.992433,0.168907,4,15,0,-276.692,-4.09347,8.73585,-2.46072,7.12259,-8.88292,4.57298,-0.315998,-12.3701,3.90203,18.5406,-24.4536,-142.624
277.91,0.996233,0.182852,4,15,0,-273.995,-4.10408,8.73021,-2.49372,7.13758,-2.0877,-1.52398,-23.0978,128.943,4.52389,8.81479,-33.4301,-56.9848
277.91,0.183757,0.198249,2,7,0,-276.694,-4.10408,8.73021,-2.49372,7.13758,0.303788,6.79967,-17.4931,-43.8817,4.52389,8.81479,-33.4301,-56.9848
278.901,0.779042,0.154122,5,31,0,-276.432,-4.21838,8.86824,-2.32163,7.15608,3.82429,-12.6634,-24.8409,24.3592,-45.5328,-22.2681,18.7959,-72.2594
277.889,0.961494,0.152888,4,15,0,-277.353,-4.22306,8.85064,-2.28781,7.16664,0.875805,1.2912,-9.73878,-44.9874,-59.9519,-37.3631,28.0663,-34.7665
278.016,0.988752,0.16342,5,31,0,-277.368,-4.20703,8.88606,-2.46178,7.15815,3.04778,-3.58269,-17.4834,11.6173,95.1041,60.6071,-28.1643,60.6157
276.515,0.385948,0.176632,4,15,0,-273.467,-4.24204,8.94997,-2.48233,7.16289,-1.73996,-16.4453,11.3671,-56.4453,122.959,72.8732,-39.243,84.4403
276.333,0.926022,0.14919,4,15,0,-274.221,-4.21609,8.9266,-2.46467,7.15131,16.0324,-1.76341,20.4738,-44.0573,139.408,86.9193,-33.4343,40.4122
277.386,0.99775,0.157165,4,15,0,-275.871,-4.22085,8.83712,-2.47835,7.16933,11.1028,-1.77513,12.2011,63.5953,-104.654,-61.4977,-33.2904,-43.3997
278.091,0.882959,0.17049,4,15,0,-276.733,-4.16241,8.78477,-2.4816,7.16532,-1.51978,-7.52727,13.9017,-56.0625,39.5533,19.8878,-31.2675,107.905
277.483,0.141698,0.176462,4,31,0,-275.51,-4.14217,8.77655,-2.49565,7.15777,-16.1458,-8.35725,-2.77874,39.7762,88.211,56.3906,-36.6326,115.846
277.382,0.797926,0.134907,2,3,0,-276.484,-4.14615,8.78868,-2.48985,7.1572,6.85382,7.59467,11.8835,-1.55861,109.237,70.7959,-35.4069,124.436
273.927,0.812352,0.134868,5,31,0,-271.774,-3.90186,8.54911,-2.30379,7.09436,9.63398,11.2164,18.9859,-29.0587,26.1578,11.7935,26.2902,-66.92
275.775,0.849962,0.135627,4,15,0,-272.938,-3.94574,8.59321,-2.35043,7.10208,-13.5395,-2.83001,-23.6206,78.5773,52.8518,45.3601,13.2475,-55.6083
276.476,0.831533,0.1385,5,31,0,-272.08,-4.20826,8.83418,-2.49835,7.15473,-24.7592,10.6047,17.8871,46.5316,-135.257,-70.4594,-41.276,-161.153
277.941,0.962918,0.140373,4,15,0,-275.28,-4.10419,8.69053,-2.47085,7.15474,-15.9481,-2.84842,-30.1774,24.0353,-60.6666,-60.8574,-24.7551,7.41224
278.733,0.683484,0.15011,4,31,0,-276.211,-4.08015,8.6982,-2.43298,7.12953,-8.96881,-7.63075,21.8938,-72.1034,-33.5566,-21.5042,-11.3017,-107.999
278.751,0.821309,0.143216,4,15,0,-277.534,-4.06038,8.66097,-2.45149,7.14066,3.95665,8.58616,5.83557,-51.498,-21.8983,-29.9591,-15.8201,-10.5755
278.762,0.495388,0.144546,4,27,0,-275.377,-4.19928,8.82929,-2.39163,7.1499,0.0687469,-15.1938,-22.2923,-61.2122,-102.084,-54.3162,-2.64574,-145.328
278.862,0.991702,0.127723,2,3,0,-278.612,-4.17492,8.84318,-2.39015,7.15406,-0.343816,-3.38265,1.56462,28.6269,102.274,64.4456,-2.47776,69.8619
279.752,0.87803,0.138191,3,11,0,-278.051,-4.18758,8.82285,-2.41895,7.1583,13.1025,6.84633,-14.3397,38.5246,-13.0183,-6.5169,-9.2322,-10.5361
279.716,0.858723,0.142738,4,23,0,-279.15,-4.21412,8.86156,-2.39488,7.15882,8.78477,2.65301,-10.8318,-2.94788,-33.5441,-15.0721,-2.79457,-46.9539
279.04,0.997293,0.146278,4,15,0,-278.495,-4.16447,8.78475,-2.3466,7.1672,6.53199,-2.90166,13.5551,6.98298,29.0031,9.60434,13.5696,89.3647
276.418,0.916657,0.158614,4,31,0,-275.575,-4.37841,9.16571,-2.32341,7.18056,-1.44609,-0.619732,-19.5921,35.4709,-77.041,-9.49779,9.49834,-81.933
278.739,0.974637,0.166426,4,15,0,-275.609,-4.27513,8.97087,-2.41114,7.17822,-8.45807,17.8534,10.4928,6.23361,55.3618,30.9117,-12.6674,100.346
278.739,0.22697,0.178793,2,3,0,-277.578,-4.27513,8.97087,-2.41114,7.17822,-13.3091,-6.20645,-1.73909,-22.8941,55.3618,30.9117,-12.6674,100.346
276.58,0.936037,0.141638,4,15,0,-275.408,-4.28184,9.05505,-2.32901,7.15195,5.6141,-5.98214,18.7614,32.3139,80.2045,50.0489,8.14668,-34.7611
278.361,0.993599,0.14979,4,15,0,-276.09,-4.2761,8.99039,-2.31234,7.17203,-2.77436,-10.5488,1.26168,84.6268,56.9257,31.668,17.788,58.8218
277.617,0.962724,0.162165,4,15,0,-276.923,-4.32544,9.04099,-2.30394,7.17447,3.3062,-8.14721,-0.978311,-22.7636,-76.8208,-24.0909,18.323,-78.2808
279.03,0.980005,0.173363,4,15,0,-277.355,-4.28016,8.97372,-2.41248,7.17554,0.541613,-11.9606,-17.5626,-1.45186,14.6586,12.773,-12.5447,44.1483
277.665,0.314696,0.186637,3,7,0,-275.409,-4.27581,8.95393,-2.47128,7.17875,16.4637,4.09245,-24.3908,16.9373,2.93902,6.21885,-33.568,64.9415
279.224,0.972579,0.153262,4,31,0,-276.897,-4.27285,8.96782,-2.34636,7.17162,-0.0990193,2.33527,-36.2167,35.3821,16.2968,12.6178,9.05271,24.7058
279.022,0.630537,0.164499,4,15,0,-277.691,-4.28172,8.97949,-2.36519,7.17854,-11.8417,-7.84099,-6.03402,-30.9848,37.5967,21.5074,2.38085,77.2791
277.936,0.954471,0.15362,4,31,0,-277.105,-4.26389,8.97718,-2.44784,7.15774,11.783,-3.4537,-9.77432,-3.29203,18.2561,23.1795,-25.9504,-57.5988
277.647,0.998593,0.163668,4,31,0,-275.798,-4.0355,8.63126,-2.35045,7.15048,15.331,-5.44408,16.0439,-34.4182,23.6666,-7.5561,15.2093,94.6332
277.42,0.855579,0.177525,3,7,0,-276.453,-4.05089,8.63802,-2.32017,7.14565,-10.1487,3.15367,5.97582,-46.5906,-31.6557,-48.2741,24.2264,10.5796
279.026,0.959158,0.181673,3,15,0,-276.546,-4.12851,8.73743,-2.35916,7.14314,-11.6886,11.3043,-23.1288,-6.53246,-61.8915,-44.5379,11.313,-87.4666
277.478,0.822715,0.193911,4,31,0,-276.347,-4.10355,8.75744,-2.41616,7.12181,8.28663,0.0355323,-21.8484,-22.9297,25.5898,33.1928,-10.5492,-127.949
278.197,0.159961,0.195803,4,15,0,-274.239,-4.17064,8.78305,-2.38663,7.17787,5.70249,13.5082,14.3912,104.009,48.3509,17.2563,-0.885615,168.425
275.66,0.517834,0.151039,5,31,0,-269.656,-4.34972,9.07021,-2.3091,7.17217,-20.7989,9.26741,-42.6372,-58.957,-159.686,-52.224,12.5348,-181.822
276.067,0.754247,0.134754,4,27,0,-271.854,-4.11905,8.77301,-2.34027,7.1603,29.4206,-0.643217,-18.3738,-18.4115,172.198,109.094,10.0211,201.175
277.532,0.989228,0.132347,4,23,0,-275.445,-4.19806,8.78601,-2.40014,7.16657,-17.8568,0.284256,-21.0477,-18.1104,-142.977,-96.2327,-6.50424,-81.479
278.044,0.978856,0.142997,4,15,0,-276.797,-4.12616,8.78821,-2.37033,7.14469,-8.26123,-2.94584,3.33047,-69.0338,124.877,84.5115,3.97453,73.5039
277.849,0.850439,0.15385,3,15,0,-275.985,-4.09927,8.75902,-2.37926,7.13417,-18.7573,-3.31397,6.83412,35.3615,111.309,82.5932,1.78394,24.2006
277.846,0.911369,0.157115,5,33,0,-274.865,-4.25744,8.91131,-2.40877,7.18932,-17.3556,-5.89612,9.59784,83.9074,48.1331,20.3207,-12.4411,177.203
274.666,0.750717,0.164465,4,31,0,-273.226,-4.40704,9.23099,-2.31523,7.18334,10.1054,-3.28027,-18.9368,44.4614,-101.167,-8.785,9.66008,-107.969
274.461,0.803098,0.161292,2,3,0,-273.666,-4.37362,9.23389,-2.31356,7.1828,4.297,8.80063,-0.0742934,20.0128,109.527,59.6092,9.79875,101.041
279.029,0.55728,0.161579,4,15,0,-271.24,-4.26708,8.93624,-2.35673,7.16556,4.4309,30.113,9.89091,6.91858,-71.6244,-30.1151,6.06505,-81.3991
278.924,0.985753,0.146507,4,15,0,-276.889,-4.19534,8.87085,-2.34538,7.15423,8.62539,-10.0314,-5.81466,67.5119,71.8941,44.8634,11.1436,31.6816
279.799,0.975822,0.158053,4,31,0,-278.176,-4.17037,8.79342,-2.40438,7.15634,-0.476653,-9.07225,-24.3343,7.71274,-27.3349,-18.3798,-3.55068,-19.79
274.844,0.588011,0.169818,4,15,0,-273.02,-4.05108,8.63372,-2.51053,7.13067,-0.785578,-4.16434,30.7422,-32.9893,-149.477,-133.137,-41.1995,-172.917
276.14,0.94934,0.155915,4,31,0,-269.935,-4.29339,8.9337,-2.27481,7.18125,25.0135,-12.5316,-37.784,-16.2074,-114.635,-58.3456,26.5266,-59.6016
276.347,0.928302,0.165729,4,31,0,-273.492,-4.22721,8.89346,-2.3955,7.1375,18.1595,-4.52329,-28.4588,14.6117,-135.558,-55.0189,-10.4558,-273.065
273.525,0.965858,0.17466,4,15,0,-272.198,-4.2757,9.00718,-2.36534,7.13182,0.799592,-5.05302,-17.5714,-58.5848,-132.287,-35.7475,-8.82699,-335.114
277.539,0.502165,0.186891,3,15,0,-269.867,-4.22636,8.89562,-2.36383,7.14108,0.200843,-27.8872,2.43473,80.663,-95.9415,-37.5971,1.93836,-208.99
278.562,0.91355,0.165736,3,15,0,-276.542,-4.23487,8.93226,-2.37138,7.16674,3.81055,0.397748,-3.0867,103.042,109.239,60.5248,0.487521,104.084
279.242,0.872797,0.173622,4,31,0,-276.858,-4.19365,8.85998,-2.41633,7.14893,1.47308,-12.3179,-17.9718,-57.5751,24.4277,22.9846,-10.4884,-43.2769
279.501,0.662812,0.178904,4,15,0,-278.491,-4.21165,8.86297,-2.43136,7.16285,7.02949,2.91389,1.71279,63.0816,8.59719,7.95349,-14.9019,15.7506
279.36,0.885611,0.169326,4,31,0,-278.672,-4.15896,8.76609,-2.42439,7.15734,-1.23811,2.91533,-12.9655,43.5716,-55.7077,-40.9726,-9.87799,-26.9434
278.987,0.639247,0.175383,4,25,0,-278.056,-4.21164,8.88036,-2.43971,7.16161,13.0002,1.49926,-11.388,3.43268,62.5547,39.8897,-19.0769,53.1418
278.372,0.811557,0.164422,4,31,0,-277.885,-4.22475,8.90967,-2.42353,7.16743,-1.01324,-3.11544,-13.4384,-25.5684,114.114,64.8425,-15.9669,122.708
278.879,0.977596,0.165277,4,31,0,-278.06,-4.16571,8.81439,-2.39368,7.1625,-0.401239,6.05197,-12.1184,39.3717,101.159,59.9913,-2.72781,126.946
277.328,0.93224,0.177674,4,15,0,-275.783,-4.2741,8.95354,-2.45868,7.16112,2.45545,-11.7876,13.6328,-19.8464,-110.076,-40.505,-30.1298,-155.857
277.443,0.583836,0.187525,4,31,0,-275.596,-4.28933,8.9314,-2.41965,7.18465,8.31303,6.38642,-24.7266,-37.8026,-113.055,-56.6225,-17.1233,-17.8356
276.287,0.73668,0.171918,4,15,0,-274.861,-4.25976,8.96463,-2.35739,7.18615,-4.13305,-3.75663,-22.1979,50.5048,165.545,80.8991,-0.389379,245.222
276.491,0.715214,0.167658,3,15,0,-272.999,-4.3648,9.08587,-2.30805,7.19265,26.763,0.284773,-12.1176,38.1178,-92.1033,-28.9772,14.3408,-23.8
276.477,0.916861,0.162094,5,31,0,-275.023,-4.28705,8.99406,-2.27051,7.18717,-14.7177,2.68245,3.7255,50.5247,80.1089,37.3886,27.3021,144.649
276.477,0.677637,0.170017,1,3,0,-274.791,-4.28705,8.99406,-2.27051,7.18717,-12.6609,-3.96744,-11.7036,-60.5432,80.1089,37.3886,27.3021,144.649
276.189,0.945591,0.1619,4,15,0,-275.243,-4.35112,9.07993,-2.26588,7.18224,10.2973,-1.69687,12.7027,35.1679,-81.79,-24.0946,27.3362,-60.8699
277.422,0.847791,0.171791,5,31,0,-275.457,-4.08583,8.70635,-2.48597,7.12821,-5.70468,12.8341,7.93401,44.3402,-43.2292,-23.1424,-31.0215,-139.855
279.527,0.645617,0.175226,4,15,0,-276.615,-4.17225,8.78938,-2.37128,7.16522,-16.9364,3.78418,31.6479,-11.9327,-3.33358,-9.19429,6.53249,48.5025
278.645,0.932718,0.164722,4,23,0,-277.592,-4.16721,8.79015,-2.47809,7.15645,-3.07022,-3.95769,18.7915,42.5537,-23.8819,-14.4028,-29.1631,-12.108
277.736,0.775015,0.173873,4,31,0,-277.161,-4.02534,8.6389,-2.32022,7.13217,-2.56662,-5.61013,13.4282,-4.34099,15.9052,-0.383742,24.8661,2.64102
277.154,0.856922,0.172215,4,15,0,-273.841,-3.99392,8.58367,-2.43081,7.13954,-16.6845,5.32031,-29.9318,-52.8683,-20.9974,-57.5892,-9.4351,45.5475
277.465,0.244216,0.176303,5,31,0,-274.51,-4.15061,8.77124,-2.44982,7.13588,2.98704,-17.5981,-9.16984,-33.8224,-115.994,-64.3306,-21.7856,-208.058
278.31,0.967439,0.140969,2,7,0,-277.124,-4.11892,8.76915,-2.44735,7.14206,2.3227,9.46378,-6.15273,-44.3422,97.8523,71.2702,-19.3377,37.657
278.303,0.998819,0.150897,5,31,0,-275.914,-4.13973,8.79483,-2.32915,7.13544,21.1714,-7.55175,-3.88883,9.71052,28.7077,24.8709,17.5165,-60.1141
277.756,0.813013,0.163576,4,23,0,-276.923,-4.13332,8.75865,-2.3609,7.1689,6.63523,-0.992655,18.2827,-25.2615,103.169,57.2822,7.28331,185.209
278.029,1,0.16452,4,15,0,-275.618,-4.22743,8.93381,-2.31811,7.15011,1.16167,-13.6497,14.0865,54.5468,56.7096,37.8225,16.5095,-23.8468
277.79,0.50576,0.178419,4,23,0,-273.038,-4.14265,8.78058,-2.32769,7.13097,-4.49527,22.4411,9.12565,43.5345,-48.9967,-23.6227,17.4798,-148.212
278.23,0.56811,0.158551,4,31,0,-273.995,-4.14827,8.8091,-2.31901,7.14349,-21.0416,-7.27616,6.1554,101.456,67.1571,45.3938,20.0946,7.33037
278.465,0.998598,0.144486,4,15,0,-277.944,-4.17157,8.80212,-2.33093,7.14298,-5.20045,0.718558,-15.832,8.06609,-67.1078,-37.3738,17.0235,-124.157
277.481,0.61075,0.1566,4,15,0,-275.514,-4.12554,8.74647,-2.2759,7.14364,10.3883,13.3516,-0.683309,-13.0515,-14.3042,-13.4941,34.5409,-38.8904
276.67,0.861993,0.145185,2,5,0,-276.362,-4.11333,8.75678,-2.26421,7.14236,3.88373,3.57763,-7.69831,15.8628,57.1942,36.5192,36.294,21.7958
276.304,0.7789,0.148933,4,31,0,-272.413,-4.23591,8.94068,-2.46076,7.16937,14.8583,-1.41927,37.5446,-63.8365,172.104,94.487,-32.6709,177.238
278.112,1,0.147752,4,15,0,-276.047,-4.28454,9.00041,-2.42666,7.17729,-11.5803,-5.9087,27.7678,-6.29521,81.0327,44.5958,-19.3741,110.585
278.518,0.974851,0.160219,4,15,0,-276.082,-4.24161,8.95372,-2.39352,7.15784,-14.2497,4.55365,-19.9523,65.8031,86.6713,53.1488,-7.07066,25.8913
