# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=user
# enable_random_init=1
# seed=12345
# chain_id=4
# iter=10000
# warmup=5000
# save_warmup=1
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# sample_file=stan_samples/LV_vehicle_4.csv
# diagnostic_file=stan_diagnostics/LV_vehicle_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma.1,y0_hat.1,y0_hat.2,r_s,r_r,K_s,K_r,p_alpha,p_beta,p_sigma.1,p_y0_hat.1,p_y0_hat.2,p_r_s,p_r_r,p_K_s,p_K_r,g_alpha,g_beta,g_sigma.1,g_y0_hat.1,g_y0_hat.2,g_r_s,g_r_r,g_K_s,g_K_r
455.786,0.837043,0.367303,3,7,0,-453.168,-0.00275624,-0.0218581,-2.49491,7.73882,8.20759,-3.54467,-3.21802,9.47926,9.59654,3.3408,-33.3747,13.7725,16.3714,-12.5674,18.035,36.2888,21.3762,85.7474,91.7581,54.528,1.2737,-115.55,-115.958,-149.156,-12.4372,-58.5578,3.04935
458.193,0.983589,0.375165,3,15,0,-453.44,0.0153051,-0.0754663,-2.49382,7.75791,8.2606,-3.45803,-3.25512,9.43232,9.57181,-8.99225,56.5161,23.9958,71.5459,-24.623,11.56,33.16,-47.4128,32.0211,25.3034,4.87863,7.01677,73.0791,95.3817,55.4695,2.88594,-61.0048,-17.8365
458.078,0.678447,0.415356,3,7,0,-455.554,0.0279807,-0.0667275,-2.47227,7.74446,8.22316,-3.52764,-3.26606,9.50861,9.59608,0.454832,17.242,-12.1221,-34.4632,-41.7016,-29.7706,28.9774,41.389,-44.9884,72.039,-31.0174,11.7131,-69.7186,-64.2108,-108.529,-23.9437,-26.3864,128.293
453.136,0.548627,0.388794,3,7,0,-449.364,0.0049227,-0.0887404,-2.5956,7.74503,8.27249,-3.46732,-3.29657,9.41208,9.57567,20.1924,33.5839,-6.5531,-11.5916,-70.4576,-43.2523,-61.2615,8.93171,50.6707,218.973,5.35526,-44.7353,-37.0807,131.205,-69.7878,-48.2532,-198.925,-5.07751
454.652,0.600618,0.338884,4,15,0,-441.783,-0.0210509,-0.126682,-2.47093,7.74252,8.26332,-3.47005,-3.30545,9.39866,9.55417,-11.4883,58.1366,-80.8387,32.7768,81.406,49.4592,-1.57613,32.7998,102.182,-38.8875,-3.62883,17.0987,8.82254,62.0921,53.6127,-62.4088,-43.1451,-73.0897
454.203,0.548985,0.303972,4,15,0,-448.196,-0.00580721,-0.120738,-2.5722,7.72002,8.25696,-3.49273,-3.32151,9.44079,9.57273,-67.7383,-58.7612,21.8555,27.3932,62.2065,53.3396,-5.03737,-25.0752,4.32185,49.0704,-36.2714,-34.6318,-160.425,30.7788,-60.9897,-75.3484,-64.9565,39.8483
456.566,0.999931,0.265055,4,15,0,-450.526,0.0376365,-0.0218186,-2.4618,7.76593,8.21099,-3.52093,-3.18581,9.51767,9.58665,36.8547,-16.9024,-38.5377,-60.9584,-114.658,-40.5336,-1.84267,40.2681,18.0696,-7.90158,49.2607,18.8332,57.293,-62.0012,-29.7388,54.0964,36.697,-25.7051
458.889,0.958441,0.296076,4,15,0,-453.696,0.0176512,-0.086703,-2.53848,7.73547,8.26336,-3.4636,-3.27244,9.44463,9.57446,8.35113,34.5289,9.84091,10.8386,-141.175,-40.487,-12.4306,12.2101,98.3645,68.3376,-21.9517,-12.5212,-49.1565,105.591,1.02912,-7.28484,-78.0643,30.314
458.584,0.647938,0.323255,4,15,0,-454.436,0.0155404,-0.0630693,-2.49777,7.77701,8.2512,-3.51652,-3.24396,9.49254,9.57538,-22.0226,0.490616,-16.5138,-22.4889,110.95,66.1254,-24.8443,-19.3402,-28.1638,-152.535,21.594,-0.0177086,163.062,60.1785,70.5621,3.05548,109.228,-28.1431
456.636,0.674336,0.297633,4,15,0,-453.434,0.0283956,-0.0996278,-2.50048,7.72192,8.2391,-3.47292,-3.26035,9.44856,9.56535,-31.0976,-9.59275,4.76488,-16.1674,27.4648,-24.7425,-76.073,-5.26686,44.8874,299.271,-15.1114,-1.76497,-184.633,2.5199,-151.674,-12.4316,-228.177,-13.9608
460.334,0.601348,0.278054,4,15,0,-453.051,0.0119345,-0.082539,-2.48407,7.73526,8.21334,-3.48869,-3.23916,9.46357,9.57015,-76.975,-16.7824,-6.50712,-59.3439,50.227,79.6737,-37.411,42.9236,-31.242,-0.653019,3.88265,10.158,-53.3489,-96.1341,-6.72745,-15.1954,-16.8253,-24.1799
458.185,0.776437,0.249588,4,15,0,-455.133,0.0546795,-0.0191081,-2.52511,7.75879,8.24315,-3.49855,-3.22787,9.51322,9.58297,27.706,31.9318,-2.42004,42.5676,-74.593,-15.777,48.0712,-18.2632,-39.4015,102.49,134.242,-11.6879,15.1787,16.4812,-67.5499,-27.7069,-44.7844,-167.205
456.815,0.839639,0.246616,3,7,0,-453.991,0.0463455,-0.0428396,-2.5431,7.74154,8.25446,-3.51195,-3.21512,9.52719,9.59531,19.0298,-32.9215,-4.75523,-97.6756,23.6035,-35.5822,1.69302,-22.6958,34.689,60.0573,-69.5256,-17.8654,-70.4966,133.488,-81.3505,98.5014,2.74988,189.66
459.581,0.991562,0.252266,4,15,0,-452.252,0.0148826,-0.0619206,-2.53201,7.74523,8.24251,-3.53366,-3.25662,9.5079,9.5858,-34.9498,-8.66167,12.0048,35.8745,-87.0873,-25.1538,-89.025,-43.9953,-98.8606,-35.7383,3.17843,-11.6341,-39.9773,14.7669,-53.0994,-16.3661,47.7713,37.7085
456.704,0.721536,0.280425,4,15,0,-454.252,0.0499565,-0.104744,-2.44276,7.74897,8.23076,-3.43505,-3.27226,9.48571,9.56204,-8.36867,29.739,1.719,6.14937,-53.2281,-25.3182,-61.5816,1.28022,19.058,-127.672,4.33276,25.7376,82.1732,-45.9295,167.21,-44.8516,87.1996,-55.3635
456.189,1,0.268875,4,15,0,-453.136,0.0436029,-0.0597773,-2.60647,7.73808,8.26223,-3.49894,-3.27602,9.52727,9.58301,46.2272,-13.2658,-1.5469,-6.64886,1.81615,48.257,-46.8616,-24.5825,-30.7011,-98.0761,55.0638,-51.2358,-33.945,86.9907,27.4398,-53.393,111.48,-48.2772
456.955,0.88799,0.30024,4,15,0,-453.738,0.0257674,-0.0879016,-2.42603,7.76638,8.2071,-3.48519,-3.21727,9.48197,9.55645,-30.4424,-6.30826,31.5045,31.5865,-47.07,44.0313,22.034,-27.1552,-12.1153,-105.893,19.2444,30.5188,109.538,-93.417,83.0943,11.2985,67.8693,-95.1645
459.531,0.950796,0.315314,3,7,0,-455.144,0.0241885,-0.0795454,-2.46996,7.74682,8.21739,-3.49442,-3.21366,9.46773,9.55983,-30.2232,-16.8828,-30.8416,-85.6426,81.8844,-0.438749,4.2796,11.3434,84.5558,122.235,23.2404,17.5226,-41.1779,-56.5954,-74.4228,22.1529,-95.3046,-88.7737
455.122,0.797679,0.342701,3,7,0,-451.997,0.0139259,-0.108737,-2.5776,7.76961,8.24352,-3.51463,-3.19617,9.48444,9.54421,22.8486,6.73599,-10.9308,-30.4909,-1.58189,-24.1605,-79.1006,-9.53074,28.047,-109.678,-66.9345,-33.4898,135.675,96.166,43.6678,108.854,75.4755,-12.8509
456.617,0.218009,0.342545,3,7,0,-449.138,-0.000642861,-0.0808099,-2.60656,7.76628,8.2541,-3.50693,-3.23939,9.44547,9.55604,-33.0062,-22.2067,-18.5809,88.4291,14.5653,14.2618,78.8588,56.4708,-96.8026,15.3976,64.0512,-48.0056,93.7661,80.298,-18.6804,-10.0174,-38.0591,-159.976
460.894,0.918195,0.249447,3,7,0,-455.835,0.00498289,-0.0871589,-2.55262,7.74283,8.24688,-3.49984,-3.24544,9.46543,9.57118,-4.21457,23.1266,39.9869,-83.0053,-82.5695,25.2513,-31.6241,33.0626,21.8328,-62.8703,-43.735,-18.4635,-11.0366,57.2537,14.5297,25.2524,27.3734,49.6641
459.823,0.957131,0.266327,4,15,0,-458.054,-0.0229671,-0.0663478,-2.48499,7.75773,8.2414,-3.51099,-3.25328,9.42397,9.58133,-6.36553,25.1011,-14.2413,-0.162446,45.8652,-7.73307,-19.8206,-16.8928,-69.2869,-45.098,1.95063,12.3583,45.9876,13.0544,1.92431,-11.3342,-18.9406,21.7253
454.243,0.633134,0.290444,4,15,0,-452.045,-0.0262357,-0.158711,-2.53242,7.74222,8.24314,-3.53832,-3.26787,9.43035,9.53497,0.961313,27.7207,6.64647,1.90689,8.13265,-36.9281,-3.61161,-41.9642,48.244,117.407,-66.4782,-12.7756,-99.0404,19.1978,-146.787,-3.92881,-111.611,-51.925
451.968,0.464661,0.265394,4,15,0,-443.362,-0.0425008,-0.126718,-2.44298,7.77907,8.23946,-3.55648,-3.24152,9.45326,9.54489,62.771,91.6246,33.8728,91.4188,-38.3441,-32.4216,6.60507,-13.2639,14.1878,-258.781,-55.6534,19.2781,164.585,28.8363,80.1586,32.1177,132.356,-32.0544
460.14,0.993589,0.221225,4,15,0,-447.611,0.00257048,-0.0760474,-2.52535,7.76299,8.22491,-3.48887,-3.23892,9.44751,9.56817,3.14971,23.1361,-33.8468,-91.7476,-27.9449,126.556,18.3551,44.8877,153.573,-89.944,27.1819,-7.53713,105.992,-57.073,65.7883,-18.636,29.173,-64.1838
456.423,0.992732,0.246095,4,31,0,-454.375,0.0747306,-0.117568,-2.4858,7.72484,8.21143,-3.47848,-3.22365,9.53904,9.54806,39.3235,10.8452,7.97185,-46.9473,44.3714,10.0025,-10.288,31.4331,-28.638,101.025,-32.7831,6.49909,-128.78,-79.367,-63.0395,27.9647,-21.1859,-50.752
459.812,0.784131,0.273612,4,15,0,-453.106,0.0107254,-0.0644191,-2.4659,7.74207,8.24385,-3.48259,-3.27342,9.4643,9.57578,63.7902,-27.3334,11.5983,-116.887,-102.249,-14.9846,13.551,24.6119,-85.9508,-85.3824,71.9599,17.5731,6.43368,-11.3396,56.2416,-71.3967,39.3157,-100.478
460.466,0.920342,0.271498,3,15,0,-456.953,0.0292065,-0.0814024,-2.48873,7.74151,8.23827,-3.45481,-3.24955,9.46307,9.57845,6.66817,-48.3836,-16.244,3.73586,-10.9266,21.3385,58.4858,21.0381,57.2947,-36.1917,-42.3569,11.1302,14.8035,13.9237,77.8158,15.1058,4.58367,74.4818
459.327,0.698112,0.29015,4,15,0,-456.949,0.0289711,-0.0923852,-2.49096,7.76291,8.22757,-3.51488,-3.24971,9.50496,9.58361,15.2314,9.57107,16.6938,35.8365,7.89179,-3.18045,8.0702,-48.8067,52.508,-53.2904,-97.4979,3.72506,67.6106,-18.7919,3.89309,33.7013,53.2279,174.441
458.242,0.873917,0.274729,4,15,0,-454.582,-0.0240934,-0.0650605,-2.5312,7.74742,8.23221,-3.5439,-3.25255,9.4716,9.57922,-39.4986,-30.6993,-5.53287,-27.8587,67.1456,22.6919,47.8373,-25.2043,60.9862,-166.922,26.4393,-13.1834,5.55607,-36.9762,15.793,-33.6268,97.9929,-22.2287
459.064,0.997404,0.286261,4,15,0,-456.891,0.0602375,-0.0800075,-2.49521,7.74961,8.22972,-3.44174,-3.23839,9.47697,9.5703,-13.1848,17.0463,11.4045,-1.24675,4.50809,-9.74878,39.9757,-38.2532,-52.3957,134.965,-7.00731,6.60244,16.9849,-20.2701,19.4655,9.95456,-105.18,-6.53136
458.508,0.911621,0.318998,4,15,0,-456.731,-0.0254027,-0.0831283,-2.52648,7.74284,8.24583,-3.5353,-3.24831,9.45797,9.57996,-15.3613,8.71591,9.40905,108.771,-2.51719,-1.61552,0.0687008,10.3576,7.02095,-134.029,-71.1795,-9.68298,-18.9024,55.3505,3.49817,33.9764,64.4083,123.144
457.447,0.474105,0.339246,3,7,0,-454.39,0.0292082,-0.114479,-2.49849,7.75204,8.23031,-3.49709,-3.2468,9.4588,9.56744,30.5993,4.60572,13.0465,50.6255,-3.62277,73.3942,15.9674,17.34,-19.1294,272.42,-97.1751,-1.87595,-58.2879,-3.56638,-152.856,40.8573,-201.993,113.568
459.042,0.820281,0.284388,2,7,0,-451.294,0.0113038,-0.110155,-2.54569,7.74324,8.25046,-3.49293,-3.24157,9.448,9.55947,-31.4909,-76.9392,15.8087,59.5423,-57.6828,26.1087,31.3449,38.8053,122.185,142.421,-75.191,-16.6022,-57.7509,85.5555,-83.4369,49.963,-120.226,52.1346
459.28,1,0.28779,4,15,0,-457.352,0.0415193,-0.0467588,-2.50298,7.74118,8.22964,-3.50632,-3.22116,9.53446,9.58604,2.46027,-28.3671,-14.608,36.2336,32.1358,27.5769,44.5658,-7.71899,3.33098,-118.677,6.58007,2.13466,-7.97845,-10.3566,39.0803,27.2332,130.117,34.8448
459.977,0.932122,0.321102,3,7,0,-456.328,0.0299453,-0.0436726,-2.51391,7.74546,8.24829,-3.51741,-3.2371,9.51292,9.57998,10.8731,-19.2586,-0.0874216,60.5261,5.82918,29.4553,-33.8612,-62.5811,-12.5401,-11.3372,65.296,-2.99894,-31.6603,45.1824,-41.9359,-8.64248,36.1582,-75.3454
457.85,0.922405,0.345275,3,7,0,-456.149,-0.0207813,-0.0546112,-2.43099,7.75489,8.24108,-3.495,-3.26286,9.41868,9.59106,-7.19767,-1.27579,-3.09014,7.66022,-48.341,20.6249,-20.6741,-38.1252,-42.3044,-67.1655,8.88167,33.5554,47.0961,3.87831,37.086,-25.7131,-10.5247,49.5198
457.371,0.883045,0.369294,4,15,0,-452.955,-0.011561,-0.0667145,-2.59666,7.76496,8.24018,-3.49553,-3.21352,9.43178,9.57312,14.8836,-10.6683,-22.4372,-98.0717,-44.2004,-30.4671,11.9593,53.3508,-44.5289,-123.345,-31.5773,-40.3135,136.173,56.1805,76.0698,61.5908,39.9971,41.3554
457.371,0.180884,0.386617,3,7,0,-453.321,-0.011561,-0.0667145,-2.59666,7.76496,8.24018,-3.49553,-3.21352,9.43178,9.57312,20.2336,59.5223,-21.8176,-25.9976,-41.0545,-28.8742,-52.4558,-1.83364,28.0571,-123.345,-31.5773,-40.3135,136.173,56.1805,76.0698,61.5908,39.9971,41.3554
457.742,0.946507,0.276528,4,15,0,-452.629,0.0116567,-0.0657971,-2.45437,7.73784,8.23727,-3.4975,-3.21502,9.46369,9.55185,32.5603,-23.6949,34.631,-77.7791,-61.8449,-7.90612,-55.2381,28.7846,38.7098,54.7973,99.8312,23.1052,-63.2283,6.67404,-49.266,3.46407,-52.0965,-227.97
457.742,0.439261,0.299658,3,15,0,-448.278,0.0116567,-0.0657971,-2.45437,7.73784,8.23727,-3.4975,-3.21502,9.46369,9.55185,-19.3483,25.8671,30.7007,34.5372,115.229,1.12528,26.7665,91.9849,-87.3916,54.7973,99.8312,23.1052,-63.2283,6.67404,-49.266,3.46407,-52.0965,-227.97
458.405,0.930863,0.246639,4,15,0,-453.513,-0.00255861,-0.0812661,-2.55158,7.76368,8.24167,-3.51257,-3.29378,9.45415,9.58796,2.87255,-47.3305,-0.168547,51.3911,-40.7499,61.2113,10.7987,20.6757,114.973,-49.4254,-11.8148,-21.844,80.8471,-23.0686,3.99672,-64.5003,7.26459,65.8917
457.482,0.912341,0.265008,4,15,0,-454.374,0.0661005,-0.0767446,-2.4716,7.72444,8.21181,-3.48318,-3.24273,9.5316,9.56565,7.50079,-30.2921,8.32495,-70.3742,37.1266,15.9222,44.1174,18.2103,-77.8927,88.2457,57.1012,10.3347,-129.835,-112.985,-65.0392,-43.0011,-19.5275,-117.497
457.526,0.942306,0.281887,4,15,0,-452.95,0.00549383,-0.0243609,-2.5232,7.769,8.25973,-3.50847,-3.23482,9.45803,9.60344,-54.9039,-54.1232,-25.3223,-88.9405,5.46258,-20.0126,7.97586,6.40771,-16.31,-18.0051,-13.3223,-7.89244,98.493,121.025,-0.311971,42.855,-8.85799,135.781
453.202,0.711417,0.304733,4,15,0,-451.625,0.107475,-0.14415,-2.46822,7.72896,8.21782,-3.46024,-3.25708,9.55176,9.55324,1.36992,-17.7761,-7.2411,-22.1936,-6.98262,31.7996,11.407,-18.7998,-73.1764,227.95,-102.109,7.58174,-130.105,-56.0748,-99.1978,26.4409,-108.384,65.0333
454.459,0.725961,0.290709,4,15,0,-446.323,-0.0481539,-0.0202656,-2.51255,7.74657,8.25538,-3.553,-3.25613,9.44473,9.59581,-8.69311,-26.5958,1.56153,91.5133,163.18,78.2775,-40.6216,30.9194,35.3108,-180.383,87.2039,-6.94726,1.31183,53.1674,12.1897,-45.29,82.103,-46.6754
456.367,0.984414,0.279531,4,15,0,-449.753,0.0498647,-0.0317225,-2.55058,7.74335,8.21904,-3.42692,-3.21123,9.47603,9.58404,31.6276,-73.7762,16.982,-11.4332,-84.1691,43.3279,6.87665,55.6248,-5.94669,-89.8542,74.0615,-17.911,67.0763,-70.7186,161.202,0.377781,55.7046,-71.8222
451.98,0.254604,0.309122,4,15,0,-445.877,0.0502974,-0.10102,-2.36012,7.71965,8.24701,-3.49589,-3.24749,9.51681,9.58423,61.6821,19.3019,-13.5133,-38.2677,-40.408,46.0985,59.7436,-47.1616,57.3011,114.877,-112.694,49.1837,-141.524,69.5758,-93.3745,68.2631,-50.3936,203.613
452.688,0.993991,0.230363,4,31,0,-447.486,0.016954,-0.0589117,-2.35995,7.74101,8.25694,-3.53067,-3.25144,9.51794,9.56195,0.171376,-35.4994,32.8744,-108.441,3.49221,34.0139,11.5851,42.2556,58.8695,-67.3664,94.5918,51.9992,-32.5841,46.5892,-21.6793,-35.2028,74.9452,-184.407
453.755,0.907725,0.256071,4,15,0,-445.51,0.0787954,-0.10676,-2.54675,7.77712,8.21106,-3.48974,-3.26719,9.52953,9.5839,-12.0357,-64.5002,42.5141,-1.8025,30.7549,-69.2362,17.149,32.5316,114.34,121.722,-116.463,-32.8351,116.931,-115.261,-44.6537,5.62982,-49.4541,201.358
456.747,0.656809,0.271662,4,15,0,-447.594,0.0328367,-0.0485242,-2.43568,7.71608,8.25701,-3.47205,-3.21591,9.48857,9.57472,-99.5367,23.2385,-52.2166,3.82086,13.2362,11.9342,-57.6445,-20.0841,-25.8651,10.4659,25.952,28.8164,-120.235,100.511,1.57586,52.559,-2.42593,-36.2728
457.373,0.919654,0.251664,4,15,0,-452.712,0.0102934,-0.0900677,-2.56958,7.77796,8.2234,-3.50249,-3.25772,9.4468,9.57357,23.7437,0.677014,50.5023,37.5257,70.636,-32.4613,22.6541,-0.540275,-35.9121,72.4067,-21.0944,-34.0955,136.672,-78.4939,-30.5706,-28.0455,-78.6591,24.7603
455.626,0.952462,0.268702,4,15,0,-453.561,-0.0147104,-0.037442,-2.42166,7.72871,8.23388,-3.53426,-3.19884,9.4745,9.58246,43.8507,-0.763978,1.62874,-39.44,39.1334,42.1152,-11.5664,-11.0668,32.7652,-53.7233,15.1975,35.0905,-91.6888,25.6687,-45.9124,65.0752,28.2796,8.60164
456.4,0.906108,0.292005,3,15,0,-452.108,-0.00264879,-0.0118958,-2.443,7.74042,8.22999,-3.52261,-3.18549,9.47629,9.58808,-53.0118,-33.0176,24.8494,-91.7694,31.6767,-29.6055,-11.5242,14.7535,-43.1904,-51.3536,58.4457,28.7224,-38.3268,13.1851,-23.1939,66.5844,29.0112,-34.1877
455.529,0.883522,0.309472,4,15,0,-448.474,0.0951105,-0.0937844,-2.4967,7.74437,8.21427,-3.42423,-3.27203,9.52836,9.57284,-21.3021,19.3244,39.6418,37.2356,-92.8628,61.9648,53.5443,-23.6305,85.9656,-24.5549,6.01668,1.08097,47.8675,-124.897,129.149,-60.9018,53.772,-17.7288
457.931,0.988501,0.323999,3,7,0,-453.236,0.0694267,-0.095901,-2.44429,7.74071,8.22874,-3.44348,-3.28265,9.50095,9.576,-63.4317,-8.4343,14.7316,-15.3448,103.205,-57.4165,18.2066,-8.16644,22.649,53.5095,-10.4521,25.747,-9.22141,-55.5621,46.6035,-49.5071,-29.1664,17.7922
458.149,0.298309,0.358949,4,15,0,-451.66,0.000704974,-0.0579372,-2.53225,7.76208,8.24233,-3.51046,-3.19788,9.46509,9.58186,-15.7705,-45.6633,-6.92348,-136.698,22.2388,33.9673,44.8378,45.5282,70.9047,-110.718,-72.9792,-10.1698,91.5371,88.1645,43.3389,111.394,57.605,137.952
459.729,0.91297,0.27412,4,15,0,-452.431,0.0450465,-0.0781829,-2.50648,7.73825,8.23661,-3.46717,-3.28517,9.50065,9.5754,3.56144,24.3665,46.2216,-35.0747,44.0357,-32.6885,-41.6379,-27.4342,144.296,-73.3362,58.6015,-0.511771,-4.22088,-52.9479,70.602,-89.6798,64.3648,-82.7602
456.002,0.99379,0.291575,4,15,0,-452.992,0.0427418,-0.0106001,-2.40257,7.74438,8.24486,-3.45928,-3.22095,9.48779,9.60483,-1.65684,64.8132,4.92088,16.6522,-6.9389,-30.4187,39.1143,-8.24334,-24.1261,-45.4637,17.9107,44.6539,21.2375,49.6833,76.7974,39.7617,31.8945,93.9268
454.27,0.937876,0.323924,3,15,0,-447.271,0.00307918,-0.122642,-2.43503,7.72552,8.20888,-3.48157,-3.29773,9.45235,9.57766,10.9343,89.4313,38.2676,4.23655,-1.72671,48.1471,2.37423,10.6456,72.8094,-43.9249,-59.7131,21.1068,-72.1573,-134.421,23.3339,-60.8643,-0.612793,90.8328
457.437,0.310367,0.349165,4,15,0,-449.591,0.0616634,-0.0538225,-2.53516,7.73819,8.26687,-3.47256,-3.22297,9.51935,9.58483,-11.9334,29.7775,-20.5602,110.885,101.936,27.4613,71.0085,58.1671,16.3951,36.6446,-48.35,-14.1794,-41.3614,177.13,-1.22394,87.1378,7.73405,114.669
456.42,0.928726,0.268491,4,15,0,-452.239,0.067713,-0.104067,-2.52503,7.73742,8.1976,-3.45363,-3.23883,9.50132,9.5691,-25.2247,6.83378,35.3601,76.6402,-24.1436,-44.3963,-32.2518,-24.8547,-44.5007,131.465,-62.8868,-14.8737,-52.1485,-159.776,-17.1091,4.15189,-80.9441,67.7942
457.807,0.633192,0.287995,3,7,0,-451.9,0.0376301,-0.0913148,-2.49896,7.72325,8.22566,-3.46322,-3.22754,9.51038,9.5653,16.4413,-48.2414,-14.9564,41.5684,-155.494,45.6819,-0.507331,15.5497,51.9414,-224.927,-37.3349,1.09125,-25.0963,-26.2242,155.107,31.2694,178.703,16.878
455.597,0.9984,0.263508,3,7,0,-454.114,0.0310809,-0.0817339,-2.48803,7.70498,8.24653,-3.46753,-3.22362,9.50714,9.55865,37.494,-16.2059,-2.90918,-31.1779,-56.3463,-12.4928,19.1866,-8.92856,5.85155,-169.258,13.3872,3.56883,-127.401,57.4492,101.098,33.9698,137.747,-78.0252
455.508,0.806401,0.293424,4,15,0,-450.54,0.0528293,-0.0854964,-2.47522,7.78148,8.23487,-3.50189,-3.30008,9.49169,9.57713,-8.18081,-23.2706,39.9969,-19.1561,0.355745,85.7186,-26.0458,10.886,11.1354,183.462,48.5906,3.30313,83.7966,-63.7411,-99.2184,-100.898,-127.361,-61.7965
456.69,0.988011,0.294683,4,15,0,-452.664,0.0634108,-0.074249,-2.51909,7.73077,8.26938,-3.46619,-3.2445,9.53701,9.56588,27.3772,-31.4416,8.20817,124.692,25.9624,-29.5439,-29.583,-15.7038,54.8026,-137.61,20.967,-8.47724,-20.9192,144.345,104.672,19.6554,147.979,-61.5176
457.678,0.756013,0.326274,4,15,0,-453.254,-0.00635959,-0.0533738,-2.43703,7.75748,8.2173,-3.49846,-3.26511,9.44418,9.59394,-7.92629,2.12725,28.1657,-37.069,102.663,56.6402,-8.95188,38.5153,16.101,-75.7639,24.39,27.0244,56.9745,-96.5632,37.8236,-56.1496,14.7338,37.9683
458.446,0.620132,0.318912,4,15,0,-453.937,0.0543514,-0.109188,-2.53635,7.72178,8.22662,-3.48094,-3.26905,9.5164,9.56965,-30.9376,11.4933,20.8563,19.9653,-66.4499,79.7024,-40.756,5.55963,35.7502,78.0458,-50.59,-17.1887,-146.597,-58.7278,-58.5487,-20.393,-25.0464,51.3294
458.976,0.893526,0.289793,4,15,0,-457.047,0.0234081,-0.0770558,-2.48969,7.76975,8.24109,-3.48445,-3.21316,9.47602,9.5637,-39.5574,33.0613,11.1929,10.8687,23.274,-29.3934,-8.90348,1.42755,39.7392,-115.278,-13.0988,7.6166,141.661,50.6417,92.8746,58.6419,69.7917,-21.1571
458.789,0.910692,0.304965,3,15,0,-450.965,-0.0122529,-0.0239045,-2.5184,7.73648,8.24303,-3.5116,-3.22957,9.45613,9.58495,59.8374,-9.71088,13.0004,133.956,0.140003,24.134,16.3276,0.59469,-163.426,-86.0316,104.872,-5.31805,-43.937,18.196,5.90554,-21.6359,35.8715,-115.424
451.966,0.538978,0.323888,3,7,0,-449.148,0.0117403,-0.0840219,-2.53955,7.7308,8.22945,-3.41152,-3.27538,9.40521,9.59109,-55.0013,5.4262,-6.58526,6.4734,9.67761,5.16661,28.1948,4.4362,92.9499,-1.52785,-71.186,-13.6499,-0.522202,-47.9895,139.377,-17.7309,-63.8743,162.845
457.297,0.470954,0.281809,3,15,0,-447.058,0.0407466,-0.0611816,-2.47897,7.74351,8.22229,-3.53243,-3.20502,9.52486,9.56944,26.3792,14.1527,-15.9193,-82.7941,-43.2184,75.8208,-66.9764,-92.5653,6.91827,143.814,22.5327,10.9694,-103.586,-27.3255,-162.252,42.6262,-57.0922,-51.795
455.436,0.990203,0.236441,4,15,0,-450.69,0.0134999,-0.0336934,-2.40526,7.72884,8.24952,-3.49154,-3.27081,9.4583,9.6093,29.4055,-1.30915,11.2323,-40.1818,-56.6853,-76.3841,46.4487,33.7787,-40.6435,95.2598,-1.41501,41.0464,-101.503,34.4722,-66.7181,-21.6556,-85.383,139.797
458.421,0.989766,0.262049,4,15,0,-452.578,0.0116047,-0.0575882,-2.50406,7.74543,8.24504,-3.4673,-3.29359,9.44688,9.59641,35.6707,-28.2494,-50.2583,62.004,-19.3439,0.351604,0.366404,-19.2965,-99.5983,-53.0533,28.0335,2.63892,26.9021,-13.7779,66.506,-78.2199,2.77801,42.4946
457.898,0.911053,0.29034,4,15,0,-453.364,0.0281007,-0.107507,-2.41356,7.76792,8.22426,-3.51206,-3.25203,9.49944,9.55372,24.0107,-7.24916,-3.7856,-7.11574,-12.9736,-50.6365,55.1954,26.5274,-117.84,-46.2668,9.21044,36.0789,76.4303,-51.1524,7.54687,-21.9225,42.1421,-91.3932
459.381,0.724669,0.308387,4,15,0,-454.729,0.0420302,-0.0751155,-2.45905,7.74556,8.22221,-3.49804,-3.23083,9.52722,9.57853,-36.8079,-27.7318,32.9752,83.9004,-26.2451,-15.9425,-24.3603,14.9218,-90.6145,-124.562,-33.888,19.5031,22.0635,-37.7609,60.2009,26.2998,124.623,63.1537
456.638,0.874458,0.296441,4,15,0,-452.211,0.00968445,-0.044952,-2.55822,7.72911,8.24944,-3.4472,-3.25315,9.4353,9.57451,-13.8849,-27.7871,-6.49814,-69.7473,-44.4369,77.1848,8.93183,10.7812,85.6124,-58.7877,130.869,-23.311,-33.6215,20.2566,91.8078,-66.8223,1.01609,-190.356
458.485,0.698111,0.308746,4,15,0,-452.782,0.0184018,-0.0710827,-2.6001,7.73539,8.23516,-3.47573,-3.22284,9.45912,9.58359,19.9298,-27.0674,-25.3586,-67.0625,83.4192,43.8336,15.0762,-53.5218,70.4905,37.8154,-92.8076,-41.5881,-56.7306,34.5292,-6.68075,71.9541,-42.4662,171.872
