# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=user
# enable_random_init=1
# seed=12345
# chain_id=2
# iter=10000
# warmup=5000
# save_warmup=1
# thin=1
# refresh=1000
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# sample_file=stan_samples/LV_vehicle_2.csv
# diagnostic_file=stan_diagnostics/LV_vehicle_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma.1,y0_hat.1,y0_hat.2,r_s,r_r,K_s,K_r,p_alpha,p_beta,p_sigma.1,p_y0_hat.1,p_y0_hat.2,p_r_s,p_r_r,p_K_s,p_K_r,g_alpha,g_beta,g_sigma.1,g_y0_hat.1,g_y0_hat.2,g_r_s,g_r_r,g_K_s,g_K_r
458.222,0.98452,0.225466,4,31,0,-454.068,0.0482388,-0.0526401,-2.4966,7.75298,8.21797,-3.46736,-3.21328,9.47149,9.58966,35.4462,11.1669,-27.4305,-43.643,55.6198,28.163,67.371,-6.65421,-22.8052,201.935,-43.7918,4.06397,-7.89386,-39.0635,-60.8549,57.1477,-150.754,124.6
456.745,1,0.225466,4,15,0,-452.565,0.000466038,-0.0774921,-2.47251,7.78526,8.22759,-3.53685,-3.23785,9.48744,9.57667,-14.5089,-36.7928,-0.132785,-96.3862,98.1386,-58.1804,-6.91864,7.92144,-7.78957,-174.339,-30.6878,8.05481,185.983,-23.3443,61.0168,16.9834,116.131,51.1521
459.4,0.71084,0.225466,4,15,0,-449.641,0.0378789,-0.0342567,-2.52053,7.72563,8.25172,-3.46641,-3.23803,9.48925,9.59612,-89.9942,4.33351,-16.3764,57.8069,-50.3073,-54.1931,-33.5727,77.9546,77.3077,-10.6463,5.90741,-3.93812,-81.3303,75.9595,26.6529,22.1832,12.8998,76.3943
459.594,0.965407,0.225466,4,15,0,-454.448,0.0185282,-0.104995,-2.4809,7.76629,8.23135,-3.51254,-3.27692,9.48007,9.56061,3.19375,-31.9341,12.8797,4.73009,-109.122,-30.2404,64.2403,1.15545,-92.4913,-1.43216,23.6725,9.30199,65.8908,-56.094,-21.5831,-63.5879,-4.35672,-87.6408
458.717,0.982644,0.225466,5,31,0,-455.844,0.0579723,-0.0338067,-2.58026,7.74685,8.22817,-3.4557,-3.23862,9.49127,9.59472,34.325,-20.8122,23.0419,3.29345,-10.5363,-15.4833,-0.912589,45.9487,49.6995,88.0517,42.9867,-32.6259,9.66555,-48.6124,11.6113,-21.2406,-56.3548,14.8928
460.028,0.997553,0.225466,4,15,0,-455.359,-0.0213949,-0.099172,-2.50194,7.74651,8.24246,-3.50557,-3.24847,9.42943,9.56473,46.8598,19.9404,-28.727,18.2669,-31.297,58.7428,9.8316,6.63671,97.3721,-75.9514,-42.7497,5.26857,8.1073,31.5585,18.1414,16.6304,4.89938,22.7668
457.69,0.99345,0.225466,4,15,0,-456.827,-0.026287,-0.093051,-2.53802,7.74448,8.21891,-3.47887,-3.25471,9.39926,9.56621,-2.27471,-17.9577,9.6011,8.23226,48.8894,-28.07,-3.23362,-5.26078,-7.20286,-67.0373,5.12809,-12.1984,19.2667,-99.2935,54.4571,-41.1818,-22.0655,-41.4456
458.788,0.893072,0.225466,4,15,0,-452.571,0.00569866,-0.0746952,-2.47491,7.74834,8.26937,-3.52403,-3.26572,9.477,9.57319,91.6568,6.97267,15.8557,112.906,-49.2231,21.8277,24.1038,18.5214,34.59,19.9702,14.7101,12.4456,-29.6424,118.305,-65.0971,-10.4749,-18.0526,-26.9532
455.944,0.938943,0.225466,4,15,0,-450.918,-0.0102063,-0.133025,-2.53678,7.77227,8.22139,-3.53201,-3.27495,9.44973,9.54577,23.0317,51.5019,14.681,-57.1248,-67.009,71.0292,27.7976,-6.82865,-54.8604,5.16424,3.0345,-18.1008,87.4179,-106.244,-49.6584,-66.9825,-31.3412,-112
457.714,0.93998,0.225466,4,15,0,-453.597,-0.0110133,-0.129386,-2.51767,7.74304,8.24828,-3.53101,-3.25003,9.45114,9.54792,2.62869,-35.3125,-12.2743,109.969,-88.8793,-37.9658,-27.9105,-16.072,-21.9568,87.9055,-61.7911,-4.5523,-79.6367,60.2013,-118.45,27.0381,-79.2995,-10.5556
460.912,1,0.225466,4,15,0,-457.01,0.0190362,-0.062381,-2.52634,7.74812,8.23592,-3.47395,-3.23876,9.46663,9.5873,-49.8433,-32.6671,-6.16544,-21.39,54.7165,-38.4747,-3.19388,-6.52472,-104.523,-96.0343,-39.728,-5.80482,47.8588,11.3068,81.6089,25.7958,49.23,106.441
461.06,0.98695,0.225466,4,15,0,-458.972,0.032368,-0.0860043,-2.50599,7.73952,8.2518,-3.48841,-3.24862,9.48812,9.57514,-14.4917,-2.57183,7.53768,1.9527,-71.1746,-19.1317,-32.2675,32.3424,-40.4933,35.8557,-53.8356,1.91676,-45.5724,78.4838,-24.6539,33.9872,-20.5139,80.2707
458.313,0.902022,0.225466,3,15,0,-453.234,0.0218306,-0.0782157,-2.50661,7.73268,8.2255,-3.45618,-3.25513,9.45804,9.5585,-24.7059,-10.9294,-0.875804,-29.083,-138.635,64.5595,4.70418,-32.0931,-47.0172,-45.2513,104.464,-0.450651,-27.2094,-86.3166,70.7873,-78.2642,8.30181,-209.446
460.488,0.966249,0.225466,3,15,0,-454.772,0.0214666,-0.0886046,-2.4957,7.75483,8.23319,-3.49022,-3.26511,9.47998,9.5844,11.8117,18.7947,-3.33213,-106.68,-57.1286,58.1838,-4.87335,-37.1197,-121.662,-87.4716,-67.1275,4.20276,60.8793,-16.1428,55.5212,0.730617,53.3217,132.067
460.262,0.999196,0.225466,4,15,0,-458.805,0.0182792,-0.0720219,-2.58766,7.74051,8.24214,-3.50568,-3.24368,9.48261,9.5729,-16.7639,14.7419,1.48286,24.2721,-36.7518,4.05722,-48.9815,12.5077,-9.15889,32.4976,14.315,-36.022,-61.6924,22.9115,-55.6804,-5.03122,-18.7407,-27.5915
458.519,0.91009,0.225466,4,15,0,-456.378,0.0267136,-0.0473724,-2.47093,7.74836,8.24329,-3.44965,-3.24721,9.44308,9.59402,-20.0683,-20.5145,-26.9447,25.6479,48.6635,31.6482,13.986,-3.14555,29.1562,56.0489,-8.8348,18.8031,25.396,30.9457,46.4576,8.6848,-74.2686,88.4157
460.494,0.994175,0.225466,4,15,0,-456.887,-0.000899332,-0.0419998,-2.53,7.74727,8.23845,-3.49677,-3.23667,9.43817,9.58613,-26.6176,-2.28289,-23.0896,-16.3126,-28.4273,-78.6544,9.85175,14.1558,-50.8823,73.3226,44.9225,-6.6807,-22.7538,4.54795,-49.5484,-10.1666,-82.4999,-22.3457
458.964,0.59318,0.225466,5,31,0,-451.858,0.0337872,-0.0909533,-2.4754,7.77394,8.23586,-3.51809,-3.25436,9.49703,9.55652,-117.245,6.02418,-20.821,43.9593,-39.184,19.5953,-19.5319,-10.4276,42.2724,58.5361,52.0386,10.9159,75.3908,-22.2872,-60.0339,-38.9098,-30.088,-141.941
458.651,0.984379,0.225466,5,31,0,-454.815,0.0303743,-0.0439145,-2.58698,7.75457,8.23251,-3.45915,-3.21872,9.46766,9.58039,-33.2453,-37.2134,-4.58923,-82.8043,55.8633,40.7867,-11.5592,-36.2627,42.8034,-89.5565,47.6341,-34.9408,100.931,-7.91977,111.032,11.1896,48.4905,-46.7595
457.438,0.78787,0.225466,4,15,0,-453.742,0.00142028,-0.113926,-2.42093,7.73593,8.24454,-3.53058,-3.25535,9.49118,9.55887,-24.0838,9.29465,-8.3876,65.3493,106.189,20.0061,-23.3412,40.7626,37.7286,-49.7508,-43.5121,33.9365,-62.0618,34.5644,-39.1988,12.9032,38.0263,2.17132
457.493,0.881679,0.225466,4,15,0,-454.348,0.0479619,-0.069975,-2.59363,7.77052,8.23753,-3.46957,-3.24493,9.49727,9.5818,-41.423,-17.7412,-0.105529,44.5816,73.5636,-29.5641,1.64044,28.9391,-70.9964,-122.539,-31.4185,-44.3011,190.168,7.71539,125.832,10.8664,96.8611,72.3798
458.507,0.943019,0.225466,4,15,0,-453.463,0.0264817,-0.0234235,-2.49492,7.74554,8.24124,-3.51896,-3.21029,9.49359,9.58272,48.0704,24.6972,-40.4311,99.1046,43.8536,13.041,4.03134,-8.23746,-53.527,122.598,82.9107,4.96281,-71.994,34.6786,-121.722,22.7894,-70.2968,-92.3301
456.801,0.976252,0.225466,4,15,0,-453.783,0.0627109,-0.0188086,-2.55496,7.73635,8.22371,-3.44945,-3.24316,9.48731,9.60032,21.2792,-32.5728,10.8682,38.7923,-39.4752,21.2741,-53.745,-24.6269,-45.8209,185.752,81.0069,-23.5765,-68.5843,-80.7212,-39.8003,-49.1283,-130.4,-20.3256
456.705,1,0.225466,5,31,0,-453.069,0.0759489,-0.110586,-2.43481,7.73543,8.25348,-3.48306,-3.26595,9.53735,9.54761,-9.42454,-39.06,-7.45734,78.4925,11.7766,-60.561,-1.30148,-26.502,-63.1269,110.495,28.9709,28.8084,-85.4989,47.3959,-67.5144,-25.7725,-32.1142,-140.121
458.238,0.953959,0.225466,4,31,0,-452.772,0.0508016,-0.0560647,-2.49018,7.75499,8.20288,-3.45956,-3.21233,9.49555,9.58372,-62.6244,61.2756,-35.885,26.7488,-46.7297,-10.1933,-2.11485,-7.94007,32.5545,-60.4628,-10.6091,5.98601,78.4113,-114.06,93.4488,25.9937,50.5206,50.143
458.124,0.942873,0.225466,4,15,0,-453.705,0.0645805,-0.0576116,-2.51822,7.74725,8.25541,-3.50362,-3.23981,9.54702,9.59168,14.7518,40.0738,-2.72618,55.9269,-73.0987,14.4625,49.7196,53.6069,3.68428,18.4092,-57.9131,-5.92694,-21.7702,107.725,-38.0244,55.4763,47.6042,154.149
459.233,0.948482,0.225466,4,31,0,-453.311,-0.00826615,-0.0878005,-2.49809,7.7424,8.23859,-3.48952,-3.2431,9.42295,9.58082,26.5753,3.00481,-7.50038,-46.9617,136.953,-33.8348,38.692,53.873,57.299,56.8372,-88.5735,6.11136,-32.3352,31.6207,-28.6747,45.6972,-83.9956,152.097
456.61,0.986644,0.225466,4,31,0,-454.147,0.0225234,-0.0689427,-2.48211,7.74734,8.2475,-3.50913,-3.19774,9.48506,9.54655,49.5401,-26.892,-3.41766,20.7527,-16.8812,-21.5406,17.1562,37.167,13.8089,66.7592,86.9083,11.569,-36.7093,69.9281,-69.5493,48.689,-41.1563,-226.528
457.328,0.895453,0.225466,3,15,0,-450.519,0.0109913,-0.113507,-2.54229,7.74212,8.22841,-3.48229,-3.28313,9.45604,9.54651,-18.7346,41.2969,-7.04133,2.59059,-71.7407,34.4065,-110.086,2.69692,-41.0544,-18.051,89.1281,-18.0995,-14.5437,-103.752,15.7767,-114.55,-11.4692,-228.896
457.739,0.8156,0.225466,4,15,0,-452.423,0.0527375,-0.0451864,-2.4727,7.75588,8.2494,-3.49791,-3.23992,9.54205,9.57631,-12.8733,-0.641163,37.5903,-57.5026,-35.3147,3.04348,35.5659,19.1395,134.398,-160.095,80.7214,11.3923,78.7844,39.5063,90.4714,-18.4758,167.56,-110.449
460.088,0.996297,0.225466,4,15,0,-455.828,0.0583665,-0.0458928,-2.54962,7.73949,8.23417,-3.46249,-3.21331,9.51159,9.581,-19.9588,-12.5773,14.0411,47.4894,91.8714,-8.62207,31.9897,59.4241,33.9233,-28.8431,21.0101,-15.4023,-5.73846,14.3935,55.5502,37.7177,46.0892,-5.17311
459.749,0.975287,0.225466,4,15,0,-456.988,0.0146012,-0.0510247,-2.50848,7.75043,8.22412,-3.46825,-3.25739,9.4508,9.59076,-43.8023,0.245966,16.1057,18.1877,-0.700615,-37.2892,-42.4853,-28.2766,-21.2669,-58.4491,33.6144,0.285091,51.8448,-77.1209,72.7258,-48.7792,10.3365,12.1891
460.332,0.774137,0.225466,4,15,0,-456.193,0.0261645,-0.0623835,-2.47897,7.72389,8.24585,-3.48366,-3.23673,9.48776,9.57526,-49.7862,-17.2557,-2.2978,56.8085,-45.3365,47.9989,-0.888264,-4.54871,111.072,-15.2544,18.5649,13.4,-96.9313,43.2207,-0.153857,12.0461,14.4692,-24.6605
459.79,0.896337,0.225466,4,15,0,-458.55,0.0195778,-0.0675738,-2.45843,7.72477,8.25049,-3.48725,-3.24481,9.47878,9.58167,16.5671,-2.74229,6.10136,30.6268,6.0364,-21.363,-24.0489,-31.6705,21.8447,-1.34492,-23.4801,21.4271,-95.5478,64.8824,-11.6229,24.3628,-3.37107,61.431
457.631,0.660485,0.225466,4,15,0,-451.375,0.0281921,-0.0619012,-2.45803,7.76883,8.20709,-3.47914,-3.24405,9.46294,9.57493,39.7406,-34.6451,13.4364,-129.028,95.6844,-17.2099,13.0855,-35.0903,86.3127,23.2105,65.5097,15.18,94.088,-134.451,23.7991,-54.3677,-36.7493,-94.3141
453.789,0.981369,0.225466,4,15,0,-452.112,0.0488167,-0.0228048,-2.57384,7.70498,8.25373,-3.46244,-3.22806,9.50656,9.5834,10.265,18.1641,-12.514,-79.7332,-30.011,4.49023,28.4622,-16.2258,0.15854,28.3427,119.737,-38.4011,-211.456,76.0074,-13.7285,-12.2384,5.71389,-143.215
457.029,0.721699,0.225466,4,15,0,-448.843,0.030381,-0.0562578,-2.48737,7.73627,8.26022,-3.47336,-3.23273,9.50523,9.58766,16.3365,41.1814,-42.8347,-194.768,27.0785,27.0142,27.2853,15.1772,0.905406,-236.595,-47.2291,4.81982,31.6479,124.209,154.901,60.8481,179.442,120.539
459.451,0.995586,0.225466,3,7,0,-455.073,0.0522236,-0.0470088,-2.50072,7.73862,8.26384,-3.47691,-3.24132,9.5062,9.5874,35.3277,-38.2631,6.48239,-48.6956,54.1222,-26.1212,46.3124,-39.0149,71.2905,55.9969,0.849702,3.05004,-47.6939,126.696,-18.6512,31.8235,-18.9933,49.8191
458.584,0.948629,0.225466,4,15,0,-455.439,0.0592618,-0.0688096,-2.54518,7.76087,8.20727,-3.4878,-3.21844,9.50797,9.57868,25.4612,8.01372,-13.3465,32.7623,102.449,26.805,40.8716,10.8894,43.8274,131.758,-26.5261,-20.4902,32.6252,-108.126,-60.6681,25.7897,-71.2802,54.9019
457.891,0.894888,0.225466,4,15,0,-454.04,0.00106707,-0.113897,-2.48926,7.74406,8.27228,-3.49445,-3.26179,9.44922,9.55191,6.10955,-19.2795,14.4515,-87.6928,38.9705,-40.3896,-49.354,-39.8156,16.1049,-12.4866,-29.0384,7.47463,-12.3393,145.942,-1.1335,17.1202,-20.6189,-42.3342
461.455,0.968053,0.225466,4,15,0,-455.686,0.0248153,-0.0699063,-2.51793,7.73758,8.24873,-3.49413,-3.24248,9.48801,9.57652,-16.5297,-8.39986,8.60008,-12.8616,130.205,-15.2864,-23.7977,-34.7602,-137.357,-11.1274,-9.09296,-2.48197,-47.5247,59.7256,-10.1125,17.8057,12.256,20.6346
458.493,0.910418,0.225466,4,15,0,-455.6,0.0716842,-0.0709957,-2.54711,7.73695,8.24302,-3.43689,-3.24026,9.50582,9.58574,7.59081,20.1308,15.8297,30.3259,-106.451,-13.4627,-38.542,8.87014,-36.2746,29.0709,-71.3907,-15.9127,-8.87786,53.1575,70.9873,48.6095,-3.40392,147.454
458.195,0.972563,0.225466,5,31,0,-453.688,0.00458805,-0.049327,-2.4745,7.74941,8.21489,-3.53801,-3.22676,9.49072,9.57407,-49.1934,-7.54183,-9.49432,47.347,89.3316,-40.9421,-61.8239,-5.40161,-28.9787,-1.0165,83.0798,11.427,-31.1637,-94.8709,-73.3078,-31.2367,8.54633,-124.793
459.181,0.92907,0.225466,4,15,0,-454.276,0.050717,-0.0841044,-2.52713,7.75117,8.24579,-3.43883,-3.26342,9.474,9.57209,-20.9624,61.6403,-23.9323,28.7349,-37.4178,-18.6184,26.3554,17.4807,-106.74,3.90876,-0.771504,-6.95846,66.563,24.6932,94.8137,-19.4285,-14.9448,-9.55913
457.747,0.441612,0.225466,4,15,0,-452.271,0.0481607,-0.0943409,-2.51402,7.73571,8.24862,-3.44335,-3.23708,9.50119,9.55635,51.4367,-21.8068,9.82515,-86.3566,-17.3571,-88.8158,32.3514,-17.1213,-4.57014,-201.962,-3.76951,-2.48762,41.8316,59.5195,183.848,21.6639,155.94,-62.4996
457.772,0.976299,0.225466,4,15,0,-453.756,-0.0416948,-0.0638448,-2.51534,7.74307,8.22094,-3.53546,-3.24194,9.43597,9.58378,-56.3666,24.9422,9.53349,133.083,-21.3861,2.93593,-10.3569,4.78143,39.2968,-159.406,-7.39487,-4.90649,-10.0652,-68.6429,18.11,-10.8209,61.8702,44.403
455.886,0.884813,0.225466,5,31,0,-453.184,0.090696,-0.107148,-2.55317,7.72752,8.23385,-3.4833,-3.25808,9.55068,9.56094,3.12957,-64.2513,-0.495608,-9.69735,-59.1325,-7.77426,-15.7821,-20.3049,-0.81479,247.712,-24.9292,-26.7737,-181.829,-16.4113,-166.286,-6.28412,-115.981,-15.1557
457.31,1,0.225466,4,15,0,-452.454,0.0520217,-0.140485,-2.45945,7.74692,8.24457,-3.4646,-3.25779,9.51278,9.5412,17.5462,-23.5722,-14.4992,-100.077,-0.649104,-0.374075,3.28318,74.278,-29.407,-133.641,-55.2028,19.8794,55.9105,33.865,119.358,13.0187,116.389,-46.5986
457.16,0.98235,0.225466,5,31,0,-453.366,-0.0148642,-0.0464924,-2.56763,7.75541,8.2267,-3.51641,-3.25225,9.4208,9.59685,29.7823,62.6434,-14.585,63.638,-31.6749,16.7275,8.74956,-12.0283,66.8261,162.642,8.39867,-27.8249,-21.6244,-63.9034,-123.226,-32.4735,-149.229,73.4017
458.837,0.990473,0.225466,4,15,0,-454.576,-0.000366107,-0.0614228,-2.42057,7.76075,8.2294,-3.51681,-3.24291,9.45905,9.57205,-1.02228,11.3039,-24.5594,13.5402,-41.5416,-31.2871,-17.3896,-56.6173,91.1447,-6.29408,56.9432,35.5534,34.9837,-36.7537,-26.9026,-28.2549,-17.8964,-93.3302
457.658,0.994784,0.225466,4,15,0,-456.088,0.00855027,-0.0867282,-2.42218,7.74886,8.22218,-3.52193,-3.202,9.47656,9.56583,18.2311,-13.934,-23.4332,-48.3893,-16.8978,11.96,19.9845,14.8495,-20.914,35.1857,-51.2219,36.4811,-28.2715,-6.45689,-66.0885,80.1932,-28.9325,42.4897
459.3,0.816756,0.225466,4,31,0,-454.23,0.0408773,-0.0443811,-2.46652,7.73817,8.22639,-3.4946,-3.24035,9.48833,9.5893,54.2614,-9.29137,-33.4188,-6.81325,48.947,28.1629,-28.9521,-19.66,103.557,185.046,30.4117,15.8449,-101.376,-41.9073,-122.017,-13.0676,-122.728,11.1672
457.396,0.932186,0.225466,5,31,0,-453.279,0.00563954,-0.0352008,-2.5515,7.74764,8.24256,-3.49211,-3.23971,9.43356,9.57656,6.10589,28.3837,5.73929,43.5843,9.25665,-8.55886,-27.2127,-6.1422,-156.522,183.976,138.586,-22.3646,-46.6782,-1.46184,-101.062,-55.7064,-158.667,-198.093
456.437,0.988966,0.225466,4,15,0,-452.383,0.035986,-0.0447678,-2.4712,7.74476,8.22899,-3.45074,-3.24249,9.45817,9.61045,75.9368,-7.7612,26.2503,-38.3203,-40.2171,-0.374563,-4.07041,6.68579,58.5412,63.0632,-80.7065,16.4034,6.38852,-5.96358,37.073,41.6742,-67.5112,263.435
459.639,1,0.225466,4,15,0,-454.744,0.0124063,-0.0814967,-2.54586,7.74623,8.2413,-3.51631,-3.22001,9.48855,9.55424,6.436,-4.17207,-27.0384,-113.457,-4.41844,4.1659,42.2524,-11.6341,117.276,-41.1502,41.8065,-15.2418,-16.8349,35.0134,-21.6927,20.8688,34.7784,-134.579
459.327,0.816063,0.225466,4,15,0,-456.03,0.0230516,-0.0938448,-2.55355,7.75917,8.23899,-3.51475,-3.23814,9.48566,9.5492,47.1878,-45.3621,2.63053,68.0795,-15.5576,-1.65715,-29.6642,-25.4415,39.1572,66.4873,58.4558,-20.4848,18.3181,2.17947,-71.7211,-18.4585,-40.9972,-176.61
458.94,0.800349,0.225466,4,15,0,-453.224,0.0108429,-0.0340506,-2.48208,7.73438,8.24028,-3.48279,-3.2666,9.44802,9.59601,15.226,83.7521,22.2292,-18.6371,-47.2706,25.0153,-40.9636,-9.44979,-66.5714,81.3489,68.5701,11.5199,-74.0876,-19.6979,-42.0641,-63.7061,-83.6815,-19.2947
456.833,0.89188,0.225466,4,15,0,-453.974,0.0250133,-0.0597794,-2.54022,7.77997,8.25634,-3.50925,-3.243,9.49874,9.56923,-6.75635,-26.9203,2.59816,-16.149,-77.668,-17.8235,1.95929,42.8667,-68.7347,-162.451,69.0634,-22.2548,198.339,77.8079,90.2878,-13.1766,124.211,-118.942
456.071,0.922191,0.225466,4,15,0,-452.661,0.0359863,-0.0366331,-2.46141,7.72786,8.22046,-3.48094,-3.25945,9.5212,9.59529,-2.0961,8.53616,-9.54337,43.1855,9.22431,-69.0241,-34.4348,36.5869,47.6622,-206.003,68.7076,12.5203,-17.7649,-96.0355,123.24,-69.6613,177.031,-21.1249
455.066,0.872079,0.225466,4,15,0,-450.465,0.0486436,-0.0663723,-2.48873,7.71544,8.24198,-3.44533,-3.25825,9.52188,9.57858,24.5383,8.5526,-12.2821,69.6512,60.9379,9.79051,0.211022,-33.8603,-138.71,-285.127,29.1061,1.62646,-28.4485,2.44492,215.544,-31.3765,236.295,-28.0943
459.042,0.973738,0.225466,4,15,0,-453.693,0.0516598,-0.0840572,-2.52316,7.74015,8.25544,-3.4603,-3.28232,9.51112,9.58131,-67.1916,-18.7792,-9.22968,150.892,22.6554,-1.11403,-10.4128,32.0287,0.236507,-144.842,-22.117,-7.61239,32.6016,56.6116,125.597,-27.7026,124.549,55.4368
453.787,0.982219,0.225466,4,15,0,-451.025,0.0959526,-0.0869714,-2.58844,7.72575,8.2221,-3.48057,-3.23362,9.56573,9.55484,25.349,-1.66553,14.912,50.9157,-62.6878,-11.0678,50.9844,-20.8661,-37.7476,160.287,64.3661,-43.2368,-170.585,-78.2088,-116.279,-27.4034,-36.0625,-165.543
455.54,0.746312,0.225466,4,15,0,-448.084,0.0404585,-0.0587558,-2.4022,7.75425,8.23536,-3.4616,-3.24715,9.45369,9.56731,79.6309,-44.4591,-2.87563,-70.178,7.32171,34.9095,81.5026,27.4915,-25.6059,173.127,85.4985,39.316,-1.87313,-21.4343,-35.3683,-39.362,-149.17,-152.456
456.072,0.929721,0.225466,4,15,0,-452.622,0.01496,-0.0676151,-2.59206,7.73348,8.23963,-3.52529,-3.2564,9.47667,9.57672,-20.7562,37.8498,16.5751,21.1038,-6.68547,66.9008,-31.2161,-11.541,-48.0577,257.081,43.2779,-45.733,-193.145,-10.9521,-230.609,-42.1576,-168.161,-56.944
457.524,1,0.225466,4,15,0,-453.1,0.081718,-0.0626934,-2.45198,7.75849,8.24642,-3.45449,-3.23943,9.54034,9.57706,60.4165,13.952,32.1935,44.9549,-56.3463,28.5752,-14.8614,-28.8978,-34.0964,-116.015,11.9818,22.4484,106.188,42.6703,135.307,13.1687,134.51,-7.97438
460.064,0.961638,0.225466,4,15,0,-455.056,-0.009166,-0.0508995,-2.54473,7.73568,8.23027,-3.51781,-3.22985,9.45844,9.58429,80.0632,31.5734,-11.8685,19.3706,-29.5854,-32.1194,-15.2684,20.6956,86.3372,-16.2828,15.0656,-14.9637,-77.9898,-21.7423,-47.2483,5.35585,-6.51377,14.6558
456.545,0.847029,0.225466,4,15,0,-453.63,0.0348563,-0.117525,-2.49987,7.75038,8.25972,-3.43899,-3.27198,9.46547,9.56377,-35.5805,42.2631,-14.3788,-27.3026,-31.341,-35.3411,26.7574,-23.5406,32.0042,-134.251,-83.0546,1.43253,96.5707,97.2089,165.892,19.8285,72.4583,73.8807
456.307,0.977668,0.225466,4,15,0,-452.011,0.0409437,-0.081943,-2.50123,7.76832,8.23128,-3.45004,-3.28577,9.47796,9.57606,5.77186,-47.3763,-0.250238,-2.64263,94.5765,66.7604,-4.90346,-31.2559,-26.3845,-153.505,43.5207,-3.79595,174.363,-73.6518,170.236,-87.4533,99.1138,-57.9226
458.922,0.992602,0.225466,4,15,0,-453.812,0.0180015,-0.102234,-2.47956,7.77061,8.22818,-3.50451,-3.24631,9.49067,9.5672,-43.6018,23.3353,4.24871,-70.642,16.4353,-69.2961,39.3159,31.6902,-76.2259,-172.016,-57.8286,7.62173,144.697,-23.5352,95.0362,17.1275,119.311,52.3036
460.6,0.993442,0.225466,4,15,0,-455.128,0.0363634,-0.0696422,-2.51586,7.73254,8.25536,-3.46576,-3.26386,9.47988,9.57994,-48.9746,-28.6923,5.09388,-72.2209,54.5575,-53.0851,-15.6977,61.927,13.443,21.1856,5.93277,-1.7459,-55.3953,67.0981,16.4963,-14.4481,-18.6806,11.1992
459.714,0.950939,0.225466,5,31,0,-457.852,0.024225,-0.0960866,-2.46076,7.75932,8.21373,-3.51507,-3.23894,9.49015,9.56341,-8.13213,-42.1283,-15.4585,15.5684,-10.5446,9.24234,-13.9208,15.8316,-58.9491,29.4953,-9.69924,18.2267,21.5118,-85.0483,-48.045,-5.10122,-15.6021,-29.149
450.94,0.832866,0.225466,4,15,0,-445.917,-0.0227372,-0.039298,-2.63577,7.75908,8.24259,-3.45493,-3.20642,9.37955,9.58086,60.6895,-22.7896,-1.78514,141.693,-53.3243,7.64797,11.5499,-17.5905,-55.8833,-69.1641,29.056,-59.0073,142.092,67.6978,118.146,48.7512,-30.9592,-17.035
454.332,0.995357,0.225466,4,15,0,-444.88,-0.0241008,-0.0105353,-2.38272,7.73742,8.24316,-3.52114,-3.22042,9.44636,9.60157,23.2427,-8.31071,48.7797,-65.849,-55.8293,-73.7238,-54.5896,66.6287,27.422,-73.8223,30.4952,50.3631,-36.5097,38.9713,-7.63896,31.4222,15.6936,61.0123
455.972,0.975368,0.225466,4,15,0,-450.045,0.0454434,-0.0768912,-2.61895,7.74747,8.20605,-3.45345,-3.21529,9.4772,9.57228,12.2002,-38.6956,-16.6848,-1.03497,115.198,-7.48234,-7.15202,60.9128,-93.2775,28.7646,-32.0708,-54.7639,38.9222,-133.982,52.2088,21.4802,-24.9416,37.2517
455.908,0.909038,0.225466,4,15,0,-452.172,-0.0113548,-0.0837367,-2.41451,7.74098,8.26892,-3.53014,-3.25887,9.46352,9.58099,-0.434262,-27.4321,35.8464,64.7872,82.307,-9.97847,-1.56843,-9.32152,55.8057,-17.247,-61.2644,34.9026,-48.7282,129.627,-53.2033,36.168,-6.37824,114.156
453.958,0.874474,0.225466,4,15,0,-449.356,0.0801262,-0.139742,-2.56817,7.74658,8.23477,-3.43033,-3.29125,9.51872,9.56342,-51.3143,-34.0843,18.681,35.0769,64.9308,36.4582,-45.7437,-14.2939,65.8183,-105.553,-115.941,-33.427,87.402,-32.5773,167.086,-13.0488,104.023,113.897
457.749,0.991788,0.225466,4,15,0,-452.322,0.053181,-0.123131,-2.52246,7.74569,8.23768,-3.46924,-3.30086,9.51005,9.55153,-73.9421,17.6038,28.8526,-3.12942,39.8969,-68.1358,23.7472,10.73,-13.605,-71.9346,45.367,-8.78728,28.3042,-61.8061,71.5212,-104.773,71.8406,-150.257
453.665,0.918384,0.225466,4,15,0,-452.057,0.066679,-0.16934,-2.48509,7.76964,8.25239,-3.48095,-3.27996,9.53519,9.54007,11.5914,2.4348,14.2637,48.0798,33.6122,-32.2277,30.918,4.99775,-37.2391,-130.904,-125.993,1.34678,149.497,66.1939,110.331,23.7036,136.519,44.0058
