i,.draw,1,2
77,56,8470.011051606316,12751.638884373051
77,57,9888.05398483166,14653.489910483137
77,58,9111.710600934886,12197.79933779368
77,59,9577.023174772181,12207.65056889212
77,60,7406.51615348132,11606.220309135068
77,61,8774.413272598866,13925.969448165823
77,62,9478.275155497564,13527.95270000447
77,63,7752.733538228313,12850.070885248875
77,64,8817.321079417388,13701.459299740356
77,65,7946.5328315799925,14389.35961659512
77,66,8327.3743646757,14920.396219273542
77,67,9656.482632482424,11789.037530421592
77,68,9355.419013047782,12725.342006820292
77,69,9010.694266163995,14713.837386924955
77,70,7051.9295711302575,13247.562976791976
77,71,9033.477008947753,12057.131377540283
77,72,9173.995614818805,13236.395190368623
77,73,8557.435775825681,17464.316174694653
77,74,9258.616288146692,13248.324935122198
77,75,8698.055272842412,14041.045852575846
77,76,8083.013120431269,11588.040340173244
77,77,7922.00629918793,15422.35432537605
77,78,9370.1203297959,15367.276423002577
77,79,8836.369108813207,13233.608784238413
77,80,9292.972013192979,14398.77515706557
77,81,7465.821426789591,13088.273370115601
77,82,8437.562783611627,12129.542101864352
77,83,8663.88592949454,10675.66894728762
77,84,9077.784791676064,14041.317838634612
77,85,7639.909854932905,13114.462824233677
77,86,10366.486020352175,14576.82459108337
77,87,8457.76953375047,13425.138062488388
77,88,9320.406847807559,10832.362590086103
77,89,8485.374923309104,12425.148028688434
77,90,9339.921883597997,13174.485756340246
77,91,9505.022518547836,12662.50525073858
77,92,9638.721076056745,14807.102199340181
77,93,8934.193192235976,13341.01811411467
77,94,11061.826820157874,13294.464377419687
77,95,9398.233090475798,11840.107338865711
77,96,8358.314983313758,14093.807750018348
77,97,8828.574368741542,15228.090058455606
77,98,8878.021846298781,11102.937949164556
77,99,8530.386401568778,13226.410182925461
77,100,9405.138673445439,15391.889441213749
77,101,7719.715833392571,14329.000631861163
77,102,8892.640296154284,13112.123619817148
77,103,9647.288113898469,14900.692845098853
77,104,10115.200622162794,11656.278340178365
77,105,7760.833081384477,13796.280284544813
77,106,8665.845639739353,13428.609094285897
77,107,8419.21909133459,12733.788151246115
77,108,8085.698697861275,14058.265554694242
77,109,8031.099950866728,10993.80493695862
77,110,9834.21763278931,13938.218793677295
77,111,9093.067449529859,14173.932571878351
77,112,8645.157282164273,12509.358017612562
77,113,7855.672467989765,14766.968925853633
77,114,8959.949872136609,12337.057863623922
77,115,7504.324771320995,12427.955202994162
77,116,9389.852703303675,13252.447968686502
77,117,7718.461328986755,11388.866211741444
77,118,8722.021237337663,12521.959294012735
77,119,8921.832517521207,11392.14006104742
77,120,7165.926005851039,14488.934983841456
77,121,9561.69323855463,14343.02063925297
77,122,9158.34790042119,12862.877883935851
77,123,8697.503751019463,13898.223653379808
77,124,11211.852834285057,12288.709871323983
77,125,9588.5568464828,14889.785624203438
77,126,9201.234882106004,13965.69432106603
77,127,9512.095563084136,13090.466683613706
77,128,8078.193894245989,13001.539311459355
77,129,8454.517263885993,12461.542906322022
77,130,9172.736059044211,13021.516669241895
77,131,9414.061324553744,13470.891804700499
77,132,9239.585163055614,13844.76052599018
77,133,8450.309462532976,13574.643382004057
77,134,9000.539724873488,11433.473010768175
77,135,8240.33898431722,13079.597368589193
77,136,9529.115285158003,12867.624465716228
77,137,9117.672190042102,12777.908366867534
77,138,8062.671141126949,12609.173040834952
77,139,8396.354856662028,12012.858224503094
77,140,9180.818772605018,14627.145614401212
77,141,9400.386979795803,12876.81861467051
77,142,9063.088246451258,13521.319168767155
77,143,9466.007485397768,13487.334462938856
77,144,8708.783147581946,14358.848108310689
77,145,9395.212015787098,12487.217631296306
77,146,9081.245028640822,13707.17489851487
77,147,7692.630362671385,11385.734588551895
77,148,8970.453236423642,12717.75644897698
77,149,9496.071456986434,13025.260345254705
77,150,8998.65604748237,13600.21951072732
78,1,9306.531623070721,14299.37317652725
78,2,8598.16505907552,13914.222934586121
78,3,9909.385608755201,15416.819431577529
78,4,10776.975020189468,13075.621516904952
78,5,9795.15691147826,14110.822239769184
78,6,8217.751723925334,12917.941351148529
78,7,8704.666724100463,12541.253826701874
78,8,9291.996896091978,14676.88075752503
78,9,8578.197724127773,12317.06960083477
78,10,9804.037872779703,11166.83199138564
78,11,9127.113114797798,11952.696430738519
78,12,8434.091804829563,14133.706144764335
78,13,9097.921556123714,14033.826812452264
78,14,8845.706768488144,14763.55263758713
78,15,8754.259662302313,11211.487440511391
78,16,6384.57279285467,13916.645380180364
78,17,8130.6035252725615,13309.917753605492
78,18,9552.685479762857,13629.43427041579
78,19,8765.25495620542,13078.204324505625
78,20,8324.212685796865,12774.350156572526
78,21,8342.82326739948,13091.696420761195
78,22,8456.560592022985,15121.611351523889
78,23,8995.026521641796,13893.045210247663
78,24,7854.408827072456,13528.065550075977
78,25,9166.708664902866,13856.636261926174
78,26,9307.830912138632,12486.131857095186
78,27,8100.6808671815625,13446.672362058347
78,28,7950.883888487164,13188.1516973532
78,29,9032.29819497285,11523.428866045107
78,30,9190.765509464003,12835.698427835103
78,31,7916.219405409889,14663.99852037612
78,32,9222.504954042059,13225.50769076953
78,33,9481.563368497202,14166.451627524615
78,34,8317.561178426262,14084.062684772382
78,35,8213.40095126889,13106.560068134866
78,36,7962.642636513794,15740.583180669806
78,37,9077.796400518004,11529.55512139908
78,38,8511.362455410548,12465.09626522823
78,39,10663.854764666436,15101.751213758016
78,40,9188.100573525351,12308.430265506937
78,41,10048.891584995561,14859.066486759806
78,42,9036.57189765948,13363.446443200253
78,43,7968.117481713223,13408.994207824988
78,44,8789.709478640256,13010.745146149078
78,45,7958.369298728152,11633.997414619525
78,46,9555.148662257048,13140.518631782643
78,47,9472.454740661415,14859.780615148844
78,48,8706.109258338407,13974.080070407652
78,49,8689.273117287288,14053.677408938473
78,50,9114.7550277288,12646.397233387626
78,51,9786.862472647399,12423.677424061547
78,52,9692.971888241971,13104.958810611855
78,53,9036.979168290765,13100.439086170894
78,54,7896.079369618891,13516.49163719602
78,55,9143.701562622275,12728.887522300765
78,56,9211.53781436262,12174.109866275361
78,57,8758.88734372902,12854.966885175025
78,58,9120.46980550465,10643.80506088602
78,59,7048.503017852653,13960.855819052997
78,60,8395.866008516225,13617.631228305885
78,61,9835.059331756796,13660.075043673607
78,62,9013.883398921267,13772.617175081303
78,63,10435.925054209823,14403.76526541058
78,64,9225.104102362318,13380.169035343464
78,65,9169.449777071604,13163.66724534148
78,66,9500.269234114281,12829.798277721135
78,67,9162.711285318464,14757.178042401281
78,68,9131.288228694533,12287.417866790433
78,69,8762.12153493925,12221.664849960485
78,70,8569.578536495803,13304.138353781324
78,71,8614.838800917676,13227.218033638337
78,72,8561.257990544493,14511.037666086171
78,73,8231.163615627138,11823.344156597199
78,74,8992.460827724784,13874.732364424746
78,75,8634.334836155678,11940.2547733806
78,76,9277.088849991898,13264.777043733353
78,77,8955.279494774051,11622.116130716728
78,78,9151.94759125988,13999.314063568532
78,79,8928.406722614713,13821.391134744601
78,80,8558.760644369173,13307.457334654971
78,81,8685.671757130967,13013.840650835358
78,82,8656.878623618084,14327.231667084587
78,83,9205.226269503237,12127.067758151778
78,84,8447.501918545526,12386.737090352128
78,85,8484.287979516123,13119.48418105748
78,86,8465.446997928668,12930.709608954929
78,87,9019.871270607635,13499.437832406096
78,88,8245.516909152924,13468.70195297336
78,89,8573.282856947775,14179.07167510305
78,90,9246.75595632771,13366.407084184759
78,91,9063.297428667582,14136.661972690466
78,92,9739.668190195498,12351.757917174582
78,93,7855.343812176464,13916.731319841425
78,94,8713.52798447319,13511.516493650413
78,95,9033.44697286899,13675.792649371471
78,96,9209.475879354191,13285.95391046027
78,97,9131.335421317835,14085.601172375917
78,98,7927.412783091388,11468.794684709495
78,99,9255.535703157788,15503.558891840641
78,100,9369.782683398067,15132.79523993432
78,101,9810.882376328196,13792.595516198433
78,102,8375.676152155826,12599.433036788392
78,103,9998.686001127635,14212.39372062254
78,104,8557.039688782468,15381.409475677188
78,105,8735.732312786773,14041.979479627238
78,106,9271.74033308316,13552.100259095847
78,107,8187.450221256317,11692.8402034388
78,108,8356.00153396599,12402.074398082314
78,109,9067.17068452328,13636.52210348174
78,110,9732.907737427522,12318.940117853685
78,111,8325.785194871047,12811.85654012383
78,112,7227.789914257328,14540.947567019779
78,113,8910.799822251905,13061.18275030771
78,114,8378.216638120803,12384.448455338628
78,115,8114.475160308104,13421.248369240324
78,116,8819.393640865102,13262.591561631509
78,117,9812.99678258556,15221.050096716865
78,118,8090.412165904305,13822.327908611185
78,119,9395.083124874318,13074.66816119611
78,120,9121.055527575074,14275.565994317654
78,121,8659.240981133378,14030.248232789098
78,122,10360.965100863305,13241.796577504943
78,123,8530.687590218326,14400.990459080178
78,124,9178.802721641649,13405.954338208518
78,125,9849.912683331322,13064.34459024119
78,126,9581.642801327987,14578.20095940031
78,127,8301.977970029846,12175.620448869024
78,128,9344.136026192855,15420.565163208637
78,129,7813.875547140351,13983.444487652901
78,130,7315.410985339694,12183.790173206742
78,131,8312.755804551649,12249.808649712391
78,132,8092.487983804844,13561.721736394313
78,133,8286.30762751979,16626.11088634219
78,134,9452.43607659518,13727.653745385593
78,135,8875.978593895601,12263.445161526757
78,136,8088.42246419179,12841.147281323949
78,137,9594.185009844452,13879.291252161709
78,138,9328.771798088983,12528.555463683666
78,139,8527.180158712295,13380.200730157121
78,140,10071.071466797415,12102.362772074579
78,141,9049.071570624013,11410.345017788784
78,142,8025.986798927398,14997.031089752218
78,143,8567.018462397169,13476.264166427418
78,144,8595.863865499927,14466.723145656622
78,145,9039.00440197707,14341.625181711963
78,146,8318.202819927315,14233.241195934086
78,147,9675.584867239515,12317.468408224258
78,148,9213.68511574531,12525.374914986196
78,149,8712.725165012427,13314.394318716415
78,150,9062.600102748911,12492.890041039302
79,1,8847.901150645272,12687.56789414969
79,2,8336.985698158256,12384.31157547063
79,3,9396.062873373976,14391.388981243004
79,4,9470.62269783824,14694.182680520964
79,5,8261.064473078888,14162.719618290212
79,6,8567.626843886106,13065.30081496583
79,7,9019.533714589901,14238.521526858425
79,8,9317.882536657597,14600.333326017168
79,9,10445.358782844987,12957.372056528722
79,10,9025.810669833549,12088.764683242744
79,11,8692.557596352937,13809.340288740945
79,12,7950.34086403768,14266.504151454446
79,13,9740.880261430691,12962.861018379026
79,14,9582.98992764312,12621.159739646126
79,15,8031.325508190852,13055.619290289278
79,16,8520.241972769805,14393.661215064472
79,17,9348.524986695353,11528.626986096535
79,18,9194.295413753032,13308.954020942838
79,19,8520.90675162466,13231.153099300962
79,20,7925.592416987416,13718.197029920517
79,21,8547.304114602399,13070.462346912938
79,22,9562.070341361867,12992.494318418781
79,23,10089.481455598925,13204.871405889413
79,24,9288.11014629628,13307.848512422797
79,25,8584.419618454585,13864.24608966258
79,26,6952.366349941647,14010.71786879081
79,27,8932.282399151169,12842.670707855617
79,28,8411.133844387436,12141.5411665493
79,29,7705.320321274501,12575.977516574905
79,30,8774.045296138447,13716.153643875501
79,31,8491.428530546758,13309.602471165395
79,32,9081.817459857855,12468.793036985102
79,33,9079.237941037925,11929.084045475362
79,34,8144.122342389278,13268.932854202478
79,35,8151.719191895294,11546.45312689183
79,36,8314.299293083208,15295.85431810861
79,37,8804.557704720097,12604.618051055499
79,38,8738.986827750176,11994.45876625544
79,39,8556.929386265152,11388.149982544126
79,40,9321.229318925569,15244.260383205712
79,41,8533.97991532876,13150.832634534507
79,42,9538.088924081192,14181.60844774615
79,43,9518.088935966714,11561.940580354967
79,44,9219.18217680796,14248.410782694984
79,45,11184.662962109995,13875.227940555262
79,46,8465.044961069738,13163.392322520382
79,47,8477.3958796293009,13029.390284795498
79,48,10365.519965557545,13477.414619596932
79,49,8171.111336681676,13206.067102451289
79,50,9436.605783767473,13665.335013109814
79,51,7764.831005406607,12717.550338007679
79,52,8275.74433624052,14184.040679310221
79,53,8662.77041434842,14430.22512547408
79,54,8944.771470654368,14361.643062622174
79,55,8048.298321008427,12813.175613639984
79,56,8334.115884139226,12438.75963173289
79,57,8939.881440615598,14565.07858310341
79,58,7756.8383806728525,11571.964984361279
79,59,8595.438090064426,12299.489767004028
79,60,9442.238267266039,13908.777295606875
79,61,9534.085762769053,13684.611662447245
79,62,9158.129324897665,15280.145532716182
79,63,9621.0671534663,12813.170400196486
79,64,8817.931420018158,13120.044865772757
79,65,9886.239431730515,13741.549023455367
79,66,9799.131002920612,13930.201997535736
79,67,9486.895617090328,12162.884354041871
79,68,8633.878141004298,13601.717345440473
79,69,9517.361773907129,14270.447483724802
79,70,10693.354684948821,15187.374858362098
79,71,9600.94434593554,16696.084848922932
79,72,10246.140944249491,14151.376661810327
79,73,8925.769034704188,13633.180294440612
79,74,10597.555225437522,12302.852300105737
79,75,9664.400856595481,13049.005448008314
79,76,9681.296134382246,12639.876194951448
79,77,8562.651928614407,12389.388335000609
79,78,8414.12069850063,12742.004482473216
79,79,8834.685212405973,13766.244117712149
79,80,9075.654191325704,12648.638853540126
79,81,9175.117408675313,14434.824065984663
79,82,8543.36594859831,14382.773027265728
79,83,9052.815429675602,13894.866245910329
79,84,9364.422188008915,15056.7934144619
79,85,8403.24499548125,13153.351854202418
79,86,10227.109234073469,11325.517961707652
79,87,8954.021600319988,12120.861641326268
79,88,8422.517051667182,13262.61302993258
79,89,7316.933256021133,13797.348125042885
79,90,9790.684448242504,13611.00602796744
79,91,8571.708745796512,14012.471744139519
79,92,8646.908671191315,13724.953940541409
79,93,8512.854808645872,13551.13942383165
79,94,9345.748435906422,13869.655955225484
79,95,8803.192076758056,15685.226979396524
79,96,8155.479286044379,11278.958105290496
79,97,9120.157995535152,11316.201866742103
79,98,8633.245345701085,12833.903704074391
79,99,9711.18638531187,13048.459149465647
79,100,9920.411688766146,13046.246292176638
79,101,7797.602856865008,13504.878019459919
79,102,9288.690294074539,14930.605020034387
79,103,8411.663423539192,12660.045457288154
79,104,7866.4370214864175,14091.390903315021
79,105,9810.125662299119,11696.404070395449
79,106,8226.304922667923,14496.61425560967
79,107,8342.036166792383,12564.155447572884
79,108,9918.515277647304,13038.309139530014
79,109,10465.598429829644,13767.718191288035
79,110,9043.184466836787,13767.405580983836
79,111,8787.943798269553,12339.747010232311
79,112,10617.80650649795,14597.283634063979
79,113,9619.3564996291,12246.310072568574
79,114,8808.644056016119,11892.768911914065
79,115,8874.161283727015,13301.74782837324
79,116,8108.236093029921,11986.87622130183
79,117,8373.636696940304,12903.742728550435
79,118,8533.264443230095,14001.243084091779
79,119,8195.401085180218,14841.82153767508
79,120,8453.404482650765,12818.548986351903
79,121,8894.492834373972,13326.21623091517
79,122,8382.515923608304,13694.251278764912
79,123,8901.272296765033,13815.763004995975
79,124,8517.117960560396,13885.054717088899
79,125,7657.381082028617,13987.00190191185
79,126,8629.313350229702,13424.039128257142
79,127,7858.804195755515,13004.343844082608
79,128,7840.840447373477,13472.257417830426
79,129,8651.780552578459,13608.16043605958
79,130,8381.948405011884,11654.936510336805
79,131,9733.695526319407,11838.509126683082
79,132,8882.032344811678,14015.51443979798
79,133,9237.603674426096,13308.585091156772
79,134,8654.495113164347,12995.994514554193
79,135,9311.674102254688,12646.436113807546
79,136,9623.913927900707,13736.326465262395
79,137,9034.827001260926,12954.866337777667
79,138,8244.488038882393,13168.799988277862
79,139,8393.180762242018,12583.726054076471
79,140,9873.480232123873,14428.569738378656
79,141,10239.563005323593,12913.69584879295
79,142,8418.962148499517,12480.421167349417
79,143,9553.693168865628,12799.797648824142
79,144,8917.579222760602,12815.592952554884
79,145,9142.121814324522,14558.92593766853
79,146,9549.201747297378,13051.306130445593
79,147,8840.433460307679,15023.309869536011
79,148,8921.946133024787,12846.46781328115
79,149,8587.077193370867,15615.700145475585
79,150,8806.075564838313,12535.888074112885
80,1,9030.86182790673,13041.7208350132
80,2,10572.447487752801,12892.825573423495
80,3,9323.38252374322,12826.603563542196
80,4,9183.324726046583,14686.855876710437
80,5,9984.780134439354,12000.741686261377
80,6,9437.569219723024,13177.221383604421
80,7,8996.404103047109,14221.242991932737
80,8,8656.572378127506,14655.707189356524
80,9,10032.324891219125,12799.230804511999
80,10,9991.473162798804,13732.701986978944
80,11,9027.89054868045,14138.92876111167
80,12,8756.753424562085,13919.457210363205
80,13,9753.086326553113,13660.125120905086
80,14,8607.995178534655,11528.101294909968
80,15,9451.686150567566,13533.171859864442
80,16,9340.913173716619,13683.345410064527
80,17,8393.932518854464,13304.763560945868
80,18,9120.826790433604,12622.03202544219
80,19,8233.1049461995,13347.88445570948
80,20,7763.59818436501,13296.839786243638
80,21,9735.138358232278,12191.933188123287
80,22,9523.725750302505,15400.161064205151
80,23,9517.806989718261,12415.484348921418
80,24,11534.127156115837,13228.225098440458
80,25,9650.665051167904,12209.948172686341
80,26,10931.648980504737,12335.55714539779
80,27,10303.668630195372,12399.739330639044
80,28,7751.980268686483,11895.099934135618
80,29,9183.111491119234,13467.25789582209
80,30,10642.096167006619,12351.270972713945
80,31,8408.519213559917,12454.24481145542
80,32,10498.975989596101,13491.131898647182
80,33,8696.396862821724,16210.971061071203
80,34,7928.7544326913985,14946.45672138533
80,35,8154.8719353244,13436.355836200679
80,36,9060.152267291027,11589.22711434899
80,37,8254.611853264782,10892.363763413841
80,38,9484.118066911095,13757.934967236999
80,39,8765.141681991296,13521.794976084802
80,40,8855.144283936228,13449.567761782531
80,41,8537.911154471945,14407.702311627918
80,42,9737.089278347808,14694.864950778569
80,43,8135.017194381842,14282.008398747343
80,44,8754.579538948945,13866.208066880814
80,45,9253.478704916137,13638.85750790581
80,46,8700.61677271915,12245.380109199159
80,47,8969.764337026387,11751.747682949466
80,48,8709.23123993235,13297.73854930275
80,49,9580.066101783636,13452.306439993881
80,50,10640.793768904372,14961.313478168813
80,51,9759.026449163379,12963.90108555802
80,52,9061.341673246832,13886.418636492626
80,53,7600.870419913674,12867.972460475356
80,54,8496.386044130577,13919.991438791107
80,55,11359.403147346282,13825.105480646762
80,56,8511.393078201012,13791.232047869782
80,57,9164.265192689274,12790.892553912005
80,58,8963.212705075995,13202.614339612566
80,59,10886.825275453672,12435.066213821017
80,60,9705.03569265336,14613.485430412524
80,61,8279.362331327786,12864.851127845714
80,62,10962.17172182634,13130.506480166103
80,63,9988.449145337785,14907.79446631741
80,64,9756.281642100677,15496.781106335438
80,65,9290.002039441031,11972.127369749178
80,66,8547.832854700013,15455.83587678144
80,67,10083.698578368438,13185.173964016376
80,68,8521.878022018966,13035.007207324625
80,69,8856.574600874932,12291.670441192433
80,70,8924.80717086007,13483.602731748671
80,71,9284.228096197105,13327.344317561554
80,72,8254.787925481336,13736.544259761122
80,73,9074.435209600853,15512.598587741495
80,74,8795.515666027219,13365.099315778856
80,75,8676.65664797088,15254.232276326407
80,76,10195.968327538552,14230.71735920719
80,77,9487.766285230115,13148.581884035353
80,78,10327.038996340374,14115.828839765156
80,79,10142.38039706996,13376.284661238748
80,80,9043.577787291966,12905.674533827623
80,81,8025.683977017192,13281.730597511441
80,82,9282.525662784792,13585.797021875382
80,83,6650.41557276948,13965.273667629663
80,84,9499.02727797867,12064.349474388182
80,85,8656.170256399113,16762.80910217523
80,86,9202.726371290148,12307.13937795936
80,87,9172.492045546654,13322.403037917009
80,88,8087.414393029331,12302.999317770105
80,89,9797.45874454658,13478.954325272114
80,90,9527.147457175059,14866.245707559876
80,91,9268.998093107732,13751.062355508137
80,92,9341.03655078761,14025.883076012053
80,93,7841.78555513016,13441.619240683965
80,94,9218.472258754191,13865.507028051497
80,95,9149.752113995319,13329.428904729744
80,96,9104.32582700192,15447.501570599326
80,97,7534.901741983864,13781.420055862798
80,98,8356.245143015463,13513.671268049522
80,99,9182.181389138612,14673.533110624096
80,100,9340.893464711073,13124.516186401206
80,101,9303.819680889623,13296.785046258361
80,102,8686.169526913578,14750.827552011699
80,103,7352.286444379601,13385.933564318
80,104,9594.412071812947,14504.627355844905
80,105,9513.701513905648,12941.452108098516
80,106,9800.3598438648,14078.804247397306
80,107,9743.64896144179,12864.426209643525
80,108,7516.107798828916,12232.334123427268
80,109,8549.305227472534,14535.467807590778
80,110,8742.771736203988,12846.882128497726
80,111,9323.80524654733,13326.082399873123
80,112,9023.544162327158,13010.614282489381
80,113,9401.995095469982,13098.58307206981
80,114,8737.787946830978,13877.824458143892
80,115,8781.765303783228,11656.353488047427
80,116,9767.932514644195,13142.236557006252
80,117,9698.078638178344,13248.898019456166
80,118,9794.099790230066,12844.534850762917
80,119,8251.825321640184,13685.15430551262
80,120,7783.836383633454,13991.889180331576
80,121,8905.786838697883,12245.382592882459
80,122,8628.893995668297,11437.564594427899
80,123,10384.578989456038,14783.774892333677
80,124,9042.916723406832,13656.477909726747
80,125,9544.794021888149,13579.041909380234
80,126,8280.434227728969,11585.886281063269
80,127,8698.329607835683,12616.18416049286
80,128,8333.49824638107,13145.273214154699
80,129,9583.004849500754,14338.115501692982
80,130,8409.983856433906,12389.366450108502
80,131,8476.51785507613,13848.386799117457
80,132,8567.252123095503,14257.678935668606
80,133,9536.049366428759,15228.664373313715
80,134,9551.03025799253,13216.974176596284
80,135,8110.098117120527,12508.257584569874
80,136,10431.16576428121,13008.411249248597
80,137,8147.336501848009,13138.379896210057
80,138,9507.77719340341,14519.54690335297
80,139,9073.39019940194,13522.465724966232
80,140,9299.259233077699,13050.70145847518
80,141,10897.7658353355,12829.356870506845
80,142,8528.494407118455,12419.737643657332
80,143,10163.92679010875,14503.414476113614
80,144,9137.649668488126,12691.841197134516
80,145,9484.368093362456,11831.773274255504
80,146,9542.3616943102,12750.36815476486
80,147,10216.489357221099,13949.545375196862
80,148,8748.932196808186,14262.503935470284
80,149,8622.030124392399,14127.4570956737
80,150,8300.911553413907,14104.7557361347
81,1,9000.78867099316,13734.865665756563
81,2,7817.951817742241,13840.296841776699
81,3,9896.329107235017,13955.545571158544
81,4,10540.744528294654,12733.859101397831
81,5,9463.907174624796,13514.052371216867
81,6,8994.814093052839,12978.26032567149
81,7,9561.293582397095,13419.981638547066
81,8,9304.174005523137,11711.037806177785
81,9,10091.069662465157,12888.813285311382
81,10,9578.46442820542,12556.46183261549
81,11,7693.375168136524,13269.833274261133
81,12,7610.072118973388,10516.738072359683
81,13,9194.701219489765,14351.269536124251
81,14,9240.697098007091,15275.545283401943
81,15,8948.21455802369,12860.16341696135
81,16,10380.508867591607,12808.205205639513
81,17,8805.961878524391,14448.290856017757
81,18,9189.15226694106,14108.555771301957
81,19,9126.64330530569,13191.24225313337
81,20,8596.359327988714,12600.801220847969
81,21,10316.89042156362,11814.900542233387
81,22,10200.480818040774,13341.999034552724
81,23,8883.440190782105,13545.953130247626
81,24,9380.061449880624,14289.077310531558
81,25,10476.661470357149,11438.849801155242
81,26,8658.409865447436,14034.217044379342
81,27,10117.69849973093,13188.432893235087
81,28,10000.69109203585,15469.523529062097
81,29,10057.091981861327,12837.701074642002
81,30,8552.57368464816,12653.897115706037
81,31,10681.344446648798,13430.665785868781
81,32,9220.79305997251,13169.896352992324
81,33,8038.0468294697,14288.460573392378
81,34,9641.920808945984,10869.027219578848
81,35,9291.322734498277,14215.857818221777
81,36,8409.997505007552,12151.320164982275
81,37,8306.439289095384,13211.572462395166
81,38,9604.13907237753,12886.508682829079
81,39,9524.872200428885,11993.626633759934
81,40,8333.781333881172,13229.038999193259
81,41,8794.13486755718,13427.84950409843
81,42,7754.421810439389,13988.924539572652
81,43,9438.185847162364,12973.647748852794
81,44,8823.067470437922,16424.091581434517
81,45,8680.347076626258,13718.606835363362
81,46,8789.424820685488,12630.772964221578
81,47,10460.492173175706,15390.462595283037
81,48,10024.10902515997,12751.286502633935
81,49,8154.43787811788,11557.064763146713
81,50,8638.303837714719,15048.021417309446
81,51,9872.35765895138,15330.947425636141
81,52,9134.608197117555,13861.75539081868
81,53,9366.520208472148,11821.840809489328
81,54,9811.429085860394,14660.834745128892
81,55,9810.425766843913,15427.33009901598
81,56,9205.082007140685,13415.575526164192
81,57,8378.52426523591,14312.402345119219
81,58,9859.78419012452,13488.407256913839
81,59,10275.063910748848,14825.263116052452
81,60,9229.969313912507,13209.559658470671
81,61,9241.784821035144,14229.703321413393
81,62,9797.023474190879,11839.200074873668
81,63,8420.660546017509,12804.7755467823
81,64,7761.458926743584,13693.744042809907
81,65,9704.926273125862,13550.402428545656
81,66,9124.036741185684,13777.144092951661
81,67,8016.139593428094,13226.277472072168
81,68,9103.407482711029,15867.512108035244
81,69,9640.201782753218,13786.78051572648
81,70,9368.365993434958,13442.653262029504
81,71,8262.053566741517,13689.949644946584
81,72,9262.426666673822,11320.102150217388
81,73,9760.530931182033,14363.945260964068
81,74,9235.27547971983,12430.098370986383
81,75,9226.802552312885,12375.778039427218
81,76,9500.64277402967,13201.175700224847
81,77,8522.715385704356,14169.767227878898
81,78,8899.510935742455,13093.040970625403
81,79,9235.985479823756,12296.956162137014
81,80,8544.734066266143,12933.061420276295
81,81,8260.528379451182,15010.091778005863
81,82,9782.809991584703,13506.190472922042
81,83,8870.38253218405,14549.202986012962
81,84,8866.019781440518,12953.00403871634
81,85,9496.483178460614,12557.920732543116
81,86,9065.032937026044,14547.426595852512
81,87,10076.71810019708,14276.22058435702
81,88,8786.842049425024,15284.844894081702
81,89,9432.517678080163,12900.682080164494
81,90,9618.353160688413,14025.581107560796
81,91,10290.02953491468,11976.014893369525
81,92,9520.073242881474,11146.143934536538
81,93,9688.05916779827,12566.1819117944
81,94,8922.94228830071,11657.146129400964
81,95,8776.053130734139,13975.230393120177
81,96,8798.217726961542,14900.76665186723
81,97,9132.228043261213,13304.441513817594
81,98,10011.725924343107,13396.577206806753
81,99,8796.742911878096,15520.217182155726
81,100,9357.41657395841,14747.049849168752
81,101,9328.09997771731,13439.47673606456
81,102,8831.180968417271,12915.395794971102
81,103,8419.282493089504,13543.102071602369
81,104,9373.730652973922,13962.543658227396
81,105,7910.431441104703,13758.935077330696
81,106,9328.799851972153,13471.355557495923
81,107,8638.154053171045,14125.315605779295
81,108,10871.187435810883,13108.623200707687
81,109,8008.08715092699,16427.080251150317
81,110,9789.66202028222,10760.089401516021
81,111,9530.991798686176,15450.156997319855
81,112,9055.133420114884,11516.948492544534
81,113,8633.879617742235,13768.445626370207
81,114,10822.947349123977,14087.444936599288
81,115,8240.299161949719,13144.076944656721
81,116,9825.191266379248,14527.760375639107
81,117,8261.656886705861,13893.95657144213
81,118,9205.777936274391,14387.953151803844
81,119,9120.469308213302,11884.269450581703
81,120,10128.886954341548,13632.634424500387
81,121,9606.56853608331,12735.805584041927
81,122,9302.176461446032,12173.219174409931
81,123,9192.226393167282,12963.290948105552
81,124,10460.379813625677,14427.802621084178
81,125,10205.253966441735,13054.137760586944
81,126,8771.459947816611,13423.632057316043
81,127,9509.675261871207,16268.117898413248
81,128,10802.204205863649,10815.746195881713
81,129,8935.684452701225,13938.808364709274
81,130,8198.871369735556,15997.299558705135
81,131,9005.735611179916,15463.76759563679
81,132,8057.119302457289,12631.392063930913
81,133,10358.107847387024,13608.991714240225
81,134,9045.115249906981,15117.603842647326
81,135,9906.409180795916,12807.693167709007
81,136,9177.233235340987,13564.736432157782
81,137,7223.620951894446,14507.95793513954
81,138,9088.040197541792,15104.355139360132
81,139,8638.866828688582,13764.935774037878
81,140,9561.236339049055,14927.0219804774
81,141,9452.796803171712,14400.169730376816
81,142,8974.90427539981,14441.277409321956
81,143,9363.463236041376,14226.697809191424
81,144,8157.83759721581,14559.731589017343
81,145,8274.88207233294,13127.895708547048
81,146,9631.786167159848,13553.857606506292
81,147,9713.500495105478,13356.676350861804
81,148,9918.105745620433,12780.992423578451
81,149,8302.276036583324,14064.561572663506
81,150,9350.289993708655,12428.9022730603
82,1,9407.938231401882,13542.873036011306
82,2,8628.765789098608,13058.004383956251
82,3,8861.627104684556,14499.327551024224
82,4,10090.887149747365,12679.30361360368
