i,.draw,1,2
25,89,2477.152071197393,7727.18966321281
25,90,1868.15282847152,6545.183399632923
25,91,2367.894745787009,6208.291267024007
25,92,1996.7271451998583,6916.18381173383
25,93,2369.661224864685,7436.643179139841
25,94,2146.065056950713,7150.832634374773
25,95,3195.4515867502873,6658.167540380571
25,96,2133.491062680592,7166.051636417208
25,97,2222.4559504194413,6850.111638289051
25,98,1992.800164336522,7251.003641193417
25,99,2491.1951353529325,6935.949841102061
25,100,2304.4108312563594,6683.6520719738255
25,101,2161.724328178549,6000.2415569379555
25,102,3132.851892327231,5781.628324967208
25,103,2280.326898638055,6160.940971896118
25,104,2150.3501127312697,5886.820096232988
25,105,2063.2637249151385,9167.859113961038
25,106,2738.410893313895,6946.591782601106
25,107,2053.882363889276,6223.862396020443
25,108,2297.3872816312073,7498.856551852057
25,109,1811.4973200141324,6836.973848379028
25,110,2464.436365650175,6156.312324969301
25,111,2906.8427974915408,6745.758437572833
25,112,2486.429994737207,4893.997072263838
25,113,2099.2030084215376,5264.284043091351
25,114,2248.0555608651985,6871.106937693641
25,115,2084.4932172542335,7532.282364483917
25,116,2158.6111099158024,7641.753773928866
25,117,2599.2051037609344,6552.90338334637
25,118,2961.853703552272,6441.4727628745595
25,119,2601.1869698829187,7811.550392513778
25,120,2013.3442972619898,4963.196005901433
25,121,2569.007774488785,7242.469844240776
25,122,2176.6741314868655,5922.099703948727
25,123,2455.5659368019196,6417.861885364107
25,124,2460.7768291267384,6453.701380912181
25,125,2022.592180168913,6037.597705343836
25,126,1764.2696475436642,9201.117519046387
25,127,2523.0613929923293,6500.416848934951
25,128,2151.59536970171,6463.097483505163
25,129,2266.924995976265,6032.793453996879
25,130,2677.512744777079,8060.660196764824
25,131,2866.483767656709,7582.709613343909
25,132,2237.3672190496845,6985.327780221764
25,133,2523.7480835178235,9048.052034044722
25,134,2139.809483295146,6207.555090852031
25,135,2148.5423423553375,6192.572687952313
25,136,2522.0512064606824,7790.611046633586
25,137,2300.4341852618018,5937.883556189469
25,138,2165.8427320349906,5836.789363872575
25,139,1930.0900968251065,6907.838262356736
25,140,2719.6015760346468,7030.021964905692
25,141,2939.0144036554366,6516.0903681308755
25,142,2137.034488822902,7536.242845723152
25,143,2577.3737649665813,7130.300094333982
25,144,2358.739759379939,4701.688106883348
25,145,2842.76660987219,8716.8388004135
25,146,2108.92284685684,7178.039817734639
25,147,2248.4692723459966,6038.891728808448
25,148,2218.641183785746,6688.479246523398
25,149,2488.456645209675,5654.695107483344
25,150,2215.9755714588227,5776.740163844948
26,1,2326.6722198369653,6475.330817726902
26,2,3289.4940224296856,7381.24887006997
26,3,2242.3187000240464,5983.279809432243
26,4,2434.1670626522337,5632.384759643923
26,5,2173.5986330514443,6229.6437101877755
26,6,2650.5859707659083,8819.860588400004
26,7,2133.009512338359,7837.217170458129
26,8,2333.345069205488,6816.246519398323
26,9,1742.6518664097364,7056.6852798800865
26,10,2404.638213292181,6417.289535644271
26,11,2099.9739322637993,5267.978367169217
26,12,2099.1255152620565,7016.841116118305
26,13,1743.7998748553741,7079.523122621086
26,14,3114.1985041627586,8178.033585027161
26,15,2422.0671809148207,7326.81229980362
26,16,2397.384401384876,7363.714166769843
26,17,2618.567054478549,6933.098133407843
26,18,2319.8633666852297,7292.354798649914
26,19,2560.8978818167643,6495.089326047932
26,20,2148.8706997440254,5636.327914269948
26,21,2535.118836542359,6377.099709418076
26,22,2911.708085134477,7078.5797740937305
26,23,2554.0222281134033,7432.455975543639
26,24,2463.298124131599,6413.894150818862
26,25,2374.5820892400225,5900.005536969468
26,26,2205.0928880213223,6981.600791698349
26,27,2336.656355256387,5693.733654713909
26,28,2157.161259634014,6457.138143142418
26,29,3284.4934768881626,6204.366210691448
26,30,2116.972962939037,6994.274401753006
26,31,2076.5427965617428,7146.743563502312
26,32,2277.818082490812,5481.96419159911
26,33,2575.1077752651804,5841.400239372147
26,34,2443.3035982236433,7130.225355982725
26,35,2501.2872830645674,7209.678009402064
26,36,2219.411701119707,7416.954981716988
26,37,2417.0053725609523,7346.251874174204
26,38,2585.7293541536214,7093.958289753286
26,39,1948.1146636860092,6762.564657335776
26,40,2068.667876976961,5708.132669055665
26,41,2572.370661319411,7771.10675860527
26,42,2003.9133943362704,5776.652934272399
26,43,2603.5980607163074,7299.200561357105
26,44,2390.184630705886,7250.916515867661
26,45,2156.806545961511,6315.1721558222835
26,46,2062.5484265187965,5864.603204820885
26,47,2466.1099441701795,5607.193303049795
26,48,2646.2758806513657,5561.23549850199
26,49,2193.1399498342457,7014.548516754389
26,50,2243.7224486279683,6024.82627050044
26,51,2497.452337040568,7668.383907339686
26,52,2267.8087422368667,8370.638534694688
26,53,2659.6057001409436,8716.729844897947
26,54,2572.815971112774,6102.813948497478
26,55,2300.2225553027015,7231.698827559948
26,56,2441.245927043408,6853.145683356431
26,57,2431.4132775081193,8601.59283668936
26,58,2371.302351829951,7639.123467930604
26,59,2309.3894854177133,6767.964164933738
26,60,2501.2001296018243,6983.1377841945905
26,61,2456.033529870354,6928.705022468135
26,62,1882.7702546725006,6038.624348593963
26,63,2620.316852252138,6238.499027674801
26,64,2644.12750616339,6889.584863985069
26,65,3029.2869284384715,6722.615230148934
26,66,1918.9947102423978,7634.317962964962
26,67,2153.6863352277555,7415.224340341845
26,68,2576.5228673950046,5207.874140678468
26,69,1921.2120975664275,6005.377692110917
26,70,2279.1097815244893,6852.693061172225
26,71,2017.666893989079,7290.744181889198
26,72,2191.4833370593337,7178.91737470558
26,73,2387.7903457637753,6911.902495039435
26,74,2385.662458700131,7335.181168114674
26,75,3028.4391590255195,5728.017743572542
26,76,2189.0259150072493,5908.511080882966
26,77,2814.3797648089385,7463.612678616607
26,78,2400.925307710344,6406.836645835712
26,79,2053.515456355989,6146.413117097398
26,80,2422.7947374271753,8110.293417842359
26,81,2555.7080975122044,7904.222886640369
26,82,2585.7386486078767,6711.08158291114
26,83,2386.0413231437205,6788.01694263299
26,84,2872.580005823031,7234.8760678522785
26,85,2085.358569717309,7710.478931831137
26,86,2338.658774246894,7628.3486356006015
26,87,2169.2741775874665,6359.86458787398
26,88,3017.911494570336,8052.824158487892
26,89,1851.9396768688955,8162.825174628042
26,90,2130.325350730244,8006.963964781044
26,91,1696.4271171674568,6775.11753141129
26,92,2328.516531596854,6058.654491707102
26,93,1947.7968232821124,7665.337997062412
26,94,2090.329056959719,6572.878147659723
26,95,2444.078681017291,6415.520163013049
26,96,2259.4580444299204,6640.315227366512
26,97,2610.7364063653663,6702.353719904743
26,98,2180.9040429098236,6595.825353299157
26,99,2418.544847597047,4853.586669866525
26,100,2406.942466550201,6807.153908076152
26,101,2714.022108530463,6276.152861604501
26,102,2348.8451928639197,7077.371928139314
26,103,2510.0103231815447,8182.778182563814
26,104,2427.5627310091822,7519.151225118227
26,105,2570.691173276992,6129.495201169638
26,106,1972.6201681535815,7470.811416295442
26,107,2278.1132090718634,5591.895681467185
26,108,2331.1632496155707,5913.908995430262
26,109,2994.5764924816235,6437.358980375411
26,110,1727.8892937234077,5981.894815030218
26,111,2747.765007777798,6986.467294328807
26,112,3406.1565051747375,6319.947024461386
26,113,2410.203508282185,6979.034913645149
26,114,1903.2268017951694,8215.735660728657
26,115,2400.4824839878465,6142.879479466115
26,116,2011.1623853445003,8450.345775355578
26,117,2732.2000878296826,6150.123537321894
26,118,2040.1860935437333,6537.253769675918
26,119,2258.7422486678533,7981.0116696130635
26,120,2155.9374174359414,8863.816454712905
26,121,2005.561760154423,7893.90508894034
26,122,2191.1245879741614,7095.888701351957
26,123,2371.669087378069,6655.171792464832
26,124,2411.026096292862,7366.586917291443
26,125,2339.984811071083,6281.257870708646
26,126,2463.013661681169,6233.626123683794
26,127,2219.3996958830735,8073.103227894749
26,128,2428.5429574789,5618.574319795349
26,129,2016.9969975966355,8029.18831081796
26,130,2479.697097984595,5386.738203552673
26,131,2083.5385223253725,7042.277462729732
26,132,2779.558195074435,5891.627566890461
26,133,3131.134528430872,8081.392082057016
26,134,2084.5733049087567,7193.459370782916
26,135,2418.616699322042,6747.175295031261
26,136,2501.8873741538646,7406.693181205153
26,137,1937.2164194133538,7242.364414021894
26,138,2385.6569508175558,9089.929015692875
26,139,2413.745545298385,6276.257710038973
26,140,2121.7079279744917,6666.7814528852905
26,141,2264.388106979567,8244.208729609132
26,142,2526.482459965229,7687.571996072117
26,143,2098.227034437528,6552.335404945945
26,144,2412.3269576379075,7076.574877629451
26,145,2505.589157673465,7936.362286924642
26,146,1816.9778774818171,6485.152532046781
26,147,2301.538906610134,6368.128513693118
26,148,2090.884390546733,6672.719727312827
26,149,2196.853052197289,6926.596264284186
26,150,2505.648463140314,6474.003209744396
27,1,2734.7117195473325,5115.194007359665
27,2,2461.4261494637058,7634.09598083494
27,3,2810.5070213067306,7015.474347565407
27,4,1973.0423513812655,6778.2512663990365
27,5,2094.6684327224652,7078.0922372666755
27,6,2628.1763327038784,6991.008488264708
27,7,2115.038670439531,7447.786286463035
27,8,2789.940555102105,8335.166766503771
27,9,2433.2808402024075,7508.577851313741
27,10,1959.9303582376083,7363.972458320466
27,11,2902.0102785021213,7600.05538185207
27,12,2495.9298428152465,6629.2358101470745
27,13,2135.4757389197944,6989.5867553812095
27,14,2176.2358377484798,6409.530766369264
27,15,2089.175450982367,7519.816961725263
27,16,2421.3672774581614,6857.789040056366
27,17,1989.921218867217,7885.589508051768
27,18,2746.0025618867217,6550.7381621229415
27,19,2881.792098741321,7044.150795653225
27,20,2003.371594827183,7689.623467020817
27,21,2495.4959326132325,6696.186198374497
27,22,2496.27522129974,7825.157307821832
27,23,2938.2105006675624,5719.47154347019
27,24,2303.8030301199874,6223.031119573184
27,25,2125.0503888061776,6363.306857739661
27,26,2013.1073261593856,7300.667127642006
27,27,2195.2709339656717,6896.274737381956
27,28,1968.045251252454,6318.296482427807
27,29,2326.2722878887253,8043.7801111114195
27,30,1967.7319478674365,7795.405871601518
27,31,2549.4422492650074,5581.64142727628
27,32,2087.8434412893753,8666.068981563956
27,33,2299.878497387812,5589.831343082915
27,34,1785.0548876169614,6316.839786394228
27,35,2567.979631024393,7096.845554096506
27,36,2278.698108736871,7908.507905754551
27,37,2276.1703001250326,7215.626902879638
27,38,2041.7559857181832,6439.377377439662
27,39,2481.188887825439,6099.141097592033
27,40,2223.8773613102353,8440.693008027481
27,41,2158.411825791285,7473.280077027115
27,42,2445.5828907729447,8187.76594434902
27,43,2169.3080808680465,7042.714184929091
27,44,2010.4493315588861,6107.500203973134
27,45,2623.4369256758932,6259.058489608278
27,46,2553.7928023848704,7307.726247379111
27,47,2367.1160292571262,8505.363126140079
27,48,2755.1228821546083,6541.046780807908
27,49,2515.6022950510323,7792.729816558785
27,50,1862.7169199270288,8597.033572067152
27,51,2718.427679373987,7032.820681564412
27,52,2099.803372036826,6014.508516831651
27,53,2966.9481362846755,6309.704045453994
27,54,2915.017998348816,6070.165103976912
27,55,2014.2694211782014,7052.322136422759
27,56,2272.7760539462415,6989.026048292575
27,57,1929.0370855470478,8896.677372901584
27,58,2420.1314221329067,6609.639896943043
27,59,2010.1383038245656,7199.693321579719
27,60,2291.2876779628073,7341.427500642577
27,61,2142.812662007151,6912.782564447485
27,62,2286.208902310272,5773.340489288461
27,63,2241.3713592680615,7586.608737402257
27,64,2352.800484883381,7958.131183455131
27,65,2347.1206509836284,6588.0684438636845
27,66,2030.7611450591567,6734.088445128766
27,67,2130.893963396286,8087.39895604566
27,68,2493.1569021511614,7152.780050071336
27,69,2425.1475409070313,6105.571469337861
27,70,2161.4822541451495,6851.509361400929
27,71,2769.7317535726315,6981.076671018229
27,72,2232.578474726539,6815.308348004552
27,73,2145.3631613428247,7566.800294965302
27,74,2813.826905361217,6403.622139409466
27,75,2111.0638055542613,7341.507003187364
27,76,2451.7568066924305,6601.632422827959
27,77,1988.7234167473457,7779.804122314436
27,78,2498.377134817835,9408.830724301448
27,79,2034.720645231048,6895.290142754229
27,80,2478.264347472853,6659.439200716526
27,81,2315.7726856502013,7094.677715519385
27,82,3177.0081454267474,7739.572174683921
27,83,1996.00611609614,7142.680788993713
27,84,2149.7554083087693,7163.768855092904
27,85,1765.7223678697192,7608.401913173123
27,86,2196.925508201906,6460.292108725257
27,87,2666.883652452247,4444.49572643663
27,88,2630.5538150172893,6694.502319909001
27,89,2531.376636046446,6033.559431858033
27,90,1853.8737654106362,7743.500095012422
27,91,2501.926208545691,7034.8350886920125
27,92,2310.158633477976,7137.621063370731
27,93,2147.2995271494224,4890.8001276912155
27,94,2396.7405597166226,8098.329059338456
27,95,2585.158859937156,7614.576648020971
27,96,2593.1317546738574,5487.814254715926
27,97,2059.494220144017,6769.982239227646
27,98,2834.7976241095034,8562.091476972842
27,99,2267.4310251127476,6350.6992909536975
27,100,2351.0063221511073,7609.621724279322
27,101,3355.251399650521,5481.036243491484
27,102,2144.030096848928,5565.2378301276585
27,103,2706.0888310317478,5745.999562523446
27,104,2381.1734028686806,7162.684846603299
27,105,1742.1638376934297,6709.499859621441
27,106,2446.6072486419775,6834.136200225441
27,107,3353.18671212531,7311.035723290755
27,108,2474.3249011777775,7097.401769600235
27,109,2799.5433718500844,6099.817416501448
27,110,2225.3032060261717,7583.702190881766
27,111,2137.5593701260022,6999.391096804978
27,112,1906.0781842776862,7400.699603057192
27,113,2757.249275529086,10869.550383600585
27,114,1867.0917916622275,7949.333996412121
27,115,2754.130753498741,8071.380368399549
27,116,2642.295662349596,6143.20752728758
27,117,2235.0667553819394,7094.257152784118
27,118,2728.8742754294335,5966.971116311535
27,119,2222.8704813595186,6046.955373020301
27,120,2519.5888747473077,5741.922395086425
27,121,2170.6858706185826,7281.281648584272
27,122,2678.644297118201,6283.352318221917
27,123,2388.1401814500423,6973.929484197441
27,124,1873.2631186288447,7349.080985893477
27,125,2370.225282557571,8552.895630701254
27,126,2246.1210996572204,6280.731068409884
27,127,1871.6496359414662,7390.889113740653
27,128,2422.5245444689085,7338.642443831143
27,129,2753.440247664941,6656.920133138533
27,130,1787.4230108248469,5381.4431945761635
27,131,2745.6924414412038,6587.762959763329
27,132,2177.055572288087,5750.787885732941
27,133,1926.6851758634612,7558.352347444242
27,134,2616.7102820769837,7446.287425139738
27,135,2538.78554212168,7804.727571077127
27,136,2322.7108848648245,8358.908435684441
27,137,2006.3961270780537,8739.583903867531
27,138,2329.8218774004267,8381.125093871244
27,139,2857.1749344142872,6463.750920576424
27,140,2751.7342870911157,5948.9864202644185
27,141,2021.9780964857957,6673.508731035631
27,142,2540.2153693884957,8354.681584382904
27,143,2310.0514735280376,7066.5025008338725
27,144,2373.1037442642023,6802.669721636338
27,145,2091.9828410408586,5434.879850620469
27,146,2169.8730575545655,7275.02675696024
27,147,2316.9300017455557,7670.135860158734
27,148,2650.074947243331,8366.574713319944
27,149,2103.540682692931,7160.986026622173
27,150,2365.3248997393734,7139.6254059275925
28,1,2543.9619113110625,5513.027663272597
28,2,1971.4334203353428,7332.238275925816
28,3,1850.0891760273933,7333.650560905874
28,4,2177.4521670865333,8004.471022760835
28,5,2274.5534059675697,5543.606073802348
28,6,1986.5161833739985,7078.7312757579975
28,7,2410.901544726831,7580.720174808119
28,8,2177.211149559548,8623.336001288335
28,9,2086.35218168709,6703.354035436593
28,10,2036.5009981768399,6310.538946063915
28,11,2178.158458402775,6450.918313932018
28,12,2423.7515449383172,7171.321619723572
28,13,2104.1341243922975,7593.069868942583
28,14,2241.830944462182,7236.3417492870185
